"day";"p_mm";"pet_ou_mm";"q_mm"
"2012-11-21";1.763;0.531;0.201
"2012-11-22";0.039;0.444;0.186
"2012-11-23";0.008;0.539;0.185
"2012-11-24";0.002;0.57;0.147
"2012-11-25";0.024;0.62;0.165
"2012-11-26";0.387;0.589;0.168
"2012-11-27";0.338;0.482;0.16
"2012-11-28";0.016;0.431;0.144
"2012-11-29";0.21;0.388;0.132
"2012-11-30";0.02;0.256;0.12
"2012-12-01";0.017;0.191;0.107
"2012-12-02";1.296;0.269;0.098
"2012-12-03";12.902;0.386;0.13
"2012-12-04";1.228;0.405;0.307
"2012-12-05";3.64;0.294;0.371
"2012-12-06";0.002;0.208;0.346
"2012-12-07";5.162;0.256;0.362
"2012-12-08";0;0.254;0.501
"2012-12-09";0.118;0.216;0.443
"2012-12-10";0.303;0.33;0.382
"2012-12-11";0.089;0.197;0.322
"2012-12-12";0;0.067;0.261
"2012-12-13";1.603;0.216;0.249
"2012-12-14";11.639;0.452;0.306
"2012-12-15";0.305;0.489;0.925
"2012-12-16";13.659;0.478;1.11
"2012-12-17";0.231;0.439;2.193
"2012-12-18";1.04;0.42;1.624
"2012-12-19";3.094;0.35;1.031
"2012-12-20";6.968;0.433;1.175
"2012-12-21";2.516;0.448;1.824
"2012-12-22";10.694;0.48;1.902
"2012-12-23";0;0.625;2.831
"2012-12-24";0.12;0.552;1.777
"2012-12-25";5.145;0.533;1.295
"2012-12-26";0.317;0.499;1.245
"2012-12-27";11.888;0.536;1.725
"2012-12-28";0.599;0.484;2.154
"2012-12-29";0.297;0.543;1.545
"2012-12-30";0.1;0.466;1.145
"2012-12-31";0;0.471;0.927
