"day";"p_mm";"pet_ou_mm";"q_mm"
"2011-05-12";1.212;3.682;0.13
"2011-05-13";0;3.63;0.134
"2011-05-14";10.801;3.061;0.191
"2011-05-15";0.005;2.631;0.422
"2011-05-16";0;2.86;0.165
"2011-05-17";0.003;3.3;0.119
"2011-05-18";0.023;3.499;0.1
"2011-05-19";0.056;3.503;0.081
"2011-05-20";0.134;3.744;0.045
"2011-05-21";1.31;3.74;0.044
"2011-05-22";0.006;3.966;0.09
"2011-05-23";0.02;4.096;0.193
"2011-05-24";0.039;4.226;0.041
"2011-05-25";0;4.098;0.035
"2011-05-26";2.1;4.403;0.032
"2011-05-27";0.768;3.359;0.029
"2011-05-28";0.006;3.266;0.025
"2011-05-29";0;3.797;0.019
"2011-05-30";0.162;4.091;0.018
"2011-05-31";12.038;3.097;0.171
"2011-06-01";15.626;2.304;0.459
"2011-06-02";0.031;2.994;0.151
"2011-06-03";0.074;3.565;0.113
"2011-06-04";23.039;3.745;0.307
"2011-06-05";1.066;3.451;0.223
"2011-06-06";0.036;3.712;0.16
"2011-06-07";2.159;3.59;0.134
"2011-06-08";15.568;3.095;0.376
"2011-06-09";0;3.275;0.179
"2011-06-10";0.089;3.417;0.154
"2011-06-11";0.002;3.442;0.138
"2011-06-12";0.004;3.627;0.121
"2011-06-13";0.029;3.882;0.113
"2011-06-14";0.026;4.231;0.099
"2011-06-15";0.002;4.37;0.071
"2011-06-16";22.875;4.059;0.252
"2011-06-17";0.132;4.016;0.375
"2011-06-18";14.773;3.646;0.341
"2011-06-19";0;3.475;0.214
"2011-06-20";0;4.011;0.174
"2011-06-21";0.185;4.562;0.154
"2011-06-22";0.126;4.45;0.136
"2011-06-23";1.749;3.876;0.133
"2011-06-24";0.006;3.771;0.12
"2011-06-25";0;4.135;0.087
"2011-06-26";0;4.72;0.063
"2011-06-27";0;5;0.053
"2011-06-28";0;5.001;0.04
"2011-06-29";0.146;4.143;0.148
"2011-06-30";0.004;4.064;0.144
"2011-07-01";0.034;3.953;0.058
"2011-07-02";0;3.854;0.051
"2011-07-03";0.004;4.012;0.03
"2011-07-04";0.142;3.918;0.028
"2011-07-05";0.012;4.462;0.022
"2011-07-06";0.027;4.562;0.023
"2011-07-07";20.07;4.481;0.065
"2011-07-08";1.873;4.173;0.315
"2011-07-09";0;4.623;0.244
"2011-07-10";3.817;4.316;0.12
"2011-07-11";0;4.61;0.24
"2011-07-12";0.768;4.862;0.092
"2011-07-13";30.612;3.791;0.317
"2011-07-14";0.049;3.488;0.155
"2011-07-15";0;3.725;0.138
"2011-07-16";0;3.984;0.087
"2011-07-17";53.034;3.602;0.829
"2011-07-18";0.015;3.392;0.577
"2011-07-19";12.781;3.158;0.482
"2011-07-20";0.338;3.128;0.393
"2011-07-21";0.048;3.473;0.299
"2011-07-22";0.154;3.65;0.242
"2011-07-23";0.743;3.414;0.218
"2011-07-24";0.33;3.09;0.205
"2011-07-25";0.205;3.268;0.207
"2011-07-26";0.245;3.382;0.305
"2011-07-27";3.16;3.488;0.177
"2011-07-28";0.105;3.408;0.159
"2011-07-29";0;3.604;0.169
"2011-07-30";0;3.605;0.166
"2011-07-31";0;3.543;0.158
"2011-08-01";0;3.914;0.102
"2011-08-02";0.001;4.041;0.068
"2011-08-03";0.45;4.128;0.067
"2011-08-04";0;4.126;0.056
"2011-08-05";0.128;4.051;0.064
"2011-08-06";3.951;3.974;0.124
"2011-08-07";9.796;3.563;0.433
"2011-08-08";0;3.458;0.225
"2011-08-09";0;3.228;0.15
"2011-08-10";0;3.249;0.082
"2011-08-11";0;3.446;0.055
"2011-08-12";0;3.698;0.032
"2011-08-13";0;3.802;0.029
"2011-08-14";3.895;3.681;0.079
"2011-08-15";0.26;3.634;0.133
"2011-08-16";0;3.768;0.041
"2011-08-17";0;3.994;0.038
"2011-08-18";0.058;4.101;0.036
"2011-08-19";0;4.202;0.021
"2011-08-20";0;4.17;0.022
"2011-08-21";0;4.276;0.075
"2011-08-22";0;4.28;0.1
"2011-08-23";0;4.324;0.037
"2011-08-24";0.006;3.765;0.044
"2011-08-25";0.005;3.819;0.055
"2011-08-26";42.919;3.448;0.334
"2011-08-27";0;2.415;0.266
"2011-08-28";0.103;2.712;0.098
"2011-08-29";0.016;2.78;0.077
"2011-08-30";0;2.737;0.068
"2011-08-31";1.089;3.058;0.066
"2011-09-01";0.339;3.275;0.062
"2011-09-02";0.007;3.391;0.061
"2011-09-03";0.146;3.171;0.062
"2011-09-04";8.58;2.995;0.065
"2011-09-05";0.033;2.784;0.074
"2011-09-06";0;2.621;0.059
"2011-09-07";0.016;2.632;0.057
"2011-09-08";0;2.802;0.06
"2011-09-09";0;2.996;0.052
"2011-09-10";0;3.14;0.049
"2011-09-11";0.051;3.097;0.078
"2011-09-12";0.096;2.855;0.056
"2011-09-13";0;2.795;0.048
"2011-09-14";0;2.647;0.056
"2011-09-15";0.008;2.419;0.046
"2011-09-16";0.049;2.567;0.051
"2011-09-17";17.374;2.542;0.072
"2011-09-18";5.121;2.026;0.082
"2011-09-19";13.357;1.653;0.07
"2011-09-20";0;1.92;0.071
"2011-09-21";0.076;1.941;0.065
"2011-09-22";0.034;2.035;0.067
"2011-09-23";0.025;2.081;0.087
"2011-09-24";0.055;2.148;0.076
"2011-09-25";0.014;2.242;0.069
"2011-09-26";0.018;2.18;0.059
"2011-09-27";0.051;2.193;0.05
"2011-09-28";0.011;2.166;0.054
"2011-09-29";0.023;2.063;0.054
"2011-09-30";0;2.032;0.054
"2011-10-01";0;2.026;0.054
"2011-10-02";0.028;2.023;0.067
"2011-10-03";0;1.984;0.057
"2011-10-04";0;1.942;0.06
"2011-10-05";0;1.9;0.066
"2011-10-06";1.235;1.788;0.052
"2011-10-07";2.472;1.441;0.061
"2011-10-08";5.528;1.203;0.071
"2011-10-09";1.539;1.337;0.069
"2011-10-10";5.114;1.682;0.066
"2011-10-11";0.25;1.687;0.057
"2011-10-12";0.21;1.549;0.054
"2011-10-13";0.039;1.55;0.05
"2011-10-14";0.068;1.347;0.052
"2011-10-15";0.021;1.217;0.045
"2011-10-16";0;1.196;0.038
"2011-10-17";0.027;1.152;0.041
"2011-10-18";0.04;1.191;0.044
"2011-10-19";24.396;1.192;0.116
"2011-10-20";0.083;0.89;0.072
"2011-10-21";0.051;0.713;0.052
"2011-10-22";0;0.791;0.044
"2011-10-23";0.014;0.979;0.04
"2011-10-24";1.619;1.23;0.04
"2011-10-25";47.108;1.214;0.338
"2011-10-26";0.042;0.953;0.383
"2011-10-27";0.696;1.321;0.169
"2011-10-28";0.563;1.157;0.134
"2011-10-29";0.266;1.152;0.122
"2011-10-30";0.125;1.109;0.109
"2011-10-31";0.033;1.16;0.097
"2011-11-01";0.658;1.144;0.087
"2011-11-02";0.575;1.253;0.08
"2011-11-03";6.116;1.352;0.076
"2011-11-04";60.287;1.183;1.333
"2011-11-05";27.481;1.07;1.696
"2011-11-06";0.195;0.953;1.523
"2011-11-07";0.59;0.951;0.883
"2011-11-08";10.705;0.846;0.803
"2011-11-09";0.15;0.875;0.663
"2011-11-10";0.259;0.818;0.546
"2011-11-11";0.06;0.834;0.476
"2011-11-12";0;0.88;0.426
"2011-11-13";0.03;0.691;0.391
"2011-11-14";0.033;0.578;0.363
"2011-11-15";0.035;0.474;0.336
"2011-11-16";0.101;0.435;0.31
"2011-11-17";0.038;0.494;0.284
"2011-11-18";0.036;0.497;0.257
"2011-11-19";0.023;0.655;0.24
"2011-11-20";0.012;0.7;0.232
"2011-11-21";0.03;0.645;0.226
"2011-11-22";0.006;0.612;0.222
"2011-11-23";0.058;0.557;0.217
"2011-11-24";0.032;0.439;0.22
"2011-11-25";0;0.45;0.22
"2011-11-26";0;0.458;0.217
"2011-11-27";0;0.448;0.215
"2011-11-28";0.029;0.397;0.213
"2011-11-29";0;0.562;0.209
"2011-11-30";0;0.581;0.204
"2011-12-01";0.041;0.675;0.199
"2011-12-02";3.265;0.799;0.203
"2011-12-03";1.863;0.561;0.204
"2011-12-04";3.976;0.585;0.211
"2011-12-05";6.419;0.537;0.209
"2011-12-06";2.076;0.382;0.201
"2011-12-07";2.826;0.462;0.2
"2011-12-08";2.114;0.489;0.201
"2011-12-09";0.053;0.405;0.2
"2011-12-10";0.027;0.48;0.196
"2011-12-11";0.101;0.4;0.192
"2011-12-12";3.11;0.472;0.19
"2011-12-13";0.056;0.38;0.186
"2011-12-14";0.374;0.535;0.182
"2011-12-15";0.052;0.472;0.179
"2011-12-16";5.017;0.507;0.186
"2011-12-17";1.387;0.294;0.19
"2011-12-18";1.76;0.217;0.184
"2011-12-19";1.534;0.156;0.185
"2011-12-20";13.925;0.193;0.211
"2011-12-21";2.881;0.373;0.299
"2011-12-22";0.354;0.551;0.281
"2011-12-23";0.039;0.512;0.262
"2011-12-24";0.592;0.36;0.245
"2011-12-25";0;0.3;0.232
"2011-12-26";0;0.265;0.225
"2011-12-27";0;0.257;0.221
"2011-12-28";0.035;0.246;0.218
"2011-12-29";3.694;0.353;0.217
"2011-12-30";16.179;0.296;0.285
"2011-12-31";3.059;0.423;0.412
"2012-01-01";0.196;0.548;0.376
"2012-01-02";21.173;0.516;0.65
"2012-01-03";0;0.37;0.814
"2012-01-04";3.64;0.409;0.716
"2012-01-05";4.943;0.353;0.664
"2012-01-06";0.774;0.392;0.618
"2012-01-07";0.328;0.362;0.568
"2012-01-08";0.217;0.455;0.533
"2012-01-09";0;0.414;0.496
"2012-01-10";0;0.415;0.467
"2012-01-11";0;0.368;0.448
"2012-01-12";0;0.307;0.427
"2012-01-13";0.085;0.317;0.413
"2012-01-14";0;0.239;0.4
"2012-01-15";0;0.188;0.395
"2012-01-16";0;0.246;0.366
"2012-01-17";0.082;0.214;0.351
"2012-01-18";0.029;0.21;0.34
"2012-01-19";0.01;0.345;0.33
"2012-01-20";9.157;0.506;0.33
"2012-01-21";2.13;0.546;0.328
"2012-01-22";0.002;0.69;0.312
"2012-01-23";0;0.577;0.299
"2012-01-24";0.074;0.581;0.292
"2012-01-25";0.028;0.596;0.286
"2012-01-26";0.054;0.554;0.281
"2012-01-27";2.432;0.563;0.275
"2012-01-28";0.028;0.441;0.275
"2012-01-29";2.186;0.358;0.277
"2012-01-30";0.1;0.301;0.277
"2012-01-31";7.621;0.227;0.288
"2012-02-01";0;0.155;0.286
"2012-02-02";0.161;0;0.273
"2012-02-03";0.058;0;0.262
"2012-02-04";0;0;0.245
"2012-02-05";0.044;0;0.223
"2012-02-06";0;0;0.2
"2012-02-07";0;0;0.183
"2012-02-08";0;0;0.171
"2012-02-09";0;0;0.176
"2012-02-10";0.132;0;0.172
"2012-02-11";0;0;0.17
"2012-02-12";0;0;0.182
"2012-02-13";0;0;0.182
"2012-02-14";0;0.273;0.188
"2012-02-15";2.436;0.464;0.208
"2012-02-16";0.087;0.646;0.21
"2012-02-17";0;0.557;0.2
"2012-02-18";0;0.587;0.197
"2012-02-19";0.004;0.557;0.191
"2012-02-20";0;0.439;0.192
"2012-02-21";0;0.344;0.192
"2012-02-22";0;0.445;0.187
"2012-02-23";0;0.698;0.188
"2012-02-24";0.102;0.915;0.186
"2012-02-25";0.273;0.874;0.184
"2012-02-26";0;0.985;0.183
"2012-02-27";0;0.728;0.189
"2012-02-28";0.001;0.819;0.187
"2012-02-29";0;0.977;0.181
"2012-03-01";0;1.151;0.176
"2012-03-02";0;1.343;0.172
"2012-03-03";0.005;1.241;0.164
"2012-03-04";2.343;1.262;0.168
"2012-03-05";7.755;0.812;0.194
"2012-03-06";2.126;0.782;0.187
"2012-03-07";0.003;0.865;0.184
"2012-03-08";7.308;0.9;0.193
"2012-03-09";0;0.888;0.195
"2012-03-10";0;0.929;0.2
"2012-03-11";0;1.185;0.201
"2012-03-12";0;1.297;0.2
"2012-03-13";0;1.477;0.196
"2012-03-14";0;1.526;0.185
"2012-03-15";0;1.564;0.181
"2012-03-16";0.095;1.63;0.176
"2012-03-17";0;1.7;0.178
"2012-03-18";21.751;1.2;0.264
"2012-03-19";0.116;1.046;0.242
"2012-03-20";0.122;1.239;0.237
"2012-03-21";1.232;1.551;0.243
"2012-03-22";0.026;1.672;0.236
"2012-03-23";0.038;1.813;0.228
"2012-03-24";0.025;1.81;0.219
"2012-03-25";0;1.872;0.21
"2012-03-26";0;1.91;0.204
"2012-03-27";0;1.933;0.205
"2012-03-28";0;1.996;0.195
"2012-03-29";0;2.08;0.194
"2012-03-30";0;2.175;0.177
"2012-03-31";0.002;2.098;0.176
"2012-04-01";0;1.836;0.178
"2012-04-02";0.167;1.891;0.188
"2012-04-03";0.341;2.147;0.183
"2012-04-04";23.614;1.894;0.295
"2012-04-05";0.077;1.928;0.226
"2012-04-06";3.925;1.991;0.217
"2012-04-07";6.855;1.822;0.247
"2012-04-08";0.053;1.523;0.24
"2012-04-09";0.089;1.651;0.235
"2012-04-10";22.592;1.936;0.263
"2012-04-11";2.823;1.625;0.531
"2012-04-12";11.165;1.848;0.478
"2012-04-13";0.112;1.817;0.521
"2012-04-14";3.747;1.68;0.511
"2012-04-15";36.882;1.434;1.055
"2012-04-16";12.412;1.271;6.121
"2012-04-17";0.604;1.564;3.537
"2012-04-18";0.034;1.911;2.391
"2012-04-19";7.703;1.932;1.818
"2012-04-20";0.549;1.813;1.49
"2012-04-21";7.285;2.07;1.338
"2012-04-22";1.867;1.922;1.254
"2012-04-23";8.487;1.897;1.131
"2012-04-24";2.165;1.756;1.065
"2012-04-25";0.078;2.112;0.95
"2012-04-26";0.357;3.085;0.841
"2012-04-27";0.022;3.437;0.745
"2012-04-28";0.031;3.905;0.654
"2012-04-29";21.88;2.972;0.858
"2012-04-30";20.612;2.346;1.026
"2012-05-01";0.031;2.388;1.31
"2012-05-02";0.081;2.662;1.172
"2012-05-03";0;2.76;1.045
"2012-05-04";0.352;2.79;0.918
"2012-05-05";12.738;2.648;0.905
"2012-05-06";0.011;2.661;0.865
"2012-05-07";0.043;2.755;0.723
"2012-05-08";0.241;2.834;0.643
"2012-05-09";1.67;3.395;0.61
"2012-05-10";0;3.714;0.559
"2012-05-11";0;4.028;0.517
"2012-05-12";0.602;3.341;0.487
"2012-05-13";0;2.691;0.482
"2012-05-14";0.002;2.766;0.456
"2012-05-15";0.014;2.692;0.42
"2012-05-16";0;2.184;0.403
"2012-05-17";0.042;2.546;0.377
"2012-05-18";2.631;3.041;0.36
"2012-05-19";0.192;3.369;0.331
"2012-05-20";16.914;3.372;0.351
"2012-05-21";26.182;2.603;0.775
"2012-05-22";33.408;2.699;1.689
"2012-05-23";0;3.196;2.003
"2012-05-24";0;3.778;1.54
"2012-05-25";0.021;4.028;1.286
"2012-05-26";0.071;4.128;1.077
"2012-05-27";0.819;3.779;0.929
"2012-05-28";0.026;3.797;0.829
"2012-05-29";0;3.962;0.712
"2012-05-30";0;4.145;0.634
"2012-05-31";0.012;4.327;0.583
"2012-06-01";0;4.264;0.54
"2012-06-02";0.372;4.354;0.511
"2012-06-03";29.642;3.731;0.779
"2012-06-04";1.254;3.343;0.668
"2012-06-05";0.003;3.621;0.551
"2012-06-06";0.182;3.8;0.52
"2012-06-07";5.518;4.414;0.484
"2012-06-08";5.081;3.58;0.492
"2012-06-09";0.019;3.478;0.43
"2012-06-10";1.881;3.275;0.411
"2012-06-11";10.607;3.47;0.453
"2012-06-12";5.804;3.107;0.479
"2012-06-13";0.002;3.17;0.428
"2012-06-14";0;3.618;0.377
"2012-06-15";0;4.225;0.346
"2012-06-16";0;4.457;0.318
"2012-06-17";0;4.438;0.3
"2012-06-18";1.083;4.616;0.276
"2012-06-19";0.218;4.352;0.272
"2012-06-20";1.807;4.441;0.263
"2012-06-21";0.172;4.816;0.216
"2012-06-22";0.004;4.134;0.256
"2012-06-23";0;4.051;0.19
"2012-06-24";0.006;4.316;0.169
"2012-06-25";0.011;4.398;0.143
"2012-06-26";0.006;4.701;0.138
"2012-06-27";0;4.794;0.125
"2012-06-28";0.025;4.964;0.149
"2012-06-29";0;5.185;0.101
"2012-06-30";0;5.198;0.071
"2012-07-01";26.98;3.703;0.425
"2012-07-02";13.888;3.198;0.651
"2012-07-03";0.008;3.902;0.404
"2012-07-04";0.061;4.302;0.253
"2012-07-05";0.975;4.135;0.203
"2012-07-06";0.086;4.1;0.174
"2012-07-07";0;4.396;0.141
"2012-07-08";7.795;4.466;0.151
"2012-07-09";0.002;4.297;0.15
"2012-07-10";3.396;4.229;0.089
"2012-07-11";0.002;4.154;0.116
"2012-07-12";0.019;3.794;0.107
"2012-07-13";0.199;4.064;0.088
"2012-07-14";0.278;4.144;0.143
"2012-07-15";0.116;3.595;0.049
"2012-07-16";0;3.628;0.053
"2012-07-17";0;4.056;0.067
"2012-07-18";0;4.615;0.079
"2012-07-19";0.002;4.642;0.06
"2012-07-20";0.018;4.228;0.112
"2012-07-21";0.004;3.715;0.174
"2012-07-22";0.013;3.714;0.222
"2012-07-23";0;3.714;0.083
"2012-07-24";0;4.215;0.023
"2012-07-25";0;4.64;0.033
"2012-07-26";0;4.765;0.018
"2012-07-27";0.456;4.708;0.032
"2012-07-28";0.435;4.153;0.022
"2012-07-29";0;4.099;0.03
"2012-07-30";0;4.052;0.016
"2012-07-31";0;4.132;0.016
"2012-08-01";0;4.491;0.013
"2012-08-02";0.007;4.324;0.012
"2012-08-03";0.005;4.193;0.019
"2012-08-04";5.937;4.192;0.013
"2012-08-05";9.394;3.972;0.173
"2012-08-06";8.348;3.605;0.312
"2012-08-07";0.033;3.512;0.326
"2012-08-08";0.075;3.545;0.163
"2012-08-09";0.001;3.851;0.035
"2012-08-10";0;3.975;0.019
"2012-08-11";0;3.972;0.014
"2012-08-12";0.008;3.835;0.018
"2012-08-13";0.047;3.74;0.018
"2012-08-14";0.089;3.952;0.012
"2012-08-15";0.013;4.166;0.026
"2012-08-16";1.551;3.748;0.015
"2012-08-17";0.001;3.775;0.01
"2012-08-18";0.023;4.147;0.01
"2012-08-19";0.015;4.48;0.02
"2012-08-20";0.003;4.396;0.02
"2012-08-21";0.009;4.432;0.008
"2012-08-22";0.042;4.21;0.005
"2012-08-23";0.451;3.969;0.011
"2012-08-24";0;4.251;0.07
"2012-08-25";1.061;3.71;0.135
"2012-08-26";0;3.012;0.106
"2012-08-27";0;3.216;0.037
"2012-08-28";1.967;3.185;0.033
"2012-08-29";0.135;3.319;0.06
"2012-08-30";24.178;3.032;0.241
"2012-08-31";9.688;2.273;0.361
"2012-09-01";7.377;2.036;0.178
"2012-09-02";0;2.587;0.172
"2012-09-03";0.002;2.652;0.069
"2012-09-04";0;2.842;0.082
"2012-09-05";0.002;2.908;0.067
"2012-09-06";0;2.934;0.051
"2012-09-07";0;2.922;0.043
"2012-09-08";0;2.952;0.051
"2012-09-09";0;3.045;0.039
"2012-09-10";0.018;2.999;0.04
"2012-09-11";0.283;2.965;0.033
"2012-09-12";3.842;2.267;0.039
"2012-09-13";0;2.111;0.046
"2012-09-14";0;2.163;0.055
"2012-09-15";0;2.238;0.053
"2012-09-16";0.001;2.286;0.043
"2012-09-17";0;2.4;0.037
"2012-09-18";15.473;2.364;0.036
"2012-09-19";2.019;2.097;0.068
"2012-09-20";0.003;1.803;0.088
"2012-09-21";0;2.3;0.05
"2012-09-22";0.451;2.44;0.043
"2012-09-23";0.03;2.457;0.061
"2012-09-24";23.486;2.28;0.108
"2012-09-25";4.881;2.091;0.114
"2012-09-26";60.004;2.055;0.552
"2012-09-27";0.097;1.605;0.578
"2012-09-28";0.073;1.677;0.209
"2012-09-29";20.026;1.698;0.277
"2012-09-30";0.023;1.685;0.287
"2012-10-01";0.036;1.734;0.185
"2012-10-02";0;1.686;0.145
"2012-10-03";0.021;1.708;0.123
"2012-10-04";0;1.797;0.129
"2012-10-05";0.17;1.835;0.252
"2012-10-06";0.003;1.954;0.085
"2012-10-07";0.616;1.93;0.081
"2012-10-08";0.705;1.781;0.121
"2012-10-09";0.292;1.833;0.117
"2012-10-10";1.245;1.696;0.089
"2012-10-11";9.422;1.591;0.082
"2012-10-12";0.132;1.473;0.093
"2012-10-13";0.132;1.17;0.076
"2012-10-14";3.09;1.164;0.079
"2012-10-15";0.976;1.028;0.076
"2012-10-16";0.331;0.993;0.075
"2012-10-17";0.021;1.568;0.071
"2012-10-18";0.023;1.759;0.067
"2012-10-19";0;1.76;0.064
"2012-10-20";0.302;1.757;0.064
"2012-10-21";3.343;1.59;0.066
"2012-10-22";25.859;1.457;0.221
"2012-10-23";0.19;1.434;0.16
"2012-10-24";0.159;1.338;0.133
"2012-10-25";0.043;1.195;0.126
"2012-10-26";12.623;1.175;0.131
"2012-10-27";39.708;0.775;0.881
"2012-10-28";4.724;0.383;0.674
"2012-10-29";0.339;0.442;0.467
"2012-10-30";0;0.487;0.386
"2012-10-31";13.674;0.496;0.409
"2012-11-01";0.412;0.745;0.506
"2012-11-02";0.317;0.928;0.425
"2012-11-03";0.067;1.052;0.37
"2012-11-04";39.044;1.08;0.888
"2012-11-05";1.112;0.8;1.757
"2012-11-06";1.596;0.72;1.107
"2012-11-07";0.111;0.616;0.84
"2012-11-08";0;0.68;0.697
"2012-11-09";0.109;0.81;0.619
"2012-11-10";26.984;0.99;0.969
"2012-11-11";5.774;0.799;1.384
"2012-11-12";0;0.666;1.242
"2012-11-13";0.191;0.541;1.08
"2012-11-14";0.029;0.653;0.921
"2012-11-15";0.035;0.616;0.814
"2012-11-16";0.03;0.636;0.721
"2012-11-17";0.019;0.677;0.65
"2012-11-18";0.177;0.613;0.606
"2012-11-19";0.085;0.517;0.57
"2012-11-20";0.109;0.493;0.537
"2012-11-21";0.04;0.59;0.505
"2012-11-22";0;0.613;0.474
"2012-11-23";0.052;0.634;0.444
"2012-11-24";0;0.86;0.415
"2012-11-25";3.084;0.823;0.396
"2012-11-26";39.61;0.845;0.549
"2012-11-27";41.409;0.472;4.443
"2012-11-28";44.553;0.392;6.35
"2012-11-29";16.996;0.357;6.682
"2012-11-30";0.052;0.296;4.364
"2012-12-01";0;0.224;3.216
"2012-12-02";0.779;0.182;2.551
"2012-12-03";0.17;0.224;2.13
"2012-12-04";4.328;0.389;2.016
"2012-12-05";1.305;0.309;1.962
"2012-12-06";0.221;0.225;1.779
"2012-12-07";2.738;0.144;1.661
"2012-12-08";3.238;0.227;1.552
"2012-12-09";0;0.183;1.389
"2012-12-10";2.169;0.22;1.293
"2012-12-11";0.002;0.199;1.184
"2012-12-12";0.003;0.065;1.093
"2012-12-13";3.595;0.397;1.041
"2012-12-14";3.308;0.548;1.107
"2012-12-15";6.072;0.619;1.289
"2012-12-16";1.514;0.539;1.378
"2012-12-17";1.095;0.442;1.382
"2012-12-18";0.545;0.374;1.345
"2012-12-19";0.028;0.305;1.268
"2012-12-20";2.702;0.404;1.193
"2012-12-21";0.043;0.367;1.126
"2012-12-22";2.87;0.429;1.06
"2012-12-23";0.109;0.486;0.993
"2012-12-24";0.063;0.595;0.929
"2012-12-25";1.244;0.675;0.912
"2012-12-26";7.399;0.509;0.963
"2012-12-27";1.666;0.444;0.962
"2012-12-28";0.026;0.482;0.932
"2012-12-29";0.056;0.479;0.886
"2012-12-30";0;0.441;0.845
"2012-12-31";0;0.419;0.82
