"day";"p_mm";"pet_ou_mm";"q_mm"
"2002-03-24";0;1.001;2.686
"2002-03-25";0;1.088;2.561
"2002-03-26";0;1.17;2.482
"2002-03-27";0;1.181;2.433
"2002-03-28";0;1.118;2.386
"2002-03-29";0;1.312;2.337
"2002-03-30";0;1.593;2.273
"2002-03-31";0;1.492;2.225
"2002-04-01";0;1.668;2.181
"2002-04-02";0;1.9;2.137
"2002-04-03";0;2.108;2.095
"2002-04-04";0;1.926;2.052
"2002-04-05";0;1.816;2.009
"2002-04-06";0;1.433;1.967
"2002-04-07";0;1.356;1.924
"2002-04-08";0;1.407;1.881
"2002-04-09";0.919;1.329;1.838
"2002-04-10";0;1.293;1.795
"2002-04-11";0;1.357;1.753
"2002-04-12";0;1.541;1.71
"2002-04-13";0;1.404;1.64
"2002-04-14";0;1.255;1.638
"2002-04-15";0;1.542;1.613
"2002-04-16";0;1.606;1.588
"2002-04-17";0;1.578;1.561
"2002-04-18";0.442;1.797;1.527
"2002-04-19";0.423;1.641;1.492
"2002-04-20";0;1.869;1.455
"2002-04-21";0;2.094;1.417
"2002-04-22";0;2.364;1.378
"2002-04-23";0;2.319;1.364
"2002-04-24";0;2.065;1.36
"2002-04-25";0;2.106;1.355
"2002-04-26";7.573;1.885;1.394
"2002-04-27";0.248;1.972;1.354
"2002-04-28";8.33;2.114;1.369
"2002-04-29";4.783;1.934;1.376
"2002-04-30";12.812;2.169;1.315
"2002-05-01";1.633;2.13;1.501
"2002-05-02";5.984;1.939;1.422
"2002-05-03";0.002;2.026;1.3
"2002-05-04";0;1.923;1.21
"2002-05-05";11.587;1.75;1.265
"2002-05-06";0.676;2.116;1.498
"2002-05-07";5.12;2.532;1.349
"2002-05-08";0;2.437;1.221
"2002-05-09";0;2.315;1.18
"2002-05-10";0.111;2.409;1.153
"2002-05-11";0.428;2.62;1.109
"2002-05-12";0.795;2.62;1.098
"2002-05-13";13.214;2.847;1.091
"2002-05-14";3.613;2.636;1.551
"2002-05-15";0;2.805;1.128
"2002-05-16";0;3.486;1.07
"2002-05-17";0.416;3.866;1.023
"2002-05-18";1.07;3.023;0.968
"2002-05-19";0;2.947;0.948
"2002-05-20";0;3.386;0.928
"2002-05-21";5.601;3.652;0.912
"2002-05-22";4.428;3.159;1.031
"2002-05-23";0;2.851;0.906
"2002-05-24";5.333;2.605;0.933
"2002-05-25";3.936;2.66;0.907
"2002-05-26";9.264;2.684;0.894
"2002-05-27";2.937;2.712;0.967
"2002-05-28";3.09;2.533;0.869
"2002-05-29";0.213;2.63;0.855
"2002-05-30";0;2.741;0.8
"2002-05-31";0;3.011;0.776
"2002-06-01";0;3.367;0.751
"2002-06-02";0;3.943;0.728
"2002-06-03";0.281;3.378;0.722
"2002-06-04";0.937;3.248;0.714
"2002-06-05";29.585;3.359;1.139
"2002-06-06";0;3.07;1.404
"2002-06-07";0;3.046;0.896
"2002-06-08";2.886;3.239;0.801
"2002-06-09";5.433;2.956;0.775
"2002-06-10";0.774;2.879;0.803
"2002-06-11";2.91;3.014;0.709
"2002-06-12";6.668;3.212;0.805
"2002-06-13";2.022;3.051;0.783
"2002-06-14";13.023;3.988;0.81
"2002-06-15";0;3.431;1.267
"2002-06-16";1.072;3.807;0.775
"2002-06-17";0;4.537;0.701
"2002-06-18";2.945;3.874;0.688
"2002-06-19";1.762;3.465;0.677
"2002-06-20";2.528;3.299;0.686
"2002-06-21";0;3.434;0.638
"2002-06-22";0.01;3.513;0.589
"2002-06-23";0;3.4;0.578
"2002-06-24";0;3.531;0.569
"2002-06-25";0;3.338;0.561
"2002-06-26";0.032;3.287;0.552
"2002-06-27";0;3.379;0.544
"2002-06-28";0;3.19;0.535
"2002-06-29";0;3.133;0.526
"2002-06-30";0;3.129;0.518
"2002-07-01";16.114;3.042;NA
"2002-07-02";9.961;3.048;0.592
"2002-07-03";23.334;3.091;1.259
"2002-07-04";0;3.2;0.791
"2002-07-05";8.73;2.998;0.731
"2002-07-06";0;3.296;0.71
"2002-07-07";0;3.38;0.626
"2002-07-08";0;3.667;0.595
"2002-07-09";2.931;3.584;0.584
"2002-07-10";0.001;3.116;0.556
"2002-07-11";1.007;3.161;0.556
"2002-07-12";7.779;3.111;0.535
"2002-07-13";11.223;3.161;0.969
"2002-07-14";0;3.252;0.681
"2002-07-15";0;3.342;0.582
"2002-07-16";0;3.624;0.557
"2002-07-17";0;3.58;0.532
"2002-07-18";0;3.42;0.508
"2002-07-19";0;3.236;0.494
"2002-07-20";2.319;3.449;0.489
"2002-07-21";0;3.158;0.484
"2002-07-22";0;3.312;0.479
"2002-07-23";1.406;3.204;0.475
"2002-07-24";1.167;3.374;0.47
"2002-07-25";0;3.326;0.465
"2002-07-26";0;3.444;0.46
"2002-07-27";0;3.94;0.455
"2002-07-28";0;4.595;0.451
"2002-07-29";0;4.344;0.446
"2002-07-30";0.822;3.58;0.441
"2002-07-31";3.193;3.403;0.436
"2002-08-01";0;3.386;0.431
"2002-08-02";0.665;3.205;0.432
"2002-08-03";18.36;3.147;0.789
"2002-08-04";4.656;2.843;0.62
"2002-08-05";1.066;3.108;0.515
"2002-08-06";3.206;3.105;0.518
"2002-08-07";0;3.498;0.492
"2002-08-08";0;3.279;0.454
"2002-08-09";4.673;2.976;0.492
"2002-08-10";0;3.082;0.482
"2002-08-11";2.285;2.943;0.443
"2002-08-12";1.143;3.136;0.457
"2002-08-13";0;3.21;0.425
"2002-08-14";0;3.379;0.428
"2002-08-15";0;3.725;0.434
"2002-08-16";0;3.621;0.426
"2002-08-17";0;3.82;0.417
"2002-08-18";0.308;3.682;0.419
"2002-08-19";0.77;3.473;0.41
"2002-08-20";4.65;2.876;0.408
"2002-08-21";0;2.949;0.412
"2002-08-22";0;2.743;0.376
"2002-08-23";0;2.67;0.38
"2002-08-24";1.138;2.71;0.368
"2002-08-25";0;2.707;0.378
"2002-08-26";0.906;2.769;0.368
"2002-08-27";2.969;2.789;0.37
"2002-08-28";0;2.841;0.367
"2002-08-29";0;2.77;0.362
"2002-08-30";0;2.785;0.356
"2002-08-31";1.156;2.573;0.351
"2002-09-01";0;2.316;0.371
"2002-09-02";0;2.393;0.339
"2002-09-03";0;2.529;0.334
"2002-09-04";0;2.34;0.335
"2002-09-05";0;2.418;0.336
"2002-09-06";0.406;2.431;0.334
"2002-09-07";20.583;2.319;0.55
"2002-09-08";9.769;2.198;0.636
"2002-09-09";12.523;2.227;0.645
"2002-09-10";1.084;1.955;0.512
"2002-09-11";1.892;2.026;0.455
"2002-09-12";0;2.223;0.418
"2002-09-13";0;2.162;0.391
"2002-09-14";0;2.153;0.374
"2002-09-15";0;2.042;0.369
"2002-09-16";0;1.833;0.364
"2002-09-17";0;1.91;0.36
"2002-09-18";0;1.845;0.357
"2002-09-19";0;1.673;0.354
"2002-09-20";0;1.72;0.357
"2002-09-21";0;1.701;0.356
"2002-09-22";2.394;1.681;0.351
"2002-09-23";4.869;1.605;0.37
"2002-09-24";0;1.373;0.348
"2002-09-25";4.083;1.441;0.367
"2002-09-26";0.78;1.57;0.345
"2002-09-27";0;1.499;0.341
"2002-09-28";0;1.429;0.333
"2002-09-29";0;1.424;0.32
"2002-09-30";0;1.471;0.328
"2002-10-01";0;1.439;0.344
"2002-10-02";0;1.593;0.312
"2002-10-03";2.178;1.569;0.324
"2002-10-04";0;1.367;0.32
"2002-10-05";0;1.374;0.315
"2002-10-06";3.263;1.376;0.303
"2002-10-07";0;1.026;0.306
"2002-10-08";0;0.942;0.31
"2002-10-09";0;0.956;0.318
"2002-10-10";0;1.132;0.307
"2002-10-11";0;0.889;0.313
"2002-10-12";4.512;0.922;0.318
"2002-10-13";0;0.957;0.321
"2002-10-14";3.344;1.09;0.311
"2002-10-15";1.523;1.123;0.34
"2002-10-16";4.684;1.049;0.321
"2002-10-17";0;0.862;0.341
"2002-10-18";7.121;0.727;0.335
"2002-10-19";0;0.656;0.347
"2002-10-20";0;0.688;0.325
"2002-10-21";4.324;0.971;0.325
"2002-10-22";6.259;1.099;0.348
"2002-10-23";0.728;0.894;0.36
"2002-10-24";0;0.727;0.305
"2002-10-25";5.043;0.966;0.322
"2002-10-26";0.371;0.935;0.353
"2002-10-27";14.986;0.952;0.628
"2002-10-28";0;0.749;0.396
"2002-10-29";0;0.748;0.378
"2002-10-30";4.817;0.896;0.349
"2002-10-31";0.459;0.828;0.39
"2002-11-01";3.151;0.867;0.362
"2002-11-02";19.457;0.912;0.488
"2002-11-03";3.402;0.798;1.23
"2002-11-04";1.82;0.657;0.656
"2002-11-05";0;0.618;0.51
"2002-11-06";15.935;0.641;0.686
"2002-11-07";0.215;0.559;1.108
"2002-11-08";25.233;0.55;1.874
"2002-11-09";2.605;0.624;3.306
"2002-11-10";20.234;0.594;1.6
"2002-11-11";0.467;0.652;3.073
"2002-11-12";4.443;0.594;1.498
"2002-11-13";8.147;0.586;2.022
"2002-11-14";2.085;0.585;1.749
"2002-11-15";0;0.477;1.262
"2002-11-16";0;0.435;1.096
"2002-11-17";2.196;0.452;1.032
"2002-11-18";1.544;0.432;1.128
"2002-11-19";0;0.391;1.013
"2002-11-20";0;0.454;0.953
"2002-11-21";2.469;0.53;0.973
"2002-11-22";0;0.458;0.921
"2002-11-23";0.089;0.41;0.842
"2002-11-24";0;0.392;0.819
"2002-11-25";9.592;0.39;1.029
"2002-11-26";0;0.379;1.265
"2002-11-27";0.24;0.346;0.995
"2002-11-28";1.555;0.427;0.923
"2002-11-29";1.076;0.403;0.888
"2002-11-30";0.543;0.38;0.853
"2002-12-01";5.612;0.425;0.915
"2002-12-02";7.449;0.411;1.581
"2002-12-03";0.539;0.335;1.131
"2002-12-04";6.158;0.329;1.125
"2002-12-05";2.685;0.333;1.493
"2002-12-06";0;0.259;1.119
"2002-12-07";0;0.173;1.009
"2002-12-08";0;0.152;0.94
"2002-12-09";0;0.077;0.875
"2002-12-10";0;0.051;0.82
"2002-12-11";0;0.084;0.816
"2002-12-12";0;0.143;0.823
"2002-12-13";1.597;0.21;0.844
"2002-12-14";0.121;0.253;0.834
"2002-12-15";13.25;0.344;1.039
"2002-12-16";0.623;0.325;2.024
"2002-12-17";1.524;0.257;1.367
"2002-12-18";0;0.144;1.1
"2002-12-19";0;0.127;0.983
"2002-12-20";5.135;0.174;0.954
"2002-12-21";2.992;0.358;1.228
"2002-12-22";18.943;0.427;2.866
"2002-12-23";0.111;0.411;1.638
"2002-12-24";4.843;0.447;1.708
"2002-12-25";0.077;0.403;1.436
"2002-12-26";9.653;0.447;1.888
"2002-12-27";1.105;0.46;1.684
"2002-12-28";14.851;0.397;2.281
"2002-12-29";19.763;0.422;5.267
"2002-12-30";17.704;0.457;6.307
"2002-12-31";0.931;0.224;3.822
"2003-01-01";19.89;0.353;4.209
"2003-01-02";11.832;0.435;5.924
"2003-01-03";11.6;0.378;3.805
"2003-01-04";4.54;0.187;3.101
"2003-01-05";0.583;0.115;2.684
"2003-01-06";0.832;0.124;2.518
"2003-01-07";0;0.053;2.372
"2003-01-08";0;0;2.232
"2003-01-09";0;0;2.114
"2003-01-10";7.426;0.143;2.451
"2003-01-11";0;0.047;2.245
"2003-01-12";0;0.112;2.039
"2003-01-13";0;0.357;2.212
"2003-01-14";0;0.416;2.328
"2003-01-15";5.957;0.352;2.296
"2003-01-16";0;0.353;2.336
"2003-01-17";0;0.264;2.034
"2003-01-18";0;0.32;1.892
"2003-01-19";7.669;0.361;1.956
"2003-01-20";14.266;0.45;3.215
"2003-01-21";0;0.453;3.353
"2003-01-22";3.269;0.461;2.451
"2003-01-23";0;0.42;2.195
"2003-01-24";0;0.302;2.074
"2003-01-25";0;0.344;2.035
"2003-01-26";2.539;0.47;2.07
"2003-01-27";0;0.565;2.052
"2003-01-28";4.85;0.468;2.071
"2003-01-29";2.972;0.382;2.145
"2003-01-30";8.033;0.271;2.043
"2003-01-31";4.497;0.186;2.065
"2003-02-01";6.175;0.201;2.084
"2003-02-02";2.296;0.404;3.506
"2003-02-03";0;0.438;2.883
"2003-02-04";0;0.333;2.225
"2003-02-05";0;0.295;2.031
"2003-02-06";0.832;0.275;1.946
"2003-02-07";3.353;0.491;2.046
"2003-02-08";0;0.588;1.988
"2003-02-09";2.119;0.526;1.97
"2003-02-10";0;0.389;1.861
"2003-02-11";0;0.419;1.805
"2003-02-12";0;0.382;1.77
"2003-02-13";0;0.216;1.735
"2003-02-14";0;0.173;1.699
"2003-02-15";0;0.168;1.664
"2003-02-16";0;0.202;1.629
"2003-02-17";0;0.131;1.581
"2003-02-18";0;0.171;1.541
"2003-02-19";0;0.287;1.549
"2003-02-20";0;0.459;1.534
"2003-02-21";0;0.511;1.507
"2003-02-22";0;0.469;1.48
"2003-02-23";0;0.618;1.45
"2003-02-24";0;0.829;1.42
"2003-02-25";0;0.789;1.39
"2003-02-26";0;0.883;1.36
"2003-02-27";0;1.024;1.33
"2003-02-28";6.636;0.903;1.337
"2003-03-01";7.077;1;1.41
"2003-03-02";8.902;0.814;1.773
"2003-03-03";0;0.749;1.53
"2003-03-04";0.977;0.941;1.405
"2003-03-05";0;1.187;1.396
"2003-03-06";4.7;0.916;1.465
"2003-03-07";4.599;0.796;1.414
"2003-03-08";0;0.991;1.456
"2003-03-09";0;1.108;1.312
"2003-03-10";0;1.219;1.253
"2003-03-11";10.64;1.195;1.525
"2003-03-12";0.02;1.018;1.61
"2003-03-13";0;0.828;1.376
"2003-03-14";0;0.765;1.283
"2003-03-15";0;0.789;1.202
"2003-03-16";0;0.9;1.171
"2003-03-17";0;1;1.145
"2003-03-18";0;0.938;1.119
"2003-03-19";0;0.983;1.092
"2003-03-20";0;0.934;1.066
"2003-03-21";0;0.945;1.04
"2003-03-22";0;1.023;1.014
"2003-03-23";0;1.389;0.988
"2003-03-24";0;1.499;0.966
"2003-03-25";0;1.581;0.978
"2003-03-26";0;1.561;0.961
"2003-03-27";0;1.531;0.935
"2003-03-28";0;1.611;0.932
"2003-03-29";1.004;1.798;0.943
"2003-03-30";1.193;1.497;0.908
"2003-03-31";0;1.241;0.893
"2003-04-01";5.891;1.222;0.939
"2003-04-02";0.828;1.18;0.925
"2003-04-03";0;1.079;0.883
"2003-04-04";0;1.274;0.87
"2003-04-05";0;1.455;0.859
"2003-04-06";0;1.261;0.846
"2003-04-07";0;0.874;0.858
"2003-04-08";0;0.832;0.835
"2003-04-09";0;0.8;0.829
"2003-04-10";5.799;0.832;0.91
"2003-04-11";0;0.983;0.867
"2003-04-12";0;1.417;0.823
"2003-04-13";0;1.99;0.816
"2003-04-14";0;2.543;0.812
"2003-04-15";0;2.747;0.808
"2003-04-16";0;2.801;0.805
"2003-04-17";0;2.744;0.801
"2003-04-18";0;2.465;0.797
"2003-04-19";0;1.722;0.794
"2003-04-20";1.418;1.828;0.79
"2003-04-21";0;2.254;0.772
"2003-04-22";0;2.087;0.74
"2003-04-23";0;2.127;0.731
"2003-04-24";0;2.338;0.747
"2003-04-25";14.683;2.585;0.772
"2003-04-26";12.658;2.371;1.182
"2003-04-27";0.568;2.235;0.822
"2003-04-28";1.865;2.777;0.75
"2003-04-29";1.072;2.532;0.716
"2003-04-30";1.869;2.36;0.716
"2003-05-01";1.444;2.341;0.702
"2003-05-02";7.153;2.309;0.721
"2003-05-03";0;2.417;0.678
"2003-05-04";0.935;2.939;0.656
"2003-05-05";2.042;2.595;0.652
"2003-05-06";0;2.422;0.606
"2003-05-07";0;2.433;0.583
"2003-05-08";0;2.592;0.577
"2003-05-09";0.312;2.452;0.57
"2003-05-10";0;2.439;0.563
"2003-05-11";3.271;2.687;0.557
"2003-05-12";8.661;2.315;0.579
"2003-05-13";0.981;2.167;0.621
"2003-05-14";2.391;2.074;0.549
"2003-05-15";1.454;2.175;0.552
"2003-05-16";1.154;2.558;0.545
"2003-05-17";2.79;2.786;0.536
"2003-05-18";0.631;2.796;0.528
"2003-05-19";4.391;2.707;0.532
"2003-05-20";0;2.554;0.503
"2003-05-21";6.088;2.685;0.503
"2003-05-22";5.017;2.757;0.626
"2003-05-23";7.296;2.674;0.543
"2003-05-24";3.835;2.674;0.592
"2003-05-25";1.163;2.71;0.54
"2003-05-26";0;2.818;0.488
"2003-05-27";0;3.012;0.477
"2003-05-28";0;3.398;0.467
"2003-05-29";0;3.832;0.466
"2003-05-30";0;4.065;0.46
"2003-05-31";0;4.243;0.43
"2003-06-01";6.388;4.235;0.44
"2003-06-02";1.521;3.637;0.461
"2003-06-03";0.351;3.727;0.446
"2003-06-04";18.347;3.819;0.729
"2003-06-05";0;3.386;0.511
"2003-06-06";0;3.557;0.444
"2003-06-07";0;3.869;0.42
"2003-06-08";5.255;3.468;0.438
"2003-06-09";0;3.489;0.404
"2003-06-10";0;3.892;0.4
"2003-06-11";0;3.692;0.392
"2003-06-12";0;3.814;0.384
"2003-06-13";0;3.741;0.376
"2003-06-14";8.936;3.586;0.417
"2003-06-15";0;3.769;0.376
"2003-06-16";0;3.991;0.367
"2003-06-17";3.408;3.68;0.349
"2003-06-18";0;3.522;0.351
"2003-06-19";0;3.481;0.343
"2003-06-20";0;3.6;0.342
"2003-06-21";0;3.711;0.328
"2003-06-22";0.058;4.161;0.333
"2003-06-23";2.861;3.958;0.336
"2003-06-24";0;3.642;0.321
"2003-06-25";0;3.72;0.323
"2003-06-26";0.592;3.904;0.322
"2003-06-27";0;3.598;0.307
"2003-06-28";0;3.623;0.301
"2003-06-29";0.007;4.087;0.292
"2003-06-30";11.462;3.698;0.346
"2003-07-01";9.618;3.343;0.311
"2003-07-02";0.647;3.472;0.297
"2003-07-03";1.494;3.39;0.305
"2003-07-04";7.565;3.518;0.368
"2003-07-05";0;3.605;0.296
"2003-07-06";0;3.403;0.293
"2003-07-07";0;3.534;0.289
"2003-07-08";0;3.579;0.282
"2003-07-09";0;4.017;0.287
"2003-07-10";0;4.333;0.276
"2003-07-11";0;3.936;0.275
"2003-07-12";0;3.739;0.265
"2003-07-13";0;3.953;0.26
"2003-07-14";0;4.494;0.255
"2003-07-15";0;4.799;0.264
"2003-07-16";7.646;4.304;0.255
"2003-07-17";18.495;3.609;0.435
"2003-07-18";0;3.964;0.291
"2003-07-19";0;4.394;0.262
"2003-07-20";0.93;4.004;0.259
"2003-07-21";0;3.865;0.253
"2003-07-22";0;3.68;0.247
"2003-07-23";0;3.53;0.26
"2003-07-24";4.142;3.562;0.256
"2003-07-25";5.874;3.325;0.257
"2003-07-26";5.151;3.466;0.269
"2003-07-27";0.416;3.51;0.273
"2003-07-28";0.001;3.311;0.252
"2003-07-29";3.965;3.678;0.248
"2003-07-30";8.907;3.465;0.362
"2003-07-31";0;3.389;0.256
"2003-08-01";0;3.683;0.262
"2003-08-02";0;3.702;0.24
"2003-08-03";0;3.957;0.236
"2003-08-04";0;4.339;0.233
"2003-08-05";0;4.32;0.239
"2003-08-06";0;4.55;0.232
"2003-08-07";0;4.059;0.231
"2003-08-08";0;3.78;0.23
"2003-08-09";0;4.1;0.23
"2003-08-10";0;4.622;0.229
"2003-08-11";0.442;4.637;0.228
"2003-08-12";0;4.317;0.225
"2003-08-13";0;3.711;0.237
"2003-08-14";0;3.294;0.237
"2003-08-15";0;2.882;0.223
"2003-08-16";0.447;2.953;0.223
"2003-08-17";0;3.235;0.226
"2003-08-18";0.299;3.176;0.224
"2003-08-19";0;2.984;0.223
"2003-08-20";0;2.825;0.221
"2003-08-21";0;2.69;0.219
"2003-08-22";0;2.976;0.213
"2003-08-23";0;3.293;0.218
"2003-08-24";0;3.016;0.213
"2003-08-25";0;2.868;0.208
"2003-08-26";0;2.851;0.202
"2003-08-27";0;2.708;0.2
"2003-08-28";8.039;2.48;0.213
"2003-08-29";36.7;2.332;0.444
"2003-08-30";0.728;2.325;0.331
"2003-08-31";0;2.221;0.237
"2003-09-01";3.308;2.174;0.217
"2003-09-02";0.658;2.226;0.198
"2003-09-03";0;2.189;0.189
"2003-09-04";0;2.389;0.193
"2003-09-05";0;2.55;0.197
"2003-09-06";1.223;2.439;0.176
"2003-09-07";0.057;2.131;0.176
"2003-09-08";0;2.193;0.168
"2003-09-09";0;2.189;0.17
"2003-09-10";8.99;2.195;0.177
"2003-09-11";1.817;2.085;0.183
"2003-09-12";0;2.2;0.177
"2003-09-13";0;2.014;0.174
"2003-09-14";0;2.011;0.181
"2003-09-15";0;2.182;0.174
"2003-09-16";0;2.214;0.166
"2003-09-17";0;2.285;0.181
"2003-09-18";0;2.169;0.182
"2003-09-19";0;2.121;0.178
"2003-09-20";0;2.201;0.189
"2003-09-21";0;2.274;0.188
"2003-09-22";13.73;2.208;0.189
"2003-09-23";0;1.484;0.215
"2003-09-24";0;1.31;0.181
"2003-09-25";0;1.38;0.178
"2003-09-26";0;1.351;0.169
"2003-09-27";0.006;1.657;0.175
"2003-09-28";0.774;1.534;0.183
"2003-09-29";0;1.392;0.197
"2003-09-30";0;1.445;0.187
"2003-10-01";7.034;1.346;0.178
"2003-10-02";0;1.556;0.184
"2003-10-03";1.725;1.596;0.183
"2003-10-04";0.224;1.283;0.184
"2003-10-05";8.63;0.998;0.189
"2003-10-06";20.312;1.185;0.406
"2003-10-07";2.087;1.141;0.236
"2003-10-08";0.947;1.141;0.193
"2003-10-09";0;1.476;0.173
"2003-10-10";0.521;1.449;0.169
"2003-10-11";1.804;1.268;0.178
"2003-10-12";0;1.034;0.181
"2003-10-13";0;1.027;0.184
"2003-10-14";0;0.968;0.175
"2003-10-15";0;0.796;0.182
"2003-10-16";0;0.778;0.191
"2003-10-17";0;0.728;0.196
"2003-10-18";0;0.709;0.192
"2003-10-19";0;0.618;0.2
"2003-10-20";1.653;0.735;0.187
"2003-10-21";9.618;0.609;0.2
"2003-10-22";0;0.595;0.198
"2003-10-23";0;0.511;0.187
"2003-10-24";6.627;0.459;0.184
"2003-10-25";0.83;0.61;0.202
"2003-10-26";6.594;0.662;0.215
"2003-10-27";0;0.439;0.203
"2003-10-28";0;0.344;0.191
"2003-10-29";1.099;0.445;0.184
"2003-10-30";7.572;0.64;0.223
"2003-10-31";4.727;0.695;0.257
"2003-11-01";3.671;0.628;0.254
"2003-11-02";12.418;0.69;0.289
"2003-11-03";11.731;0.774;0.601
"2003-11-04";0;0.665;0.32
"2003-11-05";0;0.634;0.276
"2003-11-06";0;0.638;0.255
"2003-11-07";0;0.502;0.237
"2003-11-08";0;0.392;0.234
"2003-11-09";0.369;0.434;0.213
"2003-11-10";0;0.599;0.229
"2003-11-11";0;0.506;0.226
"2003-11-12";2.151;0.513;0.229
"2003-11-13";0;0.546;0.228
"2003-11-14";3.282;0.534;0.216
"2003-11-15";8.594;0.534;0.289
"2003-11-16";5.471;0.437;0.289
"2003-11-17";15.263;0.459;0.283
"2003-11-18";0.569;0.651;0.879
"2003-11-19";0;0.608;0.396
"2003-11-20";0;0.512;0.315
"2003-11-21";1.492;0.516;0.286
"2003-11-22";5.882;0.583;0.333
"2003-11-23";4.339;0.603;0.352
"2003-11-24";3.358;0.504;0.334
"2003-11-25";0;0.443;0.324
"2003-11-26";11.431;0.437;0.45
"2003-11-27";0.16;0.282;0.575
"2003-11-28";0;0.283;0.392
"2003-11-29";1.054;0.298;0.353
"2003-11-30";5.043;0.421;0.357
"2003-12-01";1.103;0.446;0.388
"2003-12-02";0;0.367;0.349
"2003-12-03";0;0.372;0.309
"2003-12-04";0;0.328;0.294
"2003-12-05";0;0.274;0.289
"2003-12-06";0.003;0.273;0.284
"2003-12-07";0;0.134;0.28
"2003-12-08";0;0.117;0.275
"2003-12-09";0;0.138;0.271
"2003-12-10";0;0.156;0.266
"2003-12-11";6.49;0.256;0.273
"2003-12-12";3.28;0.367;0.332
"2003-12-13";15.558;0.476;1.166
"2003-12-14";0.02;0.375;1.313
"2003-12-15";0.108;0.243;0.624
"2003-12-16";0;0.216;0.511
"2003-12-17";0;0.206;0.463
"2003-12-18";0;0.207;0.443
"2003-12-19";0;0.216;0.423
"2003-12-20";5.549;0.351;0.435
"2003-12-21";0.351;0.291;0.469
"2003-12-22";0;0.195;0.423
"2003-12-23";10.002;0.253;0.618
"2003-12-24";0;0.37;0.679
"2003-12-25";0.984;0.383;0.553
"2003-12-26";4.292;0.337;0.576
"2003-12-27";8.27;0.338;0.841
"2003-12-28";26.079;0.281;4.585
"2003-12-29";2.102;0.226;1.711
"2003-12-30";0;0.186;1.207
"2003-12-31";0;0.182;0.98
"2004-01-01";6.969;0.159;1.003
"2004-01-02";1;0.152;1.275
"2004-01-03";0;0.032;0.942
"2004-01-04";1.906;0.221;0.952
"2004-01-05";2.518;0.326;0.969
"2004-01-06";1.96;0.412;1.07
"2004-01-07";0;0.38;1.023
"2004-01-08";8.689;0.343;1.315
"2004-01-09";2.121;0.366;1.59
"2004-01-10";0.548;0.369;1.172
"2004-01-11";8.105;0.482;1.809
"2004-01-12";17.327;0.388;3.69
"2004-01-13";10.8;0.44;4.101
"2004-01-14";11.186;0.364;2.504
"2004-01-15";4.555;0.357;2.424
"2004-01-16";3.72;0.411;2.524
"2004-01-17";1.995;0.317;1.855
"2004-01-18";0.897;0.301;1.757
"2004-01-19";8.703;0.421;2.097
"2004-01-20";2.347;0.486;2.47
"2004-01-21";0.315;0.354;2.007
"2004-01-22";2.216;0.346;1.878
"2004-01-23";0.134;0.352;1.775
"2004-01-24";2.422;0.415;1.751
"2004-01-25";0;0.341;1.706
"2004-01-26";0;0.251;1.624
"2004-01-27";3.033;0.269;1.601
"2004-01-28";3.301;0.264;1.665
"2004-01-29";0.049;0.235;1.663
"2004-01-30";0.116;0.307;1.614
"2004-01-31";7.555;0.523;1.855
"2004-02-01";11.24;0.669;1.979
"2004-02-02";1.416;0.724;2.516
"2004-02-03";0;0.828;1.933
"2004-02-04";0;0.893;1.724
"2004-02-05";0;0.81;1.674
"2004-02-06";3.295;0.779;1.625
"2004-02-07";0.467;0.619;1.576
"2004-02-08";0.577;0.515;1.514
"2004-02-09";0;0.319;1.419
"2004-02-10";0;0.397;1.388
"2004-02-11";2.165;0.659;1.368
"2004-02-12";0;0.579;1.346
"2004-02-13";0;0.61;1.325
"2004-02-14";3.629;0.63;1.329
"2004-02-15";0;0.59;1.557
"2004-02-16";0;0.559;1.395
"2004-02-17";2.572;0.521;1.32
"2004-02-18";1.549;0.596;1.379
"2004-02-19";1.109;0.425;1.408
"2004-02-20";0;0.28;1.271
"2004-02-21";0;0.358;1.241
"2004-02-22";0;0.519;1.217
"2004-02-23";0.022;0.404;1.194
"2004-02-24";6.818;0.456;1.18
"2004-02-25";2.531;0.402;1.522
"2004-02-26";0;0.322;1.273
"2004-02-27";5.499;0.317;1.223
"2004-02-28";2.702;0.364;1.401
"2004-02-29";3.048;0.323;1.585
"2004-03-01";0;0.329;1.449
"2004-03-02";0;0.436;1.316
"2004-03-03";0.002;0.59;1.243
"2004-03-04";1.48;0.811;1.223
"2004-03-05";5.147;0.76;1.409
"2004-03-06";0.988;0.734;1.291
"2004-03-07";0.572;0.774;1.201
"2004-03-08";0;0.677;1.131
"2004-03-09";0;0.616;1.061
"2004-03-10";0;0.443;1.029
"2004-03-11";0;0.526;1.017
"2004-03-12";4.834;0.673;1.063
"2004-03-13";0.839;1.117;1.14
"2004-03-14";0.375;1.195;1.041
"2004-03-15";0;1.459;1.012
"2004-03-16";0;1.6;0.983
"2004-03-17";0;1.42;0.959
"2004-03-18";0;1.288;0.935
"2004-03-19";12.212;1.366;1.188
"2004-03-20";3.347;1.463;1.582
"2004-03-21";0.381;1.269;1.353
"2004-03-22";0;1.153;1.162
"2004-03-23";0;0.931;1.029
"2004-03-24";2.747;0.92;0.98
"2004-03-25";3.438;0.846;1.077
"2004-03-26";0;0.874;1.032
"2004-03-27";0;0.913;0.962
"2004-03-28";0;0.978;0.933
"2004-03-29";0;1.144;0.904
"2004-03-30";0;1.442;0.875
