"day";"p_mm";"pet_ou_mm";"q_mm"
"2005-04-13";14.144;1.919;NA
"2005-04-14";13.726;1.729;NA
"2005-04-15";0.843;1.49;NA
"2005-04-16";0;1.424;NA
"2005-04-17";0;1.563;1.334
"2005-04-18";7.53;1.98;1.468
"2005-04-19";2.199;1.686;1.349
"2005-04-20";0;1.756;1.291
"2005-04-21";0;1.829;1.16
"2005-04-22";5.977;2.073;1.146
"2005-04-23";5.514;2.316;1.271
"2005-04-24";4.803;2.14;1.283
"2005-04-25";0.036;2.143;1.196
"2005-04-26";10.477;2.22;1.279
"2005-04-27";1.105;2.253;1.666
"2005-04-28";3.499;2.56;1.388
"2005-04-29";0;2.967;1.375
"2005-04-30";0;3.345;1.265
"2005-05-01";0;3.352;1.198
"2005-05-02";2.553;3.105;1.179
"2005-05-03";5.803;2.669;1.214
"2005-05-04";1.707;2.368;1.314
"2005-05-05";0;2.331;1.269
"2005-05-06";0;2.394;1.038
"2005-05-07";2.904;2.415;NA
"2005-05-08";0;2.128;0.906
"2005-05-09";0;2.015;0.871
"2005-05-10";0;2.037;0.84
"2005-05-11";0;2.148;0.804
"2005-05-12";1.921;2.422;0.791
"2005-05-13";7.548;2.528;0.819
"2005-05-14";6.09;2.679;0.975
"2005-05-15";6.537;2.528;0.871
"2005-05-16";0;2.465;0.913
"2005-05-17";0;2.333;0.76
"2005-05-18";0;2.289;0.639
"2005-05-19";8.02;2.754;0.753
"2005-05-20";1.275;3.112;0.818
"2005-05-21";2.378;2.99;0.693
"2005-05-22";11.132;2.741;0.752
"2005-05-23";1.212;2.61;0.822
"2005-05-24";2.384;3.014;0.72
"2005-05-25";0;3.688;0.618
"2005-05-26";0;3.892;0.575
"2005-05-27";0;4.499;0.539
"2005-05-28";0;3.442;0.537
"2005-05-29";15.04;2.498;0.578
"2005-05-30";0.516;2.846;0.753
"2005-05-31";0;2.925;0.583
"2005-06-01";0;3.313;0.568
"2005-06-02";0;3.865;0.535
"2005-06-03";0.182;3.205;0.532
"2005-06-04";0;2.988;0.502
"2005-06-05";5.502;2.892;0.495
"2005-06-06";11.808;3.112;0.73
"2005-06-07";0;2.853;0.655
"2005-06-08";0;2.993;0.557
"2005-06-09";0;3.183;0.508
"2005-06-10";0;3.354;0.482
"2005-06-11";0;3.094;0.465
"2005-06-12";0;3.124;0.458
"2005-06-13";0;3.029;0.451
"2005-06-14";0;3.059;0.405
"2005-06-15";12.679;3.43;0.571
"2005-06-16";0;3.734;0.471
"2005-06-17";0;4.157;0.4
"2005-06-18";0;4.638;0.359
"2005-06-19";0;5.192;0.312
"2005-06-20";0;3.89;0.3
"2005-06-21";0;3.863;0.303
"2005-06-22";0;4.039;0.301
"2005-06-23";0.084;4.672;0.292
"2005-06-24";0;4.612;0.293
"2005-06-25";0.104;3.853;0.295
"2005-06-26";0.028;3.853;0.282
"2005-06-27";0.008;4.417;0.268
"2005-06-28";0;4.862;0.253
"2005-06-29";12.987;4;0.284
"2005-06-30";7.206;3.673;NA
"2005-07-01";7.869;3.439;0.351
"2005-07-02";0;3.946;0.347
"2005-07-03";0;3.722;0.294
"2005-07-04";2.055;3.233;0.291
"2005-07-05";9.259;3.143;0.319
"2005-07-06";3.598;3.248;0.394
"2005-07-07";0.212;3.359;0.309
"2005-07-08";0;3.585;0.294
"2005-07-09";0;3.543;0.28
"2005-07-10";0;3.608;0.265
"2005-07-11";0;4.088;0.25
"2005-07-12";0;3.55;0.271
"2005-07-13";0;3.977;0.271
"2005-07-14";0;4.351;0.265
"2005-07-15";0;4.453;0.265
"2005-07-16";0;3.823;0.256
"2005-07-17";0.843;3.925;0.241
"2005-07-18";2.412;3.678;0.269
"2005-07-19";0;3.506;0.283
"2005-07-20";2.833;3.674;0.27
"2005-07-21";0;3.706;0.256
"2005-07-22";0;3.539;0.239
"2005-07-23";5.291;3.46;0.249
"2005-07-24";9.831;3.824;0.341
"2005-07-25";1.641;3.563;0.282
"2005-07-26";20.073;3.514;0.382
"2005-07-27";31.053;3.978;0.634
"2005-07-28";0;4.065;1.364
"2005-07-29";2.626;3.493;0.473
"2005-07-30";2.767;3.262;0.43
"2005-07-31";3.674;3.145;0.351
"2005-08-01";5.36;3.251;0.489
"2005-08-02";0;3.199;0.36
"2005-08-03";1.115;3.126;0.319
"2005-08-04";0;3.12;0.277
"2005-08-05";5.026;3.159;0.283
"2005-08-06";0;3.095;0.284
"2005-08-07";3.346;3.138;0.269
"2005-08-08";0;2.88;0.25
"2005-08-09";0;3.03;0.241
"2005-08-10";0;3.159;0.223
"2005-08-11";0;3.198;0.233
"2005-08-12";0;3.018;0.219
"2005-08-13";4.91;2.937;0.208
"2005-08-14";1.696;3.08;0.235
"2005-08-15";0;2.928;0.206
"2005-08-16";0;2.827;0.195
"2005-08-17";0;3.219;0.192
"2005-08-18";0;3.306;0.195
"2005-08-19";5.781;2.926;0.199
"2005-08-20";0.38;2.72;0.203
"2005-08-21";0;2.735;0.19
"2005-08-22";5.057;2.591;0.202
"2005-08-23";0;2.637;0.213
"2005-08-24";26.626;2.353;0.22
"2005-08-25";11.396;2.68;0.993
"2005-08-26";1.624;2.497;0.377
"2005-08-27";0;2.651;0.282
"2005-08-28";0;2.739;0.248
"2005-08-29";0;2.886;0.222
"2005-08-30";0;3.109;0.201
"2005-08-31";0;3.436;0.185
"2005-09-01";0.055;2.888;0.187
"2005-09-02";0;2.669;0.185
"2005-09-03";0;3.057;0.175
"2005-09-04";0;3.197;0.155
"2005-09-05";0.09;2.637;0.164
"2005-09-06";0;2.679;0.171
"2005-09-07";0;2.614;0.164
"2005-09-08";0;2.623;0.167
"2005-09-09";0;2.627;0.159
"2005-09-10";6.793;2.617;0.19
"2005-09-11";0.706;2.322;0.176
"2005-09-12";0;2.393;0.17
"2005-09-13";0;2.463;0.174
"2005-09-14";0.152;2.421;0.17
"2005-09-15";3.967;2.508;0.173
"2005-09-16";6.034;1.975;0.201
"2005-09-17";0;1.603;0.187
"2005-09-18";0;1.573;0.172
"2005-09-19";0;1.584;0.155
"2005-09-20";0;1.674;0.154
"2005-09-21";0;1.767;0.165
"2005-09-22";0;1.883;0.161
"2005-09-23";2.404;1.795;0.163
"2005-09-24";0;1.679;0.169
"2005-09-25";1.486;1.82;0.156
"2005-09-26";0;1.79;0.158
"2005-09-27";6.305;1.8;0.181
"2005-09-28";0.166;1.538;0.186
"2005-09-29";1.243;1.604;0.168
"2005-09-30";9.448;1.725;0.192
"2005-10-01";14.891;1.573;0.271
"2005-10-02";0;1.337;0.346
"2005-10-03";0;1.269;0.219
"2005-10-04";0;1.319;0.193
"2005-10-05";0;1.568;0.189
"2005-10-06";0;1.575;0.184
"2005-10-07";0;1.516;0.183
"2005-10-08";0;1.518;0.179
"2005-10-09";0;1.486;0.176
"2005-10-10";0;1.654;0.167
"2005-10-11";0.442;1.757;0.157
"2005-10-12";30.245;1.601;0.199
"2005-10-13";10.66;1.518;1.883
"2005-10-14";0;1.565;0.569
"2005-10-15";0;1.452;0.355
"2005-10-16";10.534;1.362;0.369
"2005-10-17";0;1.288;0.519
"2005-10-18";20.342;1.319;0.546
"2005-10-19";5.473;1.189;3.414
"2005-10-20";0;1.071;1.036
"2005-10-21";11.267;1.202;1.251
"2005-10-22";17.992;1.143;2.632
"2005-10-23";0;1.028;2.055
"2005-10-24";1.441;1.242;1.42
"2005-10-25";13.805;1.253;2.887
"2005-10-26";0;1.302;1.94
"2005-10-27";0;1.353;1.529
"2005-10-28";14.911;1.192;1.609
"2005-10-29";0;1.189;1.631
"2005-10-30";1.801;1.243;1.241
"2005-10-31";6.419;1.018;1.225
"2005-11-01";12.405;0.926;1.134
"2005-11-02";16.423;1.099;4.412
"2005-11-03";4.148;1.035;3.968
"2005-11-04";5.915;0.805;3.467
"2005-11-05";0;0.802;2.735
"2005-11-06";7.857;0.862;2.232
"2005-11-07";0;0.846;2.497
"2005-11-08";4.681;0.896;1.859
"2005-11-09";3.041;0.638;2.048
"2005-11-10";0;0.635;1.682
"2005-11-11";3.979;0.779;1.518
"2005-11-12";6.821;0.577;2.193
"2005-11-13";0.119;0.596;1.731
"2005-11-14";0;0.572;1.527
"2005-11-15";2.822;0.468;1.476
"2005-11-16";0;0.551;1.437
"2005-11-17";0;0.408;1.263
"2005-11-18";0;0.338;1.154
"2005-11-19";0;0.312;1.044
"2005-11-20";0;0.286;0.917
"2005-11-21";0;0.317;0.877
"2005-11-22";0;0.425;0.855
"2005-11-23";0;0.32;0.81
"2005-11-24";5.167;0.415;0.798
"2005-11-25";3.879;0.226;0.973
"2005-11-26";2.47;0.188;0.959
"2005-11-27";6.265;0.289;0.965
"2005-11-28";8.649;0.298;1.585
"2005-11-29";0;0.263;1.953
"2005-11-30";2.823;0.261;1.5
"2005-12-01";2.408;0.406;1.593
"2005-12-02";8.485;0.473;2.427
"2005-12-03";5.085;0.471;2.19
"2005-12-04";8.25;0.437;2.175
"2005-12-05";8.102;0.352;3.367
"2005-12-06";5.296;0.331;3.238
"2005-12-07";9.814;0.344;3.053
"2005-12-08";7.214;0.422;4.877
"2005-12-09";0;0.282;3.844
"2005-12-10";0;0.198;3.259
"2005-12-11";0;0.202;2.733
"2005-12-12";0.481;0.335;2.384
"2005-12-13";0;0.351;2.082
"2005-12-14";0;0.368;1.851
"2005-12-15";0;0.382;1.721
"2005-12-16";0.888;0.47;1.621
"2005-12-17";0;0.31;1.534
"2005-12-18";0;0.203;1.35
"2005-12-19";3.188;0.334;1.341
"2005-12-20";0;0.19;1.269
"2005-12-21";0;0.226;1.188
"2005-12-22";0;0.263;1.209
"2005-12-23";0;0.24;1.194
"2005-12-24";0;0.33;1.146
"2005-12-25";0;0.291;1.099
"2005-12-26";0.058;0.221;1.06
"2005-12-27";2.545;0.141;1.079
"2005-12-28";3.471;0.097;1.068
"2005-12-29";0;0.042;1.009
"2005-12-30";25.511;0.274;2.094
"2005-12-31";5.99;0.391;4.092
"2006-01-01";11.879;0.396;4.57
"2006-01-02";0;0.367;3.921
"2006-01-03";0.933;0.401;3.171
"2006-01-04";1.495;0.406;2.886
"2006-01-05";0;0.184;2.409
"2006-01-06";0;0.132;2.126
"2006-01-07";0;0.18;1.864
"2006-01-08";8.66;0.269;1.964
"2006-01-09";3.004;0.281;2.511
"2006-01-10";0;0.305;1.965
"2006-01-11";6.366;0.395;2.105
"2006-01-12";0;0.356;2.185
"2006-01-13";0;0.415;1.989
"2006-01-14";0;0.429;1.88
"2006-01-15";0;0.463;1.772
"2006-01-16";1.465;0.459;1.739
"2006-01-17";22.963;0.524;4.662
"2006-01-18";0.876;0.562;4.072
"2006-01-19";1.667;0.566;3.547
"2006-01-20";2.078;0.532;3.157
"2006-01-21";0;0.394;2.725
"2006-01-22";0;0.309;2.385
"2006-01-23";0;0.245;2.154
"2006-01-24";0;0.17;1.974
"2006-01-25";0;0.137;1.798
"2006-01-26";0;0.309;1.715
"2006-01-27";0;0.213;1.582
"2006-01-28";1.132;0.126;1.462
"2006-01-29";0;0.35;1.431
"2006-01-30";0;0.308;1.335
"2006-01-31";0;0.175;1.269
"2006-02-01";0;0.203;1.22
"2006-02-02";0;0.33;1.192
"2006-02-03";0;0.241;1.15
"2006-02-04";0;0.377;1.089
"2006-02-05";0;0.46;1.03
"2006-02-06";0;0.463;NA
"2006-02-07";0;0.579;NA
"2006-02-08";1.661;0.593;0.986
"2006-02-09";0;0.419;0.964
"2006-02-10";0;0.319;0.896
"2006-02-11";0;0.342;0.895
"2006-02-12";0;0.458;0.855
"2006-02-13";0;0.6;0.854
"2006-02-14";0;0.691;0.834
"2006-02-15";27.341;0.85;1.973
"2006-02-16";0.425;0.729;2.764
"2006-02-17";0.135;0.689;1.605
"2006-02-18";3.883;0.682;1.765
"2006-02-19";9.111;0.786;2.511
"2006-02-20";11.386;0.652;2.725
"2006-02-21";4.245;0.521;3.466
"2006-02-22";0.96;0.583;3.1
"2006-02-23";3.269;0.477;2.739
"2006-02-24";4.483;0.391;2.847
"2006-02-25";0.113;0.404;2.561
"2006-02-26";0;0.354;2.247
"2006-02-27";0.54;0.437;2.141
"2006-02-28";4.461;0.639;2.217
"2006-03-01";0.527;0.407;2.027
"2006-03-02";12.451;0.485;2.214
"2006-03-03";9.27;0.534;3.994
"2006-03-04";0.475;0.464;3.395
"2006-03-05";0.001;0.593;3.015
"2006-03-06";0;0.721;2.664
"2006-03-07";15.861;0.814;2.928
"2006-03-08";11.702;1.252;4.329
"2006-03-09";2.627;1.107;4.892
"2006-03-10";1.828;0.927;4.107
"2006-03-11";0;0.899;3.484
"2006-03-12";0;0.573;2.927
"2006-03-13";0;0.528;2.585
"2006-03-14";0;0.742;2.338
"2006-03-15";0;0.874;2.089
"2006-03-16";0;0.667;1.875
"2006-03-17";0;0.653;1.693
"2006-03-18";0;0.754;1.578
"2006-03-19";0;0.905;1.524
"2006-03-20";0.728;1.15;1.454
"2006-03-21";1.838;0.952;1.375
"2006-03-22";10.773;0.706;1.904
"2006-03-23";6.87;1.02;1.492
"2006-03-24";4.594;1.647;2.244
"2006-03-25";13.248;1.688;2.554
"2006-03-26";4.908;2.029;3.342
"2006-03-27";0;1.904;2.658
"2006-03-28";2.757;1.401;2.474
"2006-03-29";6.195;1.521;2.313
"2006-03-30";15.814;1.865;4.366
"2006-03-31";4.014;1.924;3.595
"2006-04-01";2.018;1.868;3.522
"2006-04-02";2.702;1.724;3.113
"2006-04-03";0;1.594;2.66
"2006-04-04";0;1.176;2.334
"2006-04-05";0;1.152;2.175
"2006-04-06";0;1.163;2.048
"2006-04-07";0;1.249;1.875
"2006-04-08";0.57;1.387;1.704
"2006-04-09";0;1.304;1.577
"2006-04-10";0;1.205;1.474
"2006-04-11";3.184;1.218;1.4
"2006-04-12";0;1.642;1.384
"2006-04-13";1.542;1.795;1.325
"2006-04-14";1.845;1.971;1.29
"2006-04-15";28.549;1.882;2.105
"2006-04-16";2.48;1.873;3.442
"2006-04-17";0;1.848;2.016
"2006-04-18";0;1.817;1.903
"2006-04-19";0;1.894;1.797
"2006-04-20";0;2.14;1.725
"2006-04-21";0;2.578;1.543
"2006-04-22";0;2.562;1.442
"2006-04-23";0.555;2.279;1.377
"2006-04-24";5.616;2.308;1.447
"2006-04-25";0;2.215;1.302
"2006-04-26";1.546;2.473;1.247
"2006-04-27";0;2.376;1.164
"2006-04-28";0;2.334;1.083
"2006-04-29";0;1.903;1.016
"2006-04-30";0;1.866;1.026
"2006-05-01";10.479;2.111;1.117
"2006-05-02";0;2.556;1.176
"2006-05-03";0;2.762;0.984
"2006-05-04";0;3.386;0.92
"2006-05-05";0;2.877;0.866
"2006-05-06";8.329;2.763;0.961
"2006-05-07";6.439;2.575;0.93
"2006-05-08";1.272;2.305;1.089
"2006-05-09";0;2.276;0.939
"2006-05-10";0;2.666;0.856
"2006-05-11";0.005;2.89;0.816
"2006-05-12";7.124;3.085;0.772
"2006-05-13";0;2.613;0.811
"2006-05-14";0;2.915;0.74
"2006-05-15";0;3.248;0.715
"2006-05-16";0;3.15;0.716
"2006-05-17";1.728;3.309;0.671
"2006-05-18";2.371;3.296;0.65
"2006-05-19";6.584;2.774;0.689
"2006-05-20";11.934;2.795;1.45
"2006-05-21";4.127;2.883;0.918
"2006-05-22";12.156;2.711;0.957
"2006-05-23";2.02;2.36;1.21
"2006-05-24";4.819;2.579;0.898
"2006-05-25";5.834;2.858;0.941
"2006-05-26";1.114;3.144;0.907
"2006-05-27";0.778;3.299;0.819
"2006-05-28";0.761;2.863;0.783
"2006-05-29";1.228;2.67;0.755
"2006-05-30";0;2.432;0.702
"2006-05-31";0;2.399;0.662
"2006-06-01";0;2.653;0.649
"2006-06-02";0;3.097;0.621
"2006-06-03";0;3.268;0.599
"2006-06-04";0;3.544;0.57
"2006-06-05";0;3.487;0.571
"2006-06-06";0;3.216;0.543
"2006-06-07";0;3.336;0.505
"2006-06-08";0;3.846;0.468
"2006-06-09";0;4.368;0.422
"2006-06-10";0;4.677;0.386
"2006-06-11";0;4.309;0.385
"2006-06-12";4.87;4.684;0.386
"2006-06-13";8.432;4.128;0.972
"2006-06-14";25.703;3.512;1.21
"2006-06-15";0;3.218;0.763
"2006-06-16";0;3.464;0.585
"2006-06-17";0;4.003;0.507
"2006-06-18";0;4.342;0.457
"2006-06-19";0;3.636;0.436
"2006-06-20";0;3.517;0.432
"2006-06-21";3.227;3.308;0.441
"2006-06-22";0.036;3.221;0.417
"2006-06-23";0;3.22;0.403
"2006-06-24";0;3.89;0.398
"2006-06-25";6.46;3.662;0.407
"2006-06-26";11.676;3.591;0.712
"2006-06-27";0;3.611;1.095
"2006-06-28";0.559;3.846;0.564
"2006-06-29";0;4.13;0.64
"2006-06-30";0;4.356;0.428
"2006-07-01";0;4.625;0.391
"2006-07-02";0;4.833;0.365
"2006-07-03";1.664;4.445;0.35
"2006-07-04";8.866;4.426;0.409
"2006-07-05";5.629;3.916;0.427
"2006-07-06";0;3.707;0.414
"2006-07-07";1.315;3.652;0.381
"2006-07-08";3.171;3.76;0.386
"2006-07-09";0.513;3.832;0.365
"2006-07-10";0;4.055;0.351
"2006-07-11";0.073;3.784;0.355
"2006-07-12";0;3.503;0.328
"2006-07-13";0;3.577;0.309
"2006-07-14";0;3.74;0.289
"2006-07-15";0;3.997;0.29
"2006-07-16";0;4.231;0.278
"2006-07-17";0;4.427;0.275
"2006-07-18";0;4.812;0.266
"2006-07-19";0.283;4.496;0.258
"2006-07-20";0.549;4.448;0.265
"2006-07-21";11.683;4.394;0.275
"2006-07-22";0.626;3.989;0.461
"2006-07-23";0.799;3.799;0.289
"2006-07-24";0;3.845;0.273
"2006-07-25";0;4.431;0.25
"2006-07-26";8.111;4.172;0.262
"2006-07-27";0.066;3.893;0.266
"2006-07-28";0;3.633;0.242
"2006-07-29";0;3.687;0.221
"2006-07-30";8.671;3.719;0.275
"2006-07-31";1.43;3.53;0.25
"2006-08-01";6.47;3.173;0.266
"2006-08-02";0.086;3.274;0.244
"2006-08-03";0;3.17;0.246
"2006-08-04";0;3.31;0.231
"2006-08-05";0;3.255;0.208
"2006-08-06";0;3.348;0.22
"2006-08-07";0;3.563;0.198
"2006-08-08";0;3.389;0.194
"2006-08-09";0.854;3.014;0.183
"2006-08-10";0;2.931;0.195
"2006-08-11";0.037;2.983;0.178
"2006-08-12";0.851;2.895;0.188
"2006-08-13";0.041;2.764;0.203
"2006-08-14";0;2.851;0.181
"2006-08-15";0.409;2.777;0.168
"2006-08-16";3.929;2.855;0.166
"2006-08-17";5.429;2.984;0.301
"2006-08-18";0.413;3.05;0.324
"2006-08-19";9.363;2.91;0.265
"2006-08-20";3.468;2.915;0.232
"2006-08-21";2.288;2.828;0.178
"2006-08-22";0;2.64;0.185
"2006-08-23";9.02;2.74;0.162
"2006-08-24";9.983;2.64;0.786
"2006-08-25";2.988;2.624;0.445
"2006-08-26";3.934;2.702;0.317
"2006-08-27";0;2.736;0.315
"2006-08-28";0.511;2.627;0.24
"2006-08-29";19.568;2.368;0.714
"2006-08-30";0;2.362;0.533
"2006-08-31";0;2.629;0.267
"2006-09-01";0;2.699;0.206
"2006-09-02";0.146;2.645;0.19
"2006-09-03";6.198;3.041;0.208
"2006-09-04";1.175;2.975;0.239
"2006-09-05";0;3.024;0.215
"2006-09-06";0;2.944;0.17
"2006-09-07";0;2.542;0.155
"2006-09-08";0;2.321;0.151
"2006-09-09";0;2.275;0.185
"2006-09-10";0;2.582;0.142
"2006-09-11";6.395;2.843;0.081
"2006-09-12";2.147;2.501;0.169
"2006-09-13";45.851;2.46;0.206
"2006-09-14";14.915;2.262;4.156
"2006-09-15";24.303;2.153;4.327
"2006-09-16";0;2.122;1.933
"2006-09-17";1.26;2.096;0.893
"2006-09-18";0;2.156;0.651
"2006-09-19";3.619;2.041;0.496
"2006-09-20";0;2.16;0.404
"2006-09-21";4.192;2.527;0.35
"2006-09-22";9.3;2.126;0.638
"2006-09-23";0;2.104;0.503
"2006-09-24";4.076;2.071;0.423
"2006-09-25";0.319;1.859;0.384
"2006-09-26";0;1.812;0.334
"2006-09-27";0;1.76;0.272
"2006-09-28";4.877;1.997;0.311
"2006-09-29";5.161;1.895;0.386
"2006-09-30";2.767;1.785;0.39
"2006-10-01";1.318;1.862;0.389
"2006-10-02";5.386;1.734;0.405
"2006-10-03";3.35;1.503;0.363
"2006-10-04";3.901;1.411;0.399
"2006-10-05";1.662;1.487;0.392
"2006-10-06";12.044;1.674;1.061
"2006-10-07";0;1.375;1.409
"2006-10-08";0;1.253;0.691
"2006-10-09";7.562;1.641;0.947
"2006-10-10";0.415;1.715;0.906
"2006-10-11";10.492;1.654;0.775
"2006-10-12";0;1.297;0.775
"2006-10-13";0;1.188;0.641
"2006-10-14";0;1.472;0.58
"2006-10-15";0;1.335;0.543
"2006-10-16";0;1.371;0.478
"2006-10-17";1.64;1.391;0.43
"2006-10-18";1.021;1.445;0.433
"2006-10-19";4.277;1.295;0.477
"2006-10-20";1.121;1.246;0.588
"2006-10-21";1.595;1.254;0.516
"2006-10-22";13.642;1.248;0.877
"2006-10-23";11.054;1.212;2.241
"2006-10-24";8.734;1.098;2.577
"2006-10-25";0.126;1.232;0.902
"2006-10-26";0.245;1.297;0.552
"2006-10-27";0;1.109;0.322
"2006-10-28";0;1.165;0.251
"2006-10-29";4.603;1.178;0.33
"2006-10-30";0;1.017;0.305
"2006-10-31";0;0.983;0.28
"2006-11-01";0;0.687;0.222
"2006-11-02";0;0.522;0.173
"2006-11-03";0;0.547;0.163
"2006-11-04";0;0.541;0.151
"2006-11-05";0;0.517;0.126
"2006-11-06";0;0.546;0.118
"2006-11-07";0;0.497;0.128
"2006-11-08";0;0.723;0.125
"2006-11-09";0;0.749;0.122
"2006-11-10";0;0.538;0.113
"2006-11-11";4.855;0.764;0.184
"2006-11-12";1.306;0.739;0.179
"2006-11-13";2.274;0.771;0.177
"2006-11-14";2.815;0.815;0.193
"2006-11-15";0.518;0.783;NA
"2006-11-16";6.133;0.727;NA
"2006-11-17";9.2;0.636;NA
"2006-11-18";0.094;0.518;NA
"2006-11-19";0;0.504;NA
"2006-11-20";20.414;0.635;NA
"2006-11-21";15.126;0.505;NA
"2006-11-22";4.233;0.52;3.214
"2006-11-23";9.163;0.644;3.711
"2006-11-24";5.357;0.645;2.973
"2006-11-25";2.983;0.637;3.041
"2006-11-26";0;0.598;2.219
"2006-11-27";0.476;0.639;1.896
"2006-11-28";6.584;0.568;1.803
"2006-11-29";0;0.458;1.501
"2006-11-30";0;0.397;1.288
"2006-12-01";15.621;0.497;1.448
"2006-12-02";18.744;0.518;4.881
"2006-12-03";9.208;0.505;4.317
"2006-12-04";5.53;0.59;4.306
"2006-12-05";7.496;0.591;4.023
"2006-12-06";8.553;0.443;3.913
"2006-12-07";18.336;0.531;7.525
"2006-12-08";35.301;0.417;10.933
"2006-12-09";9.64;0.335;11.828
"2006-12-10";1.93;0.336;7.144
"2006-12-11";16.427;0.487;6.428
"2006-12-12";0;0.398;7.478
"2006-12-13";0;0.473;5.322
"2006-12-14";0;0.454;4.259
"2006-12-15";0;0.389;3.513
"2006-12-16";9.908;0.387;3.67
"2006-12-17";3.552;0.313;3.092
"2006-12-18";0.564;0.351;2.804
"2006-12-19";0;0.221;2.467
"2006-12-20";0;0.225;2.229
"2006-12-21";0;0.266;2.059
"2006-12-22";0;0.318;1.894
"2006-12-23";0;0.193;1.73
"2006-12-24";0;0.182;1.607
"2006-12-25";0;0.176;1.53
"2006-12-26";0;0.158;1.454
"2006-12-27";0;0.208;1.375
"2006-12-28";0;0.203;1.321
"2006-12-29";1.949;0.332;1.321
"2006-12-30";11.784;0.547;2.066
"2006-12-31";10.865;0.525;1.778
"2007-01-01";8.815;0.459;3.267
"2007-01-02";2.95;0.42;3.423
"2007-01-03";2.336;0.441;2.824
"2007-01-04";3.105;0.501;3.069
"2007-01-05";4.165;0.522;2.577
"2007-01-06";4.209;0.545;3.011
"2007-01-07";0.763;0.481;2.62
"2007-01-08";12.148;0.552;3.107
"2007-01-09";1.153;0.617;3.395
"2007-01-10";6.255;0.525;3.395
"2007-01-11";6.767;0.476;3.287
"2007-01-12";0.058;0.549;3.698
"2007-01-13";0.89;0.573;3.18
"2007-01-14";0;0.447;2.856
"2007-01-15";0.071;0.386;2.555
"2007-01-16";1.986;0.549;2.367
"2007-01-17";22.728;0.614;3.042
"2007-01-18";5.906;0.691;5.395
"2007-01-19";4.306;0.692;4.799
"2007-01-20";6.051;0.613;4.484
"2007-01-21";5.161;0.455;4.201
"2007-01-22";0.375;0.388;3.971
"2007-01-23";3.313;0.314;3.55
"2007-01-24";9.14;0.22;3.477
"2007-01-25";0.403;0.122;3.148
"2007-01-26";0;0.169;2.786
"2007-01-27";0;0.408;2.81
"2007-01-28";0;0.451;2.78
"2007-01-29";0;0.511;2.545
"2007-01-30";0.026;0.497;2.362
"2007-01-31";0;0.534;2.208
"2007-02-01";0.008;0.603;2.054
"2007-02-02";0.005;0.618;1.898
"2007-02-03";0;0.566;1.742
"2007-02-04";0;0.502;1.634
"2007-02-05";0;0.489;1.568
"2007-02-06";0;0.456;1.523
"2007-02-07";2.045;0.408;1.482
"2007-02-08";5.687;0.553;1.625
"2007-02-09";0.929;0.606;1.449
"2007-02-10";11.039;0.758;1.908
"2007-02-11";16.123;0.84;3.393
"2007-02-12";11.617;0.779;4.925
"2007-02-13";8.458;0.769;5.294
"2007-02-14";27.21;0.788;11.03
"2007-02-15";0.001;0.699;8.51
"2007-02-16";0;0.876;5.786
"2007-02-17";0.05;0.972;4.553
"2007-02-18";0.081;0.82;3.617
"2007-02-19";1.997;0.864;3.145
"2007-02-20";6.013;0.944;2.81
"2007-02-21";0.688;0.919;3.096
"2007-02-22";3.693;0.955;2.638
"2007-02-23";10.372;1.031;2.476
"2007-02-24";9.694;1.01;3.716
"2007-02-25";8.488;0.916;4.181
"2007-02-26";0.494;0.985;3.678
"2007-02-27";7.067;1.089;3.725
"2007-02-28";6.843;1.163;3.404
"2007-03-01";16.065;1.061;7.818
"2007-03-02";8.774;1.016;5.804
"2007-03-03";1.149;1.13;5.357
"2007-03-04";4.767;1.208;4.501
"2007-03-05";1.839;1.131;3.955
"2007-03-06";18.564;1.173;5.016
"2007-03-07";0.56;1.026;4.824
"2007-03-08";0.327;1.019;4.023
"2007-03-09";3.77;1.159;3.785
"2007-03-10";0.072;1.007;3.267
"2007-03-11";0.065;1.108;2.909
"2007-03-12";0.009;1.204;2.608
"2007-03-13";0;1.143;2.387
"2007-03-14";0.022;1.082;2.161
"2007-03-15";0;1.029;2.009
"2007-03-16";0;1.073;1.888
"2007-03-17";0.033;1.327;1.791
"2007-03-18";11.705;1.154;1.896
"2007-03-19";11.902;0.745;3.122
"2007-03-20";4.349;0.805;2.666
"2007-03-21";0.205;0.833;2.078
"2007-03-22";0.96;0.802;1.857
"2007-03-23";1.701;1.029;1.832
"2007-03-24";0.836;1.106;1.785
"2007-03-25";1.912;1.324;1.754
"2007-03-26";0;1.304;1.593
"2007-03-27";0.23;1.515;1.488
"2007-03-28";0;1.485;1.416
"2007-03-29";6.678;1.301;1.371
"2007-03-30";12.832;0.972;1.772
"2007-03-31";9.835;1.033;2.082
"2007-04-01";0.392;1.652;1.877
"2007-04-02";0;1.935;1.663
"2007-04-03";0;1.584;1.574
"2007-04-04";0;1.424;1.539
"2007-04-05";0;1.427;1.464
"2007-04-06";0;1.676;1.39
"2007-04-07";0;1.614;1.294
"2007-04-08";0;1.588;1.179
"2007-04-09";0;1.677;1.127
"2007-04-10";0.164;1.826;1.086
"2007-04-11";0;1.931;1.072
"2007-04-12";1.167;2.198;0.992
"2007-04-13";1.825;2.454;1.001
"2007-04-14";0.01;2.577;0.924
"2007-04-15";0;2.256;0.886
