"day";"p_mm";"pet_ou_mm";"q_mm"
"2005-09-27";0;2.229;NA
"2005-09-28";0;2.265;NA
"2005-09-29";0.023;2.117;NA
"2005-09-30";0;2.19;NA
"2005-10-01";0;1.994;NA
"2005-10-02";0;1.804;NA
"2005-10-03";1.361;1.618;NA
"2005-10-04";2.971;1.587;NA
"2005-10-05";2.271;1.655;NA
"2005-10-06";0.739;1.659;0
"2005-10-07";0.511;1.617;0
"2005-10-08";0.016;1.64;0
"2005-10-09";0;1.656;0
"2005-10-10";0;1.663;0
"2005-10-11";0;1.713;0
"2005-10-12";0.016;1.699;0
"2005-10-13";0;1.735;0
"2005-10-14";0;1.82;0
"2005-10-15";5.095;1.755;0
"2005-10-16";0;1.76;0
"2005-10-17";0;1.618;0
"2005-10-18";1.684;1.573;0
"2005-10-19";55.99;1.521;0.376
"2005-10-20";0;1.507;0.062
"2005-10-21";0.012;1.485;0.013
"2005-10-22";0.047;1.603;0
"2005-10-23";1.904;1.613;0
"2005-10-24";0;1.471;0
"2005-10-25";0;1.448;0
"2005-10-26";0.029;1.335;0
"2005-10-27";0;1.416;0
"2005-10-28";0;1.372;0
"2005-10-29";0.027;1.335;0
"2005-10-30";0;1.363;0
"2005-10-31";1.403;1.458;0
"2005-11-01";0.578;1.391;0
"2005-11-02";0.316;1.193;0
"2005-11-03";0;1.318;0
"2005-11-04";22.147;1.304;0.039
"2005-11-05";0.864;1.157;0.007
"2005-11-06";0;1.091;0
"2005-11-07";0.032;0.934;0
"2005-11-08";0;1.019;0
"2005-11-09";0.018;1.074;0
"2005-11-10";0;1.085;0
"2005-11-11";0;0.947;0
"2005-11-12";24.039;0.996;0.029
"2005-11-13";0.764;1.055;0.001
"2005-11-14";11.778;1.04;0.067
"2005-11-15";16.099;0.945;0.298
"2005-11-16";0;0.848;0.292
"2005-11-17";0;0.703;0.152
"2005-11-18";0;0.743;0.109
"2005-11-19";0;0.699;0.065
"2005-11-20";0;0.594;0.029
"2005-11-21";0;0.593;0.008
"2005-11-22";0;0.61;0.002
"2005-11-23";1.883;0.436;0.004
"2005-11-24";0;0.284;0.001
"2005-11-25";1.559;0.462;0.005
"2005-11-26";0;0.439;0.005
"2005-11-27";0;0.346;0
"2005-11-28";0;0.445;0
"2005-11-29";7.172;0.494;0.017
"2005-11-30";0;0.376;0.035
"2005-12-01";0;0.365;0.024
"2005-12-02";45.65;0.706;0.049
"2005-12-03";0;0.627;0.073
"2005-12-04";0;0.613;0.046
"2005-12-05";0;0.582;0.051
"2005-12-06";0;0.499;0.055
"2005-12-07";0;0.483;0.048
"2005-12-08";6.164;0.462;0.06
"2005-12-09";0;0.54;0.045
"2005-12-10";0;0.496;0.04
"2005-12-11";0;0.391;0.04
"2005-12-12";0.731;0.451;0.038
"2005-12-13";0;0.525;0.039
"2005-12-14";0;0.439;0.039
"2005-12-15";0;0.401;0.038
"2005-12-16";0;0.563;0.036
"2005-12-17";0;0.495;0.037
"2005-12-18";0;0.327;0.039
"2005-12-19";0;0.302;0.037
"2005-12-20";0;0.295;0.03
"2005-12-21";0.023;0.335;0.031
"2005-12-22";0;0.381;0.016
"2005-12-23";0;0.417;0.035
"2005-12-24";0;0.547;0.007
"2005-12-25";0;0.487;0
"2005-12-26";0;0.337;0
"2005-12-27";0.016;0.211;0
"2005-12-28";0;0.116;0
"2005-12-29";0;0.096;0
"2005-12-30";0;0.202;0
"2005-12-31";0.123;0.546;0
"2006-01-01";4.4;0.52;0.002
"2006-01-02";0;0.531;0
"2006-01-03";0;0.493;0
"2006-01-04";0;0.378;0
"2006-01-05";1.794;0.345;0
"2006-01-06";1.331;0.496;0
"2006-01-07";0;0.556;0
"2006-01-08";0;0.565;0
"2006-01-09";0;0.435;0
"2006-01-10";0;0.365;0
"2006-01-11";0;0.325;0
"2006-01-12";0;0.419;0
"2006-01-13";0;0.43;0
"2006-01-14";0;0.35;0
"2006-01-15";0;0.349;0
"2006-01-16";0.157;0.436;0
"2006-01-17";19.694;0.518;0
"2006-01-18";0.092;0.668;0
"2006-01-19";0;0.711;0
"2006-01-20";0;0.589;0
"2006-01-21";0;0.64;0
"2006-01-22";0.872;0.614;0
"2006-01-23";0;0.512;0
"2006-01-24";0;0.391;0
"2006-01-25";0;0.314;0
"2006-01-26";10.037;0.333;0
"2006-01-27";86.444;0.448;0.806
"2006-01-28";44.536;0.663;8.263
"2006-01-29";13.33;0.807;3.809
"2006-01-30";2.626;0.92;2.196
"2006-01-31";0;0.94;1.121
"2006-02-01";0;0.808;0.691
"2006-02-02";0;0.712;0.497
"2006-02-03";0;0.626;0.391
"2006-02-04";0;0.686;0.311
"2006-02-05";0;0.652;0.25
"2006-02-06";0;0.553;0.195
"2006-02-07";0;0.524;0.174
"2006-02-08";0;0.586;0.161
"2006-02-09";0;0.703;0.147
"2006-02-10";0;0.634;0.139
"2006-02-11";0;0.618;0.127
"2006-02-12";0;0.631;0.111
"2006-02-13";0;0.676;0.104
"2006-02-14";0;0.728;0.1
"2006-02-15";1.952;0.81;0.097
"2006-02-16";0.788;1.011;0.095
"2006-02-17";0;0.969;0.086
"2006-02-18";0;1.022;0.082
"2006-02-19";6.472;0.981;0.085
"2006-02-20";0;0.848;0.085
"2006-02-21";3.922;0.766;0.087
"2006-02-22";7;0.819;0.103
"2006-02-23";0;0.857;0.081
"2006-02-24";0.161;0.828;0.077
"2006-02-25";0;0.821;0.07
"2006-02-26";0.277;0.772;0.066
"2006-02-27";0.019;0.84;0.062
"2006-02-28";0;0.612;0.062
"2006-03-01";0;0.668;0.057
"2006-03-02";0;0.667;0.06
"2006-03-03";0;1.127;0.05
"2006-03-04";0;1.317;0.044
"2006-03-05";0.646;1.147;0.044
"2006-03-06";0;0.933;0.048
"2006-03-07";0;0.907;0.049
"2006-03-08";0;1.224;0.047
"2006-03-09";0;1.609;0.044
"2006-03-10";0;1.275;0.043
"2006-03-11";0;1.087;0.044
"2006-03-12";0;0.82;0.043
"2006-03-13";0;0.746;0.044
"2006-03-14";0;0.887;0.047
"2006-03-15";0;1.045;0.046
"2006-03-16";0;1.239;0.044
"2006-03-17";0;1.208;0.044
"2006-03-18";0.006;1.335;0.044
"2006-03-19";1.933;1.362;0.046
"2006-03-20";0.55;1.563;0.043
"2006-03-21";25.842;1.538;0.182
"2006-03-22";0;1.702;0.115
"2006-03-23";0;1.719;0.11
"2006-03-24";5.206;1.59;0.096
"2006-03-25";0;1.926;0.082
"2006-03-26";0;2.003;0.073
"2006-03-27";0;2.008;0.072
"2006-03-28";0;1.982;0.067
"2006-03-29";0;1.742;0.062
"2006-03-30";0;1.94;0.059
"2006-03-31";0;2.263;0.048
"2006-04-01";0;2.144;0.042
"2006-04-02";0;2.31;0.042
"2006-04-03";0;2.347;0.041
"2006-04-04";0;2.056;0.042
"2006-04-05";0;2.06;0.042
"2006-04-06";0;1.915;0.04
"2006-04-07";0;1.812;0.038
"2006-04-08";0;1.877;0.039
"2006-04-09";0;2.16;0.038
"2006-04-10";0.125;1.832;0.039
"2006-04-11";0;1.592;0.04
"2006-04-12";0;1.948;0.04
"2006-04-13";0;2.291;0.041
"2006-04-14";0;2.282;0.037
"2006-04-15";0;2.177;0.036
"2006-04-16";0;2.651;0.036
"2006-04-17";0;2.452;0.036
"2006-04-18";0;2.524;0.035
"2006-04-19";0;2.547;0.033
"2006-04-20";0;2.483;0.034
"2006-04-21";0;2.434;0.032
"2006-04-22";0;2.527;0.028
"2006-04-23";0;2.754;0.014
"2006-04-24";0;3.039;0
"2006-04-25";0;3.173;0
"2006-04-26";0.402;2.941;0
"2006-04-27";5.357;2.625;0
"2006-04-28";2.02;2.845;0
"2006-04-29";0;2.93;0
"2006-04-30";0;2.6;0
"2006-05-01";0;2.609;0
"2006-05-02";0;2.73;0
"2006-05-03";0;3.304;0
"2006-05-04";0;3.678;0
"2006-05-05";0;3.419;0
"2006-05-06";0;3.032;0
"2006-05-07";0;2.987;0
"2006-05-08";4.932;2.758;0
"2006-05-09";0;2.67;0
"2006-05-10";0;2.755;0
"2006-05-11";0;2.863;0
"2006-05-12";0;2.967;0
"2006-05-13";0.511;2.925;0
"2006-05-14";0;3.539;0
"2006-05-15";0;3.345;0
"2006-05-16";0;3.665;0
"2006-05-17";0;4.043;0
"2006-05-18";0;4.061;0
"2006-05-19";0;3.967;0
"2006-05-20";0;3.576;0
"2006-05-21";0;3.786;0
"2006-05-22";0;3.782;0
"2006-05-23";0;3.768;0
"2006-05-24";0;3.632;0
"2006-05-25";0;3.983;0
"2006-05-26";0;4.165;0
"2006-05-27";0;4.22;0
"2006-05-28";0;4.833;0
"2006-05-29";0;4.71;0
"2006-05-30";0;3.36;0
"2006-05-31";0;2.794;0
"2006-06-01";0;3.23;0
"2006-06-02";0;2.968;0
"2006-06-03";0;3.636;0
"2006-06-04";0;3.915;0
"2006-06-05";0.787;3.782;0
"2006-06-06";0;3.593;0
"2006-06-07";0;3.644;0
"2006-06-08";0;3.841;0
"2006-06-09";0;3.891;0
"2006-06-10";0;3.955;0
"2006-06-11";0;4.097;0
"2006-06-12";0;4.121;0
"2006-06-13";0;4.118;0
"2006-06-14";0;4.151;0
"2006-06-15";0;4.289;0
"2006-06-16";0;4.734;0
"2006-06-17";1.853;4.669;0
"2006-06-18";0;4.798;0
"2006-06-19";0;4.787;0
"2006-06-20";0;5.022;0
"2006-06-21";0;5.08;0
"2006-06-22";0;5.152;0
"2006-06-23";0;5.02;0
"2006-06-24";0;4.903;0
"2006-06-25";0;5.105;0
"2006-06-26";0;4.653;0
"2006-06-27";0;4.879;0
"2006-06-28";0;4.968;0
"2006-06-29";0;5.193;0
"2006-06-30";0;5.268;0
"2006-07-01";0;5.025;0
"2006-07-02";0;5.126;0
"2006-07-03";0;4.971;0
"2006-07-04";0;5.017;0
"2006-07-05";0;5.097;0
"2006-07-06";2.941;4.878;0
"2006-07-07";0;4.743;0
"2006-07-08";0;4.724;0
"2006-07-09";0;4.796;0
"2006-07-10";0;5.158;0
"2006-07-11";0;5.328;0
"2006-07-12";0;5.235;0
"2006-07-13";2.056;5.046;0
"2006-07-14";0;4.851;0
"2006-07-15";0;4.931;0
"2006-07-16";1.145;5.046;0
"2006-07-17";0.08;4.963;0
"2006-07-18";0;4.848;0
"2006-07-19";0;4.9;0
"2006-07-20";0;4.929;0
"2006-07-21";0;5.086;0
"2006-07-22";0;5.123;0
"2006-07-23";0;5.389;0
"2006-07-24";0.002;5.179;0
"2006-07-25";0;5.038;0
"2006-07-26";0;5.092;0
"2006-07-27";0;5.05;0
"2006-07-28";0.179;4.787;0
"2006-07-29";0;4.657;0
"2006-07-30";0;4.927;0
"2006-07-31";0;4.972;0
"2006-08-01";0;4.621;0
"2006-08-02";0;4.4;0
"2006-08-03";0.524;4.103;0
"2006-08-04";0;3.915;0
"2006-08-05";0;4.191;0
"2006-08-06";0;4.205;0
"2006-08-07";0;4.435;0
"2006-08-08";0;4.179;0
"2006-08-09";0.005;4.115;0
"2006-08-10";0;4.112;0
"2006-08-11";0;3.958;0
"2006-08-12";0;3.539;0
"2006-08-13";0;3.448;0
"2006-08-14";0;3.328;0
"2006-08-15";0.016;3.391;0
"2006-08-16";0;3.762;0
"2006-08-17";3.333;3.804;0
"2006-08-18";2.499;3.54;0
"2006-08-19";0.279;3.671;0
"2006-08-20";0;3.921;0
"2006-08-21";0;3.824;0
"2006-08-22";0;3.936;0
"2006-08-23";0;3.618;0
"2006-08-24";0;3.662;0
"2006-08-25";0;3.252;0
"2006-08-26";0;3.49;0
"2006-08-27";0;3.467;0
"2006-08-28";0;3.379;0
"2006-08-29";0;3.287;0
"2006-08-30";0;3.198;0
"2006-08-31";0;3.176;0
"2006-09-01";0;2.954;0
"2006-09-02";0;2.944;0
"2006-09-03";0;3.099;0
"2006-09-04";0;3.119;0
"2006-09-05";0;3.134;0
"2006-09-06";0;3.176;0
"2006-09-07";0;3.151;0
"2006-09-08";0;3.103;0
"2006-09-09";0;3.313;0
"2006-09-10";0;3.283;0
"2006-09-11";0;3.144;0
"2006-09-12";0.146;3.148;0
"2006-09-13";0;3.09;0
"2006-09-14";26.594;2.795;0
"2006-09-15";32.196;2.394;0.162
"2006-09-16";29.814;2.392;0.87
"2006-09-17";0;2.707;0.192
"2006-09-18";0;2.72;0.026
"2006-09-19";0;2.802;0
"2006-09-20";0;2.561;0
"2006-09-21";0;2.565;0
"2006-09-22";0;2.725;0
"2006-09-23";0;2.797;0
"2006-09-24";15.524;2.408;0.01
"2006-09-25";22.433;2.189;0.027
"2006-09-26";0;2.391;0.001
"2006-09-27";0;2.468;0
"2006-09-28";0;2.181;0
"2006-09-29";0;2.074;0
"2006-09-30";0;2.281;0
"2006-10-01";0;2.344;0
"2006-10-02";0;2.254;0
"2006-10-03";0.039;2.284;0
"2006-10-04";0;1.939;0
"2006-10-05";0;1.882;0
"2006-10-06";0;1.839;0
"2006-10-07";0;1.932;0
"2006-10-08";0;1.819;0
"2006-10-09";0;1.788;0
"2006-10-10";0.03;1.687;0
"2006-10-11";0;1.63;0
"2006-10-12";0;1.809;0
"2006-10-13";0;1.837;0
"2006-10-14";0;1.775;0
"2006-10-15";0;1.711;0
"2006-10-16";0;1.549;0
"2006-10-17";0;1.545;0
"2006-10-18";0;1.555;0
"2006-10-19";34.687;1.518;0.05
"2006-10-20";5.941;1.536;0.027
"2006-10-21";23.196;1.586;0.063
"2006-10-22";0.04;1.522;0.033
"2006-10-23";2.474;1.694;0.027
"2006-10-24";0.633;1.698;0.024
"2006-10-25";0;1.456;0.023
"2006-10-26";0;1.761;0.016
"2006-10-27";0;1.724;0.004
"2006-10-28";0.016;1.859;0.004
"2006-10-29";0;1.834;0.004
"2006-10-30";0;1.628;0.002
"2006-10-31";0.186;1.414;0
"2006-11-01";0;1.29;0
"2006-11-02";0;1.027;0
"2006-11-03";0;0.885;0
"2006-11-04";0;0.877;0
"2006-11-05";0;0.848;0
"2006-11-06";0;0.9;0
"2006-11-07";0;0.914;0
"2006-11-08";0;1.108;0
"2006-11-09";0;1.123;0
"2006-11-10";0;1.035;0
"2006-11-11";0;1.004;0
"2006-11-12";0;1.076;0
"2006-11-13";0;1.01;0
"2006-11-14";0;0.92;0
"2006-11-15";1.213;0.988;0
"2006-11-16";0;1.126;0
"2006-11-17";35.6;1.106;0
"2006-11-18";0;0.9;0
"2006-11-19";0.068;0.846;0
"2006-11-20";0;0.835;0
"2006-11-21";4.948;0.826;0
"2006-11-22";0;0.718;0
"2006-11-23";0;0.925;0
"2006-11-24";0;0.994;0
"2006-11-25";0;1.031;0
"2006-11-26";0;1.035;0
"2006-11-27";0;0.972;0
"2006-11-28";0;0.88;0
"2006-11-29";4.937;0.82;0
"2006-11-30";0;0.781;0
"2006-12-01";0;0.715;0
"2006-12-02";22.31;0.738;0
"2006-12-03";14.502;0.832;0
"2006-12-04";0;0.845;0
"2006-12-05";0;0.942;0
"2006-12-06";18.836;0.847;0
"2006-12-07";0;0.753;0
"2006-12-08";34.423;0.713;0.499
"2006-12-09";0.189;0.575;1.256
"2006-12-10";0;0.54;0.278
"2006-12-11";0;0.477;0.111
"2006-12-12";0;0.457;0.069
"2006-12-13";0;0.572;0.047
"2006-12-14";0.023;0.667;0.041
"2006-12-15";0;0.81;0.039
"2006-12-16";3.69;0.777;0.038
"2006-12-17";0;0.68;0.028
"2006-12-18";0;0.525;0.028
"2006-12-19";0.012;0.53;0.025
"2006-12-20";0;0.488;0.002
"2006-12-21";0;0.424;0.019
"2006-12-22";0;0.44;NA
"2006-12-23";0.016;0.441;NA
"2006-12-24";0;0.502;NA
"2006-12-25";0;0.531;NA
"2006-12-26";0;0.488;NA
"2006-12-27";0;0.465;NA
"2006-12-28";0.032;0.425;NA
"2006-12-29";0;0.47;NA
"2006-12-30";0.002;0.649;NA
"2006-12-31";0;0.652;NA
"2007-01-01";0.026;0.719;NA
"2007-01-02";0;0.602;NA
"2007-01-03";0;0.55;NA
"2007-01-04";0;0.636;NA
"2007-01-05";0;0.664;NA
"2007-01-06";0;0.562;NA
"2007-01-07";0.027;0.691;NA
"2007-01-08";0.019;0.712;NA
"2007-01-09";0;0.807;NA
"2007-01-10";0.021;0.746;NA
"2007-01-11";0;0.81;NA
"2007-01-12";0;0.932;NA
"2007-01-13";0;0.762;NA
"2007-01-14";0.035;0.733;NA
"2007-01-15";0;0.808;NA
"2007-01-16";0.034;0.77;NA
"2007-01-17";0.752;0.741;NA
"2007-01-18";0.221;0.735;NA
"2007-01-19";0;1.058;NA
"2007-01-20";0;1.038;NA
"2007-01-21";0;0.985;NA
"2007-01-22";0;0.768;NA
"2007-01-23";9.418;0.627;NA
"2007-01-24";0;0.184;NA
"2007-01-25";0;0.296;NA
"2007-01-26";0;0.502;NA
"2007-01-27";0;0.448;NA
"2007-01-28";0;0.496;NA
"2007-01-29";0;0.55;NA
"2007-01-30";0;0.71;NA
"2007-01-31";0.019;0.701;NA
"2007-02-01";0;0.711;NA
"2007-02-02";0;0.776;NA
"2007-02-03";0.005;0.719;NA
"2007-02-04";0;0.786;NA
"2007-02-05";0;0.686;NA
"2007-02-06";2.116;0.834;NA
"2007-02-07";0;0.78;NA
"2007-02-08";3.494;0.802;NA
"2007-02-09";0;0.886;NA
"2007-02-10";0.495;0.802;NA
"2007-02-11";0.078;0.999;NA
"2007-02-12";3.37;1.009;NA
"2007-02-13";0;0.934;NA
"2007-02-14";9.721;0.952;NA
"2007-02-15";0;1.105;NA
"2007-02-16";0;1.058;NA
"2007-02-17";0;1.096;NA
"2007-02-18";23.076;0.905;NA
"2007-02-19";0;0.966;0
"2007-02-20";0.002;0.885;0
"2007-02-21";4.815;1.073;0.003
"2007-02-22";0.334;1.098;0
"2007-02-23";0.409;1.045;0
"2007-02-24";0.018;1.106;0
"2007-02-25";5.133;1.125;0.002
"2007-02-26";0;1.173;0
"2007-02-27";0;1.339;0
"2007-02-28";0.002;1.529;0
"2007-03-01";0;1.352;0
"2007-03-02";0;1.573;0
"2007-03-03";0;1.689;0
"2007-03-04";0;1.652;0
"2007-03-05";0;1.517;0
"2007-03-06";1.541;1.453;0
"2007-03-07";7.316;1.384;0
"2007-03-08";0.019;1.547;0
"2007-03-09";0;1.602;0
"2007-03-10";0.014;1.658;0
"2007-03-11";0;1.344;0
"2007-03-12";0;1.409;0
"2007-03-13";0;1.473;0
"2007-03-14";0;1.62;0
"2007-03-15";0;1.613;0
"2007-03-16";0;1.584;0
"2007-03-17";0;1.626;0
"2007-03-18";0;1.616;0
"2007-03-19";0.268;1.255;0
"2007-03-20";0;0.907;0
"2007-03-21";0;1.297;0
"2007-03-22";0;1.203;0
"2007-03-23";0;1.165;0
"2007-03-24";0.707;1.167;0
"2007-03-25";0.018;1.114;0
"2007-03-26";0.15;1.29;0
"2007-03-27";0.252;1.575;0
"2007-03-28";0;1.607;0
"2007-03-29";0.076;1.583;0
"2007-03-30";0.015;1.542;0
"2007-03-31";5.918;1.147;0
"2007-04-01";6.219;1.855;0
"2007-04-02";0.057;2.202;0
"2007-04-03";1.167;2.083;0
"2007-04-04";1.577;1.861;0
"2007-04-05";1.492;2.115;0
"2007-04-06";0;2.123;0
"2007-04-07";0;2.095;0
"2007-04-08";0;2.046;0
"2007-04-09";0.008;1.977;0
"2007-04-10";0;2.027;0
"2007-04-11";0.004;2.306;0
"2007-04-12";0.436;2.809;0
"2007-04-13";2.967;2.6;0
"2007-04-14";1.521;2.833;0
"2007-04-15";0.003;2.901;0
"2007-04-16";0.096;2.934;0
"2007-04-17";0.017;3.101;0
"2007-04-18";0;2.95;0
"2007-04-19";0.005;2.645;0
"2007-04-20";0.005;2.818;0
"2007-04-21";0;2.901;0
"2007-04-22";0;2.929;0
"2007-04-23";0;3.053;0
"2007-04-24";0;3.152;0
"2007-04-25";0.107;3.043;0
"2007-04-26";0.066;3.165;0
"2007-04-27";0;3.319;0
"2007-04-28";0;3.105;0
"2007-04-29";0.047;2.964;0
"2007-04-30";0.226;2.916;0
"2007-05-01";19.863;2.855;0
"2007-05-02";19.592;2.405;0.02
"2007-05-03";9.148;2.321;0.038
"2007-05-04";17.292;2.531;0.071
"2007-05-05";0.002;2.644;0.018
"2007-05-06";14.856;3.021;0
"2007-05-07";0.017;3.653;0
"2007-05-08";0;3.847;0
"2007-05-09";0;3.995;0
"2007-05-10";0;3.849;0
"2007-05-11";0;3.604;0
"2007-05-12";0;3.948;0
"2007-05-13";0;3.655;0
"2007-05-14";0.006;3.385;0
"2007-05-15";0;3.013;0
"2007-05-16";0;3.183;0
"2007-05-17";0;3.389;0
"2007-05-18";0.027;3.939;0
"2007-05-19";0.043;3.653;0
"2007-05-20";0.077;3.808;0
"2007-05-21";0;4.067;0
"2007-05-22";0;4.336;0
"2007-05-23";0.203;4.598;0
"2007-05-24";0.074;4.561;0
"2007-05-25";0;4.611;0
"2007-05-26";0;4.084;0
"2007-05-27";1.585;3.363;0
"2007-05-28";2.537;2.708;0
"2007-05-29";0;2.844;0
"2007-05-30";0;3.334;0
"2007-05-31";13.009;3.213;0.001
"2007-06-01";0.057;3.324;NA
"2007-06-02";0.901;3.351;NA
"2007-06-03";0.164;3.626;NA
"2007-06-04";8.233;4.029;NA
"2007-06-05";1.282;3.922;NA
"2007-06-06";4.767;3.935;NA
"2007-06-07";4.429;3.702;NA
"2007-06-08";0.027;4.044;NA
"2007-06-09";0.056;4.319;NA
"2007-06-10";0;4.401;NA
"2007-06-11";0;4.318;NA
"2007-06-12";0.052;4.514;NA
"2007-06-13";0;4.464;NA
"2007-06-14";0;4.345;NA
"2007-06-15";8.489;4.263;NA
"2007-06-16";0;4.241;NA
"2007-06-17";0;4.105;NA
"2007-06-18";0;4.506;NA
"2007-06-19";0;5.004;NA
"2007-06-20";0;4.923;NA
"2007-06-21";0;4.629;NA
"2007-06-22";0;4.502;NA
"2007-06-23";0;4.245;NA
"2007-06-24";0;4.502;NA
"2007-06-25";0;4.415;NA
"2007-06-26";0;3.928;NA
"2007-06-27";0;3.871;NA
"2007-06-28";0;4.004;NA
"2007-06-29";0;4.451;NA
"2007-06-30";0.001;4.43;NA
"2007-07-01";0.028;4.397;NA
"2007-07-02";0.025;4.532;NA
"2007-07-03";0;4.317;NA
"2007-07-04";0;4.155;NA
"2007-07-05";0;3.993;NA
"2007-07-06";0;4.834;NA
"2007-07-07";0;4.781;NA
"2007-07-08";0;4.596;NA
"2007-07-09";0.004;4.198;NA
"2007-07-10";0;3.664;NA
"2007-07-11";0;3.85;NA
"2007-07-12";0;4.183;NA
"2007-07-13";0;4.072;NA
"2007-07-14";0;4.145;NA
"2007-07-15";0;4.597;NA
"2007-07-16";0;4.836;NA
"2007-07-17";0;5.094;NA
"2007-07-18";0;5.059;NA
"2007-07-19";0;4.651;NA
"2007-07-20";0;4.472;NA
"2007-07-21";0;4.547;NA
"2007-07-22";0;4.471;NA
"2007-07-23";0;4.239;NA
"2007-07-24";0;4.402;NA
"2007-07-25";0;4.43;NA
"2007-07-26";0;4.49;NA
"2007-07-27";0;4.992;NA
"2007-07-28";0;5.196;NA
"2007-07-29";0;5.052;NA
"2007-07-30";0;4.588;NA
"2007-07-31";0;4.084;NA
"2007-08-01";0;4.396;NA
"2007-08-02";0;4.149;NA
"2007-08-03";0;4.468;NA
"2007-08-04";0;4.311;NA
"2007-08-05";0;4.301;NA
"2007-08-06";0.043;4.157;NA
"2007-08-07";0.008;4.154;NA
"2007-08-08";1.109;3.728;NA
"2007-08-09";0;3.478;NA
"2007-08-10";0;3.47;NA
"2007-08-11";0;3.869;NA
"2007-08-12";0;3.788;NA
"2007-08-13";0;3.876;NA
"2007-08-14";0;3.967;NA
"2007-08-15";0;3.973;NA
"2007-08-16";0.004;4.085;NA
"2007-08-17";0;3.726;NA
"2007-08-18";0;3.422;NA
"2007-08-19";0.013;3.581;NA
"2007-08-20";0;3.238;NA
"2007-08-21";7.685;2.95;NA
"2007-08-22";0;2.877;NA
"2007-08-23";0.005;3.016;NA
"2007-08-24";0.018;3.26;NA
"2007-08-25";0;3.84;NA
"2007-08-26";0;4.495;NA
"2007-08-27";0;4.331;NA
"2007-08-28";0;4.168;NA
"2007-08-29";0.107;4.013;NA
"2007-08-30";0;3.372;NA
"2007-08-31";0;3.255;NA
"2007-09-01";0;3.355;NA
"2007-09-02";0;3.301;NA
"2007-09-03";0;3.53;NA
"2007-09-04";0;2.999;NA
"2007-09-05";0;2.766;NA
"2007-09-06";0;2.714;NA
"2007-09-07";0;2.914;NA
"2007-09-08";0;3.025;NA
"2007-09-09";0;2.855;NA
"2007-09-10";0;2.937;NA
"2007-09-11";0;3.021;NA
"2007-09-12";0;2.984;NA
"2007-09-13";0;2.94;NA
"2007-09-14";0.676;2.847;NA
"2007-09-15";0;2.832;NA
"2007-09-16";0.011;2.756;NA
"2007-09-17";0.017;2.708;NA
"2007-09-18";0.009;2.583;NA
"2007-09-19";0;2.291;NA
"2007-09-20";0;2.314;NA
"2007-09-21";0;2.365;NA
"2007-09-22";0;2.4;NA
"2007-09-23";0;2.463;NA
"2007-09-24";0;2.412;NA
"2007-09-25";0;2.341;NA
"2007-09-26";0;1.911;NA
"2007-09-27";0.001;1.571;NA
"2007-09-28";0;1.675;NA
"2007-09-29";1.435;1.816;NA
"2007-09-30";0;2.261;NA
"2007-10-01";0;2.201;NA
"2007-10-02";0;2.23;NA
"2007-10-03";0;2.276;NA
"2007-10-04";0.031;2.341;NA
"2007-10-05";0.005;2.345;NA
"2007-10-06";0.145;2.067;NA
"2007-10-07";0.007;2.053;NA
"2007-10-08";0.016;1.937;NA
"2007-10-09";0;1.913;NA
"2007-10-10";0;1.748;NA
"2007-10-11";0.002;1.709;NA
"2007-10-12";0;1.786;NA
"2007-10-13";0;1.783;NA
"2007-10-14";0;1.783;NA
"2007-10-15";0;1.655;NA
"2007-10-16";0;1.577;NA
"2007-10-17";0.105;1.59;NA
"2007-10-18";0.029;1.568;NA
"2007-10-19";0;1.425;NA
"2007-10-20";2.683;1.132;NA
"2007-10-21";0;0.964;NA
"2007-10-22";0;0.999;NA
"2007-10-23";0;1.137;NA
"2007-10-24";0;1.224;NA
"2007-10-25";16.24;1.142;NA
"2007-10-26";8.303;1.093;NA
"2007-10-27";0.012;1.197;NA
"2007-10-28";0;1.251;NA
"2007-10-29";0.005;1.245;NA
"2007-10-30";0;1.188;NA
"2007-10-31";0.005;1.234;NA
"2007-11-01";0;1.081;NA
"2007-11-02";0.008;1.079;NA
"2007-11-03";0;1.098;NA
"2007-11-04";0;1.087;NA
"2007-11-05";0.002;1.066;NA
"2007-11-06";0.01;0.904;NA
"2007-11-07";0;0.96;NA
"2007-11-08";0;0.964;NA
"2007-11-09";0;0.854;NA
"2007-11-10";0;0.78;NA
"2007-11-11";0;0.926;NA
"2007-11-12";0;0.841;NA
"2007-11-13";0;0.734;NA
"2007-11-14";0;0.681;NA
"2007-11-15";4.564;0.404;NA
"2007-11-16";0;0.451;NA
"2007-11-17";0;0.475;NA
"2007-11-18";0;0.491;NA
"2007-11-19";0;0.657;NA
"2007-11-20";0.403;0.833;NA
"2007-11-21";0.857;0.924;NA
"2007-11-22";33.181;0.923;NA
"2007-11-23";15.831;0.846;NA
"2007-11-24";3.499;0.777;NA
"2007-11-25";0.06;0.761;NA
"2007-11-26";0;0.723;NA
"2007-11-27";0;0.685;NA
"2007-11-28";0.068;0.632;NA
"2007-11-29";0;0.568;NA
"2007-11-30";0;0.586;NA
"2007-12-01";0.013;0.621;NA
"2007-12-02";0;0.717;NA
"2007-12-03";0.094;0.762;NA
"2007-12-04";0;0.692;NA
"2007-12-05";0;0.666;NA
"2007-12-06";0;0.8;NA
"2007-12-07";0.138;0.765;NA
"2007-12-08";0;0.617;NA
"2007-12-09";12.322;0.676;NA
