"day";"p_mm";"pet_ou_mm";"q_mm"
"2007-08-09";29.154;2.513;1.526
"2007-08-10";4.147;2.642;4.63
"2007-08-11";0.25;3.297;5.85
"2007-08-12";2.195;3.389;5.551
"2007-08-13";2.183;3.442;2.888
"2007-08-14";0.108;3.573;1.908
"2007-08-15";0.303;4.071;1.598
"2007-08-16";17.522;3.153;1.704
"2007-08-17";0.457;2.826;1.493
"2007-08-18";0;2.851;1.312
"2007-08-19";2.274;2.908;1.06
"2007-08-20";0.542;2.64;0.896
"2007-08-21";3.292;2.396;0.777
"2007-08-22";0.095;2.573;0.686
"2007-08-23";0.375;2.889;0.662
"2007-08-24";0;3.116;0.633
"2007-08-25";0.008;3.286;0.548
"2007-08-26";0.018;3.306;0.531
"2007-08-27";0.022;3.402;0.494
"2007-08-28";4.1;2.878;0.529
"2007-08-29";12.615;2.52;0.571
"2007-08-30";1.855;2.556;0.721
"2007-08-31";0.009;2.39;0.627
"2007-09-01";0.254;2.395;0.526
"2007-09-02";0.028;2.487;0.464
"2007-09-03";5.356;2.316;0.437
"2007-09-04";0.205;1.99;0.41
"2007-09-05";0.009;1.751;0.387
"2007-09-06";0.005;1.913;0.396
"2007-09-07";0.011;2.147;0.375
"2007-09-08";0.004;2.251;0.353
"2007-09-09";0.012;2.26;0.334
"2007-09-10";0.016;2.08;0.331
"2007-09-11";0.033;2.025;0.318
"2007-09-12";0.003;1.984;0.301
"2007-09-13";0.016;2.125;0.283
"2007-09-14";0.006;2.311;0.289
"2007-09-15";0.005;2.239;0.263
"2007-09-16";0.004;2.216;0.249
"2007-09-17";22.15;2.24;0.257
"2007-09-18";11.753;1.792;0.606
"2007-09-19";0.07;1.452;0.648
"2007-09-20";0.004;1.488;0.6
"2007-09-21";0.062;1.714;0.45
"2007-09-22";0.018;1.905;0.378
"2007-09-23";0.056;2.103;0.357
"2007-09-24";4.243;1.993;0.325
"2007-09-25";0.731;1.609;0.319
"2007-09-26";2.986;1.336;0.321
"2007-09-27";12.507;1.266;0.333
"2007-09-28";12.414;1.358;0.471
"2007-09-29";0.256;1.52;0.77
"2007-09-30";0.056;1.68;0.725
"2007-10-01";0.062;1.846;0.653
"2007-10-02";0.047;1.918;0.523
"2007-10-03";0.037;1.929;0.434
"2007-10-04";0.169;1.931;0.41
"2007-10-05";0.019;1.816;0.38
"2007-10-06";0;1.715;0.348
"2007-10-07";0.013;1.364;0.328
"2007-10-08";0.012;1.268;0.307
"2007-10-09";0.054;1.172;0.302
"2007-10-10";4.438;1.268;0.293
"2007-10-11";0.064;1.158;0.301
"2007-10-12";0.011;1.108;0.279
"2007-10-13";0.017;1.224;0.272
"2007-10-14";0.008;1.143;0.24
"2007-10-15";0.031;1.189;0.266
"2007-10-16";0.071;1.18;0.245
"2007-10-17";6.876;1.289;0.242
"2007-10-18";0.194;0.972;0.234
"2007-10-19";0.01;0.693;0.247
"2007-10-20";0.011;0.596;0.226
"2007-10-21";0.018;0.604;0.23
"2007-10-22";0;0.614;0.227
"2007-10-23";0;0.654;0.218
"2007-10-24";0.002;0.67;0.218
"2007-10-25";0;0.737;0.215
"2007-10-26";0.005;0.698;0.233
"2007-10-27";0;0.753;0.199
"2007-10-28";0.007;0.627;0.215
"2007-10-29";0.758;0.749;0.233
"2007-10-30";3.532;0.748;0.216
"2007-10-31";0.02;0.599;0.217
"2007-11-01";0.009;0.617;0.215
"2007-11-02";0;0.632;0.235
"2007-11-03";0.008;0.764;0.203
"2007-11-04";0.002;0.838;0.223
"2007-11-05";0.002;0.523;0.221
"2007-11-06";2.848;0.508;0.2
"2007-11-07";0.574;0.46;0.211
"2007-11-08";5.14;0.618;0.214
"2007-11-09";7.562;0.486;0.211
"2007-11-10";7.341;0.387;0.216
"2007-11-11";10.682;0.604;0.276
"2007-11-12";0.409;0.402;0.37
"2007-11-13";4.457;0.305;0.806
"2007-11-14";8.594;0.343;1.01
"2007-11-15";0.595;0.224;0.891
"2007-11-16";0.007;0.18;0.87
"2007-11-17";0;0.174;0.681
"2007-11-18";0;0.21;0.57
"2007-11-19";0.485;0.326;0.498
"2007-11-20";0.45;0.538;0.456
"2007-11-21";17.218;0.557;0.443
"2007-11-22";30.452;0.623;2.41
"2007-11-23";12.189;0.559;5.483
"2007-11-24";0.14;0.42;6.015
"2007-11-25";1.671;0.301;5.45
"2007-11-26";0.275;0.31;3.248
"2007-11-27";0.011;0.292;2.112
"2007-11-28";0.005;0.221;1.611
"2007-11-29";0.123;0.185;1.239
"2007-11-30";2.995;0.381;1.01
"2007-12-01";4.743;0.427;0.872
"2007-12-02";16.271;0.497;0.893
"2007-12-03";12.22;0.449;1.879
"2007-12-04";6.19;0.417;3.516
"2007-12-05";5.164;0.498;4.518
"2007-12-06";7.474;0.517;4.109
"2007-12-07";15.814;0.501;3.389
"2007-12-08";2.487;0.369;4.603
"2007-12-09";9.26;0.447;5.137
"2007-12-10";20.75;0.384;5.621
"2007-12-11";3.279;0.327;5.796
"2007-12-12";0.016;0.281;6.34
"2007-12-13";0.014;0.311;6.846
"2007-12-14";0;0.193;5.439
"2007-12-15";0;0.112;3.087
"2007-12-16";0;0.094;2.209
"2007-12-17";0;0.106;1.686
"2007-12-18";0;0.019;1.369
"2007-12-19";0.001;0.022;1.101
"2007-12-20";0.003;0.009;0.923
"2007-12-21";0.003;0;0.801
"2007-12-22";0.008;0.014;0.712
"2007-12-23";0.003;0.091;0.662
"2007-12-24";0;0.05;0.611
"2007-12-25";0;0;0.562
"2007-12-26";2.292;0.086;0.53
"2007-12-27";0;0.157;0.505
"2007-12-28";0;0.154;0.483
"2007-12-29";8.801;0.22;0.468
"2007-12-30";1.724;0.288;0.514
"2007-12-31";0.021;0.2;0.623
"2008-01-01";0.012;0.163;0.74
"2008-01-02";0;0.127;0.647
"2008-01-03";0.662;0.206;0.589
"2008-01-04";0.447;0.271;0.541
"2008-01-05";21.536;0.44;0.546
"2008-01-06";7.384;0.466;2.575
"2008-01-07";13.735;0.487;4.226
"2008-01-08";0.042;0.293;5.15
"2008-01-09";5.217;0.395;4.943
"2008-01-10";0.469;0.484;3.902
"2008-01-11";2.327;0.617;2.958
"2008-01-12";5.907;0.33;2.888
"2008-01-13";0.044;0.238;2.516
"2008-01-14";3.298;0.349;2.189
"2008-01-15";0.581;0.486;1.852
"2008-01-16";4.221;0.536;1.741
"2008-01-17";2.413;0.481;1.62
"2008-01-18";6.336;0.59;1.537
"2008-01-19";0.112;0.679;1.527
"2008-01-20";0;0.595;1.651
"2008-01-21";0.367;0.486;1.637
"2008-01-22";10.281;0.454;1.503
"2008-01-23";0.056;0.266;1.612
"2008-01-24";0.894;0.328;1.955
"2008-01-25";0.472;0.401;1.698
"2008-01-26";0.014;0.213;1.435
"2008-01-27";0.02;0.201;1.217
"2008-01-28";0.004;0.271;1.049
"2008-01-29";0.007;0.287;0.915
"2008-01-30";1.808;0.292;0.815
"2008-01-31";0.417;0.271;0.748
"2008-02-01";15.081;0.568;0.73
"2008-02-02";3.134;0.332;1.502
"2008-02-03";0.117;0.296;2.027
"2008-02-04";5.862;0.492;1.775
"2008-02-05";1.18;0.565;1.526
"2008-02-06";4.205;0.781;1.465
"2008-02-07";0.011;0.498;1.413
"2008-02-08";0;0.541;1.47
"2008-02-09";0;0.537;1.265
"2008-02-10";0;0.517;1.086
"2008-02-11";0;0.531;0.939
"2008-02-12";0;0.49;0.834
"2008-02-13";0.001;0.442;0.741
"2008-02-14";0.003;0.423;0.676
"2008-02-15";0;0.311;0.654
"2008-02-16";0;0.376;0.6
"2008-02-17";0;0.378;0.553
"2008-02-18";0;0.413;0.521
"2008-02-19";0;0.495;0.491
"2008-02-20";5.223;0.652;0.481
"2008-02-21";3.022;0.814;0.49
"2008-02-22";0.017;0.858;0.494
"2008-02-23";0;0.99;0.503
"2008-02-24";0.005;0.974;0.48
"2008-02-25";0;1.023;0.446
"2008-02-26";8.07;0.955;0.425
"2008-02-27";1.23;0.913;0.435
"2008-02-28";1.131;0.804;0.512
"2008-02-29";6.124;1.205;0.579
"2008-03-01";12.135;1.268;0.616
"2008-03-02";0.297;1.178;1.279
"2008-03-03";11.078;1.009;2.344
"2008-03-04";5.701;0.583;2.395
"2008-03-05";0.379;0.507;3.027
"2008-03-06";0.003;0.452;2.811
"2008-03-07";1.273;0.583;2.064
"2008-03-08";0.285;0.866;1.568
"2008-03-09";0.6;0.934;1.287
"2008-03-10";2.439;1.046;1.14
"2008-03-11";7.262;1.109;0.976
"2008-03-12";14.363;1.369;1.058
"2008-03-13";0.033;1.109;1.874
"2008-03-14";2.565;1.464;3.034
"2008-03-15";2.419;1.484;2.513
"2008-03-16";8.62;1.259;2.026
"2008-03-17";7.752;1.083;2.066
"2008-03-18";0;0.82;2.534
"2008-03-19";0.856;0.561;2.699
"2008-03-20";0.364;0.621;2.064
"2008-03-21";26.589;0.701;2.478
"2008-03-22";6.106;0.64;4.814
"2008-03-23";1.443;0.49;5.442
"2008-03-24";6.11;0.306;4.386
"2008-03-25";4.3;0.562;3.166
"2008-03-26";2.259;1.02;2.622
"2008-03-27";3.99;0.984;2.558
"2008-03-28";0.627;1.122;2.707
"2008-03-29";0.586;1.429;2.313
"2008-03-30";1.434;1.74;1.954
"2008-03-31";1.18;1.496;1.866
"2008-04-01";0;1.502;1.756
"2008-04-02";1.075;1.629;1.775
"2008-04-03";0.784;1.456;1.596
"2008-04-04";0.006;1.352;1.411
"2008-04-05";4.725;1.348;1.231
"2008-04-06";2.714;1.084;1.105
"2008-04-07";0.709;0.799;1.062
"2008-04-08";0.366;0.911;0.976
"2008-04-09";14.113;1.445;0.899
"2008-04-10";20.651;1.604;1.477
"2008-04-11";15.711;1.566;3.715
"2008-04-12";0.012;1.456;5.753
"2008-04-13";2.672;1.887;6.549
"2008-04-14";8.437;1.562;5.732
"2008-04-15";3.548;1.438;3.49
"2008-04-16";0.619;1.258;2.887
"2008-04-17";10.649;1.322;2.483
"2008-04-18";6.949;1.919;2.687
"2008-04-19";5.517;2.102;3.52
"2008-04-20";0.808;2.12;3.502
"2008-04-21";8.475;2.065;3.079
"2008-04-22";11.961;2.06;2.689
"2008-04-23";8.762;2.19;3.549
"2008-04-24";0.067;2.454;4.816
"2008-04-25";0.001;2.441;4.885
"2008-04-26";0.003;2.474;3.347
"2008-04-27";1.166;2.835;2.467
"2008-04-28";5.989;2.339;1.983
"2008-04-29";0.002;2.203;1.727
"2008-04-30";2.776;1.996;1.494
"2008-05-01";0.166;2.238;1.252
"2008-05-02";0.055;2.594;1.04
"2008-05-03";0;2.993;0.887
"2008-05-04";0;3.18;0.778
"2008-05-05";0;3.201;0.719
"2008-05-06";0;3.268;0.672
"2008-05-07";0.001;3.278;0.626
"2008-05-08";0;3.428;0.569
"2008-05-09";0;3.42;0.552
"2008-05-10";0;3.561;0.518
"2008-05-11";0.548;3.515;0.499
"2008-05-12";0.395;3.272;0.474
"2008-05-13";0.472;3.348;0.448
"2008-05-14";1.09;3.333;0.424
"2008-05-15";2.547;3.043;0.411
"2008-05-16";5.373;3.364;0.409
"2008-05-17";5.792;3.054;0.415
"2008-05-18";6.796;2.83;0.434
"2008-05-19";0.134;2.857;0.509
"2008-05-20";0;2.971;0.448
"2008-05-21";0;2.768;0.413
"2008-05-22";0;2.967;0.392
"2008-05-23";0.013;3.244;0.343
"2008-05-24";12.187;3.367;0.37
"2008-05-25";3.438;3.673;0.443
"2008-05-26";2.061;3.756;0.427
"2008-05-27";1.041;4.148;0.405
"2008-05-28";0.245;4.003;0.378
"2008-05-29";9.23;3.877;0.474
"2008-05-30";16.671;3.755;0.499
"2008-05-31";7.911;3.552;0.632
"2008-06-01";0.022;3.735;0.766
"2008-06-02";3.777;3.658;0.826
"2008-06-03";1.719;3.538;0.643
"2008-06-04";0.093;3.255;0.508
"2008-06-05";7.911;3.095;0.49
"2008-06-06";11.102;2.787;0.595
"2008-06-07";15.265;2.708;1.308
"2008-06-08";3.805;3.42;2.732
"2008-06-09";0.409;3.825;2.282
"2008-06-10";4.702;3.932;1.343
"2008-06-11";12.758;3.712;1.19
"2008-06-12";6.034;3.272;1.652
"2008-06-13";0.069;2.796;1.522
"2008-06-14";0.011;2.81;1.099
"2008-06-15";6.762;2.622;0.805
"2008-06-16";1.836;3.047;0.726
"2008-06-17";5.334;3.342;0.738
"2008-06-18";0.006;3.856;0.728
"2008-06-19";0.036;3.936;0.678
"2008-06-20";0.004;4.217;0.589
"2008-06-21";0;4.515;0.533
"2008-06-22";3.69;4.834;0.469
"2008-06-23";0.07;4.725;0.484
"2008-06-24";0.412;4.612;0.471
"2008-06-25";1.589;4.54;0.433
"2008-06-26";0;4.307;0.433
"2008-06-27";0.006;4.161;0.418
"2008-06-28";0;4.205;0.382
"2008-06-29";0.001;4.585;0.363
"2008-06-30";0.013;4.65;0.337
"2008-07-01";0;4.764;0.325
"2008-07-02";5.034;4.903;0.307
"2008-07-03";19.421;3.703;0.393
"2008-07-04";0.953;3.624;0.469
"2008-07-05";0.006;4.149;0.454
"2008-07-06";11.52;3.701;0.44
"2008-07-07";0.915;3.545;0.441
"2008-07-08";3.918;3.404;0.383
"2008-07-09";0.014;3.792;0.362
"2008-07-10";0.91;4.22;0.332
"2008-07-11";7.121;4.125;0.342
"2008-07-12";0.063;3.69;0.379
"2008-07-13";11.451;3.297;0.368
"2008-07-14";1.602;3.34;0.381
"2008-07-15";0.001;3.705;0.39
"2008-07-16";0.754;3.96;0.363
"2008-07-17";6.001;3.6;0.372
"2008-07-18";0.033;3.682;0.353
"2008-07-19";0.029;3.835;0.344
"2008-07-20";0.61;3.824;0.325
"2008-07-21";0;3.091;0.304
"2008-07-22";0.01;3.32;0.288
"2008-07-23";0.001;3.497;0.275
"2008-07-24";0;3.917;0.267
"2008-07-25";0.004;4.139;0.249
"2008-07-26";2.063;4.233;0.259
"2008-07-27";3.74;4.095;0.269
"2008-07-28";0.02;4.312;0.244
"2008-07-29";2.844;4.107;0.268
"2008-07-30";2.534;4.308;0.265
"2008-07-31";0.003;4.418;0.287
"2008-08-01";7.56;3.497;0.271
"2008-08-02";0.07;3.676;0.302
"2008-08-03";1.064;3.901;0.27
"2008-08-04";6.199;3.678;0.253
"2008-08-05";0.024;3.753;0.253
"2008-08-06";0.016;3.952;0.245
"2008-08-07";2.608;3.856;0.241
"2008-08-08";16.744;3.222;0.223
"2008-08-09";0.045;3.244;0.293
"2008-08-10";0.014;3.386;0.314
"2008-08-11";3.213;3.341;0.301
"2008-08-12";63.314;3.182;0.725
"2008-08-13";0;3.13;2.177
"2008-08-14";3.467;2.975;2.853
"2008-08-15";2.038;2.797;1.601
"2008-08-16";0.03;2.793;0.9
"2008-08-17";0.362;2.992;0.668
"2008-08-18";0.001;3.389;0.534
"2008-08-19";20.843;3.057;0.515
"2008-08-20";0.044;2.807;0.715
"2008-08-21";0.015;2.838;0.655
"2008-08-22";6.277;2.569;0.579
"2008-08-23";2.588;2.66;0.509
"2008-08-24";0.438;2.536;0.471
"2008-08-25";0.729;2.839;0.442
"2008-08-26";0.018;3.014;0.43
"2008-08-27";0.008;3.006;0.384
"2008-08-28";0.01;2.816;0.359
"2008-08-29";0.019;2.828;0.353
"2008-08-30";0.001;3.125;0.299
"2008-08-31";6.034;3.168;0.332
"2008-09-01";7.07;2.731;0.375
"2008-09-02";0.046;2.611;0.405
"2008-09-03";25.166;2.625;0.427
"2008-09-04";16.557;2.367;1.643
"2008-09-05";3.569;2.802;2.608
"2008-09-06";34.301;2.397;2.857
"2008-09-07";0.261;2.298;4.492
"2008-09-08";1.204;2.361;5.035
"2008-09-09";0.026;2.473;3.027
"2008-09-10";0.041;2.612;1.621
"2008-09-11";3.443;2.738;1.09
"2008-09-12";18.657;2.161;1.347
"2008-09-13";25.687;1.859;1.722
"2008-09-14";3.401;1.785;3.108
"2008-09-15";0.01;1.538;4.389
"2008-09-16";0.005;1.54;4.212
"2008-09-17";0.008;1.429;2.298
"2008-09-18";0.254;1.638;1.473
"2008-09-19";0.003;1.801;1.061
"2008-09-20";0.001;1.686;0.828
"2008-09-21";0;1.425;0.71
"2008-09-22";0.051;1.435;0.628
"2008-09-23";0.011;1.394;0.579
"2008-09-24";0.011;1.409;0.537
"2008-09-25";0.017;1.504;0.494
"2008-09-26";0;1.519;0.466
"2008-09-27";0.006;1.385;0.44
"2008-09-28";0.017;1.299;0.406
"2008-09-29";0.016;1.343;0.388
"2008-09-30";4.459;1.355;0.361
"2008-10-01";3.487;1.454;0.352
"2008-10-02";6.005;1.393;0.362
"2008-10-03";8.49;1.088;0.393
"2008-10-04";4.533;0.993;0.45
"2008-10-05";0.389;1.033;0.53
"2008-10-06";3.504;1.473;0.568
"2008-10-07";0.076;1.559;0.522
"2008-10-08";4.804;1.509;0.515
"2008-10-09";6.292;1.407;0.566
"2008-10-10";0.024;1.44;0.675
"2008-10-11";0.013;1.413;0.692
"2008-10-12";0.012;1.414;0.559
"2008-10-13";0.012;1.489;0.491
"2008-10-14";0.001;1.436;0.457
"2008-10-15";2.769;1.434;0.422
"2008-10-16";19.87;1.264;0.492
"2008-10-17";0.018;0.893;0.672
"2008-10-18";0.017;0.779;1.162
"2008-10-19";0.042;0.783;0.957
"2008-10-20";0.008;1.133;0.711
"2008-10-21";22.165;1.255;0.667
"2008-10-22";20.007;0.777;2.11
"2008-10-23";0.008;0.703;4.145
"2008-10-24";0.018;0.73;4.593
"2008-10-25";0.016;0.744;3.124
"2008-10-26";0.031;0.725;1.866
"2008-10-27";17.178;0.879;1.438
"2008-10-28";1.331;0.707;2.006
"2008-10-29";12.492;0.581;2.471
"2008-10-30";7.545;0.521;2.867
"2008-10-31";20.165;0.611;3.671
"2008-11-01";5.579;0.731;5.506
"2008-11-02";0.497;0.822;6.714
"2008-11-03";0.031;0.861;5.908
"2008-11-04";0.013;0.779;3.42
"2008-11-05";0.194;0.764;2.371
"2008-11-06";0.02;0.716;1.79
"2008-11-07";0.432;0.74;1.427
"2008-11-08";0.014;0.677;1.17
"2008-11-09";3.938;0.775;0.959
"2008-11-10";0.23;0.906;0.83
"2008-11-11";6.407;0.744;0.781
"2008-11-12";0.264;0.537;0.813
"2008-11-13";0.007;0.445;0.803
"2008-11-14";0.013;0.322;0.706
"2008-11-15";0.09;0.41;0.644
"2008-11-16";1.015;0.549;0.602
"2008-11-17";2.136;0.514;0.582
"2008-11-18";0.739;0.468;0.555
"2008-11-19";0.386;0.495;0.544
"2008-11-20";1.602;0.512;0.516
"2008-11-21";15.865;0.488;0.521
"2008-11-22";2.867;0.253;1.129
"2008-11-23";4.09;0.213;2.264
"2008-11-24";7.544;0.281;2.237
"2008-11-25";0.661;0.244;2.427
"2008-11-26";0.015;0.174;2.508
"2008-11-27";0.02;0.111;1.749
"2008-11-28";0.009;0.127;1.341
"2008-11-29";0.797;0.24;1.135
"2008-11-30";1.904;0.407;0.996
"2008-12-01";2.284;0.26;0.86
"2008-12-02";2.473;0.29;0.787
"2008-12-03";2.487;0.311;0.741
"2008-12-04";14.248;0.384;0.797
"2008-12-05";13.894;0.402;1.544
"2008-12-06";9.362;0.353;3.746
"2008-12-07";0.687;0.281;5.002
"2008-12-08";0.003;0.197;4.56
"2008-12-09";11.043;0.173;3.495
"2008-12-10";4.947;0.186;3.446
"2008-12-11";1.594;0.182;3.309
"2008-12-12";0.002;0.11;2.921
"2008-12-13";0;0.121;2.32
"2008-12-14";0.02;0.18;1.916
"2008-12-15";0;0.165;1.569
"2008-12-16";0;0.181;1.286
"2008-12-17";0.338;0.167;1.145
"2008-12-18";0.363;0.193;1.013
"2008-12-19";4.784;0.285;0.92
"2008-12-20";4.885;0.339;0.975
"2008-12-21";0.231;0.42;1.26
"2008-12-22";0;0.398;1.469
"2008-12-23";0;0.343;1.606
"2008-12-24";0.001;0.248;1.416
"2008-12-25";0.01;0.289;1.24
"2008-12-26";0;0.215;1.057
"2008-12-27";0;0.116;0.887
"2008-12-28";0;0.098;0.77
"2008-12-29";0;0.084;0.7
"2008-12-30";6.583;0.131;0.661
"2008-12-31";16.896;0.262;1.078
"2009-01-01";0.351;0.188;3.179
"2009-01-02";0;0.162;3.708
"2009-01-03";0;0.06;2.333
"2009-01-04";0;0;1.62
"2009-01-05";0.125;0;1.23
"2009-01-06";0;0.023;0.99
"2009-01-07";0;0.012;0.845
"2009-01-08";0;0;0.731
"2009-01-09";0;0;0.651
"2009-01-10";0;0.014;0.576
"2009-01-11";0.004;0.025;0.546
"2009-01-12";0;0.034;0.514
"2009-01-13";0.008;0.116;0.494
"2009-01-14";0.616;0.114;0.474
"2009-01-15";0.082;0.204;0.466
"2009-01-16";0.001;0.145;0.452
"2009-01-17";0.006;0.187;0.432
"2009-01-18";8.499;0.37;0.437
"2009-01-19";2.327;0.522;0.584
"2009-01-20";0.14;0.373;0.775
"2009-01-21";0.007;0.265;0.744
"2009-01-22";0.186;0.301;0.631
"2009-01-23";8.65;0.501;0.631
"2009-01-24";2.04;0.315;1.012
"2009-01-25";0.007;0.271;1.516
"2009-01-26";0.032;0.271;1.087
"2009-01-27";0.062;0.319;0.833
"2009-01-28";0;0.263;0.718
"2009-01-29";0;0.228;0.645
"2009-01-30";0;0.251;0.591
"2009-01-31";0;0.19;0.549
"2009-02-01";1.944;0.179;0.527
"2009-02-02";1.019;0.3;0.515
"2009-02-03";2.949;0.37;0.62
"2009-02-04";0.758;0.373;0.682
"2009-02-05";14.271;0.525;0.64
"2009-02-06";15.194;0.527;2.049
"2009-02-07";13.091;0.413;4.125
"2009-02-08";1.741;0.311;5.763
"2009-02-09";5.903;0.367;5.482
"2009-02-10";8.932;0.633;3.866
"2009-02-11";0.938;0.388;3.664
"2009-02-12";4.166;0.283;4.21
"2009-02-13";0.388;0.217;3.79
"2009-02-14";1.259;0.233;2.805
"2009-02-15";0.004;0.124;2.131
"2009-02-16";0.973;0.218;1.742
"2009-02-17";17.25;0.367;1.712
"2009-02-18";0.034;0.281;3.116
"2009-02-19";0;0.09;2.945
"2009-02-20";0.079;0.314;2.136
"2009-02-21";0.068;0.506;1.612
"2009-02-22";7.105;0.468;1.46
"2009-02-23";2.054;0.632;1.734
"2009-02-24";0.101;0.65;2.154
"2009-02-25";0.004;0.537;2.126
"2009-02-26";0.007;0.563;1.829
"2009-02-27";0.082;0.773;1.501
"2009-02-28";0;0.846;1.28
"2009-03-01";0.371;0.95;1.156
"2009-03-02";5.288;0.913;1.072
"2009-03-03";0.067;0.811;1.063
"2009-03-04";10.3;0.772;1.15
"2009-03-05";8.262;0.612;1.723
"2009-03-06";11.37;0.493;3.201
"2009-03-07";0.015;0.582;4.591
"2009-03-08";4.622;0.886;4.02
"2009-03-09";3.43;0.83;3.184
"2009-03-10";14.823;0.763;2.961
"2009-03-11";1.81;0.876;3.769
"2009-03-12";0.006;0.789;4.127
"2009-03-13";0;1.205;4.037
"2009-03-14";0.004;1.174;3.015
"2009-03-15";0.001;1.308;2.3
"2009-03-16";0;1.194;1.871
"2009-03-17";0.002;1.262;1.58
"2009-03-18";0;1.319;1.355
"2009-03-19";0;1.205;1.166
"2009-03-20";0;0.823;1.011
"2009-03-21";0;0.725;0.878
"2009-03-22";0;0.867;0.783
"2009-03-23";0.923;1.021;0.719
"2009-03-24";7.215;0.979;0.679
"2009-03-25";8.864;0.867;0.681
"2009-03-26";4.045;1.149;0.7
"2009-03-27";10.264;1.332;0.938
"2009-03-28";19.509;1.22;1.853
"2009-03-29";0.062;1.16;3.682
"2009-03-30";0.001;1.172;4.147
"2009-03-31";0;1.471;3.16
"2009-04-01";0;1.502;2.155
"2009-04-02";0;1.693;1.669
"2009-04-03";2.614;1.927;1.342
"2009-04-04";0.108;1.814;1.178
"2009-04-05";0.071;1.962;1.11
"2009-04-06";0.143;2.172;0.979
"2009-04-07";0.929;2.028;0.888
"2009-04-08";0.078;1.931;0.812
"2009-04-09";0;2.125;0.75
"2009-04-10";0.562;2.411;0.67
"2009-04-11";0.013;2.478;0.631
"2009-04-12";0;2.301;0.585
"2009-04-13";0.054;2.155;0.56
"2009-04-14";1.083;2.364;0.545
"2009-04-15";1.253;2.508;0.527
"2009-04-16";14.599;1.918;0.695
"2009-04-17";2.214;1.901;0.747
"2009-04-18";1.539;1.887;0.658
"2009-04-19";0.302;2.096;0.641
"2009-04-20";0.608;2.464;0.583
"2009-04-21";0.573;2.688;0.557
"2009-04-22";0;2.621;0.518
"2009-04-23";0;2.246;0.481
"2009-04-24";0.296;2.046;0.456
"2009-04-25";0.187;2.658;0.443
"2009-04-26";1.207;2.572;0.446
"2009-04-27";0.364;2.189;0.446
"2009-04-28";7.136;2.023;0.434
"2009-04-29";5.253;1.829;0.459
"2009-04-30";0.006;2.121;0.461
"2009-05-01";0.252;2.608;0.444
"2009-05-02";3.845;2.753;0.427
"2009-05-03";0.055;2.668;0.409
"2009-05-04";0.083;2.468;0.409
"2009-05-05";0.011;2.11;0.416
"2009-05-06";0.038;2.747;0.396
"2009-05-07";0.087;3.059;0.377
"2009-05-08";8.171;3.138;0.38
"2009-05-09";0.351;3.252;0.383
"2009-05-10";1.847;3.2;0.411
"2009-05-11";0.035;3.609;0.395
"2009-05-12";2.872;3.648;0.359
"2009-05-13";3.417;3.666;0.371
"2009-05-14";6.105;3.368;0.368
"2009-05-15";11.311;2.803;0.42
"2009-05-16";0;2.895;0.466
"2009-05-17";1.412;3.344;0.437
"2009-05-18";0.272;3.143;0.476
"2009-05-19";0.019;3.389;0.399
"2009-05-20";0.019;3.824;0.361
"2009-05-21";9.927;3.821;0.348
"2009-05-22";3.964;3.565;0.396
"2009-05-23";0.012;3.793;0.391
"2009-05-24";0;4.685;0.426
"2009-05-25";0.049;4.77;0.383
"2009-05-26";4.897;3.712;0.352
"2009-05-27";0.001;2.935;0.364
"2009-05-28";0.028;3.191;0.335
"2009-05-29";0.007;3.529;0.31
"2009-05-30";0;3.613;0.305
"2009-05-31";0;3.496;0.298
"2009-06-01";0.096;3.5;0.259
"2009-06-02";0.135;3.856;0.234
"2009-06-03";0;3.771;0.293
"2009-06-04";0;3.306;0.242
"2009-06-05";5.678;3.224;0.261
"2009-06-06";10.942;3.056;0.32
"2009-06-07";5.139;3.157;0.361
"2009-06-08";8.026;3.313;0.353
"2009-06-09";4.616;3.422;0.364
"2009-06-10";4.618;3.618;0.369
"2009-06-11";1.301;3.673;0.365
"2009-06-12";0.009;3.49;0.359
"2009-06-13";0.008;4.049;0.327
"2009-06-14";1.425;4.198;0.318
"2009-06-15";39.27;3.873;0.4
"2009-06-16";1.322;3.855;1.025
"2009-06-17";0;4.007;0.799
"2009-06-18";0.909;4.494;0.7
"2009-06-19";0.475;3.708;0.487
"2009-06-20";0.213;3.274;0.413
"2009-06-21";0.536;3.155;0.378
"2009-06-22";0.495;3.188;0.352
"2009-06-23";0.003;3.296;0.345
"2009-06-24";0;3.95;0.32
"2009-06-25";0.002;4.277;0.273
"2009-06-26";16.749;3.945;0.329
"2009-06-27";0.588;3.984;0.885
"2009-06-28";0.089;4.236;0.503
"2009-06-29";1.502;4.556;0.377
"2009-06-30";0.914;4.753;0.341
"2009-07-01";0.479;4.751;0.299
"2009-07-02";2.652;4.83;0.285
"2009-07-03";2.855;4.644;0.311
"2009-07-04";1.567;4.325;0.315
"2009-07-05";0.277;4.356;0.283
"2009-07-06";1.956;4.246;0.275
"2009-07-07";4.942;3.628;0.256
"2009-07-08";8.014;3.278;0.254
"2009-07-09";1.942;3.403;0.246
"2009-07-10";0.108;3.452;0.277
"2009-07-11";0.112;3.561;0.279
"2009-07-12";1.587;3.777;0.27
"2009-07-13";0.174;4.435;0.263
"2009-07-14";42.013;4.261;0.432
"2009-07-15";8.14;4.097;0.892
"2009-07-16";0.139;4.525;0.758
"2009-07-17";16.239;3.524;0.881
