"day";"p_mm";"pet_ou_mm";"q_mm"
"2008-09-16";0;1.722;0.504
"2008-09-17";0.058;1.703;0.502
"2008-09-18";0.001;1.521;0.495
"2008-09-19";0;1.5;0.485
"2008-09-20";0;1.534;0.477
"2008-09-21";0;1.541;0.476
"2008-09-22";0.658;1.672;0.485
"2008-09-23";2.27;1.579;0.483
"2008-09-24";2.416;1.645;0.495
"2008-09-25";0;1.651;0.486
"2008-09-26";0.173;1.479;0.481
"2008-09-27";0.001;1.462;0.473
"2008-09-28";0.028;1.417;0.476
"2008-09-29";0.078;1.273;0.478
"2008-09-30";17.271;1.388;0.517
"2008-10-01";12.045;1.453;0.606
"2008-10-02";3.866;1.18;0.577
"2008-10-03";2.763;1.021;0.549
"2008-10-04";0;1.016;0.535
"2008-10-05";12.418;1.314;0.524
"2008-10-06";1.833;1.357;0.553
"2008-10-07";4.908;1.509;0.551
"2008-10-08";0;1.343;0.55
"2008-10-09";0.094;1.122;0.531
"2008-10-10";0.17;1.12;0.527
"2008-10-11";0.28;1.163;0.527
"2008-10-12";0.001;1.227;0.524
"2008-10-13";0;1.426;0.521
"2008-10-14";0.034;1.294;0.512
"2008-10-15";0.303;1.253;0.504
"2008-10-16";4.746;1.064;0.505
"2008-10-17";0;0.833;0.5
"2008-10-18";0.011;0.866;0.486
"2008-10-19";0.072;0.917;0.483
"2008-10-20";0.279;0.99;0.485
"2008-10-21";8.547;0.952;0.498
"2008-10-22";0.024;0.79;0.486
"2008-10-23";0.17;0.769;0.479
"2008-10-24";1.311;0.776;0.473
"2008-10-25";0.073;0.662;0.474
"2008-10-26";7.974;0.918;0.476
"2008-10-27";3.268;0.765;0.509
"2008-10-28";0.723;0.553;0.498
"2008-10-29";0.181;0.41;0.478
"2008-10-30";0.022;0.449;0.471
"2008-10-31";0.063;0.48;0.464
"2008-11-01";11.409;0.606;0.478
"2008-11-02";0.071;0.674;0.477
"2008-11-03";0.065;0.663;0.466
"2008-11-04";0.198;0.611;0.452
"2008-11-05";0.873;0.608;0.445
"2008-11-06";0.005;0.6;0.442
"2008-11-07";2.752;0.637;0.448
"2008-11-08";0.143;0.576;0.452
"2008-11-09";6.706;0.657;0.473
"2008-11-10";3.864;0.778;0.473
"2008-11-11";13.105;0.634;0.568
"2008-11-12";0.101;0.489;0.542
"2008-11-13";0.003;0.516;0.516
"2008-11-14";0.596;0.567;0.515
"2008-11-15";0;0.638;0.518
"2008-11-16";1.584;0.617;0.521
"2008-11-17";0.524;0.421;0.535
"2008-11-18";1.575;0.491;0.533
"2008-11-19";0;0.463;0.543
"2008-11-20";0.057;0.549;0.551
"2008-11-21";3.292;0.461;0.55
"2008-11-22";1.994;0.271;0.553
"2008-11-23";7.216;0.2;0.569
"2008-11-24";2.373;0.27;0.575
"2008-11-25";1.11;0.268;0.574
"2008-11-26";0.128;0.351;0.574
"2008-11-27";0.759;0.345;0.57
"2008-11-28";0;0.25;0.572
"2008-11-29";0.075;0.234;0.575
"2008-11-30";3.137;0.239;0.581
"2008-12-01";3.739;0.299;0.579
"2008-12-02";3.556;0.263;0.581
"2008-12-03";5.823;0.228;0.604
"2008-12-04";3.77;0.241;0.606
"2008-12-05";5.725;0.323;0.615
"2008-12-06";3.11;0.315;0.612
"2008-12-07";0.057;0.241;0.595
"2008-12-08";0.001;0.157;0.595
"2008-12-09";4.663;0.191;0.604
"2008-12-10";1.621;0.222;0.609
"2008-12-11";0.403;0.18;0.61
"2008-12-12";0;0.113;0.599
"2008-12-13";0;0.116;0.6
"2008-12-14";1.045;0.222;0.601
"2008-12-15";0.281;0.166;0.598
"2008-12-16";0;0.157;0.596
"2008-12-17";1.649;0.2;0.593
"2008-12-18";0.076;0.292;0.591
"2008-12-19";1.729;0.348;0.591
"2008-12-20";0;0.432;0.597
"2008-12-21";0;0.419;0.587
"2008-12-22";0;0.426;0.586
"2008-12-23";0;0.377;0.584
"2008-12-24";0;0.327;0.588
"2008-12-25";0;0.295;0.583
"2008-12-26";0;0.154;0.581
"2008-12-27";0;0.085;0.581
"2008-12-28";0;0.048;0.581
"2008-12-29";0;0.033;0.581
"2008-12-30";0.02;0.066;0.575
"2008-12-31";0.091;0.127;0.575
"2009-01-01";0;0.09;0.575
"2009-01-02";0;0.09;0.573
"2009-01-03";0;0.043;0.572
"2009-01-04";0;0.086;0.57
"2009-01-05";1.536;0.116;0.568
"2009-01-06";0;0;0.567
"2009-01-07";0.026;0.028;0.564
"2009-01-08";0;0.065;0.563
"2009-01-09";0;0;0.561
"2009-01-10";0;0;0.559
"2009-01-11";0;0.05;0.558
"2009-01-12";0.794;0.225;0.556
"2009-01-13";9.549;0.297;0.555
"2009-01-14";0.143;0.282;0.552
"2009-01-15";0;0.243;0.554
"2009-01-16";0.002;0.229;0.548
"2009-01-17";1.423;0.374;0.547
"2009-01-18";6.676;0.384;0.551
"2009-01-19";10.028;0.395;0.597
"2009-01-20";0.278;0.301;0.601
"2009-01-21";0.182;0.24;0.574
"2009-01-22";10.291;0.365;0.587
"2009-01-23";13.752;0.435;0.67
"2009-01-24";0.181;0.283;0.638
"2009-01-25";0.208;0.29;0.594
"2009-01-26";0.056;0.359;0.595
"2009-01-27";0;0.329;0.579
"2009-01-28";0.134;0.163;0.575
"2009-01-29";0.151;0.181;0.571
"2009-01-30";0.045;0.222;0.568
"2009-01-31";0;0.225;0.565
"2009-02-01";0.013;0.159;0.562
"2009-02-02";7.739;0.233;0.577
"2009-02-03";0;0.216;0.569
"2009-02-04";0;0.175;0.572
"2009-02-05";3.273;0.418;0.571
"2009-02-06";4.303;0.497;0.58
"2009-02-07";0.206;0.366;0.589
"2009-02-08";0.993;0.355;0.582
"2009-02-09";18.58;0.422;0.616
"2009-02-10";5.596;0.561;0.718
"2009-02-11";1.612;0.405;0.658
"2009-02-12";1.601;0.363;0.642
"2009-02-13";0.864;0.338;0.64
"2009-02-14";0;0.319;0.636
"2009-02-15";0.407;0.35;0.629
"2009-02-16";1.128;0.65;0.633
"2009-02-17";0.574;0.686;0.632
"2009-02-18";0.002;0.487;0.627
"2009-02-19";0.079;0.43;0.629
"2009-02-20";0.048;0.671;0.627
"2009-02-21";0;0.678;0.635
"2009-02-22";0.145;0.747;0.628
"2009-02-23";1;0.739;0.634
"2009-02-24";0.498;0.637;0.631
"2009-02-25";0;0.593;0.631
"2009-02-26";0;0.807;0.634
"2009-02-27";0.023;0.839;0.636
"2009-02-28";0;0.842;0.635
"2009-03-01";0.118;0.836;0.658
"2009-03-02";0;0.824;0.649
"2009-03-03";0.002;0.755;0.652
"2009-03-04";3.608;0.68;0.657
"2009-03-05";0.268;0.601;0.651
"2009-03-06";0;0.688;0.644
"2009-03-07";0.247;0.775;0.643
"2009-03-08";2.224;1.027;0.643
"2009-03-09";0.638;0.877;0.643
"2009-03-10";9.208;1.015;0.653
"2009-03-11";0;0.913;0.649
"2009-03-12";0.452;1.109;0.639
"2009-03-13";0.012;1.19;0.638
"2009-03-14";0;1.167;0.634
"2009-03-15";0;1.147;0.637
"2009-03-16";0.103;1.148;0.626
"2009-03-17";0.061;1.26;0.625
"2009-03-18";0.012;1.194;0.622
"2009-03-19";0;1.204;0.617
"2009-03-20";0.001;1.018;0.616
"2009-03-21";0;0.979;0.62
"2009-03-22";0;1.19;0.612
"2009-03-23";2.341;1.285;0.616
"2009-03-24";0.6;1.033;0.625
"2009-03-25";11.03;1.19;0.625
"2009-03-26";4.898;1.256;0.633
"2009-03-27";4.885;1.256;0.635
"2009-03-28";4.037;1.132;0.633
"2009-03-29";0.08;1.079;0.618
"2009-03-30";0;1.07;0.61
"2009-03-31";0;1.294;0.604
"2009-04-01";0;1.544;0.6
"2009-04-02";0;1.789;0.597
"2009-04-03";0.08;1.668;0.598
"2009-04-04";0;1.58;0.597
"2009-04-05";0.027;1.626;0.597
"2009-04-06";0;2.062;0.598
"2009-04-07";3.311;1.863;0.599
"2009-04-08";6.247;1.707;0.598
"2009-04-09";0.079;2.146;0.6
"2009-04-10";0.458;2.37;0.593
"2009-04-11";0.687;2.478;0.591
"2009-04-12";0.668;2.283;0.597
"2009-04-13";0.002;2.106;0.593
"2009-04-14";0.575;2.437;0.586
"2009-04-15";5.749;2.679;0.593
"2009-04-16";9.381;2.259;0.617
"2009-04-17";8.344;1.869;0.634
"2009-04-18";1.944;1.989;0.628
"2009-04-19";0.281;2.171;0.605
"2009-04-20";0.109;2.197;0.595
"2009-04-21";0.068;2.146;0.59
"2009-04-22";0;2.149;0.59
"2009-04-23";0;2.123;0.582
"2009-04-24";0;2.265;0.586
"2009-04-25";0.004;2.132;0.581
"2009-04-26";1.374;2.263;0.581
"2009-04-27";7.61;2.172;0.581
"2009-04-28";0.768;1.887;0.586
"2009-04-29";0.087;2.151;0.578
"2009-04-30";0;2.421;0.574
"2009-05-01";0.001;2.628;0.563
"2009-05-02";0.096;2.434;0.561
"2009-05-03";0.499;2.208;0.566
"2009-05-04";0.001;2.132;0.566
"2009-05-05";0.175;2.418;0.564
"2009-05-06";0;2.629;0.564
"2009-05-07";0;2.74;0.563
"2009-05-08";0.236;2.563;0.56
"2009-05-09";0.034;2.463;0.558
"2009-05-10";0.004;2.876;0.552
"2009-05-11";0.148;2.961;0.552
"2009-05-12";12.632;2.451;0.572
"2009-05-13";2.877;2.916;0.576
"2009-05-14";10.35;3.14;0.565
"2009-05-15";3.152;2.838;0.574
"2009-05-16";0.295;2.681;0.568
"2009-05-17";0.078;2.805;0.558
"2009-05-18";2.58;2.74;0.561
"2009-05-19";0.082;2.968;0.554
"2009-05-20";0;3.254;0.554
"2009-05-21";0;3.242;0.559
"2009-05-22";0.054;2.815;0.557
"2009-05-23";0.016;3.295;0.547
"2009-05-24";0.052;3.879;0.54
"2009-05-25";8.57;3.984;0.545
"2009-05-26";13.2;3.244;0.604
"2009-05-27";1.38;2.574;0.566
"2009-05-28";0.104;3.312;0.556
"2009-05-29";0;3.531;0.558
"2009-05-30";0;3.506;0.555
"2009-05-31";0;3.733;0.548
"2009-06-01";3.981;3.981;0.546
"2009-06-02";0.001;3.607;0.546
"2009-06-03";0.008;3.153;0.543
"2009-06-04";0;2.729;0.54
"2009-06-05";0.05;2.665;0.538
"2009-06-06";0;2.82;0.532
"2009-06-07";1.976;2.845;0.534
"2009-06-08";3.962;2.816;0.535
"2009-06-09";2.533;3.225;0.535
"2009-06-10";7.928;2.977;0.538
"2009-06-11";0.445;3.198;0.541
"2009-06-12";0.006;3.296;0.529
"2009-06-13";0;3.956;0.523
"2009-06-14";0.305;3.989;0.527
"2009-06-15";2.173;3.5;0.53
"2009-06-16";0;3.606;0.524
"2009-06-17";0.046;3.897;0.518
"2009-06-18";0;3.777;0.515
"2009-06-19";0;3.426;0.514
"2009-06-20";0.388;3.161;0.514
"2009-06-21";0.352;3.298;0.513
"2009-06-22";0;3.37;0.511
"2009-06-23";0.059;3.611;0.502
"2009-06-24";0;4.047;0.499
"2009-06-25";0;4.374;0.497
"2009-06-26";13.306;4.014;0.51
"2009-06-27";0;3.934;0.516
"2009-06-28";0;4.367;0.508
"2009-06-29";0;4.677;0.493
"2009-06-30";0;4.543;0.488
"2009-07-01";0;4.298;0.485
"2009-07-02";1.621;4.821;0.485
"2009-07-03";1.554;4.32;0.487
"2009-07-04";0;4.183;0.485
"2009-07-05";1.717;4.331;0.485
"2009-07-06";4.215;3.732;0.487
"2009-07-07";10.024;3.368;0.487
"2009-07-08";0.015;3.577;0.49
"2009-07-09";2.967;3.474;0.487
"2009-07-10";0;3.416;0.484
"2009-07-11";0.197;3.559;0.487
"2009-07-12";2.026;3.845;0.487
"2009-07-13";0;3.871;0.475
"2009-07-14";0.107;3.933;0.469
"2009-07-15";0;3.899;0.467
"2009-07-16";4.656;4.257;NA
"2009-07-17";7.224;3.743;NA
"2009-07-18";3.332;3.474;NA
"2009-07-19";3.201;3.434;NA
"2009-07-20";0.85;3.522;NA
"2009-07-21";0.162;4.241;NA
"2009-07-22";10.165;3.972;NA
"2009-07-23";5.211;3.456;NA
"2009-07-24";8.688;3.364;NA
"2009-07-25";0.077;3.488;NA
"2009-07-26";0.005;3.642;NA
"2009-07-27";1.658;3.31;NA
"2009-07-28";0.047;3.401;NA
"2009-07-29";0.108;3.821;NA
"2009-07-30";0;3.352;NA
"2009-07-31";0;3.217;NA
"2009-08-01";0.001;3.838;NA
"2009-08-02";2.976;3.435;NA
"2009-08-03";0;3.149;NA
"2009-08-04";0;3.713;NA
"2009-08-05";0.009;3.948;NA
"2009-08-06";0;4.268;NA
"2009-08-07";1.612;3.782;NA
"2009-08-08";0;3.511;NA
"2009-08-09";0;3.38;NA
"2009-08-10";0.021;3.49;NA
"2009-08-11";0.232;3.455;NA
"2009-08-12";0.031;3.435;NA
"2009-08-13";5.97;3.226;NA
"2009-08-14";0;3.218;NA
"2009-08-15";0;3.674;NA
"2009-08-16";0;3.299;NA
"2009-08-17";0.001;3.064;NA
"2009-08-18";0.052;3.14;NA
"2009-08-19";0;3.857;NA
"2009-08-20";0.014;3.817;NA
"2009-08-21";0;2.921;NA
"2009-08-22";0;2.974;NA
"2009-08-23";0;3.264;NA
"2009-08-24";0.01;3.343;NA
"2009-08-25";0.104;2.899;NA
"2009-08-26";0;2.979;NA
"2009-08-27";0;3.167;NA
"2009-08-28";0.597;2.728;NA
"2009-08-29";0.493;2.454;NA
"2009-08-30";0;2.442;NA
"2009-08-31";0;3.043;NA
"2009-09-01";5.772;2.645;NA
"2009-09-02";3.381;2.494;NA
"2009-09-03";1.83;2.357;NA
"2009-09-04";4.242;2.093;NA
"2009-09-05";0.017;2.191;NA
"2009-09-06";0;2.255;NA
"2009-09-07";0;2.557;NA
"2009-09-08";0;2.876;NA
"2009-09-09";0.042;2.583;NA
"2009-09-10";0.002;2.386;NA
"2009-09-11";0;2.189;NA
"2009-09-12";0;2.183;NA
"2009-09-13";0.105;1.99;NA
"2009-09-14";3.405;1.968;NA
"2009-09-15";0.755;1.953;NA
"2009-09-16";0;2.119;NA
"2009-09-17";0;2.109;NA
"2009-09-18";0;2.231;NA
"2009-09-19";0.021;2.337;NA
"2009-09-20";0;2.223;NA
"2009-09-21";0;2.002;NA
"2009-09-22";0.098;1.924;NA
"2009-09-23";0;1.882;NA
"2009-09-24";0.805;1.937;NA
"2009-09-25";0;1.603;NA
"2009-09-26";0.047;1.658;NA
"2009-09-27";0.045;1.676;NA
"2009-09-28";0.025;1.634;NA
"2009-09-29";0;1.809;NA
"2009-09-30";0;1.719;NA
"2009-10-01";0;1.598;NA
"2009-10-02";0.001;1.335;0.424
"2009-10-03";0;1.431;0.426
"2009-10-04";3.34;1.451;0.434
"2009-10-05";7.633;1.423;0.435
"2009-10-06";10.779;1.607;0.465
"2009-10-07";18.633;1.78;0.485
"2009-10-08";0.564;1.46;0.477
"2009-10-09";5.244;1.285;0.444
"2009-10-10";0.868;1.442;0.459
"2009-10-11";4.655;1.31;0.448
"2009-10-12";0.292;1.216;0.456
"2009-10-13";0.037;1.106;0.452
"2009-10-14";0;0.897;0.44
"2009-10-15";0.14;0.717;0.444
"2009-10-16";0.787;0.965;0.44
"2009-10-17";1.897;0.901;0.437
"2009-10-18";0.072;0.785;0.447
"2009-10-19";0;0.81;0.442
"2009-10-20";0.032;0.809;0.442
"2009-10-21";10.279;1.054;0.443
"2009-10-22";0.122;0.932;0.45
"2009-10-23";0;0.897;0.44
"2009-10-24";4.136;1.037;0.435
"2009-10-25";0.153;1.014;0.44
"2009-10-26";0.429;0.946;0.435
"2009-10-27";0.068;0.828;0.44
"2009-10-28";0.065;0.859;0.441
"2009-10-29";0.093;0.922;0.429
"2009-10-30";0.079;0.725;0.429
"2009-10-31";0;0.813;0.437
"2009-11-01";13.596;0.922;0.451
"2009-11-02";0.626;0.702;0.456
"2009-11-03";9.712;0.658;0.461
"2009-11-04";14.972;0.613;0.491
"2009-11-05";8.074;0.633;0.5
"2009-11-06";2.306;0.614;0.492
"2009-11-07";6.044;0.562;0.494
"2009-11-08";0.097;0.465;0.49
"2009-11-09";0.155;0.501;0.493
"2009-11-10";0.463;0.501;0.497
"2009-11-11";0.011;0.496;0.506
"2009-11-12";1.266;0.587;0.506
"2009-11-13";4.906;0.783;0.512
"2009-11-14";3.904;0.751;0.511
"2009-11-15";0.845;0.637;0.522
"2009-11-16";0.696;0.652;0.53
"2009-11-17";0;0.595;0.526
"2009-11-18";0.108;0.588;0.535
"2009-11-19";0;0.569;0.522
"2009-11-20";0.376;0.643;0.545
"2009-11-21";2.795;0.676;0.542
"2009-11-22";10.158;0.586;0.562
"2009-11-23";11.698;0.554;0.581
"2009-11-24";2.498;0.6;0.594
"2009-11-25";0.496;0.537;0.592
"2009-11-26";1.737;0.472;0.594
"2009-11-27";3.876;0.42;0.599
"2009-11-28";5.364;0.445;0.595
"2009-11-29";2.427;0.45;0.618
"2009-11-30";1.42;0.342;0.622
"2009-12-01";0.541;0.373;0.615
"2009-12-02";4.415;0.356;0.599
"2009-12-03";1.957;0.41;0.59
"2009-12-04";0.075;0.296;0.579
"2009-12-05";5.762;0.424;0.569
"2009-12-06";2.187;0.476;0.56
"2009-12-07";4.088;0.38;0.547
"2009-12-08";5.582;0.382;0.545
"2009-12-09";3.858;0.443;0.533
"2009-12-10";3.287;0.434;0.537
"2009-12-11";0.209;0.347;0.513
"2009-12-12";0;0.262;0.491
"2009-12-13";0;0.184;0.485
"2009-12-14";0;0.099;0.474
"2009-12-15";0;0.036;0.464
"2009-12-16";1.086;0.061;0.455
"2009-12-17";2.2;0.106;0.452
"2009-12-18";0.537;0.052;0.445
"2009-12-19";1.65;0.02;0.444
"2009-12-20";2.719;0.068;0.445
"2009-12-21";0.072;0.098;0.447
"2009-12-22";2.752;0.17;0.448
"2009-12-23";0;0.129;0.446
"2009-12-24";9.873;0.189;0.443
"2009-12-25";5.724;0.227;0.499
"2009-12-26";0;0.233;0.484
"2009-12-27";2.26;0.274;0.463
"2009-12-28";0.093;0.197;0.466
"2009-12-29";5.481;0.22;0.467
"2009-12-30";3.085;0.415;0.478
"2009-12-31";0.111;0.209;0.472
"2010-01-01";0;0.143;0.467
"2010-01-02";0.297;0.138;0.465
"2010-01-03";0;0.107;0.462
"2010-01-04";0.015;0.011;0.464
"2010-01-05";0;0.065;0.467
"2010-01-06";1.388;0.014;0.462
"2010-01-07";0;0;0.458
"2010-01-08";0;0;0.461
"2010-01-09";0.027;0.092;0.457
"2010-01-10";0;0.131;0.456
"2010-01-11";0;0.134;0.456
"2010-01-12";0;0.142;0.456
"2010-01-13";2.541;0.159;0.456
"2010-01-14";0.003;0.242;0.458
"2010-01-15";0.137;0.218;0.456
"2010-01-16";8.263;0.26;0.459
"2010-01-17";1.697;0.399;0.464
"2010-01-18";0;0.344;0.462
"2010-01-19";0;0.291;0.461
"2010-01-20";1.493;0.239;0.459
"2010-01-21";1.554;0.264;0.459
"2010-01-22";0;0.31;0.463
"2010-01-23";8.137;0.312;0.465
"2010-01-24";0.727;0.326;0.471
"2010-01-25";1.023;0.269;0.467
"2010-01-26";0;0.124;0.461
"2010-01-27";1.112;0.128;0.461
"2010-01-28";0.898;0.372;0.464
"2010-01-29";4.636;0.35;0.467
"2010-01-30";0.251;0.231;0.469
"2010-01-31";0.883;0.196;0.46
"2010-02-01";0.22;0.24;0.46
"2010-02-02";7.991;0.347;0.464
"2010-02-03";6.141;0.452;0.486
"2010-02-04";0;0.561;NA
"2010-02-05";5.588;0.564;NA
"2010-02-06";0.171;0.49;NA
"2010-02-07";0.255;0.395;NA
"2010-02-08";0.599;0.338;NA
"2010-02-09";0;0.123;NA
"2010-02-10";1.105;0.126;NA
"2010-02-11";1.226;0.14;NA
"2010-02-12";0;0.089;NA
"2010-02-13";0.001;0.152;NA
"2010-02-14";0.077;0.206;NA
"2010-02-15";0.76;0.234;NA
"2010-02-16";0.021;0.288;NA
"2010-02-17";1.881;0.284;NA
"2010-02-18";0.847;0.495;NA
"2010-02-19";0.029;0.498;NA
"2010-02-20";4.028;0.447;NA
"2010-02-21";1.287;0.447;NA
"2010-02-22";8.496;0.802;NA
"2010-02-23";9.623;0.691;NA
"2010-02-24";4.556;0.868;NA
"2010-02-25";3.847;0.972;NA
"2010-02-26";2.479;0.875;NA
"2010-02-27";1.465;0.898;NA
"2010-02-28";18.728;0.851;NA
"2010-03-01";0.293;0.729;NA
"2010-03-02";0.012;0.703;NA
"2010-03-03";0;0.597;0.426
"2010-03-04";0;0.598;0.43
"2010-03-05";0.13;0.541;0.427
"2010-03-06";0.009;0.607;0.429
"2010-03-07";0;0.355;0.424
"2010-03-08";0.088;0.376;0.426
"2010-03-09";0;0.424;0.423
"2010-03-10";0;0.575;0.421
"2010-03-11";0;0.547;0.421
"2010-03-12";0.006;0.78;0.423
"2010-03-13";0;0.845;0.429
"2010-03-14";0.411;0.998;0.417
"2010-03-15";0;1.014;0.419
"2010-03-16";0;1.054;0.418
"2010-03-17";0;1.236;0.421
"2010-03-18";0;1.525;0.421
"2010-03-19";2.59;1.786;0.431
"2010-03-20";1.194;1.833;0.428
"2010-03-21";2.353;1.271;0.431
"2010-03-22";0.287;1.214;0.421
"2010-03-23";0;1.496;0.426
"2010-03-24";0.019;1.767;0.431
"2010-03-25";7.003;1.821;0.435
"2010-03-26";0;1.533;0.432
"2010-03-27";0.074;1.398;0.431
"2010-03-28";1.751;1.493;0.434
"2010-03-29";10.697;1.868;0.438
"2010-03-30";3.299;1.575;0.441
"2010-03-31";4.458;1.143;0.438
"2010-04-01";1.072;1.105;0.44
"2010-04-02";3.161;1.289;0.443
"2010-04-03";9.712;1.427;0.444
"2010-04-04";1.173;1.425;0.458
"2010-04-05";0;1.4;0.445
"2010-04-06";0;1.714;0.444
"2010-04-07";1.069;1.938;0.448
"2010-04-08";0.099;1.676;0.442
"2010-04-09";0;1.742;0.44
"2010-04-10";0;1.731;0.446
"2010-04-11";0.088;1.467;0.448
"2010-04-12";0.127;1.611;0.444
"2010-04-13";0;1.857;0.439
"2010-04-14";0;1.659;0.451
"2010-04-15";0;1.862;0.441
"2010-04-16";0;1.54;0.445
"2010-04-17";0;1.753;0.442
"2010-04-18";0;2.041;0.45
"2010-04-19";0.051;1.964;0.443
"2010-04-20";0;1.902;0.444
"2010-04-21";0;1.672;0.441
"2010-04-22";0.001;1.589;0.441
"2010-04-23";0;1.941;0.437
"2010-04-24";0;2.484;0.441
"2010-04-25";0;2.604;0.441
"2010-04-26";0;2.193;0.442
"2010-04-27";0.001;2.415;0.44
"2010-04-28";0;3.006;0.44
"2010-04-29";0.159;3.378;0.436
"2010-04-30";0;2.526;0.437
"2010-05-01";0.492;2.317;0.44
"2010-05-02";2.192;2.258;0.439
"2010-05-03";0.782;1.704;0.439
"2010-05-04";0;1.851;0.433
"2010-05-05";0;1.747;0.43
"2010-05-06";0.069;1.98;0.439
"2010-05-07";0.001;1.95;0.436
"2010-05-08";0;2.019;0.43
"2010-05-09";0.063;2.257;0.437
"2010-05-10";0;2.177;0.433
"2010-05-11";2.575;1.732;0.435
"2010-05-12";0.38;1.765;0.431
"2010-05-13";1.443;1.895;0.432
"2010-05-14";0.001;2.139;0.43
"2010-05-15";0;2.318;0.429
"2010-05-16";0.005;2.515;0.428
"2010-05-17";1.482;2.687;0.433
"2010-05-18";0.031;2.589;0.432
"2010-05-19";0;2.729;0.426
"2010-05-20";0;3.072;0.42
"2010-05-21";0;3.381;0.418
"2010-05-22";0;3.222;0.415
"2010-05-23";0.05;3.569;0.417
"2010-05-24";0;4.143;0.422
"2010-05-25";0;3.854;0.421
"2010-05-26";18.219;2.692;0.44
"2010-05-27";0.003;2.922;0.424
"2010-05-28";0.002;2.953;0.422
"2010-05-29";1.178;3.008;0.421
"2010-05-30";1.611;3.105;0.42
"2010-05-31";0.238;2.631;0.421
"2010-06-01";3.76;2.854;0.422
"2010-06-02";0.268;3.334;0.425
"2010-06-03";0;3.551;0.416
"2010-06-04";0;4.044;0.415
"2010-06-05";0;4.449;0.418
"2010-06-06";34.265;3.927;0.507
"2010-06-07";0.001;3.488;0.462
"2010-06-08";2.057;3.795;0.441
"2010-06-09";4.242;3.63;0.432
"2010-06-10";4.39;3.751;0.437
"2010-06-11";0.089;3.863;0.427
"2010-06-12";0.007;3.319;0.427
"2010-06-13";0;3.062;0.427
"2010-06-14";0.15;3.521;0.42
"2010-06-15";0.105;3.349;0.425
"2010-06-16";0;3.379;0.429
"2010-06-17";0;3.674;0.43
"2010-06-18";0;3.278;0.43
"2010-06-19";1.039;2.854;0.423
"2010-06-20";1.44;2.734;0.432
"2010-06-21";0;3.102;0.428
"2010-06-22";0.026;3.533;0.421
"2010-06-23";0;4.137;0.42
"2010-06-24";0;4.159;0.42
"2010-06-25";0;4.23;NA
"2010-06-26";0;4.542;NA
"2010-06-27";0;4.807;NA
"2010-06-28";0;4.817;NA
"2010-06-29";0;4.346;NA
"2010-06-30";0;4.474;NA
"2010-07-01";0.011;4.815;NA
"2010-07-02";10.018;5.032;NA
"2010-07-03";4.203;4.06;NA
"2010-07-04";0;4.003;NA
"2010-07-05";0.544;3.83;NA
"2010-07-06";0.059;3.801;NA
"2010-07-07";0;4.239;NA
"2010-07-08";0;4.901;NA
"2010-07-09";0.12;5.088;NA
"2010-07-10";0.018;4.68;NA
"2010-07-11";0;4.86;NA
"2010-07-12";12.463;4.329;NA
"2010-07-13";0;4.317;NA
"2010-07-14";27.083;3.953;NA
"2010-07-15";0;3.912;NA
"2010-07-16";0.166;3.848;NA
"2010-07-17";0.004;3.549;NA
"2010-07-18";0;3.568;NA
"2010-07-19";0;4.319;NA
"2010-07-20";0;4.598;NA
"2010-07-21";3.196;3.847;NA
"2010-07-22";0.007;3.836;NA
"2010-07-23";9.782;3.519;NA
"2010-07-24";0;3.528;NA
"2010-07-25";0;3.548;NA
"2010-07-26";0.608;3.616;NA
"2010-07-27";6.704;3.743;NA
"2010-07-28";0.021;3.823;NA
"2010-07-29";0.717;3.43;NA
"2010-07-30";0.014;3.661;NA
"2010-07-31";0.014;3.861;NA
"2010-08-01";0;3.35;NA
"2010-08-02";1.231;3.341;NA
"2010-08-03";0.1;3.307;NA
"2010-08-04";8.469;3.267;NA
"2010-08-05";0.001;3.092;NA
"2010-08-06";0;3.206;NA
"2010-08-07";0.116;3.487;NA
"2010-08-08";0.06;3.259;NA
"2010-08-09";0.027;3.383;NA
"2010-08-10";8.179;3.195;NA
"2010-08-11";0.853;3.424;NA
"2010-08-12";0.135;2.972;NA
"2010-08-13";2.082;2.903;NA
"2010-08-14";0.291;2.809;NA
"2010-08-15";5.726;2.903;NA
"2010-08-16";31.752;2.689;NA
"2010-08-17";1.557;2.835;NA
"2010-08-18";0.4;2.961;NA
"2010-08-19";0;2.914;NA
"2010-08-20";0;3.518;NA
"2010-08-21";0;3.513;NA
"2010-08-22";2.052;3.378;NA
"2010-08-23";5.534;3.254;NA
"2010-08-24";0.097;2.69;NA
"2010-08-25";0.077;2.709;NA
"2010-08-26";8.892;3.222;NA
"2010-08-27";8.157;2.761;NA
"2010-08-28";0.76;2.407;NA
"2010-08-29";3.501;2.171;NA
"2010-08-30";2.035;2.314;NA
"2010-08-31";0.064;2.285;NA
"2010-09-01";0.111;2.272;NA
"2010-09-02";0;2.322;NA
"2010-09-03";0.11;2.33;NA
"2010-09-04";0.146;2.351;NA
"2010-09-05";0;2.326;NA
"2010-09-06";1.778;2.274;NA
"2010-09-07";1.254;2.436;NA
"2010-09-08";34.973;2.238;NA
"2010-09-09";0.802;2.258;NA
"2010-09-10";0.04;2.249;NA
"2010-09-11";0.04;2.45;NA
"2010-09-12";2.694;2.258;NA
"2010-09-13";0.122;2.065;NA
"2010-09-14";0.438;2.318;NA
"2010-09-15";2.259;2.055;NA
"2010-09-16";2.259;1.891;NA
