"day";"p_mm";"pet_ou_mm";"q_mm"
"2008-10-22";11.173;0.726;0.291
"2008-10-23";0.071;0.575;0.302
"2008-10-24";0.396;0.585;0.341
"2008-10-25";0.05;0.771;0.674
"2008-10-26";0.012;0.76;0.581
"2008-10-27";11.636;0.824;0.535
"2008-10-28";0.94;0.641;0.487
"2008-10-29";1.333;0.469;0.426
"2008-10-30";3.759;0.464;0.437
"2008-10-31";9.086;0.632;0.547
"2008-11-01";5.336;0.694;0.509
"2008-11-02";0.11;0.746;0.639
"2008-11-03";0.022;0.798;0.985
"2008-11-04";0.064;0.757;1.135
"2008-11-05";0.382;0.741;0.939
"2008-11-06";0.03;0.64;0.783
"2008-11-07";0.147;0.694;0.625
"2008-11-08";0.014;0.645;0.54
"2008-11-09";5.06;0.733;0.534
"2008-11-10";0.176;0.825;0.509
"2008-11-11";4.176;0.687;0.504
"2008-11-12";0.291;0.517;0.494
"2008-11-13";0.062;0.393;0.452
"2008-11-14";0.091;0.349;0.453
"2008-11-15";0.035;0.504;0.444
"2008-11-16";2.076;0.605;0.431
"2008-11-17";0.172;0.431;0.42
"2008-11-18";1.305;0.418;0.398
"2008-11-19";0.22;0.492;0.388
"2008-11-20";1.735;0.499;0.373
"2008-11-21";6.618;0.461;0.383
"2008-11-22";2.741;0.216;0.389
"2008-11-23";5.133;0.178;0.429
"2008-11-24";4.131;0.266;0.549
"2008-11-25";0.164;0.145;0.687
"2008-11-26";0.011;0.186;0.889
"2008-11-27";0.022;0.118;1.218
"2008-11-28";0.028;0.11;1.019
"2008-11-29";0.34;0.139;0.911
"2008-11-30";3.978;0.348;0.78
"2008-12-01";0.733;0.234;0.784
"2008-12-02";1.75;0.245;0.766
"2008-12-03";9.774;0.238;1.008
"2008-12-04";12.124;0.322;1.117
"2008-12-05";15.986;0.351;1.303
"2008-12-06";6.294;0.327;1.798
"2008-12-07";0.257;0.283;2.339
"2008-12-08";0.008;0.149;2.734
"2008-12-09";1.904;0.156;2.975
"2008-12-10";0.302;0.168;3.263
"2008-12-11";0.015;0.17;3.226
"2008-12-12";0;0.067;2.2
"2008-12-13";0.023;0.088;1.852
"2008-12-14";0.169;0.18;1.625
"2008-12-15";0.002;0.155;1.477
"2008-12-16";0.01;0.149;1.358
"2008-12-17";2.69;0.127;1.257
"2008-12-18";0.965;0.183;1.184
"2008-12-19";3.299;0.292;1.135
"2008-12-20";2.104;0.335;1.12
"2008-12-21";0.018;0.427;1.121
"2008-12-22";0.034;0.379;1.124
"2008-12-23";0;0.347;1.079
"2008-12-24";0.002;0.206;1.046
"2008-12-25";0.022;0.273;0.981
"2008-12-26";0;0.143;0.96
"2008-12-27";0;0.093;0.921
"2008-12-28";0;0.046;0.856
"2008-12-29";0;0;0.802
"2008-12-30";2.947;0.03;0.768
"2008-12-31";1.953;0.201;0.686
"2009-01-01";0.049;0.166;0.665
"2009-01-02";0;0.127;0.659
"2009-01-03";0;0.047;0.655
"2009-01-04";0;0;0.603
"2009-01-05";0.386;0.037;0.589
"2009-01-06";0;0.01;0.533
"2009-01-07";0;0;0.5
"2009-01-08";0;0;0.46
"2009-01-09";0;0;0.455
"2009-01-10";0;0;0.443
"2009-01-11";0.022;0;0.405
"2009-01-12";0.003;0.037;0.401
"2009-01-13";0.049;0.176;0.401
"2009-01-14";0.292;0.226;0.396
"2009-01-15";0.024;0.17;0.381
"2009-01-16";0;0.191;0.368
"2009-01-17";1.514;0.245;0.359
"2009-01-18";13.259;0.331;0.398
"2009-01-19";8.445;0.436;0.467
"2009-01-20";0.33;0.316;0.773
"2009-01-21";0.103;0.258;1.548
"2009-01-22";3.612;0.246;1.66
"2009-01-23";18.193;0.429;1.484
"2009-01-24";0.044;0.275;1.526
"2009-01-25";0;0.252;1.936
"2009-01-26";0.17;0.228;2.446
"2009-01-27";0.247;0.276;2.704
"2009-01-28";0.029;0.162;2.333
"2009-01-29";0.004;0.147;1.731
"2009-01-30";0.018;0.161;1.551
"2009-01-31";0.006;0.112;1.398
"2009-02-01";0.085;0.109;1.275
"2009-02-02";7.569;0.252;1.196
"2009-02-03";3.044;0.257;1.153
"2009-02-04";0.197;0.292;1.109
"2009-02-05";0.866;0.532;1.083
"2009-02-06";1.834;0.492;1.14
"2009-02-07";7.75;0.429;1.211
"2009-02-08";0.28;0.287;1.351
"2009-02-09";10.157;0.337;1.686
"2009-02-10";13.231;0.531;2.35
"2009-02-11";0.165;0.357;2.496
"2009-02-12";2.313;0.268;2.589
"2009-02-13";0.25;0.264;2.87
"2009-02-14";0.124;0.253;3.138
"2009-02-15";0.07;0.122;3.395
"2009-02-16";3.228;0.277;2.787
"2009-02-17";8.434;0.536;2.142
"2009-02-18";0.003;0.198;1.952
"2009-02-19";0.037;0.182;2.121
"2009-02-20";0.127;0.433;2.575
"2009-02-21";0.001;0.563;2.421
"2009-02-22";3.336;0.595;1.963
"2009-02-23";0.553;0.665;1.754
"2009-02-24";0.006;0.593;1.693
"2009-02-25";0.008;0.433;1.674
"2009-02-26";0.014;0.527;1.572
"2009-02-27";0;0.768;1.437
"2009-02-28";0;0.835;1.353
"2009-03-01";0.596;0.914;1.266
"2009-03-02";0.445;0.853;1.198
"2009-03-03";0.057;0.646;1.148
"2009-03-04";6.748;0.698;1.102
"2009-03-05";2.434;0.64;1.061
"2009-03-06";3.836;0.611;1.035
"2009-03-07";0.04;0.679;1.096
"2009-03-08";7.868;0.941;1.26
"2009-03-09";3.145;0.753;1.347
"2009-03-10";11.266;0.782;1.313
"2009-03-11";0.264;0.789;1.759
"2009-03-12";0.194;0.778;1.773
"2009-03-13";0.239;1.119;2.083
"2009-03-14";0.244;1.114;1.856
"2009-03-15";0;1.175;1.575
"2009-03-16";0.01;0.899;1.469
"2009-03-17";0.026;0.976;1.339
"2009-03-18";0.003;1.104;1.208
"2009-03-19";0.001;0.953;1.155
"2009-03-20";0;0.71;1.08
"2009-03-21";0;0.58;1.016
"2009-03-22";0;0.702;0.96
"2009-03-23";4.017;1.033;0.908
"2009-03-24";2.661;0.886;0.91
"2009-03-25";11.459;0.815;0.916
"2009-03-26";7.868;1.158;0.946
"2009-03-27";2.591;1.291;1.119
"2009-03-28";4.064;1.205;1.411
"2009-03-29";0.038;0.975;1.47
"2009-03-30";0.001;1.115;1.541
"2009-03-31";0;1.37;1.424
"2009-04-01";0;1.373;1.313
"2009-04-02";0.004;1.641;1.214
"2009-04-03";0.501;1.762;1.113
"2009-04-04";0.009;1.726;1.08
"2009-04-05";0.002;1.739;1.038
"2009-04-06";0;1.978;0.995
"2009-04-07";0.208;1.997;0.957
"2009-04-08";0.008;1.989;0.914
"2009-04-09";0;2.299;0.888
"2009-04-10";3.003;2.483;0.851
"2009-04-11";0.783;2.245;0.854
"2009-04-12";0;2.225;0.816
"2009-04-13";0.027;2.081;0.793
"2009-04-14";0.717;2.333;0.769
"2009-04-15";1.221;2.477;0.752
"2009-04-16";13.625;1.885;0.75
"2009-04-17";3.172;1.864;0.79
"2009-04-18";5.786;1.818;0.835
"2009-04-19";0.123;2.14;1.038
"2009-04-20";0.001;2.48;0.926
"2009-04-21";0.009;2.51;0.838
"2009-04-22";0;2.293;0.811
"2009-04-23";0.001;1.903;0.765
"2009-04-24";0.511;1.894;0.754
"2009-04-25";0.779;2.232;0.716
"2009-04-26";8.009;2.428;0.738
"2009-04-27";0.245;2.159;0.749
"2009-04-28";6.293;1.939;0.76
"2009-04-29";0.896;1.925;0.757
"2009-04-30";0.03;2.023;0.763
"2009-05-01";0;2.446;0.733
"2009-05-02";0.01;2.626;0.7
"2009-05-03";0.064;2.384;0.662
"2009-05-04";0;2.198;0.635
"2009-05-05";0.047;2.035;0.593
"2009-05-06";0.012;2.634;0.582
"2009-05-07";0.058;2.87;0.539
"2009-05-08";3.644;2.988;0.525
"2009-05-09";1.127;2.714;0.505
"2009-05-10";6.25;2.898;0.494
"2009-05-11";2.337;3.316;0.51
"2009-05-12";5.054;3.165;0.507
"2009-05-13";12.72;3.19;0.502
"2009-05-14";5.075;3.102;0.488
"2009-05-15";5.498;2.732;0.531
"2009-05-16";0.038;2.603;0.563
"2009-05-17";1.985;2.887;0.597
"2009-05-18";0.011;3.025;0.558
"2009-05-19";0.464;3.111;0.527
"2009-05-20";0.1;3.513;0.501
"2009-05-21";6.835;3.412;0.473
"2009-05-22";0.2;3.295;0.465
"2009-05-23";0.025;3.355;0.448
"2009-05-24";0;4.224;0.455
"2009-05-25";0.034;4.63;0.49
"2009-05-26";1.656;3.547;0.473
"2009-05-27";0.013;2.675;0.447
"2009-05-28";0.293;3.071;0.429
"2009-05-29";0.003;3.3;0.406
"2009-05-30";0.001;3.278;0.392
"2009-05-31";0;3.311;0.387
"2009-06-01";0.12;3.406;0.39
"2009-06-02";0.003;3.785;0.395
"2009-06-03";0;3.454;0.354
"2009-06-04";0.002;2.817;0.347
"2009-06-05";0.233;2.698;0.355
"2009-06-06";18.002;2.761;0.359
"2009-06-07";4.336;3.084;0.379
"2009-06-08";9.504;3.085;0.375
"2009-06-09";3.385;3.328;0.39
"2009-06-10";4.047;3.353;0.486
"2009-06-11";1.715;3.348;0.513
"2009-06-12";0.031;3.248;0.574
"2009-06-13";0.009;3.903;0.519
"2009-06-14";1.258;3.956;0.437
"2009-06-15";14.895;3.745;0.516
"2009-06-16";3.085;3.581;0.478
"2009-06-17";0.019;3.712;0.449
"2009-06-18";0.012;4.223;0.404
"2009-06-19";1.156;3.409;0.488
"2009-06-20";0.604;2.982;0.487
"2009-06-21";2.177;2.899;0.41
"2009-06-22";0.025;3.003;0.408
"2009-06-23";0.004;3.267;0.379
"2009-06-24";0;3.926;0.355
"2009-06-25";0.863;4.216;0.324
"2009-06-26";9.987;3.88;0.336
"2009-06-27";0.099;3.859;0.36
"2009-06-28";0.089;4.041;0.324
"2009-06-29";0.181;4.436;0.303
"2009-06-30";0.34;4.642;0.336
"2009-07-01";0.015;4.657;0.315
"2009-07-02";1.64;4.739;0.305
"2009-07-03";0.8;4.615;0.268
"2009-07-04";0.277;4.381;0.239
"2009-07-05";3.434;4.064;0.243
"2009-07-06";2.598;4.016;0.242
"2009-07-07";4.243;3.482;0.218
"2009-07-08";6.435;3.27;0.229
"2009-07-09";0.424;3.314;0.232
"2009-07-10";0.001;3.264;0.207
"2009-07-11";0.012;3.437;0.19
"2009-07-12";2.071;3.587;0.181
"2009-07-13";27.966;4.04;0.17
"2009-07-14";16.922;3.775;0.224
"2009-07-15";0.327;4.02;0.201
"2009-07-16";0.011;4.28;0.32
"2009-07-17";11.11;3.556;0.696
"2009-07-18";4.013;3.225;0.527
"2009-07-19";1.303;3.326;0.414
"2009-07-20";0.115;3.8;0.382
"2009-07-21";0.049;4.313;0.399
"2009-07-22";1.76;4.44;0.357
"2009-07-23";15.01;3.721;0.352
"2009-07-24";2.207;3.365;0.345
"2009-07-25";0.063;3.369;0.284
"2009-07-26";0.002;3.513;0.236
"2009-07-27";2.419;3.459;0.261
"2009-07-28";0.025;3.459;0.265
"2009-07-29";0.547;3.859;0.237
"2009-07-30";0.012;3.651;0.21
"2009-07-31";0.004;3.332;0.206
"2009-08-01";0.132;3.951;0.187
"2009-08-02";4.748;3.47;0.184
"2009-08-03";0.035;3.153;0.17
"2009-08-04";0.023;3.274;0.155
"2009-08-05";0.008;3.628;0.15
"2009-08-06";0.004;3.918;0.149
"2009-08-07";1.94;3.877;0.141
"2009-08-08";11.498;3.613;0.147
"2009-08-09";0.067;3.517;0.142
"2009-08-10";8.274;3.698;0.14
"2009-08-11";0.366;3.438;0.152
"2009-08-12";0.007;3.472;0.246
"2009-08-13";1.083;3.451;0.262
"2009-08-14";0.007;3.28;0.25
"2009-08-15";0.011;3.485;0.205
"2009-08-16";3.025;3.842;0.2
"2009-08-17";0.022;3.677;0.163
"2009-08-18";0.028;3.35;0.145
"2009-08-19";0.001;3.782;0.16
"2009-08-20";2.09;4.125;0.157
"2009-08-21";13.771;3.123;0.132
"2009-08-22";0.01;3.01;0.123
"2009-08-23";0.01;2.889;0.172
"2009-08-24";0.278;3.299;0.114
"2009-08-25";2.217;3.219;0.14
"2009-08-26";0.054;3.167;0.159
"2009-08-27";0.012;3.272;0.135
"2009-08-28";0;2.943;0.133
"2009-08-29";0.006;2.398;0.113
"2009-08-30";0.003;2.283;0.107
"2009-08-31";0.001;2.721;0.114
"2009-09-01";7.205;3.116;0.119
"2009-09-02";0.484;2.551;0.122
"2009-09-03";5.133;2.544;0.122
"2009-09-04";16.615;2.131;0.157
"2009-09-05";0.326;1.961;0.145
"2009-09-06";0.009;2.018;0.121
"2009-09-07";0.043;2.215;0.124
"2009-09-08";0.035;2.429;0.116
"2009-09-09";0.013;2.405;0.123
"2009-09-10";0.028;2.352;0.125
"2009-09-11";0;2.294;0.119
"2009-09-12";0;2.133;0.112
"2009-09-13";0.005;1.956;0.114
"2009-09-14";1.279;1.753;0.114
"2009-09-15";0.001;1.798;0.114
"2009-09-16";0.087;2.133;0.11
"2009-09-17";2.829;2.164;0.109
"2009-09-18";0.028;2.162;0.103
"2009-09-19";0.035;2.033;0.099
"2009-09-20";1.341;2.011;0.094
"2009-09-21";0.03;1.991;0.104
"2009-09-22";0.074;1.943;0.102
"2009-09-23";0.033;1.807;0.096
"2009-09-24";0.032;1.714;0.102
"2009-09-25";0.03;1.798;0.099
"2009-09-26";0.02;1.589;0.098
"2009-09-27";0.003;1.576;0.1
"2009-09-28";0.022;1.542;0.102
"2009-09-29";0.008;1.454;0.103
"2009-09-30";0.059;1.565;0.109
"2009-10-01";0.04;1.467;0.114
"2009-10-02";0.019;1.264;0.09
"2009-10-03";0.013;1.31;0.098
"2009-10-04";0;1.404;0.086
"2009-10-05";4.084;1.307;0.085
"2009-10-06";0.607;1.811;0.082
"2009-10-07";1.045;1.97;0.097
"2009-10-08";5.398;1.795;0.085
"2009-10-09";0.348;1.554;0.087
"2009-10-10";7.785;1.453;0.102
"2009-10-11";3.28;1.213;0.081
"2009-10-12";1.663;1.117;0.101
"2009-10-13";0.019;0.8;0.101
"2009-10-14";0.022;0.605;0.099
"2009-10-15";0.034;0.367;0.098
"2009-10-16";1.613;0.488;0.1
"2009-10-17";1.55;0.68;0.098
"2009-10-18";0.094;0.457;0.094
"2009-10-19";0.072;0.417;0.089
"2009-10-20";0.015;0.795;0.088
"2009-10-21";1.446;1.096;0.086
"2009-10-22";0.538;0.94;0.086
"2009-10-23";4.14;0.828;0.084
"2009-10-24";1.245;0.813;0.083
"2009-10-25";1.439;1.03;0.087
"2009-10-26";0.038;0.837;0.097
"2009-10-27";0.022;0.75;0.095
"2009-10-28";0.023;0.704;0.091
"2009-10-29";0.008;0.667;0.083
"2009-10-30";0.007;0.646;0.082
"2009-10-31";0.04;0.569;0.087
"2009-11-01";6.867;0.773;0.086
"2009-11-02";10.778;0.738;0.102
"2009-11-03";7.872;0.647;0.113
"2009-11-04";10.324;0.699;0.129
"2009-11-05";1.753;0.63;0.131
"2009-11-06";1.935;0.593;0.165
"2009-11-07";6.65;0.545;0.219
"2009-11-08";0.032;0.411;0.203
"2009-11-09";6.249;0.476;0.171
"2009-11-10";3.074;0.489;0.174
"2009-11-11";0.013;0.357;0.184
"2009-11-12";2.932;0.485;0.177
"2009-11-13";0.115;0.715;0.22
"2009-11-14";3.77;0.732;0.216
"2009-11-15";0.247;0.634;0.198
"2009-11-16";8.774;0.75;0.209
"2009-11-17";4.433;0.651;0.243
"2009-11-18";0.029;0.538;0.242
"2009-11-19";0.066;0.49;0.3
"2009-11-20";0.003;0.687;0.302
"2009-11-21";0.018;0.683;0.279
"2009-11-22";3.386;0.657;0.263
"2009-11-23";10.143;0.564;0.256
"2009-11-24";9.041;0.647;0.289
"2009-11-25";6.238;0.561;0.295
"2009-11-26";0.084;0.5;0.431
"2009-11-27";3.36;0.484;0.74
"2009-11-28";3.047;0.475;0.668
"2009-11-29";14.737;0.481;0.712
"2009-11-30";0.497;0.344;0.636
"2009-12-01";1.103;0.332;0.619
"2009-12-02";0.69;0.302;1.273
"2009-12-03";4.067;0.426;1.244
"2009-12-04";0.238;0.251;0.915
"2009-12-05";2.218;0.329;0.783
"2009-12-06";4.341;0.486;0.695
"2009-12-07";5.509;0.427;0.667
"2009-12-08";2.151;0.388;0.642
"2009-12-09";0.166;0.357;0.656
"2009-12-10";3.875;0.451;0.958
"2009-12-11";0.776;0.349;1.002
"2009-12-12";0.085;0.234;0.82
"2009-12-13";0.171;0.145;0.749
"2009-12-14";0.007;0.083;0.701
"2009-12-15";0.008;0.072;0.63
"2009-12-16";0.119;0.085;0.505
"2009-12-17";0.32;0.035;0.457
"2009-12-18";2.332;0;0.491
"2009-12-19";0.736;0;0.414
"2009-12-20";6.348;0;0.394
"2009-12-21";7.783;0.163;0.352
"2009-12-22";18.872;0.296;0.419
"2009-12-23";3.955;0.214;0.585
"2009-12-24";11.951;0.289;1.389
"2009-12-25";3.249;0.304;2.126
"2009-12-26";0.035;0.156;2.53
"2009-12-27";3.584;0.169;2.856
"2009-12-28";0.044;0.222;3.814
"2009-12-29";15.499;0.392;4.527
"2009-12-30";6.265;0.463;4.395
"2009-12-31";5.674;0.397;3.113
"2010-01-01";1.313;0.199;2.861
"2010-01-02";0.038;0.098;3.035
"2010-01-03";0.071;0.131;3.283
"2010-01-04";0;0;3.591
"2010-01-05";0;0;3.203
"2010-01-06";0.488;0;1.959
"2010-01-07";0.666;0.055;1.6
"2010-01-08";1.378;0.051;1.395
"2010-01-09";0.847;0.013;1.26
"2010-01-10";1.786;0.06;1.139
"2010-01-11";0.725;0.061;1.033
"2010-01-12";0.049;0.077;0.933
"2010-01-13";4.438;0.203;0.893
"2010-01-14";0.159;0.22;0.843
"2010-01-15";0.025;0.221;0.819
"2010-01-16";6.43;0.234;0.816
"2010-01-17";5.848;0.421;0.962
"2010-01-18";0.038;0.31;1.173
"2010-01-19";0.009;0.173;1.739
"2010-01-20";3.807;0.165;2.022
"2010-01-21";0.81;0.311;1.645
"2010-01-22";0.043;0.274;1.422
"2010-01-23";0.179;0.212;1.358
"2010-01-24";8.918;0.253;1.3
"2010-01-25";0.251;0.249;1.229
"2010-01-26";0;0.129;1.26
"2010-01-27";0.222;0.034;1.584
"2010-01-28";2.52;0.183;1.452
"2010-01-29";14.179;0.247;1.286
"2010-01-30";0.661;0.131;1.259
"2010-01-31";0.201;0.085;1.219
"2010-02-01";2.531;0.127;1.172
"2010-02-02";10.871;0.266;1.104
"2010-02-03";15.846;0.426;1.456
"2010-02-04";0.056;0.45;1.874
"2010-02-05";6.164;0.52;2.42
"2010-02-06";1.091;0.424;2.914
"2010-02-07";0.002;0.401;3.348
"2010-02-08";0;0.292;4.273
"2010-02-09";0;0.184;5.101
"2010-02-10";0.013;0;5.258
"2010-02-11";1.939;0;4.488
"2010-02-12";0.455;0.089;3.028
"2010-02-13";0.002;0.036;2.207
"2010-02-14";0.082;0.086;1.823
"2010-02-15";0.075;0.151;1.662
"2010-02-16";0.047;0.089;1.515
"2010-02-17";3.015;0.459;1.462
"2010-02-18";1.835;0.677;1.435
"2010-02-19";0.118;0.48;1.426
"2010-02-20";1.919;0.351;1.642
"2010-02-21";0.853;0.528;1.59
"2010-02-22";5.489;0.914;1.41
"2010-02-23";8.49;0.941;1.413
"2010-02-24";4.546;0.935;1.591
"2010-02-25";5.545;0.949;1.768
"2010-02-26";11.051;0.785;2.128
"2010-02-27";5.057;0.894;2.33
"2010-02-28";7.073;0.994;2.571
"2010-03-01";0.008;0.72;2.826
"2010-03-02";2.227;0.723;3.053
"2010-03-03";0.015;0.599;3.281
"2010-03-04";0;0.56;3.119
"2010-03-05";0.057;0.287;2.422
"2010-03-06";1.126;0.378;2.052
"2010-03-07";0;0.165;1.818
"2010-03-08";0;0.223;1.639
"2010-03-09";0;0.192;1.504
"2010-03-10";0.929;0.361;1.396
"2010-03-11";1.445;0.369;1.3
"2010-03-12";0.011;0.234;1.235
"2010-03-13";0.014;0.442;1.177
"2010-03-14";0.002;0.701;1.119
"2010-03-15";0.028;0.907;1.053
"2010-03-16";0;0.958;1.002
"2010-03-17";0.005;0.982;0.954
"2010-03-18";0.003;1.315;0.899
"2010-03-19";0.199;1.716;0.866
"2010-03-20";8.183;1.634;0.85
"2010-03-21";0.905;1.505;0.863
"2010-03-22";0.037;1.276;0.82
"2010-03-23";0.012;1.312;0.756
"2010-03-24";0;1.591;0.729
"2010-03-25";0.015;1.974;0.684
"2010-03-26";12.821;1.395;0.66
"2010-03-27";5.807;1.29;0.69
"2010-03-28";5.815;1.433;0.763
"2010-03-29";2.603;1.817;0.873
"2010-03-30";5.264;1.539;0.871
"2010-03-31";1.751;1.301;1.22
"2010-04-01";0.835;1.016;1.115
"2010-04-02";4.403;1.075;1.098
"2010-04-03";2.851;1.318;1.044
"2010-04-04";3.494;1.359;0.986
"2010-04-05";0.053;1.241;0.974
"2010-04-06";0.005;1.518;1.151
"2010-04-07";0.122;1.948;1.099
"2010-04-08";1.525;1.771;0.974
"2010-04-09";0;1.929;0.899
"2010-04-10";0;1.73;0.83
"2010-04-11";0.436;1.274;0.8
"2010-04-12";0.626;1.153;0.772
"2010-04-13";1.761;1.296;0.739
"2010-04-14";1.147;1.531;0.705
"2010-04-15";0.009;1.514;0.687
"2010-04-16";0;1.826;0.654
"2010-04-17";0;1.836;0.587
"2010-04-18";0.001;2.045;0.568
"2010-04-19";0.007;2.077;0.534
"2010-04-20";0.029;2.064;0.52
"2010-04-21";0;1.684;0.507
"2010-04-22";0.002;1.826;0.493
"2010-04-23";0;2.063;0.474
"2010-04-24";0;2.402;0.451
"2010-04-25";0.493;2.705;0.424
"2010-04-26";0.168;2.536;0.428
"2010-04-27";0;2.372;0.411
"2010-04-28";0;2.78;0.396
"2010-04-29";0.242;3.227;0.372
"2010-04-30";1.059;2.802;0.381
"2010-05-01";0.73;2.418;0.365
"2010-05-02";2.246;2.334;0.358
"2010-05-03";0.368;1.739;0.353
"2010-05-04";0.268;1.854;0.348
"2010-05-05";2.068;1.78;0.334
"2010-05-06";6.127;1.586;0.352
"2010-05-07";0.399;2.002;0.335
"2010-05-08";1.113;2.207;0.311
"2010-05-09";1.878;2.498;0.308
"2010-05-10";1.215;2.544;0.306
"2010-05-11";10.052;2.28;0.33
"2010-05-12";0.007;1.8;0.333
"2010-05-13";0;1.844;0.309
"2010-05-14";0.297;1.896;0.297
"2010-05-15";0.163;2.066;0.285
"2010-05-16";0.008;2.324;0.274
"2010-05-17";1.511;2.339;0.27
"2010-05-18";0.023;2.278;0.25
"2010-05-19";0.037;2.14;0.24
"2010-05-20";0.245;2.756;0.229
"2010-05-21";0.021;2.922;0.237
"2010-05-22";0;3.251;0.229
"2010-05-23";0;3.602;0.224
"2010-05-24";0;3.806;0.218
"2010-05-25";5.691;4.071;0.214
"2010-05-26";9.023;3.416;0.264
"2010-05-27";4.936;3.185;0.249
"2010-05-28";0.911;3.016;0.251
"2010-05-29";4.833;2.962;0.235
"2010-05-30";9.383;3.022;0.255
"2010-05-31";1.121;2.613;0.267
"2010-06-01";1.311;2.873;0.255
"2010-06-02";0.267;3.179;0.241
"2010-06-03";0.006;3.574;0.245
"2010-06-04";0.002;3.852;0.249
"2010-06-05";0;4.17;0.243
"2010-06-06";7.314;4.047;0.247
"2010-06-07";0.003;3.719;0.246
"2010-06-08";8.385;3.465;0.275
"2010-06-09";4.052;3.921;0.287
"2010-06-10";11.552;3.972;0.296
"2010-06-11";13.649;4.164;0.301
"2010-06-12";1.45;3.706;0.292
"2010-06-13";0.027;3.431;0.39
"2010-06-14";6.522;3.182;0.7
"2010-06-15";0.181;3.589;0.534
"2010-06-16";5.534;3.453;0.459
"2010-06-17";2.5;3.331;0.473
"2010-06-18";0.067;3.514;0.443
"2010-06-19";1.34;2.825;0.416
"2010-06-20";0.196;2.51;0.388
"2010-06-21";0.005;2.773;0.407
"2010-06-22";0.001;3.071;0.397
"2010-06-23";0.006;3.378;0.358
"2010-06-24";0;3.856;0.327
"2010-06-25";0;4.191;0.34
"2010-06-26";0.008;4.297;0.319
"2010-06-27";0.011;4.449;0.322
"2010-06-28";0.003;4.633;0.295
"2010-06-29";1.148;4.534;0.304
"2010-06-30";0;4.566;0.295
"2010-07-01";0.071;4.695;0.293
"2010-07-02";0.268;4.984;0.282
"2010-07-03";0.326;4.935;0.271
"2010-07-04";1.002;4.441;0.266
"2010-07-05";0.005;4.157;0.225
"2010-07-06";0;3.929;0.246
"2010-07-07";0;4.148;0.228
"2010-07-08";0;4.704;0.237
"2010-07-09";0.01;4.754;0.227
"2010-07-10";4.182;5.031;0.221
"2010-07-11";0.024;5.092;0.192
"2010-07-12";5.19;4.514;0.219
"2010-07-13";0.05;4.31;0.196
"2010-07-14";9.163;4.347;0.195
"2010-07-15";0.207;3.943;0.187
"2010-07-16";0.576;4.272;0.182
"2010-07-17";3.023;3.813;0.179
"2010-07-18";0.003;3.642;0.165
"2010-07-19";0;4.082;0.16
"2010-07-20";0;4.441;0.153
"2010-07-21";2.016;4.197;0.156
"2010-07-22";7.245;3.494;0.151
"2010-07-23";5.246;3.282;0.145
"2010-07-24";0.055;3.282;0.155
"2010-07-25";0.016;3.071;0.136
"2010-07-26";1.946;3.35;0.13
"2010-07-27";0.009;3.478;0.116
"2010-07-28";7.895;3.608;0.123
"2010-07-29";1.967;3.348;0.119
"2010-07-30";0.264;3.384;0.122
"2010-07-31";0.576;3.578;0.122
"2010-08-01";1.584;3.661;0.115
"2010-08-02";5.473;3.65;0.115
"2010-08-03";0.008;3.373;0.118
"2010-08-04";1.614;3.291;0.127
"2010-08-05";3.004;3.114;0.111
"2010-08-06";0.014;2.852;0.093
"2010-08-07";0.072;3.285;0.079
"2010-08-08";0.108;3.481;0.083
"2010-08-09";0.037;3.259;0.09
"2010-08-10";0.002;3.683;0.088
"2010-08-11";2.359;3.54;0.086
"2010-08-12";2.971;3.283;0.086
"2010-08-13";0.192;2.867;0.077
"2010-08-14";5.013;2.802;0.078
"2010-08-15";42.702;2.672;0.117
"2010-08-16";23.439;2.512;0.175
"2010-08-17";1.108;2.776;0.207
"2010-08-18";0.833;2.963;0.307
"2010-08-19";0.004;2.987;0.465
"2010-08-20";0.011;3.314;0.387
"2010-08-21";0.008;3.72;0.309
"2010-08-22";1.294;3.479;0.253
"2010-08-23";5.435;3.312;0.226
"2010-08-24";11.232;2.823;0.213
"2010-08-25";0.029;2.709;0.194
"2010-08-26";4.235;3.522;0.183
"2010-08-27";12.015;3.18;0.216
"2010-08-28";0.586;2.391;0.25
"2010-08-29";4.013;2.155;0.236
"2010-08-30";1.375;2.048;0.212
"2010-08-31";0.057;2.183;0.229
"2010-09-01";0.009;2.141;0.227
"2010-09-02";0.012;2.305;0.198
"2010-09-03";0.014;2.422;0.177
"2010-09-04";0.027;2.252;0.15
"2010-09-05";0.021;2.221;0.153
"2010-09-06";1.61;2.256;0.143
"2010-09-07";17.574;2.371;0.159
"2010-09-08";4.059;2.24;0.181
"2010-09-09";1.207;2.183;0.179
"2010-09-10";0.099;2.132;0.168
"2010-09-11";0.065;2.202;0.178
"2010-09-12";2.513;2.16;0.178
"2010-09-13";0.376;1.944;0.174
"2010-09-14";0;2.061;0.164
"2010-09-15";8.179;1.921;0.168
"2010-09-16";0.111;1.848;0.161
"2010-09-17";0.506;1.639;0.152
"2010-09-18";0.124;1.282;0.154
"2010-09-19";0.022;1.317;0.145
"2010-09-20";0.01;1.533;0.139
"2010-09-21";0.032;1.66;0.142
"2010-09-22";0.034;1.856;0.139
"2010-09-23";5.648;1.971;0.138
"2010-09-24";29.494;1.718;0.177
"2010-09-25";1.042;1.419;0.241
"2010-09-26";1.138;1.228;0.258
"2010-09-27";0.331;1.216;0.336
"2010-09-28";0.012;1.276;0.394
