"day";"p_mm";"pet_ou_mm";"q_mm"
"2011-10-15";0.022;1.476;0
"2011-10-16";0.055;1.35;0
"2011-10-17";0.017;1.393;0
"2011-10-18";0;1.545;0
"2011-10-19";11.451;1.287;0
"2011-10-20";0.04;0.927;0
"2011-10-21";0;0.947;0
"2011-10-22";0;1.149;0
"2011-10-23";0;1.489;0
"2011-10-24";4.561;1.372;0
"2011-10-25";17.313;1.095;0
"2011-10-26";4.056;1.18;0
"2011-10-27";1.714;1.292;0
"2011-10-28";0.113;1.27;0
"2011-10-29";0.09;1.307;0
"2011-10-30";0.327;1.107;0
"2011-10-31";0.348;1.131;0
"2011-11-01";10.86;1.202;0
"2011-11-02";0.005;1.335;0
"2011-11-03";6.999;1.261;0
"2011-11-04";0.95;1.073;0
"2011-11-05";6.164;1.095;0
"2011-11-06";7.644;1.087;0
"2011-11-07";0.088;1.04;0
"2011-11-08";0;1.002;0
"2011-11-09";0;1.022;0
"2011-11-10";0.112;1.075;0
"2011-11-11";0;1.131;0
"2011-11-12";0;1.155;0
"2011-11-13";0;1.118;0
"2011-11-14";0;1.06;0
"2011-11-15";1.072;0.99;0
"2011-11-16";0.524;0.975;0
"2011-11-17";0.085;0.802;0
"2011-11-18";0.06;0.807;0
"2011-11-19";0;0.854;0
"2011-11-20";0;0.871;0
"2011-11-21";0;0.83;0
"2011-11-22";0;0.836;0
"2011-11-23";0;0.754;0
"2011-11-24";0.01;0.56;0
"2011-11-25";0;0.498;0
"2011-11-26";0;0.573;0
"2011-11-27";0;0.621;0
"2011-11-28";0.001;0.693;0
"2011-11-29";4.095;0.664;0
"2011-11-30";0.185;0.789;0
"2011-12-01";0;0.746;0
"2011-12-02";11.638;0.669;0
"2011-12-03";7.071;0.669;0
"2011-12-04";8.825;0.807;0
"2011-12-05";7.64;0.712;0
"2011-12-06";8.981;0.671;0
"2011-12-07";2.002;0.773;0
"2011-12-08";0.93;0.754;0
"2011-12-09";3.212;0.761;0
"2011-12-10";5.035;0.706;0
"2011-12-11";16.721;0.673;0
"2011-12-12";4.028;0.647;0
"2011-12-13";1.324;0.701;0
"2011-12-14";6.45;0.668;0
"2011-12-15";14.096;0.669;0
"2011-12-16";33.097;0.695;0
"2011-12-17";17.267;0.508;0.25
"2011-12-18";0.511;0.373;0.394
"2011-12-19";7.833;0.502;0.408
"2011-12-20";3.023;0.675;0.408
"2011-12-21";2.245;0.702;0.273
"2011-12-22";0;0.666;0.256
"2011-12-23";2.129;0.544;0.246
"2011-12-24";0.042;0.444;0.231
"2011-12-25";0;0.317;0.208
"2011-12-26";0;0.382;0.215
"2011-12-27";0.076;0.351;0.187
"2011-12-28";1.989;0.445;0.178
"2011-12-29";1.828;0.473;0.172
"2011-12-30";5.079;0.631;0.193
"2011-12-31";4.08;0.769;0.258
"2012-01-01";0.575;0.785;0.302
"2012-01-02";5.928;0.657;0.314
"2012-01-03";0.595;0.681;0.294
"2012-01-04";5.91;0.693;0.364
"2012-01-05";0.851;0.749;0.376
"2012-01-06";0;0.577;0.336
"2012-01-07";0.534;0.64;0.301
"2012-01-08";0.294;0.655;0.3
"2012-01-09";0;0.594;0.287
"2012-01-10";0;0.49;0.264
"2012-01-11";0;0.408;0.241
"2012-01-12";0.003;0.272;0.228
"2012-01-13";0;0.402;0.213
"2012-01-14";0;0.339;0.213
"2012-01-15";0;0.304;0.203
"2012-01-16";0;0.281;0.18
"2012-01-17";0;0.374;0.146
"2012-01-18";0.152;0.557;0.13
"2012-01-19";3.641;0.824;0.128
"2012-01-20";1.267;0.838;0.151
"2012-01-21";4.506;0.832;0.172
"2012-01-22";1.152;0.823;0.236
"2012-01-23";0.951;0.761;0.272
"2012-01-24";0;0.754;0.262
"2012-01-25";0.387;0.694;0.253
"2012-01-26";2.373;0.693;0.235
"2012-01-27";1.077;0.598;0.201
"2012-01-28";4.53;0.55;0.214
"2012-01-29";0;0.485;0.255
"2012-01-30";17.66;0.451;0.266
"2012-01-31";7.433;0.534;0.516
"2012-02-01";0;0.298;0.467
"2012-02-02";0;0.161;0.371
"2012-02-03";0;0.133;0.293
"2012-02-04";0;0.215;0.253
"2012-02-05";1.799;0.232;0.249
"2012-02-06";0;0.228;0.221
"2012-02-07";0.603;0.218;0.21
"2012-02-08";0.038;0;0.195
"2012-02-09";0;0.023;0.121
"2012-02-10";0;0.165;0.118
"2012-02-11";0;0.057;0.134
"2012-02-12";0;0.074;0.069
"2012-02-13";0.434;0.447;0.121
"2012-02-14";0.157;0.674;0.146
"2012-02-15";0.005;0.702;0.136
"2012-02-16";0;0.786;0.132
"2012-02-17";0;0.853;0.129
"2012-02-18";0;0.646;0.134
"2012-02-19";2.762;0.915;0.13
"2012-02-20";0;0.541;0.117
"2012-02-21";0;0.459;0.111
"2012-02-22";0;0.513;0.109
"2012-02-23";0.024;0.774;0.103
"2012-02-24";0.02;1.193;0.103
"2012-02-25";0.005;1.233;0.107
"2012-02-26";0;1.113;0.104
"2012-02-27";0;0.874;0.099
"2012-02-28";0;0.968;0.099
"2012-02-29";0.027;1.154;0.096
"2012-03-01";0;1.231;0.108
"2012-03-02";0;1.276;0.108
"2012-03-03";0.004;1.323;0.078
"2012-03-04";2.572;1.241;0.094
"2012-03-05";1.09;0.926;0.085
"2012-03-06";0.036;0.94;0.088
"2012-03-07";0.952;0.895;0.079
"2012-03-08";0;1.151;0.072
"2012-03-09";0;1.029;0.067
"2012-03-10";0;1.175;0.066
"2012-03-11";0;1.399;0.066
"2012-03-12";0;1.555;0.068
"2012-03-13";0.145;1.654;0.066
"2012-03-14";0;1.63;0.064
"2012-03-15";0;1.64;0.061
"2012-03-16";0.143;1.363;0.065
"2012-03-17";0.724;1.59;0.062
"2012-03-18";8.27;1.3;0.082
"2012-03-19";0;1.262;0.079
"2012-03-20";0;1.32;0.07
"2012-03-21";1.744;1.369;0.052
"2012-03-22";0.093;1.703;0.043
"2012-03-23";0.058;1.858;0.047
"2012-03-24";0;2.304;0.05
"2012-03-25";0;2.303;0.05
"2012-03-26";0;2.422;0.052
"2012-03-27";0;2.392;0.065
"2012-03-28";0;2.303;0.085
"2012-03-29";0;2.394;0.047
"2012-03-30";0;2.484;0.047
"2012-03-31";0;2.478;0.048
"2012-04-01";0;2.238;0.045
"2012-04-02";0;1.971;0.045
"2012-04-03";0;1.664;0.031
"2012-04-04";5.621;1.702;0.026
"2012-04-05";0.801;1.891;0.027
"2012-04-06";12.443;2.114;0.029
"2012-04-07";1.309;2.052;0.075
"2012-04-08";0.001;2.169;0.074
"2012-04-09";0.016;1.904;0.071
"2012-04-10";2.932;1.945;0.07
"2012-04-11";14.553;1.916;0.072
"2012-04-12";14.228;2.071;0.337
"2012-04-13";0.938;1.749;0.296
"2012-04-14";1.695;1.725;0.246
"2012-04-15";0;1.991;0.198
"2012-04-16";0;1.795;0.146
"2012-04-17";3.815;1.789;0.139
"2012-04-18";7.225;2.023;0.214
"2012-04-19";5.66;2.016;0.24
"2012-04-20";4.185;2.131;0.236
"2012-04-21";9.003;2.315;0.281
"2012-04-22";2.803;2.065;0.316
"2012-04-23";16.437;2.164;0.412
"2012-04-24";6.654;2.222;0.624
"2012-04-25";9.397;2.284;0.586
"2012-04-26";0.243;2.546;0.551
"2012-04-27";14.163;2.382;0.55
"2012-04-28";42.688;2.25;1.074
"2012-04-29";6.916;2.523;1.773
"2012-04-30";0.123;2.39;1.198
"2012-05-01";0.087;2.58;0.844
"2012-05-02";0.011;3.118;0.657
"2012-05-03";0.003;3.412;0.534
"2012-05-04";2.344;3.195;0.47
"2012-05-05";9.926;2.807;0.511
"2012-05-06";0.024;2.763;0.574
"2012-05-07";0.271;2.908;0.435
"2012-05-08";7.616;3.333;0.439
"2012-05-09";1.727;3.993;0.566
"2012-05-10";0;4.543;0.435
"2012-05-11";0;4.138;0.342
"2012-05-12";0;3.593;0.297
"2012-05-13";0;3.266;0.264
"2012-05-14";0;3.06;0.241
"2012-05-15";0.137;2.737;0.223
"2012-05-16";0;2.773;0.201
"2012-05-17";0;3.368;0.19
"2012-05-18";0;3.183;0.175
"2012-05-19";7.157;2.999;0.205
"2012-05-20";17.883;2.737;0.247
"2012-05-21";3.561;2.789;0.579
"2012-05-22";0;3.212;0.473
"2012-05-23";0;3.412;0.349
"2012-05-24";0;4.133;0.282
"2012-05-25";0;4.874;0.24
"2012-05-26";0;3.836;0.204
"2012-05-27";0;3.678;0.172
"2012-05-28";0;3.962;0.168
"2012-05-29";0;4.457;0.175
"2012-05-30";0;3.977;0.15
"2012-05-31";0;3.948;0.114
"2012-06-01";0;4.709;0.105
"2012-06-02";1.811;4.698;0.095
"2012-06-03";0.239;3.795;0.087
"2012-06-04";0;3.715;0.078
"2012-06-05";5.338;3.749;0.073
"2012-06-06";2.844;3.889;0.105
"2012-06-07";0.357;4.066;0.092
"2012-06-08";0.376;3.697;0.072
"2012-06-09";3.751;3.384;0.064
"2012-06-10";20.97;3.592;0.208
"2012-06-11";12.573;3.502;0.369
"2012-06-12";2.393;3.521;0.478
"2012-06-13";3.096;3.286;0.364
"2012-06-14";0;3.911;0.291
"2012-06-15";0;4.461;0.216
"2012-06-16";3.39;4.048;0.171
"2012-06-17";0.003;4.151;0.152
"2012-06-18";0;4.074;0.12
"2012-06-19";5.299;3.901;0.11
"2012-06-20";6.32;4.476;0.101
"2012-06-21";0.005;4.015;0.087
"2012-06-22";0;3.672;0.07
"2012-06-23";0.006;3.754;0.061
"2012-06-24";0;4.08;0.052
"2012-06-25";0.001;4.225;0.049
"2012-06-26";0;4.632;0.043
"2012-06-27";0.437;5.293;0.041
"2012-06-28";0.438;4.5;0.037
"2012-06-29";0;4.21;0.033
"2012-06-30";0;4.046;0.031
"2012-07-01";0;3.807;0.028
"2012-07-02";0;3.592;0.025
"2012-07-03";0;4.132;0.021
"2012-07-04";2.374;3.961;0.02
"2012-07-05";1.637;3.773;0.02
"2012-07-06";1.333;3.787;0.018
"2012-07-07";3.807;4.167;0.016
"2012-07-08";3.309;3.951;0.016
"2012-07-09";0.196;3.962;0.014
"2012-07-10";0.106;3.712;0.015
"2012-07-11";0.003;3.684;0.016
"2012-07-12";0.602;3.777;0.014
"2012-07-13";5.214;3.819;0.013
"2012-07-14";0.105;3.686;0.01
"2012-07-15";0.226;3.599;0.007
"2012-07-16";0;3.527;0.006
"2012-07-17";0;4.05;0.004
"2012-07-18";0;4.339;0.004
"2012-07-19";0.802;3.768;0.004
"2012-07-20";0.318;3.543;0.004
"2012-07-21";0;3.68;0.004
"2012-07-22";0;3.956;0.004
"2012-07-23";0;4.209;0.002
"2012-07-24";0;4.441;0.001
"2012-07-25";0;4.815;0.001
"2012-07-26";0;4.938;0
"2012-07-27";4.596;4.542;0
"2012-07-28";0;4.014;0
"2012-07-29";0;3.532;0
"2012-07-30";0;3.495;0.001
"2012-07-31";0.031;4.021;0
"2012-08-01";0;4.204;0
"2012-08-02";0;3.928;0
"2012-08-03";0;3.648;0
"2012-08-04";0;3.667;0
"2012-08-05";6.003;3.361;0
"2012-08-06";0.937;3.602;0
"2012-08-07";0;3.639;0
"2012-08-08";0;4.315;0
"2012-08-09";0.112;4.644;0
"2012-08-10";0;4.707;0
"2012-08-11";0;3.893;0
"2012-08-12";0;3.725;0
"2012-08-13";0;3.626;0
"2012-08-14";0.182;4.066;0
"2012-08-15";0.36;3.861;0
"2012-08-16";0.303;3.936;0
"2012-08-17";0;4.545;0
"2012-08-18";0.014;4.431;0
"2012-08-19";0.52;4.082;0
"2012-08-20";0.264;3.968;0
"2012-08-21";0.181;3.915;0
"2012-08-22";0.015;3.62;0
"2012-08-23";0;3.756;0
"2012-08-24";0.086;3.461;0
"2012-08-25";0.087;3.476;0
"2012-08-26";0.199;3.072;0
"2012-08-27";0.624;3.485;0
"2012-08-28";0.298;3.488;0
"2012-08-29";0.187;3.212;0
"2012-08-30";0.004;2.98;0
"2012-08-31";0;2.738;0
"2012-09-01";0;2.566;0
"2012-09-02";0;2.646;0
"2012-09-03";0.09;2.834;0
"2012-09-04";0.048;3.024;0
"2012-09-05";0.038;3.126;0
"2012-09-06";0;3.282;0
"2012-09-07";0;3.374;0
"2012-09-08";0;3.295;0
"2012-09-09";0;3.103;0
"2012-09-10";0.387;2.985;0
"2012-09-11";0.096;2.886;0
"2012-09-12";1.145;2.43;0
"2012-09-13";3.857;2.47;0
"2012-09-14";0;2.284;0
"2012-09-15";0.03;2.509;0
"2012-09-16";0.081;2.416;0
"2012-09-17";0.084;2.416;0
"2012-09-18";0;2.301;0
"2012-09-19";0.004;2.208;0
"2012-09-20";0;2.268;0
"2012-09-21";0.247;2.645;0
"2012-09-22";0.001;2.667;0
"2012-09-23";0.516;2.73;0
"2012-09-24";6.681;2.494;0
"2012-09-25";25.786;1.983;0
"2012-09-26";15.798;1.929;0
"2012-09-27";0.899;1.947;0
"2012-09-28";0.152;1.77;0
"2012-09-29";0.016;1.952;0
"2012-09-30";0;1.773;0
"2012-10-01";0.005;1.491;0
"2012-10-02";2.595;1.75;0
"2012-10-03";0.999;1.976;0
"2012-10-04";0.301;1.959;0
"2012-10-05";0.089;1.837;0
"2012-10-06";1.797;1.925;0
"2012-10-07";1.433;2.067;0
"2012-10-08";5.855;2.134;0
"2012-10-09";1.936;2.047;0
"2012-10-10";1.777;1.956;0
"2012-10-11";0.732;1.87;0
"2012-10-12";0.28;1.514;0
"2012-10-13";3.62;1.292;0
"2012-10-14";6.055;1.449;0
"2012-10-15";0.002;1.13;0
"2012-10-16";2.019;1.423;0
"2012-10-17";7.504;1.577;0
"2012-10-18";2.907;1.503;0
"2012-10-19";32.842;1.534;0
"2012-10-20";22.473;1.414;0
"2012-10-21";0.779;1.446;0
"2012-10-22";1.075;1.491;0.02
"2012-10-23";0.286;1.402;0.039
"2012-10-24";0;1.48;0.04
"2012-10-25";5.908;1.396;0.044
"2012-10-26";0;1.378;0.041
"2012-10-27";0;0.905;0.056
"2012-10-28";0;0.701;0.062
"2012-10-29";0.085;0.638;0.062
"2012-10-30";0;0.742;0.062
"2012-10-31";1.988;0.798;0.057
"2012-11-01";14.824;1.01;0.03
"2012-11-02";8.126;1.105;0.038
"2012-11-03";5.305;1.044;0.075
"2012-11-04";4.161;0.965;0.086
"2012-11-05";11.372;0.9;0.126
"2012-11-06";0.356;0.785;0.129
"2012-11-07";0;0.573;0.125
"2012-11-08";0;0.821;0.121
"2012-11-09";0.117;0.963;0.123
"2012-11-10";17.792;0.959;0.142
"2012-11-11";0.516;0.691;0.148
"2012-11-12";0.066;0.547;0.138
"2012-11-13";0.001;0.56;0.134
"2012-11-14";0;0.746;0.128
"2012-11-15";0;0.909;0.122
"2012-11-16";0;0.849;0.12
"2012-11-17";0.247;0.879;0.115
"2012-11-18";45.458;0.888;0.125
"2012-11-19";0.014;0.728;0.176
"2012-11-20";0.001;0.673;0.171
"2012-11-21";4.306;0.822;0.162
"2012-11-22";0;0.616;0.167
"2012-11-23";0;0.716;0.164
"2012-11-24";0;0.87;0.155
"2012-11-25";0;0.792;0.147
"2012-11-26";5.433;0.761;0.151
"2012-11-27";3.069;0.563;0.184
"2012-11-28";0.027;0.555;0.193
"2012-11-29";0;0.447;0.187
"2012-11-30";0;0.253;0.165
"2012-12-01";0.006;0.273;0.144
"2012-12-02";13.904;0.49;0.177
"2012-12-03";8.024;0.765;0.355
"2012-12-04";9.498;0.637;0.416
"2012-12-05";12.462;0.528;0.593
"2012-12-06";0;0.327;0.565
"2012-12-07";3.524;0.473;0.475
"2012-12-08";0.244;0.47;0.417
"2012-12-09";0;0.335;0.371
"2012-12-10";0.499;0.434;0.349
"2012-12-11";0.066;0.304;0.308
"2012-12-12";0;0.213;0.306
"2012-12-13";9.159;0.447;0.317
"2012-12-14";16.843;0.691;0.513
"2012-12-15";12.96;0.723;0.979
"2012-12-16";12.57;0.703;1.089
"2012-12-17";13.441;0.655;1.116
"2012-12-18";2.198;0.643;1.157
"2012-12-19";0.992;0.635;0.937
"2012-12-20";10.835;0.696;0.957
"2012-12-21";8.035;0.644;1.307
"2012-12-22";1.361;0.713;1.203
"2012-12-23";0;0.669;0.971
"2012-12-24";0;0.662;0.839
"2012-12-25";2.323;0.674;0.753
"2012-12-26";0.531;0.627;0.712
"2012-12-27";4.798;0.751;0.71
"2012-12-28";0;0.68;0.727
"2012-12-29";2.645;0.634;0.675
"2012-12-30";2.631;0.634;0.65
"2012-12-31";2.001;0.616;0.624
