"day";"p_mm";"pet_ou_mm";"q_mm"
"2011-03-29";2.525;1.656;0.374
"2011-03-30";7.555;1.678;0.379
"2011-03-31";4.333;1.971;0.391
"2011-04-01";0.024;2.065;0.422
"2011-04-02";0.494;2.118;0.465
"2011-04-03";0.23;1.754;0.404
"2011-04-04";0.009;1.672;0.393
"2011-04-05";0.003;1.825;0.379
"2011-04-06";0.008;2.308;0.371
"2011-04-07";0.011;2.278;0.36
"2011-04-08";0;2.12;0.351
"2011-04-09";0.002;2.136;0.348
"2011-04-10";0;2.258;0.345
"2011-04-11";0;2.03;0.344
"2011-04-12";0;1.664;0.34
"2011-04-13";0.314;1.437;0.337
"2011-04-14";0.009;1.761;0.333
"2011-04-15";0;1.968;0.326
"2011-04-16";0;1.977;0.324
"2011-04-17";0;1.996;0.323
"2011-04-18";0;2.28;0.321
"2011-04-19";0;2.918;0.317
"2011-04-20";0;2.799;0.312
"2011-04-21";0;2.766;0.311
"2011-04-22";0.009;2.827;0.307
"2011-04-23";2.589;2.885;0.304
"2011-04-24";1.394;2.904;0.301
"2011-04-25";0.012;2.772;0.301
"2011-04-26";0;2.488;0.301
"2011-04-27";0;2.291;0.3
"2011-04-28";0.075;1.853;0.299
"2011-04-29";0.487;2.268;0.299
"2011-04-30";1.501;2.601;0.298
"2011-05-01";11.464;2.681;0.302
"2011-05-02";0.399;2.622;0.321
"2011-05-03";0;2.227;0.324
"2011-05-04";0;2.362;0.313
"2011-05-05";0;2.716;0.298
"2011-05-06";1.475;3.173;0.292
"2011-05-07";0.005;3.485;0.291
"2011-05-08";3.274;3.323;0.286
"2011-05-09";0.004;2.956;0.288
"2011-05-10";2.347;3.141;0.28
"2011-05-11";0;2.755;0.279
"2011-05-12";0;2.545;0.278
"2011-05-13";0.011;2.478;0.273
"2011-05-14";0;2.522;0.269
"2011-05-15";0.407;2.442;0.269
"2011-05-16";0;2.713;0.268
"2011-05-17";0;2.936;0.267
"2011-05-18";0;3.095;0.267
"2011-05-19";0.008;3.062;0.267
"2011-05-20";0;2.793;0.264
"2011-05-21";0.001;3.052;0.265
"2011-05-22";0;3.046;0.267
"2011-05-23";0;3.231;0.258
"2011-05-24";0;2.887;0.261
"2011-05-25";0;3.087;0.256
"2011-05-26";0.431;2.977;0.254
"2011-05-27";0.867;2.686;0.259
"2011-05-28";0.006;2.637;0.258
"2011-05-29";0;3.337;0.262
"2011-05-30";0.758;3.189;0.26
"2011-05-31";1.036;2.724;0.264
"2011-06-01";0.006;2.88;0.261
"2011-06-02";0.005;3.327;0.261
"2011-06-03";0;4.017;0.256
"2011-06-04";2.282;4.174;0.258
"2011-06-05";9.015;3.676;0.288
"2011-06-06";4.25;3.122;0.281
"2011-06-07";0.268;3.045;0.283
"2011-06-08";0.022;3.037;0.279
"2011-06-09";0.005;3.042;0.272
"2011-06-10";6.034;2.845;0.273
"2011-06-11";1.043;2.78;0.28
"2011-06-12";2.061;2.773;0.276
"2011-06-13";9.45;3.578;0.282
"2011-06-14";2.553;3.817;0.289
"2011-06-15";0.403;3.817;0.29
"2011-06-16";2.345;3.536;0.281
"2011-06-17";3.008;2.934;0.278
"2011-06-18";1.346;3.093;0.274
"2011-06-19";1.244;3.044;0.278
"2011-06-20";5.422;3.648;0.283
"2011-06-21";0.402;3.921;0.278
"2011-06-22";4.104;3.456;0.277
"2011-06-23";0.114;3.207;0.276
"2011-06-24";0.003;3.047;0.27
"2011-06-25";0.004;3.888;0.272
"2011-06-26";0;4.564;0.267
"2011-06-27";0.083;5.277;0.261
"2011-06-28";4.323;4.416;0.27
"2011-06-29";0;3.362;0.251
"2011-06-30";0.012;3.147;0.246
"2011-07-01";0;3.286;0.251
"2011-07-02";0;3.466;0.247
"2011-07-03";0;3.662;0.244
"2011-07-04";0.003;3.917;0.245
"2011-07-05";3.75;3.97;0.243
"2011-07-06";0.454;3.642;0.249
"2011-07-07";5.855;3.446;0.246
"2011-07-08";1.337;3.531;0.26
"2011-07-09";2.136;3.442;0.254
"2011-07-10";0.009;3.578;0.25
"2011-07-11";0.133;3.719;0.25
"2011-07-12";8.152;3.441;0.25
"2011-07-13";0.001;3.219;0.263
"2011-07-14";0.248;3.213;0.25
"2011-07-15";0.075;3.527;0.248
"2011-07-16";16.392;3.405;0.254
"2011-07-17";5.766;3.015;0.271
"2011-07-18";1.579;3.014;0.272
"2011-07-19";0.653;3.122;0.264
"2011-07-20";3.697;3.015;0.251
"2011-07-21";1.164;3.218;0.26
"2011-07-22";1.477;3.326;0.251
"2011-07-23";0.588;2.959;0.251
"2011-07-24";0.253;3.161;0.255
"2011-07-25";2.507;3.476;0.246
"2011-07-26";0.211;3.377;0.244
"2011-07-27";0.001;3.144;0.245
"2011-07-28";0.012;3.42;0.249
"2011-07-29";0;3.482;0.242
"2011-07-30";0;3.31;0.236
"2011-07-31";0.006;3.467;0.236
"2011-08-01";0;3.971;0.232
"2011-08-02";0.142;3.907;0.232
"2011-08-03";0.384;3.895;0.241
"2011-08-04";7.412;3.425;0.241
"2011-08-05";5.576;3.29;0.253
"2011-08-06";7.012;3.057;0.263
"2011-08-07";7.23;2.88;0.28
"2011-08-08";2.193;2.902;0.28
"2011-08-09";1.137;2.937;0.265
"2011-08-10";0.002;2.831;0.273
"2011-08-11";1.533;3.143;0.261
"2011-08-12";0.565;3.266;0.259
"2011-08-13";11.234;3.193;0.264
"2011-08-14";6.832;3.045;0.29
"2011-08-15";0.017;2.865;0.283
"2011-08-16";0.019;3.275;0.287
"2011-08-17";0.015;3.329;0.273
"2011-08-18";13.596;3.416;0.274
"2011-08-19";0;3.209;0.291
"2011-08-20";0.762;3.333;0.28
"2011-08-21";0.378;3.662;0.265
"2011-08-22";17.657;2.878;0.267
"2011-08-23";3.306;3.145;0.329
"2011-08-24";0.346;2.922;0.298
"2011-08-25";3.298;2.814;0.31
"2011-08-26";28.475;2.566;0.389
"2011-08-27";3.167;2.381;0.379
"2011-08-28";0.266;2.377;0.372
"2011-08-29";0.023;2.252;0.319
"2011-08-30";0.011;2.169;0.303
"2011-08-31";0.223;2.351;0.293
"2011-09-01";0.421;2.869;0.277
"2011-09-02";0.014;3.094;0.275
"2011-09-03";20.777;2.887;0.298
"2011-09-04";3.73;2.496;0.409
"2011-09-05";1.2;2.295;0.35
"2011-09-06";3.631;2.448;0.328
"2011-09-07";1.081;2.273;0.31
"2011-09-08";1.062;2.306;0.29
"2011-09-09";0.432;2.795;0.288
"2011-09-10";0.954;2.81;0.281
"2011-09-11";3.031;2.285;0.283
"2011-09-12";0.202;2.474;0.278
"2011-09-13";0.005;2.249;0.268
"2011-09-14";0.017;1.869;0.269
"2011-09-15";0.022;1.881;0.264
"2011-09-16";0.779;2.153;0.256
"2011-09-17";13.391;1.898;0.266
"2011-09-18";14.131;1.655;0.311
"2011-09-19";1.022;1.822;0.36
"2011-09-20";0;1.914;0.319
"2011-09-21";0.012;2.037;0.294
"2011-09-22";0;1.796;0.279
"2011-09-23";0.036;1.656;0.27
"2011-09-24";0.037;1.765;0.265
"2011-09-25";0.001;1.99;0.261
"2011-09-26";0.009;2.041;0.261
"2011-09-27";0.017;2.034;0.253
"2011-09-28";0.021;2.078;0.252
"2011-09-29";0.021;2.058;0.255
"2011-09-30";0.03;2.056;0.253
"2011-10-01";0.01;2.013;0.257
"2011-10-02";0.001;1.891;0.253
"2011-10-03";0.011;1.92;0.253
"2011-10-04";0;1.814;0.249
"2011-10-05";0.038;1.737;0.26
"2011-10-06";3.062;1.534;0.249
"2011-10-07";5.83;1.238;0.259
"2011-10-08";2.009;1.24;0.257
"2011-10-09";0.394;1.492;0.262
"2011-10-10";0.006;1.513;0.263
"2011-10-11";0.061;1.456;0.26
"2011-10-12";0.099;1.398;0.262
"2011-10-13";0.175;1.481;0.262
"2011-10-14";0.027;1.108;0.254
"2011-10-15";0.033;0.908;0.266
"2011-10-16";0.027;0.888;0.26
"2011-10-17";0.029;1.106;0.261
"2011-10-18";2.463;1.066;0.264
"2011-10-19";4.72;0.84;0.277
"2011-10-20";0.436;0.702;0.274
"2011-10-21";0.009;0.731;0.257
"2011-10-22";0.047;0.695;0.261
"2011-10-23";0.011;1.003;0.262
"2011-10-24";4.742;1.041;0.264
"2011-10-25";0.295;0.961;0.274
"2011-10-26";0.234;0.88;0.269
"2011-10-27";0.548;0.933;0.27
"2011-10-28";0.032;0.951;0.263
"2011-10-29";0.015;0.977;0.262
"2011-10-30";0.008;0.948;0.267
"2011-10-31";0.003;0.985;0.265
"2011-11-01";1.795;0.845;0.269
"2011-11-02";0.085;0.854;0.266
"2011-11-03";14.312;1.041;0.275
"2011-11-04";1.919;0.875;0.304
"2011-11-05";4.514;0.855;0.3
"2011-11-06";1.078;0.849;0.309
"2011-11-07";0.089;0.756;0.292
"2011-11-08";0.597;0.66;0.289
"2011-11-09";0.023;0.73;0.288
"2011-11-10";0.092;0.71;0.28
"2011-11-11";0;0.653;0.276
"2011-11-12";0.01;0.728;0.276
"2011-11-13";0.064;0.673;0.273
"2011-11-14";0.016;0.495;0.273
"2011-11-15";0.082;0.368;0.272
"2011-11-16";0;0.393;0.273
"2011-11-17";0.028;0.55;0.272
"2011-11-18";0.015;0.479;0.27
"2011-11-19";0.03;0.468;0.267
"2011-11-20";0.067;0.403;0.271
"2011-11-21";0.143;0.475;0.269
"2011-11-22";0.016;0.549;0.273
"2011-11-23";0.03;0.579;0.271
"2011-11-24";0.025;0.454;0.26
"2011-11-25";0.001;0.489;0.269
"2011-11-26";0.023;0.409;0.264
"2011-11-27";0.017;0.521;0.266
"2011-11-28";0.006;0.379;0.268
"2011-11-29";1.877;0.474;0.27
"2011-11-30";0.059;0.415;0.27
"2011-12-01";6.287;0.583;0.272
"2011-12-02";2.433;0.447;0.286
"2011-12-03";14.92;0.507;0.305
"2011-12-04";13.48;0.55;0.364
"2011-12-05";2.965;0.368;0.501
"2011-12-06";3.808;0.372;0.435
"2011-12-07";7.079;0.455;0.417
"2011-12-08";0.135;0.432;0.397
"2011-12-09";5.04;0.416;0.453
"2011-12-10";0.504;0.298;0.402
"2011-12-11";3.216;0.286;0.38
"2011-12-12";3.276;0.38;0.376
"2011-12-13";16.877;0.448;0.41
"2011-12-14";2.955;0.365;0.619
"2011-12-15";11.946;0.341;0.703
"2011-12-16";27.847;0.373;0.951
"2011-12-17";8.949;0.263;1.153
"2011-12-18";4.032;0.254;1.199
"2011-12-19";8.905;0.241;0.896
"2011-12-20";0.883;0.41;0.929
"2011-12-21";5.767;0.453;1.006
"2011-12-22";0;0.482;0.91
"2011-12-23";4.785;0.43;0.895
"2011-12-24";0.691;0.346;0.773
"2011-12-25";0.027;0.398;0.775
"2011-12-26";0;0.392;0.719
"2011-12-27";0.128;0.246;0.653
"2011-12-28";0.695;0.297;0.617
"2011-12-29";0.94;0.352;0.585
"2011-12-30";14.41;0.437;0.586
"2011-12-31";3.642;0.545;0.68
"2012-01-01";6.276;0.582;0.927
"2012-01-02";6.749;0.386;0.969
"2012-01-03";5.081;0.476;1.168
"2012-01-04";0.365;0.426;1.087
"2012-01-05";11.374;0.507;1.075
"2012-01-06";0.1;0.41;1.065
"2012-01-07";0.627;0.503;1.124
"2012-01-08";0;0.456;0.855
"2012-01-09";0.124;0.511;0.77
"2012-01-10";0.002;0.514;0.727
"2012-01-11";0;0.491;0.681
"2012-01-12";0.111;0.481;0.666
"2012-01-13";0.012;0.4;0.642
"2012-01-14";0.026;0.234;0.625
"2012-01-15";0.001;0.22;0.61
"2012-01-16";0;0.205;0.598
"2012-01-17";0;0.195;0.586
"2012-01-18";0.566;0.328;0.571
"2012-01-19";3.126;0.623;0.567
"2012-01-20";1.539;0.511;0.566
"2012-01-21";1.933;0.602;0.562
"2012-01-22";0.002;0.547;0.556
"2012-01-23";1.541;0.462;0.557
"2012-01-24";7.273;0.501;0.558
"2012-01-25";0.317;0.59;0.575
"2012-01-26";1.483;0.491;0.64
"2012-01-27";1.673;0.39;0.637
"2012-01-28";2.314;0.372;0.626
"2012-01-29";0;0.286;0.594
"2012-01-30";0.254;0.227;0.604
"2012-01-31";0;0.156;0.587
"2012-02-01";0;0.073;0.554
"2012-02-02";0;0;0.537
"2012-02-03";0.003;0;0.511
"2012-02-04";0.084;0.108;0.489
"2012-02-05";10.983;0;0.485
"2012-02-06";0.079;0.071;0.469
"2012-02-07";0;0;0.464
"2012-02-08";0;0;0.45
"2012-02-09";0;0;0.446
"2012-02-10";0;0;0.446
"2012-02-11";0;0;0.446
"2012-02-12";0.311;0;0.446
"2012-02-13";2.056;0.421;0.446
"2012-02-14";1.068;0.493;0.447
"2012-02-15";0.323;0.608;0.5
"2012-02-16";0.004;0.629;0.64
"2012-02-17";0.923;0.68;0.59
"2012-02-18";3.162;0.784;0.551
"2012-02-19";0.118;0.494;0.563
"2012-02-20";0.027;0.386;0.582
"2012-02-21";0;0.521;0.566
"2012-02-22";0.061;0.525;0.519
"2012-02-23";0.859;0.947;0.508
"2012-02-24";0.018;1.01;0.497
"2012-02-25";0.195;0.955;0.489
"2012-02-26";0;0.813;0.483
"2012-02-27";0;0.755;0.473
"2012-02-28";0.047;0.992;0.462
"2012-02-29";0;1.094;0.451
"2012-03-01";0.003;1.037;0.441
"2012-03-02";0.055;1.049;0.439
"2012-03-03";0.498;1.012;0.429
"2012-03-04";7.208;0.896;0.434
"2012-03-05";0.518;0.806;0.436
"2012-03-06";1.308;0.708;0.453
"2012-03-07";3.919;0.738;0.44
"2012-03-08";0.01;0.812;0.43
"2012-03-09";0.001;0.868;0.425
"2012-03-10";0;1.142;0.433
"2012-03-11";0;1.207;0.415
"2012-03-12";0.016;1.11;0.413
"2012-03-13";0.051;0.957;0.405
"2012-03-14";0;1.11;0.396
"2012-03-15";0.017;1.306;0.395
"2012-03-16";0.035;1.283;0.393
"2012-03-17";6.132;1.206;0.389
"2012-03-18";2.453;1.058;0.387
"2012-03-19";0;1.03;0.381
"2012-03-20";0.081;0.956;0.389
"2012-03-21";0.014;1.301;0.391
"2012-03-22";0;1.69;0.382
"2012-03-23";0;1.652;0.381
"2012-03-24";0.006;1.716;0.379
"2012-03-25";0.007;1.75;0.372
"2012-03-26";0.008;1.782;0.366
"2012-03-27";0;1.758;0.364
"2012-03-28";0.001;1.808;0.361
"2012-03-29";0;1.732;0.355
"2012-03-30";0.006;1.642;0.351
"2012-03-31";0.03;1.34;0.349
"2012-04-01";0.003;1.155;0.349
"2012-04-02";0;1.303;0.348
"2012-04-03";0.034;1.302;0.343
"2012-04-04";0.534;1.36;0.342
"2012-04-05";0.72;1.542;0.344
"2012-04-06";0;1.374;0.34
"2012-04-07";0.004;1.361;0.338
"2012-04-08";0.287;1.299;0.336
"2012-04-09";5.367;1.748;0.34
"2012-04-10";9.237;1.613;0.362
"2012-04-11";4.925;1.383;0.37
"2012-04-12";1.293;1.427;0.398
"2012-04-13";0.84;1.421;0.378
"2012-04-14";3.817;1.49;0.374
"2012-04-15";0.016;1.298;0.367
"2012-04-16";0.056;1.232;0.418
"2012-04-17";3.795;1.28;0.394
"2012-04-18";6.519;1.517;0.384
"2012-04-19";2.556;1.6;0.393
"2012-04-20";6.304;1.553;0.451
"2012-04-21";2.675;1.645;0.44
"2012-04-22";3.439;1.616;0.472
"2012-04-23";7.782;1.535;0.45
"2012-04-24";3.42;1.745;0.468
"2012-04-25";5.063;2.003;0.641
"2012-04-26";4.366;2.188;0.674
"2012-04-27";0.88;2.155;0.679
"2012-04-28";36.794;2.079;0.732
"2012-04-29";2.235;2.42;1.133
"2012-04-30";7.801;2.315;1.477
"2012-05-01";0.002;2.544;1.483
"2012-05-02";1.153;2.15;1.08
"2012-05-03";0.095;2.579;0.84
"2012-05-04";9.785;2.394;0.708
"2012-05-05";2.613;2.307;0.782
"2012-05-06";1.051;2.103;0.732
"2012-05-07";1.644;2.182;0.935
"2012-05-08";0.342;2.834;0.725
"2012-05-09";0.422;3.177;0.667
"2012-05-10";0.029;3.773;0.638
"2012-05-11";0.032;2.9;0.593
"2012-05-12";0;2.353;0.566
"2012-05-13";0.004;2.201;0.538
"2012-05-14";0.267;2.354;0.521
"2012-05-15";3.973;2.084;0.516
"2012-05-16";0.303;2.139;0.499
"2012-05-17";0.194;2.08;0.487
"2012-05-18";0.108;2.598;0.473
"2012-05-19";5.861;2.476;0.454
"2012-05-20";12.852;2.6;0.48
"2012-05-21";1.992;2.523;0.514
"2012-05-22";0;3.012;0.603
"2012-05-23";0.019;3.358;0.531
"2012-05-24";0.003;3.725;0.476
"2012-05-25";0.023;4.153;0.446
"2012-05-26";0.011;3.881;0.424
"2012-05-27";0.657;3.299;0.41
"2012-05-28";0.15;3.453;0.399
"2012-05-29";0.043;3.478;0.388
"2012-05-30";4.949;3.547;0.382
"2012-05-31";0.01;3.327;0.383
"2012-06-01";0;3.341;0.384
"2012-06-02";0.23;3.771;0.377
"2012-06-03";12.097;3.476;0.388
"2012-06-04";1.149;2.654;0.377
"2012-06-05";2.832;2.587;0.374
"2012-06-06";1.702;3.289;0.374
"2012-06-07";8.836;3.373;0.389
"2012-06-08";0.84;3.201;0.382
"2012-06-09";0.326;2.934;0.379
"2012-06-10";6.308;2.994;0.372
"2012-06-11";5.664;3.177;0.395
"2012-06-12";3.733;2.752;0.391
"2012-06-13";4.218;2.83;0.39
"2012-06-14";0.406;3.235;0.383
"2012-06-15";3.647;3.372;0.377
"2012-06-16";0.062;3.435;0.369
"2012-06-17";0.001;3.423;0.355
"2012-06-18";7.06;3.142;0.367
"2012-06-19";0.003;3.177;0.357
"2012-06-20";0.023;3.67;0.357
"2012-06-21";8.068;3.874;0.353
"2012-06-22";0.492;3.415;0.353
"2012-06-23";0;3.44;0.352
"2012-06-24";11.409;3.046;0.364
"2012-06-25";0.273;3.314;0.361
"2012-06-26";7.34;3.795;0.396
"2012-06-27";0.002;4.456;0.373
"2012-06-28";1.255;4.513;0.36
"2012-06-29";0.03;3.734;0.349
"2012-06-30";4.554;3.534;0.339
"2012-07-01";0.269;3.281;0.343
"2012-07-02";0.002;3.337;0.336
"2012-07-03";0.001;3.763;0.33
"2012-07-04";1.663;4.003;0.326
"2012-07-05";0.615;3.74;0.329
"2012-07-06";2.283;3.369;0.322
"2012-07-07";14.664;3.406;0.335
"2012-07-08";0.758;3.434;0.368
"2012-07-09";0.037;3.584;0.349
"2012-07-10";0.731;3.336;0.336
"2012-07-11";3.597;3.124;0.34
"2012-07-12";13.922;3.004;0.339
"2012-07-13";5.687;3.165;0.377
"2012-07-14";1.555;3.263;0.368
"2012-07-15";0.788;3.02;0.371
"2012-07-16";0.055;3.218;0.35
"2012-07-17";0.001;3.738;0.337
"2012-07-18";0.039;3.711;0.329
"2012-07-19";0.291;3.391;0.323
"2012-07-20";0.009;3.161;0.322
"2012-07-21";0;3.158;0.32
"2012-07-22";0;3.527;0.317
"2012-07-23";0.005;3.824;0.308
"2012-07-24";0;4.039;0.305
"2012-07-25";0;4.299;0.305
"2012-07-26";0;4.489;0.304
"2012-07-27";0.344;4.271;0.302
"2012-07-28";0.027;3.474;0.299
"2012-07-29";8.097;2.831;0.295
"2012-07-30";0.045;2.949;0.304
"2012-07-31";0;3.375;0.299
"2012-08-01";1.679;3.727;0.307
"2012-08-02";1.374;3.433;0.308
"2012-08-03";5.63;3.263;0.311
"2012-08-04";2.927;3.146;0.316
"2012-08-05";4.353;3.163;0.323
"2012-08-06";2.749;3.023;0.322
"2012-08-07";0.192;3.075;0.315
"2012-08-08";0.003;3.31;0.312
"2012-08-09";0.009;3.572;0.306
"2012-08-10";0;3.511;0.303
"2012-08-11";0.007;3.485;0.294
"2012-08-12";0;3.299;0.297
"2012-08-13";0;3.302;0.298
"2012-08-14";0.142;3.436;0.297
"2012-08-15";0.68;3.539;0.295
"2012-08-16";0;3.318;0.305
"2012-08-17";0;3.982;0.288
"2012-08-18";0;4.059;0.287
"2012-08-19";0.189;3.651;0.268
"2012-08-20";0.013;3.321;0.284
"2012-08-21";0;3.265;0.287
"2012-08-22";0.022;2.82;0.281
"2012-08-23";0.091;2.672;0.286
"2012-08-24";1.833;2.709;0.29
"2012-08-25";3.11;2.803;0.287
"2012-08-26";0.53;2.758;0.282
"2012-08-27";0.073;3.071;0.282
"2012-08-28";0.063;3.072;0.279
"2012-08-29";0.23;2.688;0.274
"2012-08-30";4.417;2.428;0.281
"2012-08-31";0.002;2.054;0.289
"2012-09-01";0.029;2.144;0.283
"2012-09-02";0.008;2.548;0.283
"2012-09-03";0.021;2.61;0.284
"2012-09-04";0.001;2.604;0.284
"2012-09-05";0.01;2.451;0.284
"2012-09-06";0.002;2.17;0.282
"2012-09-07";0;2.223;0.28
"2012-09-08";0.005;2.457;0.275
"2012-09-09";0;2.602;0.274
"2012-09-10";0.205;2.621;0.271
"2012-09-11";5.136;2.246;0.273
"2012-09-12";1.26;1.897;0.274
"2012-09-13";1.82;1.88;0.278
"2012-09-14";0.013;1.886;0.279
"2012-09-15";0.003;2.007;0.276
"2012-09-16";0.002;1.967;0.276
"2012-09-17";0.002;1.958;0.275
"2012-09-18";0.391;1.877;0.274
"2012-09-19";0.032;1.511;0.266
"2012-09-20";0.002;1.461;0.262
"2012-09-21";1.222;1.456;0.264
"2012-09-22";0.022;1.544;0.262
"2012-09-23";10.307;1.871;0.255
"2012-09-24";17.571;1.861;0.294
"2012-09-25";9.934;1.544;0.292
"2012-09-26";3.156;1.592;0.307
"2012-09-27";4.128;1.527;0.294
"2012-09-28";0.02;1.507;0.283
"2012-09-29";0.341;1.429;0.282
"2012-09-30";0.058;1.211;0.278
"2012-10-01";0.089;1.394;0.264
"2012-10-02";3.769;1.562;0.261
"2012-10-03";8.314;1.527;0.263
"2012-10-04";9.93;1.486;0.292
"2012-10-05";0.01;1.744;0.278
"2012-10-06";9.559;1.556;0.285
"2012-10-07";0.392;1.328;0.294
"2012-10-08";22.158;1.441;0.308
"2012-10-09";8.268;1.502;0.399
"2012-10-10";1.24;1.334;0.677
"2012-10-11";10.961;1.462;0.594
"2012-10-12";3.198;1.198;0.453
"2012-10-13";6.583;1.033;0.604
"2012-10-14";2.12;0.867;0.487
"2012-10-15";0.142;0.903;0.474
"2012-10-16";2.444;1.053;0.392
"2012-10-17";5.191;1.171;0.376
"2012-10-18";7.997;1.145;0.39
"2012-10-19";8.935;1.201;0.498
"2012-10-20";8.987;1.117;0.727
"2012-10-21";8.94;1.162;0.789
"2012-10-22";0.061;1.276;0.938
"2012-10-23";0.134;1.115;0.818
"2012-10-24";0.087;0.977;0.574
"2012-10-25";0.058;0.896;0.501
"2012-10-26";0.179;0.805;0.485
"2012-10-27";9.774;0.507;0.515
"2012-10-28";0.18;0.559;0.536
"2012-10-29";0.092;0.682;0.539
"2012-10-30";0.087;0.705;0.483
"2012-10-31";0.181;0.68;0.467
"2012-11-01";8.168;0.677;0.466
"2012-11-02";2.532;0.571;0.478
"2012-11-03";5.374;0.64;0.502
"2012-11-04";3.246;0.626;0.616
"2012-11-05";2.033;0.572;0.626
"2012-11-06";0.137;0.518;0.608
"2012-11-07";0.01;0.658;0.558
"2012-11-08";0;0.613;0.489
"2012-11-09";4.366;0.528;0.48
"2012-11-10";3.224;0.626;0.474
"2012-11-11";0.079;0.459;0.487
"2012-11-12";0.385;0.479;0.495
"2012-11-13";0.376;0.627;0.465
"2012-11-14";0.018;0.423;0.436
"2012-11-15";0.002;0.328;0.427
"2012-11-16";0.021;0.394;0.428
"2012-11-17";5.32;0.543;0.426
"2012-11-18";5.588;0.51;0.436
"2012-11-19";0;0.493;0.489
"2012-11-20";0.024;0.563;0.527
"2012-11-21";1.112;0.52;0.482
"2012-11-22";0.331;0.479;0.462
"2012-11-23";11.449;0.53;0.46
"2012-11-24";1.646;0.528;0.519
"2012-11-25";0.149;0.549;0.715
"2012-11-26";0.58;0.494;0.61
"2012-11-27";2.13;0.398;0.572
"2012-11-28";2.391;0.391;0.543
"2012-11-29";0.616;0.314;0.533
"2012-11-30";0.301;0.217;0.513
"2012-12-01";1.542;0.267;0.502
"2012-12-02";0.257;0.282;0.48
"2012-12-03";10.427;0.402;0.491
"2012-12-04";14.505;0.302;0.666
"2012-12-05";3.197;0.248;0.83
"2012-12-06";0.288;0.193;0.792
"2012-12-07";14.72;0.263;0.934
"2012-12-08";1.304;0.299;0.97
"2012-12-09";3.171;0.319;1.228
"2012-12-10";0.396;0.293;0.997
"2012-12-11";0.07;0.178;0.885
"2012-12-12";0;0.077;0.804
"2012-12-13";2.119;0.16;0.754
"2012-12-14";7.243;0.404;0.715
"2012-12-15";4.366;0.413;0.852
"2012-12-16";2.775;0.402;1.105
"2012-12-17";3.192;0.381;1.035
"2012-12-18";4.505;0.352;1.068
"2012-12-19";12.553;0.31;1.091
"2012-12-20";13.115;0.428;1.299
"2012-12-21";0.057;0.392;1.508
"2012-12-22";13.477;0.474;1.787
"2012-12-23";0.761;0.576;1.44
"2012-12-24";0;0.516;1.47
"2012-12-25";4.649;0.467;1.131
"2012-12-26";5.48;0.433;1.065
"2012-12-27";4.737;0.444;1.083
"2012-12-28";1.291;0.453;1.137
"2012-12-29";2.407;0.47;1.072
"2012-12-30";0.034;0.409;0.997
"2012-12-31";2.078;0.455;0.967
