"day";"p_mm";"pet_ou_mm";"q_mm"
"2010-09-12";1.452;2.335;0.276
"2010-09-13";0.145;1.994;0.255
"2010-09-14";0;2.087;0.24
"2010-09-15";7.612;1.956;0.228
"2010-09-16";0.139;1.864;0.263
"2010-09-17";0;1.74;0.263
"2010-09-18";0;1.547;0.225
"2010-09-19";0;1.47;0.208
"2010-09-20";0;1.7;0.206
"2010-09-21";0;1.888;0.205
"2010-09-22";0.05;2.118;0.2
"2010-09-23";11.23;2.248;0.226
"2010-09-24";41.241;1.869;1.084
"2010-09-25";3.587;1.5;1.795
"2010-09-26";0;1.234;0.911
"2010-09-27";4.371;1.204;0.638
"2010-09-28";0.589;1.446;0.623
"2010-09-29";0;1.592;0.525
"2010-09-30";1.143;1.538;0.466
"2010-10-01";0.002;1.51;0.442
"2010-10-02";0.004;1.955;0.387
"2010-10-03";0;2.076;0.349
"2010-10-04";23.923;1.791;0.456
"2010-10-05";10.564;1.605;1.408
"2010-10-06";0;1.783;1.1
"2010-10-07";0.052;1.689;0.714
"2010-10-08";0.052;1.781;0.587
"2010-10-09";0;1.811;0.51
"2010-10-10";0.045;1.703;0.469
"2010-10-11";0;1.333;0.431
"2010-10-12";0;1.222;0.386
"2010-10-13";0;1.055;0.356
"2010-10-14";0;0.827;0.344
"2010-10-15";0;0.831;0.334
"2010-10-16";3.163;0.945;0.345
"2010-10-17";0.756;0.753;0.353
"2010-10-18";0;0.681;0.327
"2010-10-19";8.41;0.797;0.324
"2010-10-20";0.328;0.823;0.498
"2010-10-21";0;0.511;0.44
"2010-10-22";0;0.61;0.381
"2010-10-23";7.7;0.761;0.349
"2010-10-24";4.724;0.829;0.555
"2010-10-25";0;0.665;0.545
"2010-10-26";0;0.593;0.421
"2010-10-27";0;0.681;0.37
"2010-10-28";0;0.77;0.355
"2010-10-29";0;0.992;0.344
"2010-10-30";10.085;1.016;0.339
"2010-10-31";9.152;0.957;0.572
"2010-11-01";0.115;0.931;0.665
"2010-11-02";0.944;0.832;0.55
"2010-11-03";1.588;0.998;0.516
"2010-11-04";3.272;1.07;0.555
"2010-11-05";1.462;1.004;0.61
"2010-11-06";0.193;0.928;0.568
"2010-11-07";13.923;0.667;0.862
"2010-11-08";8.452;0.498;1.31
"2010-11-09";2.945;0.657;1.797
"2010-11-10";8.629;0.578;1.91
"2010-11-11";11.575;0.554;2.088
"2010-11-12";16.559;0.88;4.489
"2010-11-13";0.001;0.926;7.297
"2010-11-14";4.321;0.825;3.583
"2010-11-15";21.568;0.562;5.887
"2010-11-16";0;0.438;7.633
"2010-11-17";1.64;0.391;3.532
"2010-11-18";2.996;0.497;2.677
"2010-11-19";0.3;0.548;2.297
"2010-11-20";7.771;0.545;1.822
"2010-11-21";1.277;0.516;2.309
"2010-11-22";0.072;0.364;1.846
"2010-11-23";0.258;0.328;1.516
"2010-11-24";3.461;0.348;1.339
"2010-11-25";5.232;0.302;1.558
"2010-11-26";0.187;0.182;2.054
"2010-11-27";5.714;0.144;1.578
"2010-11-28";0.381;0.185;1.495
"2010-11-29";0.005;0.138;1.494
"2010-11-30";0.679;0.036;1.283
"2010-12-01";2.312;0.086;1.195
"2010-12-02";1.724;0.055;1.122
"2010-12-03";5.448;0.079;1.083
"2010-12-04";0;0.073;1.063
"2010-12-05";10.748;0.196;1.13
"2010-12-06";44.286;0.316;7.882
"2010-12-07";6.492;0.443;14.353
"2010-12-08";8.106;0.457;11.767
"2010-12-09";0.038;0.161;8.925
"2010-12-10";0;0.154;5.487
"2010-12-11";0;0.267;4.186
"2010-12-12";0;0.261;3.516
"2010-12-13";0;0.162;2.889
"2010-12-14";0.083;0.048;2.304
"2010-12-15";3.321;0.049;1.984
"2010-12-16";2.129;0.13;1.893
"2010-12-17";6.213;0.132;2.705
"2010-12-18";0.639;0.118;2.345
"2010-12-19";2.665;0.33;1.998
"2010-12-20";14.646;0.411;4.299
"2010-12-21";10.07;0.406;5.233
"2010-12-22";2.253;0.415;6.586
"2010-12-23";22.432;0.309;8.87
"2010-12-24";3.52;0.109;9.479
"2010-12-25";0.756;0.002;5.48
"2010-12-26";0;0;3.795
"2010-12-27";0;0.033;2.998
"2010-12-28";2.58;0.219;2.671
"2010-12-29";0.013;0.335;3.375
"2010-12-30";0.023;0.352;2.832
"2010-12-31";0;0.289;2.388
"2011-01-01";0;0.184;2.083
"2011-01-02";0;0.187;1.916
"2011-01-03";0;0.066;1.755
"2011-01-04";0;0.029;1.606
"2011-01-05";1.81;0.202;1.523
"2011-01-06";10.929;0.529;2.16
"2011-01-07";14.08;0.637;4.607
"2011-01-08";0.398;0.704;4.315
"2011-01-09";17.25;0.486;4.85
"2011-01-10";0;0.208;5.922
"2011-01-11";12.124;0.404;4.308
"2011-01-12";5.663;0.461;5.647
"2011-01-13";1.989;0.646;5.167
"2011-01-14";0.162;0.614;4.247
"2011-01-15";0;0.539;3.346
"2011-01-16";0;0.413;2.727
"2011-01-17";0;0.422;2.282
"2011-01-18";0.001;0.507;2.033
"2011-01-19";0;0.315;1.821
"2011-01-20";0.118;0.234;1.619
"2011-01-21";0;0.171;1.51
"2011-01-22";0;0.137;1.338
"2011-01-23";0;0.141;1.248
"2011-01-24";0.005;0.311;1.188
"2011-01-25";0.505;0.335;1.196
"2011-01-26";1.578;0.327;1.226
"2011-01-27";0;0.328;1.246
"2011-01-28";0;0.262;1.109
"2011-01-29";0;0.2;1.01
"2011-01-30";0;0.092;0.976
"2011-01-31";0;0.128;0.929
"2011-02-01";0;0.11;0.877
"2011-02-02";0;0.164;0.829
"2011-02-03";2.825;0.42;0.827
"2011-02-04";1.061;0.646;0.901
"2011-02-05";0;0.726;0.838
"2011-02-06";0;0.541;0.779
"2011-02-07";0;0.541;0.747
"2011-02-08";0.003;0.515;0.732
"2011-02-09";0;0.485;0.705
"2011-02-10";0;0.623;0.688
"2011-02-11";0;0.703;0.672
"2011-02-12";0.039;0.627;0.653
"2011-02-13";0;0.674;0.655
"2011-02-14";1.654;0.649;0.64
"2011-02-15";0.543;0.623;0.652
"2011-02-16";0;0.66;0.637
"2011-02-17";0;0.692;0.612
"2011-02-18";0;0.521;0.586
"2011-02-19";3.897;0.625;0.562
"2011-02-20";7.128;0.723;0.748
"2011-02-21";1.254;0.701;0.758
"2011-02-22";2.846;0.616;0.737
"2011-02-23";0.149;0.37;0.727
"2011-02-24";6.536;0.821;0.786
"2011-02-25";0.105;1.002;0.911
"2011-02-26";10.02;0.849;0.839
"2011-02-27";1.953;0.74;1.755
"2011-02-28";0.039;0.542;1.284
"2011-03-01";0;0.733;1.027
"2011-03-02";0;0.708;0.924
"2011-03-03";0;0.611;0.837
"2011-03-04";0;0.69;0.772
"2011-03-05";0;0.786;0.736
"2011-03-06";0;0.743;0.72
"2011-03-07";0;0.656;0.669
"2011-03-08";0;1.015;0.644
"2011-03-09";0;1.025;0.619
"2011-03-10";0;1.051;0.596
"2011-03-11";0;1.168;0.585
"2011-03-12";7.817;1.197;0.586
"2011-03-13";28.631;1.181;2.361
"2011-03-14";0.005;1.424;3.684
"2011-03-15";0.033;1.74;1.679
"2011-03-16";0;1.503;1.304
"2011-03-17";0.015;1.151;1.142
"2011-03-18";4.753;1.245;0.999
"2011-03-19";5.861;1.204;1.295
"2011-03-20";0;1.052;1.108
"2011-03-21";0;1.189;0.929
"2011-03-22";0.009;1.229;0.846
"2011-03-23";0;1.509;0.794
"2011-03-24";0;1.697;0.749
"2011-03-25";0;1.736;0.725
"2011-03-26";0.01;1.699;0.691
"2011-03-27";0.101;1.83;0.672
"2011-03-28";14.12;1.859;0.688
"2011-03-29";3.413;1.699;1.16
"2011-03-30";4.424;1.681;0.934
"2011-03-31";12.091;1.848;1.644
"2011-04-01";0;2.163;2.039
"2011-04-02";0;2.525;1.264
"2011-04-03";1.642;2.133;1.06
"2011-04-04";2.538;1.792;1.008
"2011-04-05";0;1.753;0.896
"2011-04-06";0;2.306;0.806
"2011-04-07";0;2.646;0.727
"2011-04-08";0;2.375;0.675
"2011-04-09";0;2.603;0.635
"2011-04-10";0;2.438;0.6
"2011-04-11";0;2.46;0.571
"2011-04-12";0;1.953;0.541
"2011-04-13";0.004;1.558;0.506
"2011-04-14";0.004;1.748;0.493
"2011-04-15";0;1.79;0.474
"2011-04-16";0;1.82;0.453
"2011-04-17";0;2.042;0.445
"2011-04-18";0;2.46;0.42
"2011-04-19";0;2.626;0.4
"2011-04-20";0;2.726;0.38
"2011-04-21";0.031;2.845;0.365
"2011-04-22";0;2.915;0.348
"2011-04-23";0.019;2.754;0.334
"2011-04-24";2.971;2.79;0.344
"2011-04-25";1.923;2.787;0.356
"2011-04-26";0;2.724;0.323
"2011-04-27";2.109;2.527;0.297
"2011-04-28";0.121;2.188;0.299
"2011-04-29";0;2.463;0.307
"2011-04-30";0.002;2.722;0.302
"2011-05-01";0;2.991;0.281
"2011-05-02";0.058;3.158;0.265
"2011-05-03";1.722;2.77;0.255
"2011-05-04";0;2.484;0.249
"2011-05-05";0;2.723;0.229
"2011-05-06";0;3.298;0.215
"2011-05-07";0;3.717;0.207
"2011-05-08";0;3.711;0.189
"2011-05-09";0;3.692;0.19
"2011-05-10";0.001;3.911;0.179
"2011-05-11";2.522;3.716;0.172
"2011-05-12";4.784;3.279;0.192
"2011-05-13";0;2.944;0.215
"2011-05-14";0.696;2.487;0.181
"2011-05-15";0.262;2.315;0.189
"2011-05-16";0;2.792;0.178
"2011-05-17";0;3.213;0.162
"2011-05-18";0;3.663;0.152
"2011-05-19";1.068;3.638;0.142
"2011-05-20";21.101;3.751;0.148
"2011-05-21";0.044;3.759;0.34
"2011-05-22";0;3.725;0.236
"2011-05-23";0;3.711;0.18
"2011-05-24";0.058;3.38;0.159
"2011-05-25";0;3.463;0.149
"2011-05-26";0.018;3.413;0.139
"2011-05-27";6.684;2.741;0.145
"2011-05-28";0;2.894;0.18
"2011-05-29";0;3.56;0.159
"2011-05-30";0.911;4.223;0.15
"2011-05-31";5.707;3.08;0.152
"2011-06-01";0;2.812;0.186
"2011-06-02";0;3.666;0.166
"2011-06-03";0;4.005;0.16
"2011-06-04";10.948;3.88;0.164
"2011-06-05";1.071;4.197;0.283
"2011-06-06";2.262;3.694;0.202
"2011-06-07";2.481;3.746;0.189
"2011-06-08";0.407;3.085;0.179
"2011-06-09";0;3.15;0.153
"2011-06-10";0.815;3.032;0.144
"2011-06-11";0.222;3.098;0.142
"2011-06-12";0.594;3.079;0.138
"2011-06-13";0.238;3.874;0.125
"2011-06-14";0.076;3.903;0.126
"2011-06-15";0;4.122;0.119
"2011-06-16";6.262;3.588;0.117
"2011-06-17";7.723;3.438;0.159
"2011-06-18";5.977;3.232;0.188
"2011-06-19";0.196;3.274;0.193
"2011-06-20";0.002;3.904;0.15
"2011-06-21";0.994;4.305;0.125
"2011-06-22";2.874;3.772;0.115
"2011-06-23";1.646;3.288;0.126
"2011-06-24";0;3.283;0.122
"2011-06-25";0;3.88;0.11
"2011-06-26";0;4.806;0.101
"2011-06-27";0;5.692;0.093
"2011-06-28";0.1;5.563;0.086
"2011-06-29";1.471;3.934;0.084
"2011-06-30";0;3.711;0.094
"2011-07-01";0;3.539;0.102
"2011-07-02";0;3.578;0.094
"2011-07-03";0;3.846;0.09
"2011-07-04";0;4.328;0.086
"2011-07-05";0;4.64;0.087
"2011-07-06";0.008;4.189;0.082
"2011-07-07";3.72;3.552;0.081
"2011-07-08";0;3.869;0.089
"2011-07-09";2.395;3.923;0.106
"2011-07-10";3.23;3.939;0.106
"2011-07-11";0;4.429;0.107
"2011-07-12";13.556;4.474;0.1
"2011-07-13";18.383;3.421;0.206
"2011-07-14";0;3.294;0.336
"2011-07-15";0;3.629;0.163
"2011-07-16";0.146;3.761;0.123
"2011-07-17";13.438;3.36;0.12
"2011-07-18";2.449;3.098;0.199
"2011-07-19";15.851;2.929;0.175
"2011-07-20";2.542;3.069;0.272
"2011-07-21";17.603;3.248;0.382
"2011-07-22";28.401;3.355;0.55
"2011-07-23";4.036;3.115;0.623
"2011-07-24";0;2.998;0.391
"2011-07-25";6.8;3.35;0.281
"2011-07-26";0.123;3.608;0.309
"2011-07-27";0.01;3.55;0.225
"2011-07-28";1.626;3.305;0.179
"2011-07-29";0.079;3.407;0.171
"2011-07-30";0.057;3.383;0.157
"2011-07-31";0;3.246;0.139
"2011-08-01";0;3.748;0.122
"2011-08-02";0.38;4.016;0.112
"2011-08-03";4.9;3.827;0.106
"2011-08-04";0.004;3.841;0.119
"2011-08-05";0.143;3.91;0.127
"2011-08-06";11.759;3.51;0.121
"2011-08-07";0.49;3.29;0.163
"2011-08-08";5.599;3.129;0.161
"2011-08-09";0.653;2.97;0.127
"2011-08-10";0;2.944;0.127
"2011-08-11";0;3.246;0.107
"2011-08-12";1.423;3.19;0.098
"2011-08-13";0;3.548;0.099
"2011-08-14";3.498;3.426;0.102
"2011-08-15";10.531;3.331;0.135
"2011-08-16";0;3.444;0.198
"2011-08-17";8.665;3.643;0.118
"2011-08-18";11.335;3.871;0.245
"2011-08-19";0.048;3.76;0.283
"2011-08-20";0;3.918;0.155
"2011-08-21";0.029;4.233;0.117
"2011-08-22";0;4.156;0.107
"2011-08-23";0.017;3.889;0.098
"2011-08-24";5.218;3.277;0.097
"2011-08-25";2.235;3.251;0.101
"2011-08-26";16.998;2.754;0.14
"2011-08-27";2.439;2.428;0.243
"2011-08-28";0;2.388;0.198
"2011-08-29";0;2.31;0.136
"2011-08-30";0;2.401;0.111
"2011-08-31";0.007;2.686;0.102
"2011-09-01";0.094;3.082;0.097
"2011-09-02";0.134;3.282;0.095
"2011-09-03";9.428;3.205;0.107
"2011-09-04";1.524;2.827;0.169
"2011-09-05";0.296;2.402;0.143
"2011-09-06";0;2.29;0.122
"2011-09-07";4.05;2.406;0.113
"2011-09-08";1.468;2.454;0.127
"2011-09-09";0.39;2.853;0.129
"2011-09-10";0;3.201;0.117
"2011-09-11";2.078;2.644;0.106
"2011-09-12";1.745;2.471;0.103
"2011-09-13";7.147;2.484;0.109
"2011-09-14";0;2.113;0.138
"2011-09-15";0;2.025;0.143
"2011-09-16";0.202;2.378;0.111
"2011-09-17";0.379;2.296;0.106
"2011-09-18";7.359;1.847;0.115
"2011-09-19";5.367;1.807;0.147
"2011-09-20";0;1.794;0.171
"2011-09-21";0;1.84;0.17
"2011-09-22";0;1.86;0.153
"2011-09-23";0;1.824;0.145
"2011-09-24";0.075;1.926;0.147
"2011-09-25";0;2.11;0.148
"2011-09-26";0.044;2.17;0.14
"2011-09-27";0;2.155;0.137
"2011-09-28";0;2.111;0.131
"2011-09-29";0.054;2.106;0.118
"2011-09-30";0.04;2.071;0.116
"2011-10-01";0;1.962;0.119
"2011-10-02";0;1.908;0.114
"2011-10-03";0;1.806;0.116
"2011-10-04";0.044;1.653;0.126
"2011-10-05";0.105;1.612;0.126
"2011-10-06";7.745;1.509;0.135
"2011-10-07";4.065;1.171;0.15
"2011-10-08";5.543;1.176;0.213
"2011-10-09";14.137;1.387;0.288
"2011-10-10";0.016;1.526;0.501
"2011-10-11";0;1.494;0.343
"2011-10-12";0.001;1.407;0.271
"2011-10-13";0.014;1.382;0.244
"2011-10-14";0;1.256;0.224
"2011-10-15";0;0.984;0.204
"2011-10-16";0;1.068;0.194
"2011-10-17";0;1.139;0.187
"2011-10-18";0.049;1.31;0.167
"2011-10-19";8.408;0.856;0.172
"2011-10-20";0.086;0.625;0.208
"2011-10-21";0;0.553;0.197
"2011-10-22";0;0.733;0.177
"2011-10-23";0;0.918;0.172
"2011-10-24";0.978;1.141;0.164
"2011-10-25";11.505;1.067;0.17
"2011-10-26";0;0.891;0.264
"2011-10-27";1.195;1.092;0.215
"2011-10-28";1.845;1.154;0.181
"2011-10-29";0.013;1.099;0.179
"2011-10-30";0.106;1.014;0.186
"2011-10-31";0;0.882;0.195
"2011-11-01";2.581;0.917;0.193
"2011-11-02";0.162;1.069;0.189
"2011-11-03";19.823;1.208;0.191
"2011-11-04";39.399;0.989;0.888
"2011-11-05";0.639;1.039;1.917
"2011-11-06";0;0.942;1.064
"2011-11-07";0.167;0.762;0.707
"2011-11-08";0.027;0.832;0.523
"2011-11-09";0;0.778;0.463
"2011-11-10";0;0.769;0.386
"2011-11-11";0;0.722;0.371
"2011-11-12";0;0.782;0.314
"2011-11-13";0.002;0.738;0.264
"2011-11-14";0;0.649;0.247
"2011-11-15";0;0.578;0.233
"2011-11-16";0;0.49;0.227
"2011-11-17";0.009;0.631;0.222
"2011-11-18";0;0.594;0.221
"2011-11-19";1.379;0.625;0.22
"2011-11-20";0.009;0.664;0.232
"2011-11-21";0;0.694;0.231
"2011-11-22";0;0.667;0.223
"2011-11-23";0;0.513;0.216
"2011-11-24";0;0.42;0.214
"2011-11-25";0.174;0.332;0.225
"2011-11-26";0.156;0.455;0.222
"2011-11-27";0.006;0.527;0.225
"2011-11-28";0.05;0.542;0.231
"2011-11-29";0;0.496;0.23
"2011-11-30";2.589;0.554;0.234
"2011-12-01";0.005;0.609;0.266
"2011-12-02";0.243;0.529;0.253
"2011-12-03";26.79;0.452;0.28
"2011-12-04";15.792;0.623;1.225
"2011-12-05";5.777;0.456;2.358
"2011-12-06";0.97;0.428;1.577
"2011-12-07";11.351;0.52;1.304
"2011-12-08";0.062;0.486;1.546
"2011-12-09";2.281;0.558;1.198
"2011-12-10";2.363;0.459;1.071
"2011-12-11";2.096;0.463;1.079
"2011-12-12";11.653;0.418;1.643
"2011-12-13";5.833;0.47;1.641
"2011-12-14";6.419;0.457;1.72
"2011-12-15";15.824;0.391;1.994
"2011-12-16";27.749;0.435;5.675
"2011-12-17";4.222;0.288;7.771
"2011-12-18";0.948;0.229;4.414
"2011-12-19";7.158;0.231;3.001
"2011-12-20";10.793;0.353;3.799
"2011-12-21";16.494;0.4;5.898
"2011-12-22";1.96;0.532;7.584
"2011-12-23";1.866;0.461;5.229
"2011-12-24";2.779;0.318;4.142
"2011-12-25";0.091;0.207;3.047
"2011-12-26";0;0.22;2.351
"2011-12-27";0;0.202;1.969
"2011-12-28";1.521;0.288;1.73
"2011-12-29";2.716;0.33;1.644
"2011-12-30";17.861;0.392;1.875
"2011-12-31";15.765;0.563;4.041
"2012-01-01";3.852;0.625;6.472
"2012-01-02";17.916;0.498;7.489
"2012-01-03";0.512;0.44;8.102
"2012-01-04";11.807;0.466;6.779
"2012-01-05";24.793;0.487;7.437
"2012-01-06";1.31;0.348;10.689
"2012-01-07";6.194;0.389;7.516
"2012-01-08";1.884;0.44;5.88
"2012-01-09";0.074;0.425;4.289
"2012-01-10";0;0.472;3.251
"2012-01-11";0;0.308;2.634
"2012-01-12";0;0.253;2.177
"2012-01-13";0.004;0.311;1.957
"2012-01-14";0;0.234;1.747
"2012-01-15";0;0.155;1.591
"2012-01-16";0;0.186;1.438
"2012-01-17";0;0.158;1.281
"2012-01-18";0.12;0.187;1.163
"2012-01-19";11.669;0.518;1.315
"2012-01-20";13.997;0.539;2.118
"2012-01-21";11.188;0.597;3.635
"2012-01-22";5.172;0.568;6.226
"2012-01-23";0.059;0.53;5.001
"2012-01-24";4.445;0.48;3.558
"2012-01-25";4.273;0.617;4.156
"2012-01-26";1.078;0.568;3.694
"2012-01-27";0.353;0.426;2.964
"2012-01-28";0.505;0.334;2.437
"2012-01-29";0.026;0.287;2.195
"2012-01-30";0.326;0.196;1.909
"2012-01-31";1.109;0.163;1.738
"2012-02-01";0;0.03;1.579
"2012-02-02";0;0;1.369
"2012-02-03";0;0;1.242
"2012-02-04";0;0;1.377
"2012-02-05";0;0;1.026
"2012-02-06";0;0;1.024
"2012-02-07";0;0;0.984
"2012-02-08";0;0;0.917
"2012-02-09";0;0;0.809
"2012-02-10";0;0;0.838
"2012-02-11";0;0;0.727
"2012-02-12";0;0;0.706
"2012-02-13";2.212;0.165;0.752
"2012-02-14";2.586;0.37;0.751
"2012-02-15";3.331;0.496;0.848
"2012-02-16";0.575;0.601;1.077
"2012-02-17";0;0.537;0.993
"2012-02-18";0;0.562;0.887
"2012-02-19";2.654;0.57;0.998
"2012-02-20";0;0.283;0.947
"2012-02-21";0;0.271;0.792
"2012-02-22";0;0.402;0.743
"2012-02-23";2.453;0.569;0.73
"2012-02-24";0.061;0.894;0.826
"2012-02-25";0;0.985;0.87
"2012-02-26";0;0.842;0.859
"2012-02-27";0;0.614;0.764
"2012-02-28";0;0.726;0.693
"2012-02-29";0;0.94;0.652
"2012-03-01";0;0.965;0.64
"2012-03-02";0;1.018;0.617
"2012-03-03";0;0.94;0.593
"2012-03-04";7.588;1.074;0.575
"2012-03-05";1.293;0.699;0.769
"2012-03-06";0.007;0.666;0.669
"2012-03-07";8.295;0.58;0.608
"2012-03-08";0.172;0.793;0.919
"2012-03-09";0;0.755;0.773
"2012-03-10";0;0.955;0.672
"2012-03-11";0;1.304;0.623
"2012-03-12";0;1.369;0.587
"2012-03-13";0;1.547;0.552
"2012-03-14";0;1.414;0.522
"2012-03-15";0;1.538;0.499
"2012-03-16";0;1.712;0.476
"2012-03-17";2.318;1.573;0.456
"2012-03-18";14.684;1.216;0.702
"2012-03-19";1.6;1.007;0.908
"2012-03-20";0.063;1.069;0.763
"2012-03-21";0.004;1.533;0.638
"2012-03-22";0;1.822;0.571
"2012-03-23";0;1.776;0.563
"2012-03-24";0;1.819;0.525
"2012-03-25";0;1.924;0.481
"2012-03-26";0;2.065;0.442
"2012-03-27";0;1.955;0.417
"2012-03-28";0;2.04;0.393
"2012-03-29";0;1.993;0.376
"2012-03-30";0;1.862;0.357
"2012-03-31";0;1.564;0.349
"2012-04-01";0;1.481;0.346
"2012-04-02";0;1.63;0.329
"2012-04-03";10.503;1.66;0.339
"2012-04-04";0.078;1.64;0.476
"2012-04-05";0.019;1.835;0.393
"2012-04-06";0.239;1.84;0.362
"2012-04-07";0.151;1.74;0.339
"2012-04-08";0;1.337;0.306
"2012-04-09";2.098;1.7;0.301
"2012-04-10";11.932;1.664;0.355
"2012-04-11";2.629;1.541;0.563
"2012-04-12";2.006;1.614;0.48
"2012-04-13";0.258;1.524;0.443
"2012-04-14";0.038;1.71;0.378
"2012-04-15";3.053;1.494;0.346
"2012-04-16";0.299;1.365;0.351
"2012-04-17";4.542;1.245;0.311
"2012-04-18";4.162;1.645;0.349
"2012-04-19";5.273;1.693;0.39
"2012-04-20";7.636;1.695;0.443
"2012-04-21";9.017;1.693;0.53
"2012-04-22";3.508;1.692;0.8
"2012-04-23";6.874;1.58;0.683
"2012-04-24";7.029;1.791;0.96
"2012-04-25";2.988;1.96;1.095
"2012-04-26";23.344;1.97;2.752
"2012-04-27";2.547;2.165;4.524
"2012-04-28";0.118;3.048;2.593
"2012-04-29";9.779;2.78;2.032
"2012-04-30";2.968;2.439;1.728
"2012-05-01";0;2.491;1.424
"2012-05-02";7.882;2.28;1.227
"2012-05-03";0;2.526;1.35
"2012-05-04";6.914;2.853;1.016
"2012-05-05";9.846;2.476;1.153
"2012-05-06";2.627;2.324;1.476
"2012-05-07";0.002;2.51;1.213
"2012-05-08";8.273;2.716;1.017
"2012-05-09";6.189;3.373;1.354
"2012-05-10";0.074;3.998;1.334
"2012-05-11";0.008;4.027;0.958
"2012-05-12";0.132;2.887;0.8
"2012-05-13";0;2.447;0.702
"2012-05-14";0;2.555;0.636
"2012-05-15";1.434;2.203;0.593
"2012-05-16";0;1.906;0.578
"2012-05-17";0.442;2.278;0.52
"2012-05-18";1.834;2.976;0.496
"2012-05-19";1.308;3.181;0.507
"2012-05-20";14.022;3.143;0.534
"2012-05-21";21.248;2.722;1.565
"2012-05-22";14.176;2.812;4.933
"2012-05-23";0.004;3.349;3.665
"2012-05-24";0.031;3.962;1.78
"2012-05-25";0;4.307;1.206
"2012-05-26";0.762;4.149;0.881
"2012-05-27";0.062;3.788;0.744
"2012-05-28";1.601;3.734;0.678
"2012-05-29";0.704;3.969;0.627
"2012-05-30";3.843;3.961;0.552
"2012-05-31";0.013;3.84;0.552
"2012-06-01";0;3.75;0.474
"2012-06-02";0.102;4.185;0.425
"2012-06-03";12.698;3.702;0.481
"2012-06-04";1.363;3.115;0.556
"2012-06-05";0.116;3.048;0.447
"2012-06-06";5.901;3.597;0.442
"2012-06-07";9.932;3.983;0.494
"2012-06-08";0.018;3.511;0.63
"2012-06-09";0;3.015;0.422
"2012-06-10";8.993;2.882;0.374
"2012-06-11";22.941;3.147;0.663
"2012-06-12";9.428;3.006;2.892
"2012-06-13";4.291;3.079;1.722
"2012-06-14";0.003;3.475;1.126
"2012-06-15";0;4.061;0.824
"2012-06-16";0;3.935;0.671
"2012-06-17";2.171;3.718;0.58
"2012-06-18";0.192;4.002;0.529
"2012-06-19";3.974;3.98;0.488
"2012-06-20";0.293;3.974;0.517
"2012-06-21";18.299;4.251;0.576
"2012-06-22";0;3.416;1.195
"2012-06-23";0;3.441;0.583
"2012-06-24";0.237;3.545;0.462
"2012-06-25";7.055;3.694;0.464
"2012-06-26";5.473;3.923;0.55
"2012-06-27";0;4.443;0.561
"2012-06-28";17.833;5.09;0.442
"2012-06-29";3.569;4.369;1.39
"2012-06-30";6.017;4.09;0.883
"2012-07-01";12.871;3.543;1.426
"2012-07-02";0.454;3.7;1.202
"2012-07-03";0;3.939;0.792
"2012-07-04";5.148;4.198;0.67
"2012-07-05";11.844;3.706;0.668
"2012-07-06";3.362;3.631;1.099
"2012-07-07";0.286;3.953;0.755
"2012-07-08";9.586;3.824;0.808
"2012-07-09";0;3.901;0.702
"2012-07-10";0;3.674;0.556
"2012-07-11";0.02;3.403;0.477
"2012-07-12";0.147;3.319;0.43
"2012-07-13";16.419;3.299;0.427
"2012-07-14";8.758;3.325;0.862
"2012-07-15";1.143;3.213;0.813
"2012-07-16";0;3.279;0.587
"2012-07-17";0;3.545;0.472
"2012-07-18";0.034;4.051;0.422
"2012-07-19";0.103;3.558;0.381
"2012-07-20";2.868;3.108;0.371
"2012-07-21";0;3.198;0.377
"2012-07-22";0;3.324;0.321
"2012-07-23";0;3.592;0.283
"2012-07-24";0;4.027;0.256
"2012-07-25";0;4.519;0.25
"2012-07-26";0;4.759;0.226
"2012-07-27";1.285;4.568;0.206
"2012-07-28";11.412;4;0.222
"2012-07-29";0.043;3.51;0.323
"2012-07-30";0;3.414;0.267
"2012-07-31";0;3.678;0.232
"2012-08-01";0.004;4.292;0.211
"2012-08-02";0;3.782;0.187
"2012-08-03";0;3.61;0.165
"2012-08-04";0.061;3.651;0.157
"2012-08-05";7.624;3.432;0.158
"2012-08-06";2.054;3.206;0.235
"2012-08-07";0.085;3.2;0.23
"2012-08-08";0;3.374;0.175
"2012-08-09";0;3.641;0.153
"2012-08-10";0;3.704;0.14
"2012-08-11";0;3.714;0.13
"2012-08-12";0;3.474;0.123
"2012-08-13";0;3.482;0.127
"2012-08-14";0;3.659;0.121
"2012-08-15";6.983;3.962;0.119
"2012-08-16";0.331;3.252;0.139
"2012-08-17";0;3.675;0.147
"2012-08-18";0;4.365;0.12
"2012-08-19";0;4.622;0.108
"2012-08-20";0.643;4.182;0.104
"2012-08-21";7.88;4.101;0.123
"2012-08-22";0.122;3.574;0.155
"2012-08-23";3.71;3.646;0.14
"2012-08-24";2.192;3.342;0.128
"2012-08-25";2.303;3.173;0.153
"2012-08-26";0;2.802;0.153
"2012-08-27";0;2.905;0.142
"2012-08-28";1.571;3.115;0.138
"2012-08-29";16.038;3.139;0.144
"2012-08-30";0.009;2.754;0.213
"2012-08-31";0.384;2.304;0.192
"2012-09-01";0;2.186;0.159
"2012-09-02";0;2.468;0.133
"2012-09-03";0;2.663;0.122
"2012-09-04";0;2.847;0.117
"2012-09-05";0;2.826;0.113
"2012-09-06";0;2.664;0.108
"2012-09-07";0;2.456;0.106
"2012-09-08";0;2.536;0.102
