"day";"p_mm";"pet_ou_mm";"q_mm"
"2000-09-29";1.719;1.749;0.405
"2000-09-30";1.117;1.445;0.405
"2000-10-01";0;1.661;0.405
"2000-10-02";12.562;1.613;0.512
"2000-10-03";1.018;1.741;0.513
"2000-10-04";0;1.723;0.487
"2000-10-05";3.159;1.758;0.487
"2000-10-06";0;1.451;0.487
"2000-10-07";0;1.205;0.487
"2000-10-08";0;1.345;0.443
"2000-10-09";0;1.572;0.427
"2000-10-10";16.602;1.487;0.668
"2000-10-11";26.248;1.452;1.227
"2000-10-12";4.096;1.198;0.69
"2000-10-13";5.208;1.163;0.588
"2000-10-14";14.633;1.154;0.984
"2000-10-15";20.932;1.115;1.557
"2000-10-16";12.654;1.174;1.762
"2000-10-17";0;1.301;1.281
"2000-10-18";0;1.38;0.861
"2000-10-19";0;1.566;0.711
"2000-10-20";0.66;1.466;0.662
"2000-10-21";3.459;1.284;0.662
"2000-10-22";0;1.216;0.662
"2000-10-23";0;1.486;0.662
"2000-10-24";0;1.465;0.605
"2000-10-25";0;1.434;0.629
"2000-10-26";1.505;1.318;0.662
"2000-10-27";0;1.281;0.662
"2000-10-28";0.472;1.289;0.625
"2000-10-29";0.428;1.077;0.662
"2000-10-30";2.501;1.119;0.662
"2000-10-31";10.847;0.885;0.911
"2000-11-01";0;0.905;0.779
"2000-11-02";1.685;0.996;0.755
"2000-11-03";6.004;0.819;0.755
"2000-11-04";0;0.783;0.755
"2000-11-05";8.372;0.804;0.741
"2000-11-06";8.898;0.953;1.797
"2000-11-07";0;0.75;1.058
"2000-11-08";0;0.719;0.895
"2000-11-09";0;0.695;0.801
"2000-11-10";0;0.585;0.755
"2000-11-11";0;0.565;0.68
"2000-11-12";0.001;0.855;0.662
"2000-11-13";11.836;0.779;0.773
"2000-11-14";0.036;0.628;0.895
"2000-11-15";0;0.518;0.757
"2000-11-16";1.859;0.561;0.755
"2000-11-17";9.8;0.607;0.852
"2000-11-18";0.373;0.677;0.85
"2000-11-19";14.611;0.797;1.28
"2000-11-20";9.603;0.616;1.89
"2000-11-21";0;0.726;1.668
"2000-11-22";1.728;0.832;1.329
"2000-11-23";32.548;0.697;3.5
"2000-11-24";3.652;0.604;4.463
"2000-11-25";16.922;0.79;2.263
"2000-11-26";9.877;0.812;5.143
"2000-11-27";2.552;0.919;2.787
"2000-11-28";0;0.75;2.08
"2000-11-29";10.525;0.863;1.804
"2000-11-30";1.386;0.706;2.518
"2000-12-01";0;0.656;1.842
"2000-12-02";3.835;0.663;1.584
"2000-12-03";0.088;0.511;1.484
"2000-12-04";0;0.655;1.418
"2000-12-05";0;0.705;1.297
"2000-12-06";0;0.86;1.23
"2000-12-07";0.624;1.034;1.174
"2000-12-08";0.105;0.712;1.11
"2000-12-09";0;0.59;1.068
"2000-12-10";0;0.692;1.068
"2000-12-11";0;0.735;1.011
"2000-12-12";0;0.718;0.958
"2000-12-13";0;0.676;0.958
"2000-12-14";3.942;0.59;0.912
"2000-12-15";15.631;0.47;1.312
"2000-12-16";0.178;0.497;1.291
"2000-12-17";0.387;0.537;1.115
"2000-12-18";0;0.608;1.068
"2000-12-19";0;0.525;1.004
"2000-12-20";0;0.535;0.958
"2000-12-21";0;0.524;0.958
"2000-12-22";0;0.508;0.913
"2000-12-23";0;0.553;0.85
"2000-12-24";0;0.56;0.85
"2000-12-25";0;0.551;0.85
"2000-12-26";0;0.607;0.85
"2000-12-27";1.696;0.509;0.85
"2000-12-28";9.778;0.458;0.963
"2000-12-29";11.254;0.491;1.178
"2000-12-30";19.257;0.321;3.034
"2000-12-31";0.058;0.298;2.158
"2001-01-01";0.054;0.618;1.644
"2001-01-02";0.156;0.656;1.394
"2001-01-03";1.627;0.55;1.224
"2001-01-04";11.817;0.674;1.93
"2001-01-05";6.347;0.865;1.623
"2001-01-06";21.31;0.544;5.689
"2001-01-07";8.218;0.486;2.911
"2001-01-08";7.47;0.381;3.903
"2001-01-09";0;0.447;2.655
"2001-01-10";0;0.685;2.098
"2001-01-11";0;0.709;1.81
"2001-01-12";0.677;0.697;1.614
"2001-01-13";27.495;0.678;3.678
"2001-01-14";0.001;0.536;2.627
"2001-01-15";0;0.507;2.114
"2001-01-16";0;0.424;1.892
"2001-01-17";0;0.517;1.73
"2001-01-18";0;0.473;1.601
"2001-01-19";1.767;0.557;1.562
"2001-01-20";6.747;0.671;1.614
"2001-01-21";0;0.623;1.562
"2001-01-22";2.197;0.617;1.511
"2001-01-23";0;0.799;1.445
"2001-01-24";10.997;0.818;2.501
"2001-01-25";2.691;0.67;2.105
"2001-01-26";5.67;0.672;1.93
"2001-01-27";2.111;0.674;2.162
"2001-01-28";17.288;0.548;3.168
"2001-01-29";22.44;0.516;8.649
"2001-01-30";1.384;0.481;3.512
"2001-01-31";32.598;0.707;9.244
"2001-02-01";2.694;0.634;7.869
"2001-02-02";0;0.55;3.798
"2001-02-03";0;0.853;3.03
"2001-02-04";0;0.829;2.588
"2001-02-05";0;0.863;2.335
"2001-02-06";0;1.021;2.179
"2001-02-07";0.441;1.162;2.007
"2001-02-08";5.974;0.895;1.955
"2001-02-09";3.352;0.639;2.029
"2001-02-10";3.087;0.846;1.873
"2001-02-11";0;1.053;1.85
"2001-02-12";0;1.147;1.708
"2001-02-13";4.729;0.875;1.695
"2001-02-14";1.95;0.72;1.748
"2001-02-15";0;0.791;1.695
"2001-02-16";0;0.775;1.611
"2001-02-17";0;0.774;1.469
"2001-02-18";2.134;0.568;1.508
"2001-02-19";0;0.582;1.421
"2001-02-20";0;0.702;1.388
"2001-02-21";0;0.677;1.349
"2001-02-22";0;0.741;1.285
"2001-02-23";1.366;0.824;1.285
"2001-02-24";0;0.831;1.285
"2001-02-25";0.114;0.515;1.285
"2001-02-26";0;0.415;1.223
"2001-02-27";0.043;0.634;1.174
"2001-02-28";15.955;0.521;1.697
"2001-03-01";0;0.764;1.94
"2001-03-02";5.042;1.072;1.833
"2001-03-03";4.415;1.341;1.649
"2001-03-04";0.871;1.161;1.59
"2001-03-05";0;1.44;1.433
"2001-03-06";0.595;1.754;1.418
"2001-03-07";0.39;1.921;1.315
"2001-03-08";0.264;1.456;1.285
"2001-03-09";1.675;1.527;1.24
"2001-03-10";25.353;1.633;2.357
"2001-03-11";0.017;1.976;2.634
"2001-03-12";18.915;1.475;2.981
"2001-03-13";0.461;1.292;2.741
"2001-03-14";0;1.562;2.098
"2001-03-15";0;1.632;1.786
"2001-03-16";0.265;1.701;1.628
"2001-03-17";2.215;1.525;1.595
"2001-03-18";0;1.551;1.463
"2001-03-19";0;1.817;1.339
"2001-03-20";0.092;2.26;1.285
"2001-03-21";1.668;2.233;1.285
"2001-03-22";0;2.272;1.235
"2001-03-23";0;2.412;1.174
"2001-03-24";0.327;2.83;1.106
"2001-03-25";0.608;1.757;1.068
"2001-03-26";8.492;1.67;1.126
"2001-03-27";1.855;1.735;1.281
"2001-03-28";0;1.796;1.174
"2001-03-29";35.807;1.483;3.022
"2001-03-30";10.099;1.531;8.617
"2001-03-31";0;1.833;2.833
"2001-04-01";0;2.279;2.138
"2001-04-02";0;2.525;1.891
"2001-04-03";0;2.04;1.695
"2001-04-04";3.117;1.867;1.526
"2001-04-05";1.079;2.017;1.418
"2001-04-06";13.631;2.462;1.499
"2001-04-07";32.575;1.644;2.896
"2001-04-08";19.647;1.585;11.549
"2001-04-09";0;1.794;3.688
"2001-04-10";5.544;1.89;2.683
"2001-04-11";7.709;1.579;2.636
"2001-04-12";0.862;1.74;2.411
"2001-04-13";0;1.698;2.195
"2001-04-14";0;1.555;2.01
"2001-04-15";0;1.617;1.882
"2001-04-16";0.831;1.898;1.758
"2001-04-17";0;1.846;1.65
"2001-04-18";0;1.687;1.603
"2001-04-19";3.15;1.503;1.562
"2001-04-20";0.952;1.222;1.562
"2001-04-21";5.831;1.098;1.53
"2001-04-22";7.891;1.57;1.523
"2001-04-23";5.87;2.483;2.15
"2001-04-24";0.105;2.636;1.608
"2001-04-25";4.119;2.365;1.589
"2001-04-26";0;2.277;1.362
"2001-04-27";0;1.975;1.285
"2001-04-28";0;2.402;1.285
"2001-04-29";3.869;2.116;1.285
"2001-04-30";28.882;1.343;3.178
"2001-05-01";5.061;1.814;2.691
"2001-05-02";4.501;2.091;2.765
"2001-05-03";10.36;1.941;2.52
"2001-05-04";2.378;2.093;2.253
"2001-05-05";16.821;1.841;2.543
"2001-05-06";1.108;1.755;3.481
"2001-05-07";0;2.016;2.437
"2001-05-08";0;2.355;2.068
"2001-05-09";4.355;2.525;1.935
"2001-05-10";7.259;2.715;2.165
"2001-05-11";0;2.987;2.036
"2001-05-12";0;3.527;1.798
"2001-05-13";2.673;3.038;1.695
"2001-05-14";0.442;3.083;1.624
"2001-05-15";0;3.264;1.49
"2001-05-16";7.323;3.726;1.377
"2001-05-17";7.981;2.935;1.541
"2001-05-18";0.548;2.577;1.768
"2001-05-19";0;2.81;1.46
"2001-05-20";0;3.064;1.33
"2001-05-21";0.651;3.376;1.285
"2001-05-22";8.808;3.445;7.05
"2001-05-23";0.172;3.133;2.607
"2001-05-24";0;3.14;1.679
"2001-05-25";0;3.164;1.49
"2001-05-26";0;3.33;1.418
"2001-05-27";0;4.082;1.324
"2001-05-28";0;4.827;1.22
"2001-05-29";0;4.853;1.13
"2001-05-30";0;4.79;1.085
"2001-05-31";0.135;3.87;1.068
"2001-06-01";0;3.723;1.068
"2001-06-02";0;3.56;1.068
"2001-06-03";0;3.445;1.006
"2001-06-04";0;3.723;0.992
"2001-06-05";0;3.367;0.958
"2001-06-06";0;3.478;0.958
"2001-06-07";0;3.726;0.918
"2001-06-08";1.314;3.765;0.958
"2001-06-09";16.515;3.225;1.054
"2001-06-10";32.918;3.026;2.759
"2001-06-11";0;3.068;1.786
"2001-06-12";0.848;3.716;1.211
"2001-06-13";1.047;3.924;1.119
"2001-06-14";0;4.074;1.068
"2001-06-15";0.481;3.886;1.011
"2001-06-16";5.288;3.295;1.053
"2001-06-17";0.863;3.027;0.985
"2001-06-18";0;3.319;0.864
"2001-06-19";0;3.636;0.775
"2001-06-20";0;4.24;0.755
"2001-06-21";0;4.753;0.755
"2001-06-22";0;4.825;0.717
"2001-06-23";0;3.834;0.744
"2001-06-24";0;4.111;0.755
"2001-06-25";0;5.148;0.709
"2001-06-26";1.169;3.958;0.726
"2001-06-27";14.48;3.346;0.955
"2001-06-28";0;3.718;1.06
"2001-06-29";0;4.167;0.755
"2001-06-30";0;4.161;0.701
"2001-07-01";0;4.256;0.705
"2001-07-02";0;4.604;0.662
"2001-07-03";0;4.357;0.619
"2001-07-04";17.242;3.413;0.832
"2001-07-05";13.799;3.313;1.871
"2001-07-06";4.471;3.277;0.965
"2001-07-07";0;3.636;0.799
"2001-07-08";0;3.645;0.909
"2001-07-09";14.945;3.88;1.016
"2001-07-10";0;3.973;1.696
"2001-07-11";0;3.662;0.893
"2001-07-12";0;3.945;0.783
"2001-07-13";0;4.169;0.711
"2001-07-14";29.449;4.057;1.045
"2001-07-15";7.414;3.089;2.933
"2001-07-16";0;3.354;1.258
"2001-07-17";2.828;3.685;1.072
"2001-07-18";0.518;3.365;0.958
"2001-07-19";16.92;3.08;1.162
"2001-07-20";2.643;3.114;1.325
"2001-07-21";0;3.6;0.999
"2001-07-22";0;4.283;0.893
"2001-07-23";0;3.728;0.85
"2001-07-24";0;4.041;0.85
"2001-07-25";1.969;4.401;0.848
"2001-07-26";2.23;4.127;0.842
"2001-07-27";1.929;3.728;0.85
"2001-07-28";1.673;3.752;0.85
"2001-07-29";0;4.236;0.795
"2001-07-30";0;4.638;0.755
"2001-07-31";0;4.678;0.688
"2001-08-01";0;4.378;0.662
"2001-08-02";0;3.978;0.662
"2001-08-03";0.322;3.552;0.662
"2001-08-04";0;3.416;0.662
"2001-08-05";0;3.494;0.611
"2001-08-06";0;3.767;0.59
"2001-08-07";0;3.817;0.59
"2001-08-08";0.26;3.4;0.568
"2001-08-09";7.797;3.215;0.708
"2001-08-10";0;3.233;0.691
"2001-08-11";0;3.156;0.603
"2001-08-12";0;3.567;0.568
"2001-08-13";0.11;3.78;0.477
"2001-08-14";12.114;4.01;0.487
"2001-08-15";3.835;3.645;0.48
"2001-08-16";3.544;3.098;0.46
"2001-08-17";6.044;3.287;0.574
"2001-08-18";0.249;3.539;0.438
"2001-08-19";0;3.32;0.405
"2001-08-20";0;3.355;0.405
"2001-08-21";0;3.53;0.368
"2001-08-22";0;3.601;0.325
"2001-08-23";0;3.672;0.325
"2001-08-24";0;3.999;0.325
"2001-08-25";0;4.192;0.325
"2001-08-26";0.958;3.948;0.325
"2001-08-27";0;3.971;0.325
"2001-08-28";0;3.613;0.325
"2001-08-29";2.551;3.208;0.325
"2001-08-30";3.378;3.017;0.355
"2001-08-31";0.735;2.847;0.325
"2001-09-01";0;2.609;0.325
"2001-09-02";0;2.553;0.325
"2001-09-03";0;2.802;0.325
"2001-09-04";0;2.736;0.324
"2001-09-05";0;2.553;0.304
"2001-09-06";0;2.335;0.325
"2001-09-07";0;2.543;0.325
"2001-09-08";0;2.522;0.325
"2001-09-09";0;2.597;0.325
"2001-09-10";0;2.175;0.325
"2001-09-11";0;1.977;0.283
"2001-09-12";0;2.06;0.302
"2001-09-13";0;2.273;0.325
"2001-09-14";10.722;2.239;0.388
"2001-09-15";0;2.159;0.326
"2001-09-16";0;2.219;0.27
"2001-09-17";0;1.89;0.295
"2001-09-18";0;1.718;0.322
"2001-09-19";0;1.817;0.243
"2001-09-20";0;2.147;0.243
"2001-09-21";0.489;2.388;0.243
"2001-09-22";2.392;2.318;0.243
"2001-09-23";17.722;2.242;0.394
"2001-09-24";0;1.915;0.431
"2001-09-25";0;1.893;0.35
"2001-09-26";0;1.94;0.302
"2001-09-27";0;2.136;0.287
"2001-09-28";0.402;1.975;0.261
"2001-09-29";1.81;2.145;0.287
"2001-09-30";0;2.16;0.325
"2001-10-01";0;2.45;0.287
"2001-10-02";0;2.342;0.243
"2001-10-03";12.748;1.981;0.389
"2001-10-04";0;1.777;0.47
"2001-10-05";0;2.042;0.405
"2001-10-06";9.306;1.94;0.365
"2001-10-07";0;1.801;0.501
"2001-10-08";2.422;1.668;0.395
"2001-10-09";7.985;1.642;0.483
"2001-10-10";0.184;1.637;0.446
"2001-10-11";0;1.745;0.405
"2001-10-12";0;2.197;0.405
"2001-10-13";0.005;2.051;0.405
"2001-10-14";0;1.784;0.405
"2001-10-15";0;1.712;0.405
"2001-10-16";0;1.652;0.405
"2001-10-17";0.299;1.654;0.405
"2001-10-18";2.965;1.667;0.433
"2001-10-19";6.278;1.746;0.439
"2001-10-20";3.535;1.429;0.558
"2001-10-21";0;1.381;0.492
"2001-10-22";0;1.439;0.434
"2001-10-23";6.218;1.398;0.458
"2001-10-24";0;1.251;0.434
"2001-10-25";0;1.204;0.405
"2001-10-26";0;1.28;0.351
"2001-10-27";0.002;1.335;0.377
"2001-10-28";0;1.596;0.36
"2001-10-29";0;1.586;0.325
"2001-10-30";0;1.668;0.325
"2001-10-31";5.942;1.446;0.368
"2001-11-01";0;0.825;0.536
"2001-11-02";0;0.69;0.407
"2001-11-03";0;0.933;0.405
"2001-11-04";0;0.999;0.363
"2001-11-05";3.958;0.956;0.41
"2001-11-06";0;0.717;0.405
"2001-11-07";2.258;0.89;0.404
"2001-11-08";17.437;0.95;0.47
"2001-11-09";10.908;0.448;0.886
"2001-11-10";1.189;0.305;0.533
"2001-11-11";0;0.277;0.438
"2001-11-12";0;0.546;0.405
"2001-11-13";17.705;0.73;0.514
"2001-11-14";9.718;0.442;1.309
"2001-11-15";0.149;0.361;0.566
"2001-11-16";0.36;0.451;0.434
"2001-11-17";0.382;0.592;0.405
"2001-11-18";0.025;0.673;0.405
"2001-11-19";1.073;0.611;0.451
"2001-11-20";0;0.516;0.487
"2001-11-21";0;0.438;0.487
"2001-11-22";0;0.451;0.433
"2001-11-23";0;0.521;0.405
"2001-11-24";0;0.474;0.458
"2001-11-25";0;0.564;0.487
"2001-11-26";0;0.524;0.487
"2001-11-27";0;0.47;0.511
"2001-11-28";3.771;0.489;0.526
"2001-11-29";0;0.606;0.568
"2001-11-30";0;0.694;0.513
"2001-12-01";0;0.68;0.487
"2001-12-02";0;0.587;0.487
"2001-12-03";0;0.621;0.487
"2001-12-04";0;0.584;0.487
"2001-12-05";0;0.709;0.487
"2001-12-06";0;0.71;0.487
"2001-12-07";0;0.582;0.487
"2001-12-08";0;0.485;0.487
"2001-12-09";0;0.489;0.487
"2001-12-10";0;0.447;0.487
"2001-12-11";0;0.393;0.487
"2001-12-12";0;0.29;0.487
"2001-12-13";0;0.275;0.487
"2001-12-14";0;0.071;0.487
"2001-12-15";0;0;0.487
"2001-12-16";0;0;0.487
"2001-12-17";0;0.116;0.487
"2001-12-18";0;0.079;0.487
"2001-12-19";0;0.257;0.487
"2001-12-20";0;0.207;0.487
"2001-12-21";0;0.12;0.487
"2001-12-22";0;0.125;0.456
"2001-12-23";0.06;0.18;0.429
"2001-12-24";0;0;0.405
"2001-12-25";0;0.058;0.429
"2001-12-26";4.35;0.353;0.451
"2001-12-27";0;0.399;0.431
"2001-12-28";0;0.54;0.405
"2001-12-29";0;0.451;0.405
"2001-12-30";7.98;0.585;0.561
"2001-12-31";6.183;0.31;0.886
"2002-01-01";0.05;0.314;0.777
"2002-01-02";0.119;0.353;0.666
"2002-01-03";0;0.527;0.662
"2002-01-04";2.618;0.642;0.617
"2002-01-05";0;0.538;0.662
"2002-01-06";0;0.423;0.607
"2002-01-07";0;0.395;0.568
"2002-01-08";0;0.358;0.568
"2002-01-09";0;0.414;0.568
"2002-01-10";0;0.508;0.456
"2002-01-11";0;0.491;0.405
"2002-01-12";0;0.504;0.405
"2002-01-13";7.666;0.706;0.405
"2002-01-14";2.392;0.625;0.567
"2002-01-15";16.185;0.519;1.007
"2002-01-16";8.577;0.454;1.501
"2002-01-17";0;0.331;0.902
"2002-01-18";0;0.376;0.705
"2002-01-19";2.487;0.491;0.707
"2002-01-20";0;0.504;0.66
"2002-01-21";0;0.665;0.568
"2002-01-22";1.43;0.629;0.568
"2002-01-23";1.482;0.824;0.568
"2002-01-24";5.593;0.748;0.598
"2002-01-25";0;0.764;0.568
"2002-01-26";0;0.817;0.568
"2002-01-27";0;0.785;0.568
"2002-01-28";0;0.717;0.521
"2002-01-29";0;0.891;0.448
"2002-01-30";0;0.99;0.405
"2002-01-31";0;0.7;0.405
"2002-02-01";0;0.761;0.405
"2002-02-02";0;0.866;0.405
"2002-02-03";0;1.41;0.405
"2002-02-04";0;0.933;0.405
"2002-02-05";26.661;0.954;0.608
"2002-02-06";44.516;0.587;7.287
"2002-02-07";0.92;0.671;2.889
"2002-02-08";0;0.876;1.286
"2002-02-09";0;0.954;0.997
"2002-02-10";0;1.003;0.863
"2002-02-11";0;0.921;0.763
"2002-02-12";0;0.925;0.755
"2002-02-13";1.165;1.117;0.755
"2002-02-14";29.786;0.666;1.779
"2002-02-15";13.284;0.463;3.284
"2002-02-16";0;0.453;1.997
"2002-02-17";2.016;0.55;1.565
"2002-02-18";0;0.619;1.344
"2002-02-19";1.016;0.712;1.126
"2002-02-20";6.143;0.875;1.068
"2002-02-21";5.963;0.825;1.179
"2002-02-22";0;0.934;1.077
"2002-02-23";6.907;1.144;1.159
"2002-02-24";6.203;1.139;1.761
"2002-02-25";0;1.129;1.566
"2002-02-26";0;1.166;1.341
"2002-02-27";1.918;1.261;1.218
"2002-02-28";0.381;1.03;1.174
"2002-03-01";8.521;0.966;1.149
"2002-03-02";4.873;0.825;1.125
"2002-03-03";0;0.838;1.106
"2002-03-04";0;0.936;1.068
"2002-03-05";19.875;0.896;1.523
"2002-03-06";3.55;0.991;2.764
"2002-03-07";3.464;1.117;1.669
"2002-03-08";1.347;1.413;1.469
"2002-03-09";0;1.246;1.288
"2002-03-10";0.93;1.421;1.179
"2002-03-11";0;1.579;1.13
"2002-03-12";0;1.831;1.031
"2002-03-13";0.677;2.111;1.068
"2002-03-14";2.822;1.522;1.068
"2002-03-15";0;1.553;0.963
"2002-03-16";8.186;1.624;1.048
"2002-03-17";0.169;1.631;1.53
"2002-03-18";0;1.805;1.119
"2002-03-19";0;2.025;1.015
"2002-03-20";0;1.842;0.958
"2002-03-21";0;1.97;0.958
"2002-03-22";0;1.717;0.958
"2002-03-23";0;1.949;0.888
"2002-03-24";0;1.537;0.85
"2002-03-25";0;1.377;0.793
"2002-03-26";0;1.39;0.697
"2002-03-27";0;1.466;0.662
"2002-03-28";0;1.577;0.662
"2002-03-29";0;1.619;0.598
"2002-03-30";0;1.695;0.568
"2002-03-31";0;1.844;0.568
"2002-04-01";0;2.202;0.568
"2002-04-02";0;1.992;0.568
"2002-04-03";33.885;1.472;0.847
"2002-04-04";16.588;1.314;2.328
"2002-04-05";0;1.739;1.248
"2002-04-06";2.508;1.952;0.927
"2002-04-07";0.393;2.234;0.831
"2002-04-08";4.545;2.124;0.881
"2002-04-09";1.964;1.961;0.874
"2002-04-10";2.297;1.506;0.85
"2002-04-11";5.169;1.413;0.949
"2002-04-12";7.332;1.732;1.024
"2002-04-13";1.679;1.676;1.103
"2002-04-14";0.1;1.611;0.99
"2002-04-15";0;1.639;0.958
"2002-04-16";0;1.777;0.874
"2002-04-17";0;1.978;0.85
"2002-04-18";0;2.091;0.803
"2002-04-19";0;2.138;0.755
"2002-04-20";0;2.218;0.755
"2002-04-21";0;2.385;0.755
"2002-04-22";0;2.603;0.695
"2002-04-23";0;2.751;0.662
"2002-04-24";0;2.947;0.662
"2002-04-25";0;3.019;0.662
"2002-04-26";0;2.445;0.662
"2002-04-27";0.545;2.383;0.662
"2002-04-28";0;2.3;0.662
"2002-04-29";0;2.429;0.598
"2002-04-30";0;2.84;0.568
"2002-05-01";5.453;2.237;0.619
"2002-05-02";11.71;1.909;0.701
"2002-05-03";27.594;1.73;1.053
"2002-05-04";4.321;1.924;0.956
"2002-05-05";2.55;2.018;0.769
"2002-05-06";0.269;2.036;0.802
"2002-05-07";2.626;2.061;0.755
"2002-05-08";9.883;2.386;0.807
"2002-05-09";35.256;2.497;4.084
"2002-05-10";16.116;2.271;4.185
"2002-05-11";1.63;2.32;2.735
"2002-05-12";0;2.644;1.797
"2002-05-13";0;3.086;1.383
"2002-05-14";0;3.052;1.16
"2002-05-15";0;3.763;1.006
"2002-05-16";0;4.354;0.958
"2002-05-17";25.949;3.83;1.005
"2002-05-18";3.789;2.682;1.845
"2002-05-19";0;3.036;1.128
"2002-05-20";0;3.691;0.992
"2002-05-21";0.075;3.883;0.958
"2002-05-22";18.375;3.336;1.045
"2002-05-23";31.621;2.42;4.735
"2002-05-24";0;3.092;2.73
"2002-05-25";2.019;2.754;1.651
"2002-05-26";1.463;2.393;1.418
"2002-05-27";1.557;2.441;1.229
"2002-05-28";0;3.013;1.112
"2002-05-29";3.209;2.868;1.068
"2002-05-30";0;3.445;1.008
"2002-05-31";0;4;0.958
"2002-06-01";0.019;4.334;0.858
"2002-06-02";7.263;4.37;0.791
"2002-06-03";3.018;3.445;0.904
"2002-06-04";52.356;3.159;2.689
"2002-06-05";16.169;2.707;7.595
"2002-06-06";6.324;2.487;3.39
"2002-06-07";6.613;2.829;2.267
"2002-06-08";28.642;2.424;3.599
"2002-06-09";3.433;2.797;4.625
"2002-06-10";0;3.088;2.429
"2002-06-11";0;3.436;1.877
"2002-06-12";0;4.139;1.555
"2002-06-13";0;4.305;1.349
"2002-06-14";0;5.387;1.219
"2002-06-15";0;4.177;1.11
"2002-06-16";0;4.738;1.055
"2002-06-17";0;5.508;0.997
"2002-06-18";0;4.168;1.04
"2002-06-19";4.004;4.048;1.07
"2002-06-20";0.002;3.633;1.103
"2002-06-21";0;4.211;1.068
"2002-06-22";0;4.731;1.068
"2002-06-23";0;3.778;1.068
"2002-06-24";1.788;3.457;1.068
"2002-06-25";0;3.922;1.013
"2002-06-26";0;4.46;0.958
"2002-06-27";2.969;4.248;0.958
"2002-06-28";0;3.528;0.958
"2002-06-29";1.233;3.337;0.872
"2002-06-30";0;3.04;0.85
"2002-07-01";0;3.401;0.85
"2002-07-02";0.869;3.327;0.85
"2002-07-03";1.671;3.542;0.799
"2002-07-04";0;3.492;0.732
"2002-07-05";0;3.43;0.755
"2002-07-06";3.107;3.4;0.795
"2002-07-07";0;4.003;0.818
"2002-07-08";9.577;3.59;0.799
"2002-07-09";16.318;3.855;0.841
"2002-07-10";7.086;3.607;1.273
"2002-07-11";1.427;3.327;0.807
"2002-07-12";1.924;3.602;0.755
"2002-07-13";1.526;3.272;0.755
"2002-07-14";0;3.244;0.755
"2002-07-15";4.348;3.224;0.668
"2002-07-16";0;3.402;0.662
"2002-07-17";0;3.785;0.609
"2002-07-18";0;4.086;0.568
"2002-07-19";0;4.464;0.563
"2002-07-20";2.312;4.589;0.521
"2002-07-21";1.002;4.349;0.565
"2002-07-22";0;4.215;0.568
"2002-07-23";3.51;3.639;0.568
"2002-07-24";0;3.397;0.526
"2002-07-25";0.669;3.72;0.487
"2002-07-26";0;3.774;0.528
"2002-07-27";0;4.237;0.506
"2002-07-28";0;4.188;0.487
"2002-07-29";1.112;3.881;0.487
"2002-07-30";3.96;3.482;0.528
"2002-07-31";8.063;3.001;0.672
"2002-08-01";0;3.142;0.524
"2002-08-02";0;3.231;0.487
"2002-08-03";0;3.391;0.487
"2002-08-04";0.667;3.439;0.487
"2002-08-05";7.529;3.42;0.519
"2002-08-06";0.556;3.325;0.553
"2002-08-07";0;3.303;0.487
"2002-08-08";6.956;3.138;0.69
"2002-08-09";9.401;2.784;0.541
"2002-08-10";12.01;2.654;0.658
"2002-08-11";6.102;2.685;0.736
"2002-08-12";3.914;3.219;0.621
"2002-08-13";0;3.13;0.568
"2002-08-14";0;3.615;0.519
"2002-08-15";0;3.807;0.487
"2002-08-16";0.022;3.674;0.487
"2002-08-17";0;3.857;0.486
"2002-08-18";5.689;3.511;0.518
"2002-08-19";0.96;3.695;0.551
"2002-08-20";0;3.43;0.487
"2002-08-21";2.875;3.367;0.487
"2002-08-22";0.768;3.243;0.487
"2002-08-23";4.751;3.232;0.694
"2002-08-24";24.716;3.118;0.738
"2002-08-25";6.438;2.928;0.725
"2002-08-26";1.21;2.737;0.578
"2002-08-27";2.182;2.612;0.554
"2002-08-28";6.168;2.773;0.562
"2002-08-29";10.603;2.86;1.012
"2002-08-30";0;3.117;0.705
"2002-08-31";11.48;2.916;0.762
"2002-09-01";0;2.874;0.605
"2002-09-02";0;3.001;0.568
"2002-09-03";2.779;2.898;0.529
"2002-09-04";0.608;2.897;0.511
"2002-09-05";7.639;2.406;0.563
"2002-09-06";0;2.42;0.516
"2002-09-07";0;2.49;0.487
"2002-09-08";2.611;2.528;0.487
"2002-09-09";3.121;2.37;0.521
"2002-09-10";0;2.482;0.506
"2002-09-11";0;2.396;0.487
"2002-09-12";0;2.278;0.487
"2002-09-13";0;2.311;0.487
"2002-09-14";0;2.352;0.445
"2002-09-15";0;2.467;0.436
"2002-09-16";0;2.603;0.405
"2002-09-17";0.284;2.714;0.429
"2002-09-18";0;2.744;0.405
"2002-09-19";0;2.737;0.405
"2002-09-20";2.462;2.728;0.405
"2002-09-21";17.594;2.51;0.59
"2002-09-22";3.228;2.314;0.648
"2002-09-23";0;1.875;0.444
"2002-09-24";0;1.539;0.426
"2002-09-25";0;1.329;0.405
"2002-09-26";0;1.457;0.405
"2002-09-27";0;1.617;0.405
"2002-09-28";0;1.639;0.405
"2002-09-29";0;1.851;0.405
"2002-09-30";0;2.104;0.405
"2002-10-01";0;2.085;0.407
"2002-10-02";1.425;2.034;0.451
"2002-10-03";0;1.993;0.436
"2002-10-04";0;2.002;0.405
"2002-10-05";0;1.817;0.444
"2002-10-06";0;1.533;0.405
