"day";"p_mm";"pet_ou_mm";"q_mm"
"2007-08-21";6.553;2.721;0.587
"2007-08-22";6.535;2.733;0.578
"2007-08-23";3.522;2.866;0.473
"2007-08-24";0;2.936;0.42
"2007-08-25";0.043;3.112;0.371
"2007-08-26";0.198;3.202;0.346
"2007-08-27";0;3.061;0.333
"2007-08-28";0.008;2.681;0.318
"2007-08-29";0;2.564;0.307
"2007-08-30";0;2.399;0.302
"2007-08-31";0;2.621;0.306
"2007-09-01";0;2.692;0.306
"2007-09-02";0;2.441;0.314
"2007-09-03";0.117;2.429;0.308
"2007-09-04";0;2.068;0.306
"2007-09-05";0;2.13;0.302
"2007-09-06";0.029;2.476;0.301
"2007-09-07";0;2.607;0.303
"2007-09-08";0;2.48;0.305
"2007-09-09";0;2.414;0.298
"2007-09-10";0.013;2.149;0.304
"2007-09-11";0;2.147;0.299
"2007-09-12";0;2.09;0.295
"2007-09-13";0;2.158;0.296
"2007-09-14";0.013;2.152;0.292
"2007-09-15";0;2.15;0.296
"2007-09-16";0;2.28;0.293
"2007-09-17";6.164;1.966;0.305
"2007-09-18";0.077;1.629;0.335
"2007-09-19";0.015;1.437;0.303
"2007-09-20";0;1.573;0.304
"2007-09-21";0.028;1.768;0.305
"2007-09-22";0.767;1.849;0.309
"2007-09-23";0.067;1.964;0.308
"2007-09-24";2.337;1.839;0.31
"2007-09-25";0.712;1.49;0.317
"2007-09-26";2.923;1.389;0.329
"2007-09-27";0.135;1.347;0.336
"2007-09-28";0.283;1.504;0.329
"2007-09-29";0.016;1.413;0.315
"2007-09-30";0.086;1.508;0.313
"2007-10-01";3.178;2.004;0.31
"2007-10-02";4.739;1.897;0.342
"2007-10-03";0.083;1.809;0.358
"2007-10-04";0.079;1.587;0.342
"2007-10-05";0.013;1.647;0.35
"2007-10-06";0;1.618;0.335
"2007-10-07";0.013;1.457;0.325
"2007-10-08";0;1.473;0.337
"2007-10-09";10.454;1.461;0.338
"2007-10-10";0.078;1.36;0.424
"2007-10-11";0.035;1.265;0.355
"2007-10-12";0.333;1.211;0.353
"2007-10-13";0;1.318;0.348
"2007-10-14";0.032;1.164;0.347
"2007-10-15";0.218;1.084;0.349
"2007-10-16";0.035;1.249;0.359
"2007-10-17";7.634;1.263;0.434
"2007-10-18";0.016;0.905;0.357
"2007-10-19";0.043;0.86;0.36
"2007-10-20";0.188;0.776;0.348
"2007-10-21";0;0.669;0.348
"2007-10-22";0.044;0.634;0.356
"2007-10-23";0;0.602;0.353
"2007-10-24";0;0.702;0.361
"2007-10-25";0;0.776;0.354
"2007-10-26";0;0.803;0.355
"2007-10-27";0;0.857;0.356
"2007-10-28";0.238;0.81;0.373
"2007-10-29";18.044;0.882;0.554
"2007-10-30";0.738;0.762;0.429
"2007-10-31";0.08;0.674;0.381
"2007-11-01";0.028;0.771;0.389
"2007-11-02";0;0.9;0.387
"2007-11-03";0.1;0.935;0.394
"2007-11-04";0;0.838;0.399
"2007-11-05";0;0.6;0.384
"2007-11-06";0;0.647;0.394
"2007-11-07";0.098;0.555;0.392
"2007-11-08";1.789;0.725;0.41
"2007-11-09";0.118;0.601;0.398
"2007-11-10";0;0.649;0.391
"2007-11-11";5.664;0.715;0.403
"2007-11-12";1.209;0.505;0.481
"2007-11-13";1.796;0.384;0.394
"2007-11-14";2.887;0.513;0.448
"2007-11-15";0.082;0.315;0.394
"2007-11-16";0.055;0.178;0.41
"2007-11-17";0;0.175;0.39
"2007-11-18";6.592;0.192;0.409
"2007-11-19";2.202;0.46;0.482
"2007-11-20";33.51;0.592;0.781
"2007-11-21";7.048;0.603;2.462
"2007-11-22";0.324;0.504;0.728
"2007-11-23";0.19;0.418;0.506
"2007-11-24";0.18;0.306;0.443
"2007-11-25";0.49;0.431;0.419
"2007-11-26";0.024;0.449;0.406
"2007-11-27";0;0.478;0.398
"2007-11-28";0;0.335;0.394
"2007-11-29";2.176;0.436;0.387
"2007-11-30";0.045;0.394;0.416
"2007-12-01";6.757;0.532;0.486
"2007-12-02";23.454;0.569;1.275
"2007-12-03";3.969;0.509;2.589
"2007-12-04";0;0.517;1.089
"2007-12-05";3.712;0.575;0.746
"2007-12-06";2.602;0.569;0.69
"2007-12-07";6.223;0.542;0.828
"2007-12-08";11.753;0.429;1.381
"2007-12-09";13.725;0.484;1.929
"2007-12-10";0.468;0.411;4.522
"2007-12-11";0;0.31;1.149
"2007-12-12";0.096;0.182;0.81
"2007-12-13";0.136;0.209;0.597
"2007-12-14";0.023;0.199;0.528
"2007-12-15";0;0.164;0.498
"2007-12-16";0;0.099;0.464
"2007-12-17";0;0.125;0.449
"2007-12-18";0;0.098;0.429
"2007-12-19";0;0.082;0.418
"2007-12-20";0.002;0.107;0.408
"2007-12-21";0;0.17;0.412
"2007-12-22";0;0.196;0.409
"2007-12-23";0.066;0.175;0.405
"2007-12-24";0.033;0.17;0.401
"2007-12-25";4.318;0.217;0.405
"2007-12-26";0.303;0.284;0.451
"2007-12-27";0.238;0.36;0.45
"2007-12-28";0.021;0.308;0.441
"2007-12-29";4.232;0.395;0.543
"2007-12-30";0;0.314;0.497
"2007-12-31";0.004;0.31;0.451
"2008-01-01";0;0.276;0.431
"2008-01-02";1.18;0.164;0.427
"2008-01-03";5.175;0.288;0.496
"2008-01-04";2.918;0.447;0.512
"2008-01-05";16.171;0.478;1.879
"2008-01-06";7.26;0.458;1.335
"2008-01-07";1.748;0.51;1.77
"2008-01-08";0;0.398;1.069
"2008-01-09";1.652;0.438;0.994
"2008-01-10";0.302;0.46;0.929
"2008-01-11";5.274;0.506;0.834
"2008-01-12";0.007;0.392;0.879
"2008-01-13";0.178;0.439;0.664
"2008-01-14";3.773;0.444;0.643
"2008-01-15";12.169;0.494;0.953
"2008-01-16";5.066;0.445;2.012
"2008-01-17";2.424;0.501;1.162
"2008-01-18";0;0.612;1.11
"2008-01-19";0;0.692;0.866
"2008-01-20";0;0.642;0.67
"2008-01-21";0.035;0.579;0.583
"2008-01-22";0.451;0.554;0.546
"2008-01-23";0;0.514;0.504
"2008-01-24";0.165;0.527;0.496
"2008-01-25";0;0.332;0.475
"2008-01-26";0.092;0.248;0.464
"2008-01-27";0;0.268;0.455
"2008-01-28";0;0.199;0.439
"2008-01-29";0.708;0.166;0.446
"2008-01-30";2.275;0.289;0.456
"2008-01-31";3.638;0.351;0.463
"2008-02-01";27.216;0.53;3.168
"2008-02-02";0.146;0.34;3.433
"2008-02-03";4.376;0.413;1.066
"2008-02-04";0.779;0.53;1.135
"2008-02-05";14.881;0.716;1.617
"2008-02-06";0.002;0.76;2.594
"2008-02-07";0;0.545;1.077
"2008-02-08";0;0.571;0.877
"2008-02-09";0;0.554;0.679
"2008-02-10";0;0.566;0.582
"2008-02-11";0.017;0.586;0.546
"2008-02-12";0;0.578;0.513
"2008-02-13";0;0.612;0.498
"2008-02-14";0;0.492;0.487
"2008-02-15";0;0.325;0.477
"2008-02-16";0;0.354;0.465
"2008-02-17";0;0.398;0.458
"2008-02-18";0.068;0.491;0.459
"2008-02-19";1.225;0.574;0.454
"2008-02-20";5.195;0.833;0.528
"2008-02-21";0;0.851;0.523
"2008-02-22";0;1.02;0.488
"2008-02-23";0.004;0.855;0.476
"2008-02-24";1.655;0.918;0.471
"2008-02-25";1.45;1.07;0.491
"2008-02-26";6.852;1.012;0.558
"2008-02-27";4.912;0.87;0.591
"2008-02-28";0.949;1.116;0.808
"2008-02-29";1.237;1.198;0.669
"2008-03-01";0.096;1.203;0.597
"2008-03-02";0.707;1.138;0.539
"2008-03-03";4.309;1.013;0.565
"2008-03-04";0.621;0.653;0.582
"2008-03-05";0;0.621;0.531
"2008-03-06";0.093;0.665;0.501
"2008-03-07";2.238;0.962;0.497
"2008-03-08";0.651;0.845;0.497
"2008-03-09";7.719;0.988;0.74
"2008-03-10";13.384;1.028;2.554
"2008-03-11";1.065;1.281;2.36
"2008-03-12";4.7;1.283;1.269
"2008-03-13";0;1.219;0.982
"2008-03-14";0;1.543;0.781
"2008-03-15";3.706;1.433;0.659
"2008-03-16";9.441;1.327;0.863
"2008-03-17";0;1.097;1.051
"2008-03-18";0;0.827;0.762
"2008-03-19";0;0.854;0.615
"2008-03-20";0.031;0.883;0.548
"2008-03-21";6.93;1.163;0.649
"2008-03-22";2.482;0.79;0.653
"2008-03-23";2.24;0.688;0.607
"2008-03-24";2.607;0.803;0.626
"2008-03-25";0.527;1.04;0.596
"2008-03-26";19.647;1.28;0.804
"2008-03-27";0.475;1.131;2.685
"2008-03-28";4.606;1.229;1.193
"2008-03-29";0;1.444;1.139
"2008-03-30";4.86;1.428;1.017
"2008-03-31";1.377;1.449;1
"2008-04-01";0;1.531;0.875
"2008-04-02";0;1.698;0.711
"2008-04-03";0;1.908;0.63
"2008-04-04";0;1.655;0.574
"2008-04-05";1.376;1.408;0.549
"2008-04-06";2.975;1.019;0.571
"2008-04-07";0;0.994;0.566
"2008-04-08";0.041;1.025;0.536
"2008-04-09";0.038;1.327;0.54
"2008-04-10";0;1.435;0.519
"2008-04-11";0.984;1.516;0.497
"2008-04-12";1.964;1.587;0.499
"2008-04-13";9.529;1.559;0.556
"2008-04-14";0.473;1.555;0.709
"2008-04-15";0;1.484;0.573
"2008-04-16";0.028;1.561;0.518
"2008-04-17";1.224;1.595;0.491
"2008-04-18";2.722;1.906;0.497
"2008-04-19";0.834;2.29;0.531
"2008-04-20";8.63;2.349;0.496
"2008-04-21";6.718;2.178;0.986
"2008-04-22";0;2.362;0.798
"2008-04-23";2.016;2.433;0.615
"2008-04-24";1.031;2.183;0.531
"2008-04-25";0;2.488;0.493
"2008-04-26";0;2.736;0.471
"2008-04-27";0.111;3.123;0.455
"2008-04-28";3.668;2.262;0.468
"2008-04-29";13.66;2.14;0.67
"2008-04-30";4.309;2.197;1.157
"2008-05-01";5.692;2.025;1.08
"2008-05-02";0;2.489;0.952
"2008-05-03";0;3.263;0.663
"2008-05-04";0;3.542;0.516
"2008-05-05";0;3.284;0.465
"2008-05-06";0;3.153;0.434
"2008-05-07";0;3.426;0.411
"2008-05-08";0.131;3.559;0.391
"2008-05-09";0.03;3.387;0.381
"2008-05-10";0.229;3.52;0.383
"2008-05-11";0;3.755;0.374
"2008-05-12";0;3.569;0.367
"2008-05-13";0.093;3.562;0.353
"2008-05-14";0;3.547;0.35
"2008-05-15";1.85;3.295;0.345
"2008-05-16";0.404;3.039;0.345
"2008-05-17";2.272;2.921;0.345
"2008-05-18";2.1;2.735;0.357
"2008-05-19";0;2.709;0.357
"2008-05-20";0;2.836;0.341
"2008-05-21";0;3.103;0.333
"2008-05-22";0;3.355;0.327
"2008-05-23";0;3.54;0.319
"2008-05-24";6.985;3.33;0.359
"2008-05-25";3.408;3.33;0.36
"2008-05-26";1.135;3.449;0.37
"2008-05-27";25.598;2.992;0.53
"2008-05-28";1.201;3.596;0.815
"2008-05-29";5.995;3.425;0.429
"2008-05-30";0.503;3.627;0.478
"2008-05-31";0.009;3.692;0.394
"2008-06-01";9.132;3.656;0.44
"2008-06-02";1.358;3.901;0.421
"2008-06-03";10.465;3.286;0.584
"2008-06-04";0;3.141;0.411
"2008-06-05";0.034;3.434;0.382
"2008-06-06";0;3.309;0.362
"2008-06-07";0;3.119;0.352
"2008-06-08";0;3.603;0.353
"2008-06-09";0;4.173;0.349
"2008-06-10";0;4.327;0.33
"2008-06-11";0;3.944;0.325
"2008-06-12";2.383;3.169;0.338
"2008-06-13";0.029;3.04;0.335
"2008-06-14";0;3.302;0.329
"2008-06-15";2.022;3.03;0.347
"2008-06-16";0.019;3.285;0.355
"2008-06-17";0;3.735;0.33
"2008-06-18";0;3.423;0.317
"2008-06-19";0.054;3.781;0.309
"2008-06-20";0;3.975;0.314
"2008-06-21";0;4.305;0.292
"2008-06-22";0.061;4.507;0.294
"2008-06-23";0.096;3.829;0.28
"2008-06-24";0;4.472;0.292
"2008-06-25";0;4.405;0.28
"2008-06-26";0;3.936;0.275
"2008-06-27";0;3.763;0.274
"2008-06-28";0;4.213;0.272
"2008-06-29";0;4.096;0.282
"2008-06-30";0;4.123;0.277
"2008-07-01";0.527;4.634;0.273
"2008-07-02";4.4;3.717;0.3
"2008-07-03";0.683;3.554;0.286
"2008-07-04";0.066;3.483;0.276
"2008-07-05";4.448;3.868;0.297
"2008-07-06";0.16;3.606;0.274
"2008-07-07";9.117;3.242;0.31
"2008-07-08";0;3.508;0.317
"2008-07-09";0;3.727;0.291
"2008-07-10";3.036;3.98;0.277
"2008-07-11";0.044;3.725;0.285
"2008-07-12";0;3.473;0.267
"2008-07-13";0.027;3.329;0.269
"2008-07-14";0;3.517;0.259
"2008-07-15";0;3.951;0.257
"2008-07-16";0;3.778;0.252
"2008-07-17";0;3.669;0.248
"2008-07-18";0;3.565;0.245
"2008-07-19";0;3.829;0.257
"2008-07-20";0;3.371;0.259
"2008-07-21";0.007;3.153;0.235
"2008-07-22";0;3.459;0.238
"2008-07-23";0;4.113;0.236
"2008-07-24";0.002;4.46;0.215
"2008-07-25";3.573;3.821;0.231
"2008-07-26";22.958;3.861;0.466
"2008-07-27";0.021;4.117;0.297
"2008-07-28";0.732;4.128;0.289
"2008-07-29";0;3.807;0.274
"2008-07-30";0;4.02;0.25
"2008-07-31";0.523;4.238;0.263
"2008-08-01";0.104;3.587;0.25
"2008-08-02";3.558;3.563;0.27
"2008-08-03";0.921;3.771;0.258
"2008-08-04";5.557;3.654;0.284
"2008-08-05";0;3.895;0.26
"2008-08-06";0.021;4.264;0.246
"2008-08-07";5.808;3.616;0.262
"2008-08-08";0.105;3.387;0.252
"2008-08-09";0;3.281;0.237
"2008-08-10";0.322;3.309;0.239
"2008-08-11";0.532;3.086;0.249
"2008-08-12";3.267;3.367;0.274
"2008-08-13";0.075;3.17;0.26
"2008-08-14";0.413;2.886;0.262
"2008-08-15";0.374;2.827;0.251
"2008-08-16";0.081;2.821;0.251
"2008-08-17";0;3.096;0.254
"2008-08-18";0;3.257;0.267
"2008-08-19";0;3.164;0.252
"2008-08-20";0;3.027;0.259
"2008-08-21";0;2.963;0.267
"2008-08-22";24.656;2.773;0.525
"2008-08-23";0.006;2.52;0.369
"2008-08-24";7.941;2.518;0.335
"2008-08-25";0.06;2.776;0.329
"2008-08-26";0;2.628;0.318
"2008-08-27";0.016;2.776;0.315
"2008-08-28";0.002;2.666;0.303
"2008-08-29";0;2.787;0.301
"2008-08-30";0;3.259;0.297
"2008-08-31";6.041;3.064;0.344
"2008-09-01";0;2.737;0.309
"2008-09-02";2.178;2.692;0.303
"2008-09-03";7.148;2.187;0.349
"2008-09-04";3.96;2.185;0.355
"2008-09-05";6.996;2.501;0.359
"2008-09-06";0.472;2.514;0.359
"2008-09-07";4.711;2.394;0.33
"2008-09-08";0.076;2.285;0.33
"2008-09-09";2.686;2.494;0.341
"2008-09-10";0;2.74;0.337
"2008-09-11";6.959;2.509;0.347
"2008-09-12";0;1.994;0.369
"2008-09-13";0.186;1.948;0.334
"2008-09-14";0;2.134;0.325
"2008-09-15";0;1.899;0.321
"2008-09-16";0;1.729;0.318
"2008-09-17";0;1.675;0.314
"2008-09-18";0.049;1.673;0.316
"2008-09-19";0.011;1.631;0.319
"2008-09-20";0;1.692;0.312
"2008-09-21";0;1.649;0.307
"2008-09-22";0;1.694;0.305
"2008-09-23";0.03;1.665;0.308
"2008-09-24";2.589;1.729;0.319
"2008-09-25";0.056;1.71;0.32
"2008-09-26";0.021;1.65;0.316
"2008-09-27";0;1.614;0.306
"2008-09-28";0;1.503;0.309
"2008-09-29";0;1.386;0.314
"2008-09-30";0.053;1.401;0.311
"2008-10-01";0.534;1.648;0.321
"2008-10-02";0.117;1.329;0.32
"2008-10-03";0.499;1.011;0.325
"2008-10-04";0;1.051;0.314
"2008-10-05";1.332;1.488;0.327
"2008-10-06";1.751;1.586;0.333
"2008-10-07";5.613;1.683;0.353
"2008-10-08";0;1.346;0.368
"2008-10-09";0.398;1.144;0.346
"2008-10-10";0.084;1.202;0.342
"2008-10-11";0;1.348;0.335
"2008-10-12";0.116;1.496;0.348
"2008-10-13";0;1.605;0.342
"2008-10-14";0;1.392;0.344
"2008-10-15";2.374;1.394;0.357
"2008-10-16";2.282;1.176;0.37
"2008-10-17";0.024;0.866;0.363
"2008-10-18";0.059;0.833;0.355
"2008-10-19";0.036;0.824;0.35
"2008-10-20";0;1.193;0.364
"2008-10-21";6.503;1.096;0.385
"2008-10-22";0.085;0.874;0.38
"2008-10-23";0.027;0.752;0.366
"2008-10-24";0.011;0.851;0.363
"2008-10-25";0;0.979;0.368
"2008-10-26";1.574;0.95;0.363
"2008-10-27";17.821;0.911;0.603
"2008-10-28";0.158;0.597;0.398
"2008-10-29";0.288;0.47;0.376
"2008-10-30";6.291;0.418;0.441
"2008-10-31";4.324;0.588;0.435
"2008-11-01";9.503;0.691;0.567
"2008-11-02";5.423;0.708;0.425
"2008-11-03";0.233;0.8;0.461
"2008-11-04";0.557;0.778;0.394
"2008-11-05";4.532;0.772;0.407
"2008-11-06";1.861;0.701;0.415
"2008-11-07";3.399;0.709;0.453
"2008-11-08";1.321;0.686;0.415
"2008-11-09";9.641;0.799;0.64
"2008-11-10";6.744;0.925;0.475
"2008-11-11";8.119;0.725;0.788
"2008-11-12";0.325;0.524;0.483
"2008-11-13";0.098;0.471;0.42
"2008-11-14";1.907;0.632;0.42
"2008-11-15";1.025;0.695;0.431
"2008-11-16";0.156;0.711;0.414
"2008-11-17";1.287;0.634;0.406
"2008-11-18";3.374;0.663;0.429
"2008-11-19";0;0.561;0.412
"2008-11-20";0;0.608;0.408
"2008-11-21";1.564;0.625;0.407
"2008-11-22";0.354;0.437;0.428
"2008-11-23";7.399;0.383;0.425
"2008-11-24";0.058;0.375;0.462
"2008-11-25";0.121;0.29;0.397
"2008-11-26";0.087;0.323;0.399
"2008-11-27";0.325;0.306;0.407
"2008-11-28";0.843;0.332;0.413
"2008-11-29";0.478;0.345;0.418
"2008-11-30";3.156;0.268;0.434
"2008-12-01";0.334;0.355;0.42
"2008-12-02";2.449;0.307;0.414
"2008-12-03";6.573;0.388;0.562
"2008-12-04";9.538;0.399;0.692
"2008-12-05";1.624;0.433;0.589
"2008-12-06";0.019;0.394;0.518
"2008-12-07";0.013;0.255;0.468
"2008-12-08";0;0.209;0.446
"2008-12-09";0.443;0.195;0.442
"2008-12-10";0.033;0.226;0.426
"2008-12-11";0.03;0.146;0.416
"2008-12-12";0.029;0.109;0.428
"2008-12-13";7.78;0.267;0.491
"2008-12-14";5.68;0.287;0.558
"2008-12-15";0;0.26;0.598
"2008-12-16";0;0.237;0.489
"2008-12-17";0.254;0.305;0.463
"2008-12-18";0.152;0.33;0.445
"2008-12-19";0.198;0.444;0.437
"2008-12-20";0;0.455;0.426
"2008-12-21";0;0.488;0.43
"2008-12-22";0;0.46;0.424
"2008-12-23";0;0.455;0.421
"2008-12-24";0;0.291;0.413
"2008-12-25";0;0.361;0.412
"2008-12-26";0;0.225;0.405
"2008-12-27";0;0.163;0.399
"2008-12-28";0;0.112;0.408
"2008-12-29";0;0.135;0.391
"2008-12-30";0;0.218;0.406
"2008-12-31";0;0.174;0.403
"2009-01-01";0;0.197;0.403
"2009-01-02";0;0.119;0.399
"2009-01-03";0;0.15;0.397
"2009-01-04";0;0.045;0.391
"2009-01-05";2.553;0.059;0.391
"2009-01-06";0;0.038;0.393
"2009-01-07";0;0;0.386
"2009-01-08";0;0.163;0.4
"2009-01-09";0;0;0.382
"2009-01-10";0;0.012;0.382
"2009-01-11";0;0.091;0.393
"2009-01-12";0.182;0.27;0.39
"2009-01-13";3.951;0.333;0.44
"2009-01-14";0.589;0.313;0.446
"2009-01-15";0;0.297;0.443
"2009-01-16";0.26;0.344;0.409
"2009-01-17";2.68;0.519;0.417
"2009-01-18";13.693;0.544;0.699
"2009-01-19";11.474;0.553;0.937
"2009-01-20";0.552;0.341;0.832
"2009-01-21";0.168;0.293;0.578
"2009-01-22";7.317;0.524;0.617
"2009-01-23";10.636;0.596;2.215
"2009-01-24";12.678;0.408;2.42
"2009-01-25";2.992;0.441;1.619
"2009-01-26";0.042;0.39;1.033
"2009-01-27";0;0.405;0.739
"2009-01-28";0.095;0.394;0.613
"2009-01-29";0;0.202;0.53
"2009-01-30";0.14;0.29;0.528
"2009-01-31";0;0.338;0.489
"2009-02-01";0.002;0.23;0.486
"2009-02-02";2.049;0.196;0.489
"2009-02-03";0;0.136;0.477
"2009-02-04";0.781;0.282;0.473
"2009-02-05";2.83;0.64;0.652
"2009-02-06";0;0.631;0.597
"2009-02-07";3.579;0.382;0.623
"2009-02-08";0.72;0.32;0.593
"2009-02-09";10.702;0.649;0.755
"2009-02-10";6.52;0.644;2.365
"2009-02-11";0.056;0.42;1.3
"2009-02-12";0.292;0.449;0.848
"2009-02-13";1.37;0.518;0.664
"2009-02-14";0.023;0.389;0.575
"2009-02-15";0.009;0.319;0.521
"2009-02-16";0.178;0.529;0.506
"2009-02-17";0;0.755;0.497
"2009-02-18";0;0.811;0.487
"2009-02-19";0.03;0.669;0.475
"2009-02-20";0;0.678;0.464
"2009-02-21";0;0.757;0.458
"2009-02-22";0.059;0.794;0.457
"2009-02-23";0.224;0.832;0.461
"2009-02-24";0.063;0.846;0.454
"2009-02-25";0.019;0.657;0.44
"2009-02-26";0.057;0.637;0.439
"2009-02-27";0;0.725;0.438
"2009-02-28";0.187;1.041;0.442
"2009-03-01";0.104;0.978;0.433
"2009-03-02";0;0.899;0.429
"2009-03-03";0.108;0.76;0.422
"2009-03-04";12.453;0.799;0.667
"2009-03-05";0.466;0.582;0.538
"2009-03-06";0.419;0.783;0.475
"2009-03-07";0.32;0.914;0.458
"2009-03-08";5.751;1.149;0.48
"2009-03-09";0;0.989;0.505
"2009-03-10";5.354;1.13;0.536
"2009-03-11";0;1.224;0.562
"2009-03-12";0;1.289;0.494
"2009-03-13";0;1.434;0.487
"2009-03-14";0;1.356;0.472
"2009-03-15";0;1.241;0.46
"2009-03-16";0;1.277;0.446
"2009-03-17";0;1.383;0.439
"2009-03-18";0;1.501;0.436
"2009-03-19";0;1.41;0.43
"2009-03-20";0;1.222;0.422
"2009-03-21";0;1.032;0.42
"2009-03-22";0;1.108;0.419
"2009-03-23";0;1.085;0.424
"2009-03-24";1.157;1.267;0.45
"2009-03-25";0.411;1.259;0.469
"2009-03-26";1.439;1.362;0.43
"2009-03-27";0.288;1.445;0.429
"2009-03-28";5.466;1.295;0.466
"2009-03-29";0.098;1.044;0.429
"2009-03-30";0;1.147;0.42
"2009-03-31";0;1.36;0.414
"2009-04-01";0;1.616;0.414
"2009-04-02";0;1.824;0.417
"2009-04-03";0.02;1.749;0.424
"2009-04-04";0.094;1.653;0.414
"2009-04-05";1.576;1.848;0.422
"2009-04-06";1.025;2.161;0.423
"2009-04-07";0.406;1.992;0.421
"2009-04-08";1.973;1.832;0.415
"2009-04-09";0;2.367;0.422
"2009-04-10";2.909;2.199;0.408
"2009-04-11";4.103;2.06;0.445
"2009-04-12";1.235;2.074;0.466
"2009-04-13";0.027;2.163;0.43
"2009-04-14";0.172;2.273;0.417
"2009-04-15";4.258;2.209;0.431
"2009-04-16";1.081;1.986;0.44
"2009-04-17";0;1.924;0.424
"2009-04-18";0.923;1.943;0.407
"2009-04-19";7.603;2.065;0.52
"2009-04-20";0.101;2.277;0.447
"2009-04-21";0.111;2.353;0.416
"2009-04-22";0;2.43;0.397
"2009-04-23";0;2.457;0.395
"2009-04-24";0.016;2.504;0.384
"2009-04-25";0.266;2.315;0.375
"2009-04-26";0.041;2.186;0.369
"2009-04-27";10.251;2.074;0.377
"2009-04-28";6.656;1.858;0.52
"2009-04-29";0.914;2.176;0.482
"2009-04-30";1.246;2.336;0.413
"2009-05-01";0;2.606;0.396
"2009-05-02";0.019;2.568;0.38
"2009-05-03";0.033;2.482;0.377
"2009-05-04";0.078;2.257;0.372
"2009-05-05";0;2.417;0.349
"2009-05-06";0;2.877;0.345
"2009-05-07";0.689;3.109;0.336
"2009-05-08";0;2.847;0.325
"2009-05-09";0.224;2.663;0.33
"2009-05-10";1.107;2.846;0.335
"2009-05-11";15.073;3.092;0.346
"2009-05-12";18.367;3.088;1.169
"2009-05-13";2.129;3.204;0.512
"2009-05-14";0.246;3.147;0.442
"2009-05-15";1.206;2.724;0.401
"2009-05-16";1.425;2.652;0.374
"2009-05-17";2.829;2.639;0.38
"2009-05-18";0.695;2.885;0.364
"2009-05-19";0.061;2.921;0.348
"2009-05-20";0;3.208;0.334
"2009-05-21";0.012;3.435;0.326
"2009-05-22";0;3.215;0.309
"2009-05-23";1.968;3.304;0.319
"2009-05-24";0;4.145;0.313
"2009-05-25";13.765;4.22;0.373
"2009-05-26";2.64;3.096;0.48
"2009-05-27";0.033;2.747;0.352
"2009-05-28";0;3.326;0.334
"2009-05-29";0;3.669;0.334
"2009-05-30";0;3.713;0.311
"2009-05-31";0;3.681;0.304
"2009-06-01";0.368;3.923;0.299
"2009-06-02";0.008;4.093;0.3
"2009-06-03";0;3.917;0.295
"2009-06-04";0;3.471;0.29
"2009-06-05";0.004;3.254;0.282
"2009-06-06";6.405;3.246;0.289
"2009-06-07";10.725;2.93;0.354
"2009-06-08";17.092;2.806;0.545
"2009-06-09";6.858;3.207;0.478
"2009-06-10";9.313;3.122;0.432
"2009-06-11";0;3.395;0.414
"2009-06-12";0;3.659;0.349
"2009-06-13";0;4.367;0.336
"2009-06-14";0;4.496;0.327
"2009-06-15";6.363;3.746;0.344
"2009-06-16";0.007;3.595;0.347
"2009-06-17";0;4.122;0.321
"2009-06-18";0.007;3.846;0.313
"2009-06-19";0.125;3.501;0.32
"2009-06-20";0.063;3.085;0.309
"2009-06-21";0;3.34;0.314
"2009-06-22";0.096;3.507;0.301
"2009-06-23";0;3.644;0.291
"2009-06-24";0;4.081;0.289
"2009-06-25";0.215;4.282;0.278
"2009-06-26";0.089;4.265;0.261
"2009-06-27";0;4.315;0.266
"2009-06-28";0;4.549;0.248
"2009-06-29";0;5.031;0.252
"2009-06-30";0;5.16;0.247
"2009-07-01";0;5.215;0.24
"2009-07-02";0.039;4.869;0.244
"2009-07-03";0.015;4.207;0.234
"2009-07-04";0;4.481;0.234
"2009-07-05";0;4.289;0.236
"2009-07-06";1.453;3.916;0.228
"2009-07-07";3.641;3.373;0.242
"2009-07-08";0.086;3.551;0.247
"2009-07-09";0.006;3.388;0.232
"2009-07-10";0;3.495;0.23
"2009-07-11";0;3.816;0.232
"2009-07-12";2.284;4.158;0.236
"2009-07-13";0.004;3.723;0.228
"2009-07-14";0.204;3.833;0.224
"2009-07-15";0;3.989;0.223
"2009-07-16";0.335;4.399;0.221
"2009-07-17";1.613;3.453;0.231
"2009-07-18";1.39;3.234;0.231
"2009-07-19";0;3.535;0.231
"2009-07-20";0;3.875;0.225
"2009-07-21";0.322;4.517;0.216
"2009-07-22";1.483;4.085;0.215
"2009-07-23";3.713;3.716;0.238
"2009-07-24";8.69;3.372;0.241
"2009-07-25";0;3.421;0.263
"2009-07-26";0;3.789;0.228
"2009-07-27";2.47;3.506;0.233
"2009-07-28";0;3.507;0.227
"2009-07-29";0.026;3.635;0.221
"2009-07-30";0;3.521;0.21
"2009-07-31";0;3.846;0.213
"2009-08-01";0.37;3.711;0.199
"2009-08-02";0.276;3.381;0.209
"2009-08-03";0;3.372;0.207
"2009-08-04";0.021;3.853;0.211
"2009-08-05";0;4.352;0.205
"2009-08-06";0.613;4.228;0.206
"2009-08-07";0;3.448;0.208
"2009-08-08";0;3.543;0.21
"2009-08-09";1.159;3.605;0.204
"2009-08-10";0.05;3.519;0.211
"2009-08-11";0;3.654;0.211
"2009-08-12";0;3.552;0.206
"2009-08-13";0;3.437;0.204
"2009-08-14";0.005;3.596;0.207
