"day";"p_mm";"pet_ou_mm";"q_mm"
"1997-06-20";1.806;2.907;0.468
"1997-06-21";3.271;3.289;0.394
"1997-06-22";4.284;2.913;0.371
"1997-06-23";12.017;3.138;0.687
"1997-06-24";6.179;2.963;0.784
"1997-06-25";9.822;2.698;0.913
"1997-06-26";7.981;3.062;1.65
"1997-06-27";1.492;3.106;1.589
"1997-06-28";6.719;3.273;1.313
"1997-06-29";6.466;3.14;1.174
"1997-06-30";3.407;3.09;1.002
"1997-07-01";8.827;3.046;1.02
"1997-07-02";8.91;2.978;1.86
"1997-07-03";5.017;3.158;2.483
"1997-07-04";4.858;3.193;1.884
"1997-07-05";1.388;3.248;1.598
"1997-07-06";0;3.29;1.289
"1997-07-07";0;3.679;1.033
"1997-07-08";0;3.646;0.636
"1997-07-09";0;3.43;0.465
"1997-07-10";0;3.741;0.486
"1997-07-11";0.775;4.003;0.462
"1997-07-12";4.455;3.936;0.793
"1997-07-13";0;4.126;0.84
"1997-07-14";1.841;3.998;0.631
"1997-07-15";0;3.443;0.716
"1997-07-16";0;3.505;0.574
"1997-07-17";3.39;3.419;0.485
"1997-07-18";6.071;3.093;0.506
"1997-07-19";3.27;3.6;0.644
"1997-07-20";1.264;3.371;0.524
"1997-07-21";0;3.447;0.468
"1997-07-22";0;3.624;0.426
"1997-07-23";0;3.839;0.383
"1997-07-24";1.653;3.725;0.352
"1997-07-25";0.115;3.412;0.35
"1997-07-26";0;3.337;0.35
"1997-07-27";1.045;3.516;0.35
"1997-07-28";0;3.386;0.29
"1997-07-29";0;3.776;0.296
"1997-07-30";0;3.776;0.29
"1997-07-31";5.909;2.804;0.281
"1997-08-01";16.58;2.834;0.448
"1997-08-02";0.735;3.575;0.601
"1997-08-03";0.96;3.378;0.447
"1997-08-04";0;3.736;0.386
"1997-08-05";0.003;3.836;0.312
"1997-08-06";13.544;3.948;0.292
"1997-08-07";1.991;3.947;0.735
"1997-08-08";0;3.99;0.435
"1997-08-09";0;3.989;0.319
"1997-08-10";0;4.054;0.281
"1997-08-11";0;4.024;0.255
"1997-08-12";0;4.083;0.241
"1997-08-13";0;3.863;0.22
"1997-08-14";0;3.381;0.211
"1997-08-15";0;3.465;0.207
"1997-08-16";0;3.573;0.204
"1997-08-17";0;3.62;0.2
"1997-08-18";0;3.669;0.197
"1997-08-19";0;3.592;0.194
"1997-08-20";0;3.303;0.178
"1997-08-21";0;3.541;0.169
"1997-08-22";0.011;3.247;0.167
"1997-08-23";0;3.722;0.164
"1997-08-24";0.012;3.739;0.162
"1997-08-25";0.317;3.586;0.159
"1997-08-26";0.482;2.983;0.157
"1997-08-27";11.25;2.857;0.158
"1997-08-28";6.291;2.672;0.32
"1997-08-29";0.001;2.457;0.2
"1997-08-30";3.774;2.57;0.174
"1997-08-31";0;2.853;0.175
"1997-09-01";7.443;2.68;0.153
"1997-09-02";0;2.445;0.211
"1997-09-03";0;2.407;0.158
"1997-09-04";0;2.676;0.137
"1997-09-05";0;2.452;0.135
"1997-09-06";0;2.197;0.128
"1997-09-07";0.142;2.025;0.129
"1997-09-08";0;2.077;0.128
"1997-09-09";0;1.999;0.132
"1997-09-10";0;1.776;0.126
"1997-09-11";0;2.086;0.129
"1997-09-12";2.872;2.173;0.132
"1997-09-13";0.063;1.806;0.131
"1997-09-14";0;1.577;0.124
"1997-09-15";0;1.616;0.115
"1997-09-16";0;1.841;0.113
"1997-09-17";0;2.15;0.113
"1997-09-18";0;2.328;0.113
"1997-09-19";0;1.976;0.113
"1997-09-20";0;1.609;0.113
"1997-09-21";0;1.552;0.108
"1997-09-22";0;1.608;0.109
"1997-09-23";0;1.68;0.104
"1997-09-24";0;1.598;0.102
"1997-09-25";0;1.694;0.102
"1997-09-26";0;1.814;0.102
"1997-09-27";0;1.757;0.102
"1997-09-28";0;1.588;0.102
"1997-09-29";0;1.598;0.102
"1997-09-30";0;1.674;0.102
"1997-10-01";0;1.725;0.102
"1997-10-02";0;1.602;0.102
"1997-10-03";0;1.212;0.102
"1997-10-04";0;1.294;0.102
"1997-10-05";0;1.218;0.102
"1997-10-06";0.752;1.462;0.102
"1997-10-07";3.751;1.565;0.118
"1997-10-08";18.828;1.484;0.127
"1997-10-09";7.68;1.703;0.376
"1997-10-10";18.489;1.44;0.572
"1997-10-11";11.164;1.074;0.291
"1997-10-12";10.085;1.08;0.508
"1997-10-13";3.712;0.839;0.287
"1997-10-14";1.752;0.847;0.219
"1997-10-15";9.009;0.78;0.24
"1997-10-16";0;0.903;0.292
"1997-10-17";0;1.058;0.191
"1997-10-18";0;1.164;0.133
"1997-10-19";0;1.163;0.121
"1997-10-20";0;0.878;0.117
"1997-10-21";0;0.638;0.114
"1997-10-22";0;0.502;0.122
"1997-10-23";0;0.484;0.12
"1997-10-24";0;0.672;0.117
"1997-10-25";0;0.592;0.113
"1997-10-26";0;0.573;0.11
"1997-10-27";0;0.532;0.107
"1997-10-28";0;0.323;0.104
"1997-10-29";0;0.348;0.111
"1997-10-30";0;0.431;0.106
"1997-10-31";0;0.382;0.115
"1997-11-01";0;0.335;0.121
"1997-11-02";0;0.254;0.114
"1997-11-03";0;0.37;0.113
"1997-11-04";3.403;0.558;0.119
"1997-11-05";0.002;0.779;0.149
