"day";"p_mm";"pet_ou_mm";"q_mm"
"1998-12-26";8.42;0.389;1.284
"1998-12-27";9.774;0.424;4.146
"1998-12-28";3.077;0.368;6.278
"1998-12-29";0;0.288;4.279
"1998-12-30";0;0.378;2.543
"1998-12-31";0.292;0.39;1.816
"1999-01-01";0;0.353;1.3
"1999-01-02";7.611;0.34;1.255
"1999-01-03";6.49;0.327;2.589
"1999-01-04";4.387;0.479;4.678
"1999-01-05";0;0.518;3.78
"1999-01-06";0;0.422;2.381
"1999-01-07";4.889;0.393;1.847
"1999-01-08";3.79;0.337;3.034
"1999-01-09";4.48;0.23;3.431
"1999-01-10";0;0.137;2.805
"1999-01-11";0;0.096;1.831
"1999-01-12";5.644;0.1;1.106
"1999-01-13";6.147;0.246;1.342
"1999-01-14";0.978;0.336;3.923
"1999-01-15";2.535;0.403;4.65
"1999-01-16";14.651;0.453;4.761
"1999-01-17";4.129;0.369;8.076
"1999-01-18";0;0.302;5.946
"1999-01-19";0;0.396;3.078
"1999-01-20";0.11;0.467;2.064
"1999-01-21";0.231;0.466;1.635
"1999-01-22";0;0.481;1.403
"1999-01-23";0;0.346;0.903
"1999-01-24";0.828;0.411;1.096
"1999-01-25";11.619;0.611;1.014
"1999-01-26";10.148;0.429;4.123
"1999-01-27";4.929;0.369;5.978
"1999-01-28";12.32;0.457;5.956
"1999-01-29";0.155;0.23;7.149
"1999-01-30";0;0.118;3.706
"1999-01-31";0;0.196;2.065
"1999-02-01";0;0.329;1.646
"1999-02-02";0;0.449;1.439
"1999-02-03";0;0.447;1.551
"1999-02-04";0.081;0.612;1.63
"1999-02-05";2.479;0.532;1.568
"1999-02-06";3.446;0.456;1.575
"1999-02-07";8.677;0.332;3.934
"1999-02-08";1.058;0.26;3.816
"1999-02-09";0;0.208;2.526
"1999-02-10";0;0.179;2.089
"1999-02-11";0;0.222;1.689
"1999-02-12";0;0.114;1.521
"1999-02-13";0;0.051;1.253
"1999-02-14";1.332;0.196;1.201
"1999-02-15";2.422;0.268;1.095
"1999-02-16";2.47;0.495;1.262
"1999-02-17";0.958;0.447;2.075
"1999-02-18";5.758;0.666;2.379
"1999-02-19";16.197;0.816;3.72
"1999-02-20";9.783;0.758;11.289
"1999-02-21";8.06;0.708;10.718
"1999-02-22";4.011;0.504;7.274
"1999-02-23";0;0.476;4.701
"1999-02-24";0.169;0.408;2.877
"1999-02-25";0;0.429;1.948
"1999-02-26";0;0.598;1.574
"1999-02-27";2.272;0.657;1.403
"1999-02-28";0;0.737;1.275
"1999-03-01";17.761;0.935;2.36
"1999-03-02";5.743;1.14;8.675
"1999-03-03";7.231;0.962;9.164
"1999-03-04";3.708;0.827;5.745
"1999-03-05";4.079;0.671;4.267
"1999-03-06";2.854;0.589;4.011
"1999-03-07";6.803;0.541;3.638
"1999-03-08";5.361;0.651;4.598
"1999-03-09";0.27;0.79;4.548
"1999-03-10";0;0.748;3.135
"1999-03-11";0;0.778;1.923
"1999-03-12";0;1.263;1.632
"1999-03-13";0;1.324;1.306
"1999-03-14";0;1.119;1.066
"1999-03-15";0;1.041;0.753
"1999-03-16";0;1.068;0.735
"1999-03-17";0;1.233;0.946
"1999-03-18";4.445;1.084;0.901
"1999-03-19";0;0.953;1.021
"1999-03-20";0;1.035;0.847
"1999-03-21";16.522;0.985;0.897
"1999-03-22";8.746;0.965;4.888
"1999-03-23";2.095;1.188;5.311
"1999-03-24";0;1.285;3.001
"1999-03-25";0.923;1.476;1.925
"1999-03-26";0.501;1.366;1.501
"1999-03-27";0;1.109;1.036
"1999-03-28";0;1.163;0.734
"1999-03-29";0;1.338;0.509
"1999-03-30";0;1.619;0.343
"1999-03-31";0;1.906;0.36
"1999-04-01";0;1.955;0.319
"1999-04-02";0.112;1.805;0.293
"1999-04-03";5.235;1.736;0.3
"1999-04-04";0;1.839;0.311
"1999-04-05";1.879;1.976;0.286
"1999-04-06";0;2.041;0.336
"1999-04-07";2.627;1.559;0.367
"1999-04-08";0;1.626;0.544
"1999-04-09";0;1.639;0.392
"1999-04-10";2.623;1.859;0.316
"1999-04-11";0;1.604;0.331
"1999-04-12";15.264;1.554;0.683
"1999-04-13";8.613;1.308;1.672
"1999-04-14";11.721;0.803;2.19
"1999-04-15";0;0.946;4.457
"1999-04-16";0;1.233;3.211
"1999-04-17";0;1.306;1.774
"1999-04-18";4.416;1.157;1.344
"1999-04-19";0.678;1.297;1.629
"1999-04-20";9.332;1.619;1.411
"1999-04-21";5.557;2.201;2.883
"1999-04-22";4.368;1.998;3.05
"1999-04-23";0;2.038;2.57
"1999-04-24";3.27;1.906;1.663
"1999-04-25";0;2.147;1.422
"1999-04-26";0;2.493;1.066
"1999-04-27";0;2.557;1
"1999-04-28";0;2.434;0.952
"1999-04-29";0;2.245;0.799
"1999-04-30";0;2.579;0.709
"1999-05-01";0;2.684;0.628
"1999-05-02";0;2.816;0.46
"1999-05-03";0;3.017;0.255
"1999-05-04";0;2.73;0.287
"1999-05-05";0;2.822;0.341
"1999-05-06";0.319;2.969;0.35
"1999-05-07";9.355;2.884;0.453
"1999-05-08";0;2.821;0.349
"1999-05-09";0;2.988;0.535
"1999-05-10";5.546;3.071;0.362
"1999-05-11";0.604;2.781;0.644
"1999-05-12";0;2.818;0.558
"1999-05-13";0;2.614;0.325
"1999-05-14";0.134;2.667;0.346
"1999-05-15";0;2.437;0.356
"1999-05-16";0;2.362;0.322
"1999-05-17";0.036;2.754;0.3
"1999-05-18";4.586;2.826;0.324
"1999-05-19";2.673;3.05;0.33
"1999-05-20";11.362;2.924;0.729
"1999-05-21";0;2.954;0.933
"1999-05-22";0;2.804;0.708
"1999-05-23";0;2.632;0.585
"1999-05-24";0;3.024;0.391
"1999-05-25";0;3.011;0.33
"1999-05-26";0;3.136;0.301
"1999-05-27";0;4.1;0.271
"1999-05-28";0;4.077;0.239
"1999-05-29";0;4.342;0.169
"1999-05-30";2.829;4.079;0.134
"1999-05-31";0;3.408;0.122
"1999-06-01";0;3.614;0.13
"1999-06-02";3.404;3.944;0.175
"1999-06-03";6.331;3.291;0.24
"1999-06-04";9.228;2.954;0.463
"1999-06-05";21.739;2.946;0.679
"1999-06-06";4.987;2.817;1.872
"1999-06-07";4.919;2.943;1.408
"1999-06-08";0;2.758;0.761
"1999-06-09";0.663;3.03;0.989
"1999-06-10";0;3.236;0.399
"1999-06-11";0;2.882;0.601
"1999-06-12";0;3.106;0.451
"1999-06-13";1.507;3.212;0.264
"1999-06-14";0.512;3.703;0.263
"1999-06-15";0;3.876;0.269
"1999-06-16";0;4.136;0.275
"1999-06-17";0;4.022;0.28
"1999-06-18";0;3.247;0.28
"1999-06-19";0;3.581;0.292
"1999-06-20";5.321;3.237;0.199
"1999-06-21";3.26;2.648;0.201
"1999-06-22";0;2.869;0.326
"1999-06-23";0;3.173;0.333
"1999-06-24";0;3.472;0.291
"1999-06-25";0;3.573;0.274
"1999-06-26";14.489;3.92;0.271
"1999-06-27";6.036;3.524;0.411
"1999-06-28";0.655;3.142;0.882
"1999-06-29";9.329;3.564;0.557
"1999-06-30";1.86;3.646;0.831
"1999-07-01";0.155;3.259;0.445
"1999-07-02";0;4.032;0.251
"1999-07-03";0;4.31;0.275
"1999-07-04";10.888;3.924;0.279
"1999-07-05";15.297;3.783;1.159
"1999-07-06";12.795;3.867;0.886
"1999-07-07";10.521;3.449;1.76
"1999-07-08";0;3.822;1.477
"1999-07-09";0;3.879;0.743
"1999-07-10";0;4.19;0.537
"1999-07-11";0;4.595;0.281
"1999-07-12";0;4.574;0.318
"1999-07-13";0;3.848;0.28
"1999-07-14";0;3.505;0.253
"1999-07-15";2.483;3.376;0.238
"1999-07-16";0;3.401;0.207
"1999-07-17";0;3.884;0.436
"1999-07-18";0;4.552;0.392
"1999-07-19";1.33;4.309;0.354
"1999-07-20";2.691;3.998;0.344
"1999-07-21";0;3.415;0.42
"1999-07-22";1.345;3.098;0.377
"1999-07-23";0;2.999;0.344
"1999-07-24";0;3.466;0.317
"1999-07-25";0;4.131;0.307
"1999-07-26";0;3.832;0.306
"1999-07-27";0;3.562;0.305
"1999-07-28";0;3.754;0.304
"1999-07-29";0;4.056;0.303
"1999-07-30";0;4.243;0.302
"1999-07-31";0;4.277;0.295
"1999-08-01";0;4.186;0.253
"1999-08-02";0;4.273;0.253
"1999-08-03";1.147;3.661;0.232
"1999-08-04";0.342;3.844;0.224
"1999-08-05";0.219;3.954;0.23
"1999-08-06";2.771;3.924;0.243
"1999-08-07";2.671;3.64;0.252
"1999-08-08";0.994;3.528;0.268
"1999-08-09";2.704;3.317;0.246
"1999-08-10";15.641;3.272;0.261
"1999-08-11";1.958;2.889;0.448
"1999-08-12";0;2.805;0.445
"1999-08-13";0;2.962;0.308
"1999-08-14";10.774;2.937;0.246
"1999-08-15";4.099;2.728;0.401
"1999-08-16";5.584;2.668;0.36
"1999-08-17";0;2.563;0.315
"1999-08-18";9.113;2.838;0.367
"1999-08-19";1.882;2.684;0.41
"1999-08-20";0;2.656;0.384
"1999-08-21";0;2.538;0.306
"1999-08-22";0;2.465;0.298
"1999-08-23";0;2.774;0.268
"1999-08-24";0;3.145;0.242
"1999-08-25";8.348;3.386;0.177
"1999-08-26";0;3.21;0.31
"1999-08-27";0;2.843;0.442
"1999-08-28";0;2.746;0.307
"1999-08-29";0;2.76;0.273
"1999-08-30";0;2.793;0.255
"1999-08-31";0;2.668;0.229
"1999-09-01";0;2.658;0.198
"1999-09-02";0;2.718;0.188
"1999-09-03";0;2.66;0.192
"1999-09-04";0;2.78;0.194
"1999-09-05";0.395;2.977;0.192
"1999-09-06";0.126;2.566;0.185
"1999-09-07";0;2.433;0.161
"1999-09-08";0;2.612;0.096
"1999-09-09";0;2.682;0.087
"1999-09-10";0;2.831;0.099
"1999-09-11";0;2.88;0.121
"1999-09-12";0;2.769;0.177
"1999-09-13";0;2.342;0.217
"1999-09-14";2.086;2.319;0.202
"1999-09-15";4.99;2.021;0.202
"1999-09-16";0.686;1.836;0.234
"1999-09-17";1.429;1.967;0.242
"1999-09-18";0;1.922;0.242
"1999-09-19";6.092;2.134;0.234
"1999-09-20";0.307;2.007;0.213
"1999-09-21";6.106;1.917;0.22
"1999-09-22";2.236;2.029;0.246
"1999-09-23";7.237;2.113;0.443
"1999-09-24";0.293;2.033;0.37
"1999-09-25";3.785;1.958;0.205
"1999-09-26";1.046;1.769;0.117
"1999-09-27";3.34;1.666;0.27
"1999-09-28";7.021;1.684;0.303
"1999-09-29";15.233;1.733;0.379
"1999-09-30";15.475;1.622;1.086
"1999-10-01";1.755;1.531;0.66
"1999-10-02";13.722;1.414;0.54
"1999-10-03";1.711;1.146;0.83
"1999-10-04";2.573;1.143;0.417
"1999-10-05";0;1.092;0.093
"1999-10-06";0;1.01;0.256
"1999-10-07";0;1.012;0.28
"1999-10-08";5.112;1.213;0.379
"1999-10-09";0;1.291;0.36
"1999-10-10";0.091;1.352;0.157
"1999-10-11";0.605;1.373;0.119
"1999-10-12";0;1.017;0.308
"1999-10-13";0;0.962;0.246
"1999-10-14";0;0.934;0.205
"1999-10-15";0;1.008;0.174
"1999-10-16";0;0.97;0.278
"1999-10-17";0;0.764;0.28
"1999-10-18";0;0.633;0.264
"1999-10-19";1.685;0.582;0.253
"1999-10-20";0;0.757;0.247
"1999-10-21";0.311;0.861;0.273
"1999-10-22";4.34;1.004;0.301
"1999-10-23";0.906;1.048;0.301
"1999-10-24";5.517;0.988;0.321
"1999-10-25";0.806;0.942;0.511
"1999-10-26";0.579;0.958;0.302
"1999-10-27";0;0.762;0.301
"1999-10-28";0;0.781;0.301
"1999-10-29";0;0.848;0.301
"1999-10-30";3.899;1.039;0.301
"1999-10-31";0;0.815;0.294
"1999-11-01";1.795;0.849;0.309
"1999-11-02";10.872;0.785;0.391
"1999-11-03";0;0.551;1.112
"1999-11-04";0;0.567;0.14
"1999-11-05";3.337;0.556;0.19
"1999-11-06";1.484;0.554;0.352
"1999-11-07";0;0.449;0.37
"1999-11-08";0.607;0.511;0.411
"1999-11-09";2.84;0.635;0.512
"1999-11-10";0;0.56;0.335
"1999-11-11";0;0.5;0.324
"1999-11-12";0;0.342;0.422
"1999-11-13";0;0.255;0.384
"1999-11-14";0;0.483;0.376
"1999-11-15";0;0.27;0.326
"1999-11-16";1.47;0.136;0.284
"1999-11-17";3.66;0.263;0.353
"1999-11-18";3.334;0.223;0.576
"1999-11-19";3.024;0.246;0.566
"1999-11-20";0;0.214;0.997
"1999-11-21";0;0.121;0.84
"1999-11-22";3.882;0.167;0.649
"1999-11-23";0;0.322;0.568
"1999-11-24";0;0.388;0.696
"1999-11-25";0.45;0.412;0.643
"1999-11-26";0;0.362;0.565
"1999-11-27";2.59;0.4;0.488
"1999-11-28";0;0.429;0.465
"1999-11-29";0;0.376;0.457
"1999-11-30";0;0.372;0.448
"1999-12-01";1.348;0.463;0.415
"1999-12-02";0;0.387;0.393
"1999-12-03";3.675;0.39;0.318
"1999-12-04";1.36;0.269;0.431
"1999-12-05";0;0.241;0.502
"1999-12-06";0;0.294;0.454
"1999-12-07";7.014;0.367;0.443
"1999-12-08";0.243;0.382;1.275
"1999-12-09";7.742;0.366;1.414
"1999-12-10";0.491;0.297;1.479
"1999-12-11";18.814;0.388;1.284
"1999-12-12";19.77;0.386;5.351
"1999-12-13";9.58;0.286;8.442
"1999-12-14";2.581;0.222;6.937
"1999-12-15";0.223;0.127;4.3
"1999-12-16";0;0.107;2.11
"1999-12-17";25.927;0.235;1.769
"1999-12-18";11.061;0.243;9.608
"1999-12-19";4.04;0.13;12.401
"1999-12-20";0;0.11;6.002
"1999-12-21";0;0.098;3.095
"1999-12-22";0.127;0.108;1.993
"1999-12-23";9.847;0.235;2.455
"1999-12-24";16.248;0.344;4.09
"1999-12-25";19.297;0.349;9.792
"1999-12-26";24.433;0.309;15.152
"1999-12-27";6.747;0.252;15.083
"1999-12-28";2.178;0.228;10.904
"1999-12-29";0.13;0.202;5.175
"1999-12-30";6.919;0.179;2.983
"1999-12-31";1.132;0.245;3.469
"2000-01-01";1.5;0.333;3.017
"2000-01-02";1.558;0.363;2.196
"2000-01-03";0;0.334;1.955
"2000-01-04";15.747;0.369;2.935
"2000-01-05";0;0.317;5.752
"2000-01-06";4.587;0.367;3.352
"2000-01-07";0;0.328;2.858
"2000-01-08";2.757;0.34;2.136
"2000-01-09";0.03;0.273;1.873
"2000-01-10";0;0.174;1.595
"2000-01-11";0;0.134;1.292
"2000-01-12";0;0.125;1.124
"2000-01-13";0;0.196;1.127
"2000-01-14";0;0.219;1.346
"2000-01-15";0;0.235;1.248
"2000-01-16";0;0.241;1.063
"2000-01-17";0;0.343;0.863
"2000-01-18";0;0.384;0.932
"2000-01-19";0;0.302;0.92
"2000-01-20";0;0.252;0.764
"2000-01-21";0;0.345;0.467
"2000-01-22";8.842;0.322;0.74
"2000-01-23";0.946;0.292;2.084
"2000-01-24";0;0.116;1.842
"2000-01-25";0;0.102;1.234
"2000-01-26";0;0.094;1.279
"2000-01-27";0;0.094;1.036
"2000-01-28";0;0.169;0.849
"2000-01-29";15.927;0.509;1.901
"2000-01-30";4.094;0.642;5.141
"2000-01-31";0;0.613;4.69
"2000-02-01";0;0.558;2.857
"2000-02-02";2.048;0.454;1.977
"2000-02-03";0;0.39;1.733
"2000-02-04";0.257;0.519;1.443
"2000-02-05";0;0.585;1.293
"2000-02-06";0.386;0.572;0.956
"2000-02-07";9.255;0.603;1.005
"2000-02-08";9.155;0.734;2.062
"2000-02-09";0.44;0.547;4.877
"2000-02-10";12.748;0.51;2.694
"2000-02-11";0;0.377;5.617
"2000-02-12";3.372;0.444;3.372
"2000-02-13";6.305;0.555;2.933
"2000-02-14";4.118;0.434;3.41
"2000-02-15";3.265;0.697;2.974
"2000-02-16";5.948;0.447;3.667
"2000-02-17";3.163;0.418;4.581
"2000-02-18";4.955;0.612;4.045
"2000-02-19";4.542;0.608;4.231
"2000-02-20";0.02;0.439;3.631
"2000-02-21";0;0.467;2.228
"2000-02-22";0;0.589;1.742
"2000-02-23";0;0.744;1.41
"2000-02-24";6.177;0.936;1.37
"2000-02-25";2.92;0.736;2.061
"2000-02-26";0;0.506;2.148
"2000-02-27";0;0.755;1.566
"2000-02-28";9.29;0.898;1.409
"2000-02-29";7.648;0.762;2.641
"2000-03-01";3.047;0.727;3.844
"2000-03-02";0;0.635;2.932
"2000-03-03";16.577;0.882;2.706
"2000-03-04";0;0.551;7.928
"2000-03-05";0;0.557;4.034
"2000-03-06";0;0.742;2.234
"2000-03-07";0;1.034;1.667
"2000-03-08";3.703;1.189;1.392
"2000-03-09";0;1.243;1.45
"2000-03-10";0;1.193;1.144
"2000-03-11";0;1.112;1.168
"2000-03-12";0;0.988;0.978
"2000-03-13";0;1.01;0.698
"2000-03-14";3.586;1.172;0.577
"2000-03-15";0;0.903;0.678
"2000-03-16";0;1.167;0.586
"2000-03-17";0;1.163;0.464
"2000-03-18";1.223;1.027;0.433
"2000-03-19";0;0.888;0.463
"2000-03-20";0;0.891;0.461
"2000-03-21";0;1.224;0.401
"2000-03-22";0;1.337;0.425
"2000-03-23";0;1.423;0.441
"2000-03-24";4.132;1.479;0.457
"2000-03-25";4.095;1.38;0.647
"2000-03-26";2.67;1.105;0.804
"2000-03-27";4.024;1.052;1.003
"2000-03-28";0;0.97;1.084
"2000-03-29";1.106;0.988;1.075
"2000-03-30";10.199;1.166;1.07
"2000-03-31";8.879;1.196;2.958
"2000-04-01";5.825;1.129;3.995
"2000-04-02";0;1.57;3.59
"2000-04-03";1.622;1.747;2.236
"2000-04-04";1.105;1.615;1.692
"2000-04-05";0;1.05;1.333
"2000-04-06";0;1.053;0.767
"2000-04-07";0;1.35;0.486
"2000-04-08";0;1.589;0.409
"2000-04-09";0;1.8;0.541
"2000-04-10";0;1.612;0.509
"2000-04-11";0.234;1.212;0.468
"2000-04-12";2.053;1.222;0.471
"2000-04-13";1.433;1.322;0.418
"2000-04-14";2.455;1.471;0.447
"2000-04-15";4.521;1.567;0.471
"2000-04-16";1.175;1.57;0.631
"2000-04-17";8.035;1.738;0.622
"2000-04-18";0;1.875;1.046
"2000-04-19";0.568;1.997;0.969
"2000-04-20";0;2.139;0.787
"2000-04-21";2.459;2.473;0.715
"2000-04-22";19.497;2.451;0.807
"2000-04-23";12.992;2.108;4.566
"2000-04-24";0;1.968;4.305
"2000-04-25";0;2.468;2.209
"2000-04-26";1.337;2.617;1.472
"2000-04-27";1.818;2.391;1.104
"2000-04-28";9.342;2.615;0.889
"2000-04-29";0;2.367;1.533
"2000-04-30";0;2.669;1.432
"2000-05-01";0;2.709;1.242
"2000-05-02";0;2.463;0.973
"2000-05-03";0;2.188;0.583
"2000-05-04";0;2.611;0.698
"2000-05-05";0.055;3.096;0.682
"2000-05-06";2.415;3.36;0.255
"2000-05-07";4.403;3.105;0.731
"2000-05-08";0.789;3.341;1.115
"2000-05-09";0.244;3.698;0.851
"2000-05-10";0;3.67;0.724
"2000-05-11";10.197;3.597;0.593
"2000-05-12";1.043;3.168;0.726
"2000-05-13";0;3.541;0.527
"2000-05-14";0;3.829;0.438
"2000-05-15";0;3.914;0.337
"2000-05-16";3.818;4.028;0.269
"2000-05-17";1.347;2.981;0.475
"2000-05-18";5.033;2.391;0.377
"2000-05-19";2.518;2.243;0.376
"2000-05-20";0;2.446;0.186
"2000-05-21";12.442;2.392;0.204
"2000-05-22";0.398;2.671;0.609
"2000-05-23";0;3.012;0.583
"2000-05-24";8.855;3.152;0.421
"2000-05-25";4.439;3.039;0.746
"2000-05-26";0.152;2.877;0.997
"2000-05-27";0.046;2.733;0.615
"2000-05-28";11.202;2.604;0.697
"2000-05-29";5.015;2.522;1.237
"2000-05-30";9.781;2.256;1.262
"2000-05-31";0.549;2.894;1.845
"2000-06-01";0;3.173;1.593
"2000-06-02";0;3.775;1.262
"2000-06-03";6.43;4.085;0.927
"2000-06-04";0;3.469;1.015
"2000-06-05";18.11;2.7;1.186
"2000-06-06";2.217;3.018;3.085
"2000-06-07";0;3.106;1.796
"2000-06-08";0;3.584;1.242
"2000-06-09";0;4.408;1.104
"2000-06-10";0;3.517;0.774
"2000-06-11";0;3.193;0.578
"2000-06-12";0;3.245;0.421
"2000-06-13";0;3.745;0.312
"2000-06-14";0;3.52;0.214
"2000-06-15";0;3.497;0.169
"2000-06-16";0;3.535;0.228
"2000-06-17";0;3.696;0.266
"2000-06-18";0;4.351;0.292
"2000-06-19";0;4.909;0.227
"2000-06-20";0;5.009;0.176
"2000-06-21";2.238;4.268;0.163
"2000-06-22";0;3.518;0.134
"2000-06-23";0.722;3.264;0.172
"2000-06-24";1.072;2.988;0.15
"2000-06-25";0.034;2.938;0.148
"2000-06-26";0;2.843;0.12
"2000-06-27";0;3.087;0.124
"2000-06-28";0;3.133;0.119
"2000-06-29";0;3.215;0.119
"2000-06-30";0;3.627;0.123
"2000-07-01";2.114;3.957;0.115
"2000-07-02";13.685;3.987;0.141
"2000-07-03";0.348;3.935;0.686
"2000-07-04";8.496;3.495;0.46
"2000-07-05";6.018;3.307;0.604
"2000-07-06";0;3.617;0.377
"2000-07-07";6.186;3.124;0.427
"2000-07-08";4.906;2.768;0.699
"2000-07-09";13.58;2.865;0.294
"2000-07-10";6.367;3.047;1.123
"2000-07-11";7.815;2.596;0.812
"2000-07-12";0.398;2.742;1.304
"2000-07-13";12.536;2.999;1.162
"2000-07-14";7.014;2.825;1.562
"2000-07-15";12.867;2.751;1.705
"2000-07-16";4.268;2.743;2.694
"2000-07-17";0.259;2.915;2.096
"2000-07-18";0;3.089;1.526
"2000-07-19";0;3.278;0.953
"2000-07-20";0;3.548;0.981
"2000-07-21";0;3.063;0.429
"2000-07-22";0;3.101;0.519
"2000-07-23";0;3.475;0.424
"2000-07-24";13.548;3.308;0.377
"2000-07-25";0.466;3.003;1.269
"2000-07-26";0.428;3.222;1.088
"2000-07-27";14.314;3.168;0.64
"2000-07-28";4.575;3.284;1.604
"2000-07-29";9.427;3.109;1.587
"2000-07-30";9.474;3.148;2.254
"2000-07-31";0;3.57;5.96
"2000-08-01";0;3.877;2.143
"2000-08-02";2.028;3.35;1.49
"2000-08-03";11.987;3.04;1.021
"2000-08-04";2.586;3.039;1.893
"2000-08-05";0;3.125;1.532
"2000-08-06";0;3.269;1.239
"2000-08-07";0;3.433;0.81
"2000-08-08";1.591;3.322;0.426
"2000-08-09";0;3.314;0.597
"2000-08-10";0;3.286;0.527
"2000-08-11";0;3.205;0.413
"2000-08-12";0;3.451;0.338
"2000-08-13";0.2;3.856;0.236
"2000-08-14";0;3.689;0.168
"2000-08-15";0.719;3.232;0.164
"2000-08-16";10.221;3.072;0.432
"2000-08-17";4.067;3.114;0.493
"2000-08-18";8.249;3.02;0.636
"2000-08-19";12.536;3.013;0.912
"2000-08-20";13.744;2.911;1.351
"2000-08-21";0;2.611;2.512
"2000-08-22";0;2.62;1.54
"2000-08-23";0;2.826;1.032
"2000-08-24";0;3.149;0.59
"2000-08-25";0;3.131;0.542
"2000-08-26";0.195;3.071;0.193
"2000-08-27";4.833;2.669;0.131
"2000-08-28";0;2.443;0.646
"2000-08-29";0;2.453;0.206
"2000-08-30";0;2.528;0.459
"2000-08-31";0;2.444;0.218
"2000-09-01";12.815;2.313;0.227
"2000-09-02";12.299;2.236;0.437
"2000-09-03";0.085;2.085;1.19
"2000-09-04";0;2.009;0.513
"2000-09-05";0;1.969;0.613
"2000-09-06";12.162;2.13;0.581
"2000-09-07";0;2.021;1.432
"2000-09-08";0;2.329;0.802
"2000-09-09";0;2.567;0.939
"2000-09-10";0;2.536;0.367
"2000-09-11";0;2.61;0.349
"2000-09-12";0;2.441;0.432
"2000-09-13";0;2.071;0.362
"2000-09-14";0;2.113;0.313
"2000-09-15";7.508;2.186;0.302
"2000-09-16";6.123;1.822;0.436
"2000-09-17";0.001;1.934;0.85
"2000-09-18";0;1.967;0.665
"2000-09-19";1.117;2.131;0.414
"2000-09-20";0;1.829;0.365
"2000-09-21";0;1.693;0.306
"2000-09-22";0;1.987;0.228
"2000-09-23";0;1.96;0.139
"2000-09-24";0;1.762;0.118
"2000-09-25";0;1.743;0.113
"2000-09-26";0;1.933;0.341
"2000-09-27";0;1.81;0.102
"2000-09-28";9.853;1.732;0.178
"2000-09-29";8.251;1.73;0.438
"2000-09-30";0.318;1.531;0.582
"2000-10-01";0;1.437;0.522
"2000-10-02";7.962;1.353;0.394
"2000-10-03";0;1.338;0.426
"2000-10-04";0;1.319;0.369
"2000-10-05";0;1.34;0.321
"2000-10-06";0.018;0.964;0.314
"2000-10-07";0.946;0.869;0.308
"2000-10-08";11.832;1.087;0.311
"2000-10-09";11.197;1.032;0.768
"2000-10-10";11.896;0.934;2.644
"2000-10-11";10.674;1.047;5.053
"2000-10-12";4.424;1.07;3.653
"2000-10-13";1.618;1.049;1.661
"2000-10-14";0;0.883;1.413
"2000-10-15";0;0.896;0.937
"2000-10-16";20.859;0.987;0.77
"2000-10-17";0;0.937;5.346
"2000-10-18";10.883;0.943;2.668
"2000-10-19";11.022;1.062;5.671
"2000-10-20";0.259;1.022;5.66
"2000-10-21";0;1.186;2.447
"2000-10-22";0;1.177;1.486
"2000-10-23";0.712;1.108;1.104
"2000-10-24";0;0.92;0.88
"2000-10-25";1.98;0.91;1.144
"2000-10-26";0;0.858;1
"2000-10-27";1.301;0.832;0.871
"2000-10-28";0.518;0.902;0.776
"2000-10-29";0;0.788;0.73
"2000-10-30";10.891;0.773;0.875
"2000-10-31";1.958;0.666;1.913
"2000-11-01";8.879;0.603;1.645
"2000-11-02";4.559;0.656;3.132
"2000-11-03";0;0.589;2.699
"2000-11-04";0;0.49;1.916
"2000-11-05";0.002;0.499;1.54
"2000-11-06";12.239;0.642;2.608
"2000-11-07";13.65;0.544;4.287
"2000-11-08";5.873;0.553;7.079
"2000-11-09";0;0.506;5.847
"2000-11-10";0;0.435;2.934
"2000-11-11";0;0.502;1.867
"2000-11-12";18.519;0.542;1.581
"2000-11-13";1.645;0.534;6.291
"2000-11-14";0.643;0.456;4.523
"2000-11-15";0;0.425;2.612
"2000-11-16";12.2;0.43;1.962
"2000-11-17";0;0.337;5.118
"2000-11-18";1.032;0.378;3.03
"2000-11-19";8.395;0.491;2.986
"2000-11-20";2.432;0.358;4.291
"2000-11-21";7.282;0.383;3.006
"2000-11-22";2.373;0.463;4.007
"2000-11-23";8.605;0.482;3.769
"2000-11-24";0;0.382;4.888
"2000-11-25";16.945;0.405;3.373
"2000-11-26";0.003;0.399;8.563
"2000-11-27";1.195;0.339;5.586
"2000-11-28";3.87;0.541;3.66
"2000-11-29";0.089;0.535;2.986
"2000-11-30";0;0.489;2.016
"2000-12-01";9.4;0.527;1.775
"2000-12-02";2.631;0.5;3.061
"2000-12-03";3.018;0.404;3.748
"2000-12-04";2.491;0.334;3.048
"2000-12-05";0;0.42;2.452
"2000-12-06";6.964;0.461;1.926
"2000-12-07";5.126;0.467;3.25
"2000-12-08";0.379;0.509;3.544
"2000-12-09";0.438;0.428;2.353
"2000-12-10";9.645;0.428;2.789
"2000-12-11";3.734;0.474;3.967
"2000-12-12";8.552;0.491;3.846
"2000-12-13";4.316;0.452;5.085
"2000-12-14";9.112;0.361;4.273
"2000-12-15";0;0.265;5.206
"2000-12-16";1.239;0.218;3.202
"2000-12-17";0;0.199;2.261
"2000-12-18";5.472;0.26;1.81
"2000-12-19";0.333;0.361;1.914
"2000-12-20";0;0.247;2.001
"2000-12-21";0;0.162;1.575
"2000-12-22";0;0.027;1.203
"2000-12-23";0;0.159;1.155
"2000-12-24";0;0.235;1.22
"2000-12-25";1.372;0.183;0.888
"2000-12-26";2.704;0.136;1.19
"2000-12-27";2.621;0.188;1.223
"2000-12-28";0;0.163;1.289
