"day";"p_mm";"pet_ou_mm";"q_mm"
"2002-04-01";0;1.654;0.406
"2002-04-02";0;1.544;0.396
"2002-04-03";9.545;1.547;0.392
"2002-04-04";3.327;1.436;0.466
"2002-04-05";0;1.67;0.413
"2002-04-06";3.186;1.717;0.359
"2002-04-07";2.074;1.577;0.374
"2002-04-08";0.302;1.949;0.371
"2002-04-09";0.156;1.843;0.361
"2002-04-10";0.26;1.273;0.34
"2002-04-11";3.479;1.496;0.331
"2002-04-12";0;1.79;0.328
"2002-04-13";2.994;1.328;0.311
"2002-04-14";0;1.282;0.301
"2002-04-15";0;1.165;0.298
"2002-04-16";0;1.242;0.296
"2002-04-17";0;1.643;0.289
"2002-04-18";0;1.743;0.266
"2002-04-19";0;1.796;0.255
"2002-04-20";0;1.854;0.248
"2002-04-21";0;2.079;0.242
"2002-04-22";0;2.363;0.236
"2002-04-23";0;2.548;0.235
"2002-04-24";0;2.692;0.243
"2002-04-25";0;3.058;0.241
"2002-04-26";0.676;2.242;0.237
"2002-04-27";0.706;2.054;0.233
"2002-04-28";0;2.031;0.229
"2002-04-29";0;2.001;0.225
"2002-04-30";0;2.354;0.221
"2002-05-01";9.57;1.962;0.23
"2002-05-02";0.152;1.798;0.256
"2002-05-03";0.086;1.771;0.231
"2002-05-04";0.637;1.72;0.227
"2002-05-05";0;1.575;0.219
"2002-05-06";0;1.788;0.217
"2002-05-07";0;2.362;0.214
"2002-05-08";5.442;2.416;0.215
"2002-05-09";8.482;2.434;0.246
"2002-05-10";5.862;2.187;0.266
"2002-05-11";0;1.947;0.257
"2002-05-12";0;2.323;0.243
"2002-05-13";0;2.679;0.223
"2002-05-14";0;2.906;0.203
"2002-05-15";0;3.227;0.193
"2002-05-16";0;3.434;0.188
"2002-05-17";0.019;3.209;0.183
"2002-05-18";9.775;2.415;0.186
"2002-05-19";0;2.673;0.196
"2002-05-20";0;3.394;0.19
"2002-05-21";1.73;3.293;0.186
"2002-05-22";20.035;2.807;0.186
"2002-05-23";1.852;2.3;0.303
"2002-05-24";0;2.674;0.218
"2002-05-25";0.485;2.46;0.199
"2002-05-26";5.295;2.219;0.186
"2002-05-27";6.051;1.981;0.212
"2002-05-28";0.88;2.434;0.211
"2002-05-29";0.082;2.903;0.207
"2002-05-30";0;3.289;0.189
"2002-05-31";0;3.934;0.178
"2002-06-01";0.962;3.718;0.177
"2002-06-02";0;4.029;0.171
"2002-06-03";0;4.229;0.156
"2002-06-04";31.368;3.338;0.197
"2002-06-05";20.536;2.646;0.467
"2002-06-06";24.414;2.084;0.635
"2002-06-07";0;2.502;0.615
"2002-06-08";15.198;2.294;0.428
"2002-06-09";0.805;2.479;0.513
"2002-06-10";1.011;2.517;0.433
"2002-06-11";0;2.787;0.364
"2002-06-12";0;3.888;0.311
"2002-06-13";0;4.472;0.265
"2002-06-14";0;4.832;0.245
"2002-06-15";0;4.551;0.209
"2002-06-16";0;4.423;0.206
"2002-06-17";0;4.535;0.178
"2002-06-18";0;4.571;0.174
"2002-06-19";0;4.57;0.159
"2002-06-20";0;4.56;0.153
"2002-06-21";0;4.627;0.143
"2002-06-22";0;5.013;0.134
"2002-06-23";0;5.045;0.13
"2002-06-24";0.197;3.733;0.127
"2002-06-25";0;4.056;0.12
"2002-06-26";0;4.378;0.109
"2002-06-27";14.265;4.571;0.1
"2002-06-28";1.258;3.642;0.155
"2002-06-29";0;3.294;0.123
"2002-06-30";0;3.489;NA
"2002-07-01";0;3.739;0.103
"2002-07-02";0;3.319;0.104
"2002-07-03";0.157;3.35;0.104
"2002-07-04";0;3.159;0.098
"2002-07-05";0.599;3.393;0.081
"2002-07-06";6.363;3.026;0.112
"2002-07-07";0;3.802;0.124
"2002-07-08";3.4;4.155;0.098
"2002-07-09";0.283;4.015;0.101
"2002-07-10";12.097;3.411;0.128
"2002-07-11";0;3.612;0.125
"2002-07-12";0;3.736;0.107
"2002-07-13";1.364;3.041;0.099
"2002-07-14";0;2.872;0.107
"2002-07-15";0.248;2.992;0.098
"2002-07-16";2.486;3.221;0.108
"2002-07-17";0;3.635;0.104
"2002-07-18";0;3.885;0.089
"2002-07-19";0;4.196;0.07
"2002-07-20";0;4.611;0.058
"2002-07-21";0;4.678;0.047
"2002-07-22";0;4.515;0.047
"2002-07-23";0;4.136;0.026
"2002-07-24";0.486;3.064;0.027
"2002-07-25";0;3.266;0.03
"2002-07-26";0;3.781;0.029
"2002-07-27";0;4.283;0.019
"2002-07-28";0;4.407;0.014
"2002-07-29";10.97;4.224;0.016
"2002-07-30";1.544;3.548;0.078
"2002-07-31";5.595;3.063;0.052
"2002-08-01";0.319;3.178;0.038
"2002-08-02";0;3.343;0.04
"2002-08-03";0;3.535;0.03
"2002-08-04";0;3.425;0.027
"2002-08-05";0.573;3.56;0.018
"2002-08-06";10.534;3.045;0.061
"2002-08-07";0;2.996;0.072
"2002-08-08";1.01;2.952;0.053
"2002-08-09";3.949;2.607;0.049
"2002-08-10";1.661;2.469;0.051
"2002-08-11";4.216;2.501;0.055
"2002-08-12";2.252;2.597;0.059
"2002-08-13";0;3.145;0.069
"2002-08-14";0;3.461;0.055
"2002-08-15";0;3.565;0.05
"2002-08-16";0;3.721;0.041
"2002-08-17";0;3.947;0.027
"2002-08-18";0;3.899;0.026
"2002-08-19";0;3.628;0.016
"2002-08-20";1.45;3.267;0.024
"2002-08-21";0;3.164;0.023
"2002-08-22";0;3.097;0.026
"2002-08-23";0;3.204;0.018
"2002-08-24";9.159;3.077;0.064
"2002-08-25";25.373;2.975;0.101
"2002-08-26";3.692;2.716;0.229
"2002-08-27";0.059;2.563;0.135
"2002-08-28";0;2.458;0.104
"2002-08-29";0;2.64;0.081
"2002-08-30";1.067;3.051;0.079
"2002-08-31";9.525;2.881;0.137
"2002-09-01";0;2.586;0.101
"2002-09-02";0;2.644;0.077
"2002-09-03";9.711;2.684;0.067
"2002-09-04";0.328;2.503;0.102
"2002-09-05";30.395;2.293;0.268
"2002-09-06";0;2.18;0.213
"2002-09-07";0;2.233;0.14
"2002-09-08";0.311;2.391;0.106
"2002-09-09";0.906;2.432;0.087
"2002-09-10";0;2.089;0.07
"2002-09-11";0;2.063;0.056
"2002-09-12";23.972;1.933;0.063
"2002-09-13";0.25;1.862;0.225
"2002-09-14";0;2.189;0.148
"2002-09-15";0;2.194;0.118
"2002-09-16";0;2.071;0.09
"2002-09-17";0;2.279;0.076
"2002-09-18";0.079;2.378;0.081
"2002-09-19";0;2.559;0.074
"2002-09-20";5.467;2.486;0.068
"2002-09-21";7.665;2.21;0.068
"2002-09-22";0.022;2.027;0.082
"2002-09-23";0;1.478;0.07
"2002-09-24";0;1.248;0.062
"2002-09-25";0;1.239;0.072
"2002-09-26";0;1.336;0.073
"2002-09-27";0;1.42;0.088
"2002-09-28";0;1.553;0.084
"2002-09-29";0;1.579;0.078
"2002-09-30";0;1.612;0.074
"2002-10-01";0;1.655;0.075
"2002-10-02";0;1.638;0.077
"2002-10-03";0;1.637;0.079
"2002-10-04";0;1.634;0.081
"2002-10-05";0;1.361;0.084
"2002-10-06";0;1.363;0.086
"2002-10-07";0;1.226;0.088
"2002-10-08";0;1.209;0.086
"2002-10-09";52.569;1.447;0.104
"2002-10-10";10.226;1.319;0.74
"2002-10-11";0.013;1.288;0.354
"2002-10-12";2.438;1.267;0.259
"2002-10-13";0;1.192;0.237
"2002-10-14";0;1.448;0.219
"2002-10-15";0;1.571;0.187
"2002-10-16";5.34;1.62;0.192
"2002-10-17";14.72;1.098;0.267
"2002-10-18";2.25;0.942;0.317
"2002-10-19";0;0.992;0.327
"2002-10-20";0;1.111;0.304
"2002-10-21";11.831;1.329;0.311
"2002-10-22";0.572;1.229;0.569
"2002-10-23";7.745;1.023;0.389
"2002-10-24";0.115;0.947;0.315
"2002-10-25";5.907;1.213;0.307
"2002-10-26";0.193;1.17;0.319
"2002-10-27";1.027;1.064;0.307
"2002-10-28";0;0.853;0.289
"2002-10-29";0;1.075;0.272
"2002-10-30";0;1.121;0.272
"2002-10-31";0.058;1.098;0.278
"2002-11-01";0;1.053;0.271
"2002-11-02";0;1.026;0.258
"2002-11-03";4.119;1.017;0.251
"2002-11-04";1.238;0.764;0.305
"2002-11-05";0;0.675;0.368
"2002-11-06";6.926;0.566;0.666
"2002-11-07";4.376;0.588;1.379
"2002-11-08";0.007;0.534;1.105
"2002-11-09";13.547;0.792;1.275
"2002-11-10";5.155;0.921;1.647
"2002-11-11";2.354;0.814;1.526
"2002-11-12";0;0.681;1.471
"2002-11-13";0;0.803;1.389
"2002-11-14";4.531;0.787;1.339
"2002-11-15";1.038;0.736;1.356
"2002-11-16";0;0.669;1.316
"2002-11-17";0;0.613;1.268
"2002-11-18";0;0.557;1.19
"2002-11-19";0;0.506;1.103
"2002-11-20";16.466;0.737;0.657
"2002-11-21";12.239;0.619;0.888
"2002-11-22";0;0.51;1.194
"2002-11-23";0;0.652;1.043
"2002-11-24";36.511;0.731;1.616
"2002-11-25";1.37;0.552;5.97
"2002-11-26";0;0.426;3.256
"2002-11-27";0;0.52;2.542
"2002-11-28";7.2;0.598;1.946
"2002-11-29";6.311;0.431;1.946
"2002-11-30";3.395;0.42;2.308
"2002-12-01";14.682;0.462;2.81
"2002-12-02";7.099;0.38;3.654
"2002-12-03";0;0.332;3.051
"2002-12-04";0;0.314;2.771
"2002-12-05";8.476;0.314;2.72
"2002-12-06";0;0.334;2.314
"2002-12-07";0;0.263;2.116
"2002-12-08";0;0.217;1.89
"2002-12-09";1.339;0.313;1.543
"2002-12-10";9.269;0.342;1.508
"2002-12-11";11.614;0.422;1.84
"2002-12-12";0;0.461;2.205
"2002-12-13";0;0.397;2.127
"2002-12-14";1.602;0.475;1.863
"2002-12-15";2.57;0.469;1.646
"2002-12-16";0;0.445;1.607
"2002-12-17";1.235;0.484;1.617
"2002-12-18";0;0.463;1.509
"2002-12-19";0;0.463;1.393
"2002-12-20";0;0.434;1.302
"2002-12-21";0;0.5;1.294
"2002-12-22";0;0.557;1.261
"2002-12-23";0;0.597;1.192
"2002-12-24";0;0.534;1.147
"2002-12-25";1.005;0.484;1.102
"2002-12-26";2.445;0.542;1.031
"2002-12-27";10.364;0.599;1.005
"2002-12-28";8.608;0.48;1.363
"2002-12-29";0.781;0.481;1.736
"2002-12-30";2.128;0.498;1.799
"2002-12-31";2.426;0.476;1.753
"2003-01-01";6.517;0.473;1.646
"2003-01-02";1.702;0.657;1.707
"2003-01-03";6.043;0.539;1.727
"2003-01-04";1.812;0.375;2.067
"2003-01-05";0;0.091;1.941
"2003-01-06";3.591;0.119;1.762
"2003-01-07";0;0;1.75
"2003-01-08";2.995;0.199;1.762
"2003-01-09";0;0.217;1.693
"2003-01-10";0;0.017;1.466
"2003-01-11";0;0;1.389
"2003-01-12";0;0;1.334
"2003-01-13";0;0;1.403
"2003-01-14";0;0.208;1.342
"2003-01-15";0;0.33;1.257
"2003-01-16";0;0.287;1.056
"2003-01-17";0;0.317;0.906
"2003-01-18";0.836;0.287;0.912
"2003-01-19";7.484;0.397;1.011
"2003-01-20";0.386;0.475;1.135
"2003-01-21";19.944;0.561;2.605
"2003-01-22";5.655;0.444;2.732
"2003-01-23";0.814;0.372;2.739
"2003-01-24";0;0.359;2.683
"2003-01-25";0;0.191;2.57
"2003-01-26";0.187;0.327;2.347
"2003-01-27";0;0.574;1.973
"2003-01-28";0.209;0.521;1.656
"2003-01-29";6.774;0.27;1.334
"2003-01-30";3.081;0.19;1.352
"2003-01-31";0.001;0.019;1.349
"2003-02-01";0.527;0.012;1.229
"2003-02-02";1.674;0.302;1.162
"2003-02-03";34.684;0.528;4.731
"2003-02-04";19.063;0.333;16.912
"2003-02-05";0;0.169;7.711
"2003-02-06";0;0.154;5.164
"2003-02-07";0;0.281;3.956
"2003-02-08";0;0.459;3.347
"2003-02-09";0.855;0.422;2.846
"2003-02-10";0.768;0.371;2.487
"2003-02-11";0;0.348;2.131
"2003-02-12";0;0.336;1.986
"2003-02-13";0;0.316;1.83
"2003-02-14";0;0.164;1.62
"2003-02-15";0;0.176;1.487
"2003-02-16";0;0.067;1.381
"2003-02-17";0;0;1.221
"2003-02-18";0;0.112;1.117
"2003-02-19";0;0.415;1.076
"2003-02-20";0;0.465;1.048
"2003-02-21";0.036;0.604;1.008
"2003-02-22";1.355;0.716;0.938
"2003-02-23";0.067;0.685;0.92
"2003-02-24";1.44;0.73;0.928
"2003-02-25";0;0.749;0.919
"2003-02-26";10.226;0.737;0.954
"2003-02-27";14.223;0.724;1.177
"2003-02-28";0;0.938;1.193
"2003-03-01";2.187;0.968;1.157
"2003-03-02";7.663;0.873;1.286
"2003-03-03";2.63;0.827;1.391
"2003-03-04";6.873;1.081;1.645
"2003-03-05";0;1.193;1.624
"2003-03-06";8.507;0.963;1.854
"2003-03-07";0;0.887;1.752
"2003-03-08";0;0.943;1.657
"2003-03-09";0;1.184;1.5
"2003-03-10";0;1.455;1.435
"2003-03-11";0;1.453;1.372
"2003-03-12";0;1.491;1.268
"2003-03-13";0;1.229;1.159
"2003-03-14";0;1.158;1.124
"2003-03-15";0.53;0.945;1.06
"2003-03-16";0;0.876;0.965
"2003-03-17";0;1.196;0.872
"2003-03-18";0;1.158;0.835
"2003-03-19";0;1.329;0.802
"2003-03-20";0;1.37;0.755
"2003-03-21";0;1.325;0.782
"2003-03-22";0;1.216;0.722
"2003-03-23";0;1.355;0.677
"2003-03-24";0;1.452;0.652
"2003-03-25";0;1.419;0.63
"2003-03-26";0;1.223;0.637
"2003-03-27";0;1.234;0.659
"2003-03-28";0;1.435;0.641
"2003-03-29";0;1.536;0.616
"2003-03-30";0;1.511;0.625
"2003-03-31";1.561;1.679;0.596
"2003-04-01";0;1.707;0.531
"2003-04-02";7.477;1.272;0.626
"2003-04-03";0;0.849;0.586
"2003-04-04";0;1.056;0.526
"2003-04-05";0;1.437;0.546
"2003-04-06";0;1.389;0.556
"2003-04-07";0;1.169;0.498
"2003-04-08";0;0.794;0.493
"2003-04-09";8.393;1.251;0.537
"2003-04-10";2.921;1.043;0.63
"2003-04-11";2.348;1.255;0.544
"2003-04-12";0;1.54;0.504
"2003-04-13";0;1.882;0.516
"2003-04-14";0;1.944;0.471
"2003-04-15";0;2.169;0.475
"2003-04-16";0;2.233;0.415
"2003-04-17";0;2.406;0.399
"2003-04-18";0;2.698;0.4
"2003-04-19";5.821;2.237;0.416
"2003-04-20";20.904;1.794;0.426
"2003-04-21";0.087;2.013;0.909
"2003-04-22";0;2.368;0.632
"2003-04-23";0;2.598;0.526
"2003-04-24";0;2.794;0.482
"2003-04-25";0;2.567;0.47
"2003-04-26";8.65;2.167;0.463
"2003-04-27";0;2.273;0.524
"2003-04-28";0;2.486;0.438
"2003-04-29";0;2.284;0.418
"2003-04-30";6.678;2.489;0.383
"2003-05-01";0;2.2;0.392
"2003-05-02";0;2.705;0.384
"2003-05-03";0;2.624;0.358
"2003-05-04";0;3.059;0.351
"2003-05-05";1.065;3.098;0.354
"2003-05-06";0.225;2.434;0.332
"2003-05-07";2.39;2.6;0.33
"2003-05-08";0;2.685;0.31
"2003-05-09";0;2.532;0.305
"2003-05-10";0;2.681;0.305
"2003-05-11";0;2.957;0.301
"2003-05-12";0;2.908;0.29
"2003-05-13";0;2.507;0.293
"2003-05-14";0;1.967;0.26
"2003-05-15";0;2.396;0.261
"2003-05-16";0;2.871;0.24
"2003-05-17";4.517;2.613;0.241
"2003-05-18";0;3.359;0.257
"2003-05-19";1.002;3.436;0.231
"2003-05-20";1.762;2.373;0.229
"2003-05-21";0.109;2.207;0.219
"2003-05-22";0;2.946;0.217
"2003-05-23";0;3.775;0.208
"2003-05-24";13.557;2.671;0.198
"2003-05-25";4.623;2.177;0.277
"2003-05-26";11.563;2.227;0.273
"2003-05-27";0;2.902;0.285
"2003-05-28";0;3.679;0.236
"2003-05-29";0;4.196;0.216
"2003-05-30";0;4.337;0.198
"2003-05-31";0;4.424;0.188
"2003-06-01";0.229;4.299;0.176
"2003-06-02";1.093;3.885;0.149
"2003-06-03";0.024;3.844;0.131
"2003-06-04";0;3.925;0.132
"2003-06-05";3.542;3.606;0.117
"2003-06-06";0.884;3.766;0.123
"2003-06-07";0;4.149;0.127
"2003-06-08";0;4.156;0.113
"2003-06-09";0;4.477;0.106
"2003-06-10";0;4.477;0.095
"2003-06-11";0;4.709;0.098
"2003-06-12";0;4.763;0.081
"2003-06-13";0;4.718;0.08
"2003-06-14";0;5.215;0.072
"2003-06-15";0;4.673;0.069
"2003-06-16";0.341;4.676;0.072
"2003-06-17";0;4.035;0.05
"2003-06-18";0;3.848;0.055
"2003-06-19";0;4.399;0.047
"2003-06-20";0;5.245;0.043
"2003-06-21";0;5.527;0.034
"2003-06-22";0;5.398;0.023
"2003-06-23";0;4.64;0.025
"2003-06-24";0;4.886;0.025
"2003-06-25";0;5.083;0.023
"2003-06-26";0;4.61;0.013
"2003-06-27";0;4.175;0.017
"2003-06-28";0;4.395;0.017
"2003-06-29";0;4.625;0.017
"2003-06-30";1.909;4.517;0.015
"2003-07-01";0.901;3.785;0.012
"2003-07-02";1.356;3.191;0.014
"2003-07-03";0.395;3.276;0.018
"2003-07-04";1.406;3.342;0.027
"2003-07-05";0;3.684;0.026
"2003-07-06";0;4.054;0.026
"2003-07-07";0;4.496;0.034
"2003-07-08";0;4.62;0.018
"2003-07-09";0;4.659;0.018
"2003-07-10";0;4.838;0.016
"2003-07-11";0.305;4.939;0.017
"2003-07-12";0;5.157;0.021
"2003-07-13";0;5.285;0.017
"2003-07-14";1.494;4.845;0.016
"2003-07-15";0;4.456;0.016
"2003-07-16";0.093;4.039;0.018
"2003-07-17";0;3.795;0.022
"2003-07-18";0;4.571;0.025
"2003-07-19";0;5.039;0.025
"2003-07-20";0;4.392;0.024
"2003-07-21";0.149;4.567;0.019
"2003-07-22";0;4.593;0.022
"2003-07-23";4.724;4.515;0.021
"2003-07-24";0;3.74;0.019
"2003-07-25";0;4.256;0.03
"2003-07-26";0;4.556;0.035
"2003-07-27";0.977;4.088;0.033
"2003-07-28";0;3.58;0.031
"2003-07-29";0;3.773;0.029
"2003-07-30";0;4.13;0.026
"2003-07-31";0;3.682;0.021
"2003-08-01";0;4.439;0.024
"2003-08-02";0;4.776;0.014
"2003-08-03";0;5.048;0.017
"2003-08-04";0;5.11;0.004
"2003-08-05";0;5.136;0.003
"2003-08-06";0.955;5.086;0.002
"2003-08-07";6.775;4.595;0.003
"2003-08-08";0.002;4.501;0.01
"2003-08-09";0.047;4.754;0.017
"2003-08-10";0;4.844;0.019
"2003-08-11";1.485;4.708;0.005
"2003-08-12";0.586;4.815;0.004
"2003-08-13";0;4.878;0.004
"2003-08-14";0;4.436;0.003
"2003-08-15";0;3.913;0.003
"2003-08-16";0.022;3.874;0.002
"2003-08-17";4.495;3.482;0.004
"2003-08-18";2.877;3.603;0.017
"2003-08-19";0;3.999;0.035
"2003-08-20";0;3.846;0.029
"2003-08-21";0;3.555;0.019
"2003-08-22";0.108;3.799;0.016
"2003-08-23";0.006;3.909;0.007
"2003-08-24";30.241;3.749;0.548
"2003-08-25";0.104;3.405;0.137
"2003-08-26";0;3.577;0.05
"2003-08-27";0;3.833;0.029
"2003-08-28";21.517;3.585;0.033
"2003-08-29";0;3.024;0.267
"2003-08-30";1.268;2.867;0.09
"2003-08-31";0;2.63;0.056
"2003-09-01";0;2.561;0.046
"2003-09-02";0;2.385;0.034
"2003-09-03";0;2.421;0.033
"2003-09-04";0;2.634;0.023
"2003-09-05";9.658;2.528;0.026
"2003-09-06";0;2.52;0.049
"2003-09-07";13.253;2.222;0.063
"2003-09-08";8.597;2.041;0.088
"2003-09-09";5.454;2.093;0.11
"2003-09-10";0.581;2.101;0.08
"2003-09-11";1.283;2.273;0.061
"2003-09-12";0;2.341;0.049
"2003-09-13";0;2.419;0.044
"2003-09-14";0;2.299;0.04
"2003-09-15";0;2.365;0.036
"2003-09-16";0;2.431;0.033
"2003-09-17";0;2.457;0.031
"2003-09-18";0;2.55;0.03
"2003-09-19";0;2.455;0.029
"2003-09-20";0;2.261;0.028
"2003-09-21";0;2.407;0.027
"2003-09-22";16.243;2.213;0.035
"2003-09-23";1.677;1.928;0.068
"2003-09-24";0;1.531;0.06
"2003-09-25";0;1.865;0.054
"2003-09-26";0;1.997;0.051
"2003-09-27";9.189;1.986;0.652
"2003-09-28";10.633;1.845;2.457
"2003-09-29";0;1.694;0.817
"2003-09-30";5.145;1.613;0.373
"2003-10-01";55.909;2.128;1.737
"2003-10-02";0;2.129;1.029
"2003-10-03";0.152;1.967;0.604
"2003-10-04";5.849;1.519;0.448
"2003-10-05";2.32;0.983;0.42
"2003-10-06";0;0.904;0.372
"2003-10-07";2.633;1.179;0.316
"2003-10-08";4.255;1.338;0.313
"2003-10-09";0.728;1.493;0.304
"2003-10-10";0;1.369;0.282
"2003-10-11";0;1.4;0.258
"2003-10-12";0;1.486;0.234
"2003-10-13";1.408;1.525;0.239
"2003-10-14";2.983;1.551;0.209
"2003-10-15";0;1.441;0.185
"2003-10-16";0;1.258;0.159
"2003-10-17";0.84;1.075;0.163
"2003-10-18";0;1.087;0.168
"2003-10-19";12.528;1.039;0.157
"2003-10-20";7.343;1.117;0.261
"2003-10-21";1.115;0.716;0.215
"2003-10-22";9.162;0.687;0.237
"2003-10-23";8.238;0.605;0.353
"2003-10-24";0.537;0.466;0.522
"2003-10-25";0;0.321;0.535
"2003-10-26";8.141;0.409;0.466
"2003-10-27";0;0.597;0.548
"2003-10-28";0.483;0.744;0.544
"2003-10-29";19.214;0.737;0.752
"2003-10-30";13.064;0.69;1.972
"2003-10-31";9.581;0.847;2.57
"2003-11-01";1.545;0.723;2.453
"2003-11-02";0;0.696;1.705
"2003-11-03";0;0.77;1.286
"2003-11-04";0;0.849;1.047
"2003-11-05";0;0.928;0.989
"2003-11-06";0;0.906;0.938
"2003-11-07";0;0.741;0.787
"2003-11-08";0;0.59;0.653
"2003-11-09";7.33;0.861;0.673
"2003-11-10";0;0.921;0.798
"2003-11-11";0;0.78;0.697
"2003-11-12";2.175;0.765;0.648
"2003-11-13";0.275;0.692;0.642
"2003-11-14";0;0.583;0.599
"2003-11-15";0;0.664;0.579
"2003-11-16";47.082;0.797;3.123
"2003-11-17";0.003;0.559;4.757
"2003-11-18";0;0.465;3.092
"2003-11-19";0;0.716;2.29
"2003-11-20";0;0.808;1.832
"2003-11-21";1.581;0.772;1.576
"2003-11-22";7.603;0.8;1.372
"2003-11-23";31.269;0.804;2.045
"2003-11-24";9.661;0.655;4.498
"2003-11-25";1.75;0.56;4.038
"2003-11-26";2.076;0.494;3.299
"2003-11-27";7.558;0.367;3.478
"2003-11-28";0.058;0.323;2.993
"2003-11-29";2.715;0.39;2.432
"2003-11-30";13.41;0.6;3.47
"2003-12-01";25.399;0.486;6.439
"2003-12-02";9.255;0.433;8.383
"2003-12-03";78.605;0.48;27.167
"2003-12-04";4.72;0.594;22.206
"2003-12-05";0;0.55;13.168
"2003-12-06";0;0.525;9.74
"2003-12-07";0;0.424;8.187
"2003-12-08";0;0.38;6.843
"2003-12-09";0;0.336;6.047
"2003-12-10";0;0.334;5.371
"2003-12-11";0;0.33;4.941
"2003-12-12";0.238;0.514;4.588
"2003-12-13";0;0.567;4.303
"2003-12-14";4.415;0.542;4.213
"2003-12-15";0;0.313;3.916
"2003-12-16";0;0.212;3.716
"2003-12-17";0;0.374;3.563
"2003-12-18";2.961;0.504;3.357
"2003-12-19";17.203;0.467;4.673
"2003-12-20";0;0.448;4.256
"2003-12-21";5.875;0.411;4.328
"2003-12-22";1.521;0.184;4.452
"2003-12-23";0;0.095;4.331
"2003-12-24";0;0.25;4.099
"2003-12-25";0;0.233;3.967
"2003-12-26";0;0.446;3.71
"2003-12-27";0;0.414;3.552
"2003-12-28";2.175;0.349;3.597
"2003-12-29";1.762;0.194;3.516
"2003-12-30";4.869;0.227;3.769
"2003-12-31";0;0.142;3.815
"2004-01-01";3.301;0.097;3.604
"2004-01-02";1.753;0.234;3.64
"2004-01-03";0;0.076;3.699
"2004-01-04";0;0;3.468
"2004-01-05";0;0.164;3.277
"2004-01-06";0;0.281;3.153
"2004-01-07";0;0.279;3.058
"2004-01-08";6.926;0.313;3.087
"2004-01-09";26.918;0.511;7.392
"2004-01-10";11.29;0.63;8.535
"2004-01-11";5.74;0.673;8.255
"2004-01-12";10.048;0.61;8.245
"2004-01-13";2.951;0.734;8.071
"2004-01-14";7.306;0.516;7.836
"2004-01-15";0.428;0.329;7.916
"2004-01-16";8.518;0.378;7.359
"2004-01-17";24.963;0.465;12.353
"2004-01-18";1.57;0.275;13.674
"2004-01-19";0;0.173;10.088
"2004-01-20";0.243;0.349;8.338
"2004-01-21";0.013;0.5;7.411
"2004-01-22";0;0.486;6.548
"2004-01-23";4.088;0.485;6.274
"2004-01-24";6.573;0.594;6.147
"2004-01-25";0;0.35;5.78
"2004-01-26";11.881;0.399;7.213
"2004-01-27";0;0.239;7.222
"2004-01-28";0.888;0.167;6.482
"2004-01-29";2.353;0.14;5.948
"2004-01-30";0;0.18;5.355
"2004-01-31";1.916;0.56;5.192
"2004-02-01";0;0.637;5.141
"2004-02-02";0;0.716;4.766
"2004-02-03";0;0.763;4.414
"2004-02-04";0;0.835;4.146
"2004-02-05";0;0.892;3.972
"2004-02-06";0;0.967;3.777
"2004-02-07";0;0.672;3.568
"2004-02-08";0;0.479;3.411
"2004-02-09";0;0.488;3.275
"2004-02-10";0;0.606;3.138
"2004-02-11";0;0.62;3.028
"2004-02-12";0;0.716;2.999
"2004-02-13";0;0.753;2.819
"2004-02-14";0;0.677;2.793
"2004-02-15";0;0.51;2.798
"2004-02-16";0;0.451;2.756
"2004-02-17";0;0.446;2.747
"2004-02-18";0;0.431;2.745
"2004-02-19";0;0.261;2.739
"2004-02-20";1.207;0.462;2.763
"2004-02-21";9.516;0.95;2.967
"2004-02-22";9.662;0.892;3.126
"2004-02-23";0.428;0.444;3.168
"2004-02-24";0;0.224;3.014
"2004-02-25";0;0.414;2.992
"2004-02-26";0;0.378;2.939
"2004-02-27";3.918;0.06;2.905
"2004-02-28";0;0.139;2.865
"2004-02-29";0;0.053;2.763
"2004-03-01";0;0.128;2.608
"2004-03-02";0;0.221;2.479
"2004-03-03";0;0.615;2.426
"2004-03-04";1.084;0.805;2.42
"2004-03-05";1.294;1.054;2.427
"2004-03-06";7.303;0.838;2.484
"2004-03-07";0.727;0.576;2.466
"2004-03-08";0;0.624;2.374
"2004-03-09";0;0.581;2.294
"2004-03-10";0;0.407;2.174
"2004-03-11";0;0.429;2.13
"2004-03-12";4.887;1.007;2.128
"2004-03-13";39.773;1.002;5.509
"2004-03-14";0.188;1.144;7.147
"2004-03-15";0;1.378;5.921
"2004-03-16";0;1.59;5.141
"2004-03-17";0;1.9;4.704
"2004-03-18";0;1.707;4.364
"2004-03-19";0;1.482;4.095
"2004-03-20";0.099;1.417;3.843
"2004-03-21";2.851;1.274;3.733
"2004-03-22";6.762;0.808;3.722
"2004-03-23";0.307;0.678;3.714
"2004-03-24";0.45;0.614;3.574
"2004-03-25";0;0.582;3.426
"2004-03-26";0;0.595;3.351
"2004-03-27";0;0.652;3.286
"2004-03-28";0;1.101;3.221
"2004-03-29";0;1.549;3.156
"2004-03-30";19.698;1.351;3.306
"2004-03-31";11.101;1.474;4.651
"2004-04-01";0.008;1.545;4.132
"2004-04-02";14.134;1.376;4.544
"2004-04-03";0;1.243;5.116
"2004-04-04";0;1.645;4.811
"2004-04-05";0.189;1.648;4.539
"2004-04-06";4.893;1.277;4.381
"2004-04-07";3.356;1.167;4.444
"2004-04-08";0;1.033;4.235
"2004-04-09";0;0.96;3.969
"2004-04-10";0.454;0.988;3.752
