"day";"p_mm";"pet_ou_mm";"q_mm"
"2006-05-10";0;2.326;1.512
"2006-05-11";0;2.891;0.866
"2006-05-12";0.931;3.105;0.657
"2006-05-13";6.774;2.896;0.559
"2006-05-14";0;2.988;0.589
"2006-05-15";1.816;3.18;0.515
"2006-05-16";1.375;3.382;0.472
"2006-05-17";0;3.516;0.424
"2006-05-18";13.497;3.31;0.452
"2006-05-19";0.867;2.928;0.517
"2006-05-20";7.685;2.685;0.573
"2006-05-21";0;3.025;0.617
"2006-05-22";9.822;2.954;0.621
"2006-05-23";0.479;2.653;0.871
"2006-05-24";0;2.484;0.579
"2006-05-25";3.052;2.461;0.496
"2006-05-26";4.025;3.138;0.557
"2006-05-27";2.527;3.537;0.563
"2006-05-28";4.152;3.403;0.546
"2006-05-29";7.625;2.572;0.606
"2006-05-30";3.288;1.979;0.786
"2006-05-31";2.517;2.026;0.758
"2006-06-01";5.123;2.023;0.638
"2006-06-02";0.675;2.251;0.739
"2006-06-03";0;2.673;0.629
"2006-06-04";0;3.012;0.563
"2006-06-05";2.33;2.839;0.486
"2006-06-06";0;2.846;0.441
"2006-06-07";0;3.025;0.388
"2006-06-08";0;3.372;0.345
"2006-06-09";0;3.645;0.33
"2006-06-10";0;4.015;0.336
"2006-06-11";0;4.225;0.363
"2006-06-12";0;4.285;0.341
"2006-06-13";0;4.583;0.324
"2006-06-14";0;4.728;0.317
"2006-06-15";0;4.477;0.343
"2006-06-16";0;4.065;0.325
"2006-06-17";0;4.086;0.345
"2006-06-18";0;4.667;0.337
"2006-06-19";12.85;4.33;0.34
"2006-06-20";6.109;4.221;0.396
"2006-06-21";1.079;4.233;0.35
"2006-06-22";0.06;3.685;0.344
"2006-06-23";0;3.662;0.299
"2006-06-24";0;4.299;0.264
"2006-06-25";27.14;4.62;0.287
"2006-06-26";0;4.235;0.547
"2006-06-27";3.483;4.258;0.197
"2006-06-28";10.786;4.195;0.283
"2006-06-29";0;4.223;0.197
"2006-06-30";0;4.4;0.155
"2006-07-01";0;4.452;0.13
"2006-07-02";0;4.515;0.126
"2006-07-03";0;4.582;0.125
"2006-07-04";0;4.902;0.123
"2006-07-05";7.448;4.481;0.124
"2006-07-06";8.061;3.894;0.13
"2006-07-07";6.401;3.914;0.141
"2006-07-08";0;4.18;0.151
"2006-07-09";0;4.269;0.126
"2006-07-10";0;4.593;0.121
"2006-07-11";0;4.928;0.115
"2006-07-12";0;4.792;0.115
"2006-07-13";0.829;4.714;0.115
"2006-07-14";0;4.643;0.115
"2006-07-15";0;4.466;0.115
"2006-07-16";0;4.479;0.114
"2006-07-17";0;4.471;0.115
"2006-07-18";0;4.766;0.115
"2006-07-19";0.006;5.047;0.115
"2006-07-20";0;5.107;0.115
"2006-07-21";0;5.105;0.115
"2006-07-22";5.953;4.691;0.115
"2006-07-23";0;4.477;0.115
"2006-07-24";0;4.671;0.115
"2006-07-25";0;5.022;0.112
"2006-07-26";0;5.085;0.105
"2006-07-27";0.753;4.699;0.105
"2006-07-28";7.787;4.148;0.119
"2006-07-29";3.118;4.139;0.12
"2006-07-30";0;4.241;0.12
"2006-07-31";0.114;3.835;0.115
"2006-08-01";1.046;3.327;0.115
"2006-08-02";0;3.359;0.116
"2006-08-03";15.111;3.157;0.121
"2006-08-04";8.511;3.006;0.131
"2006-08-05";5.176;3.138;0.154
"2006-08-06";1.766;3.216;0.145
"2006-08-07";0;3.454;0.137
"2006-08-08";0.466;3.21;0.128
"2006-08-09";0;3.185;0.122
"2006-08-10";0.477;3.022;0.143
"2006-08-11";9.487;2.648;0.181
"2006-08-12";7.517;2.462;0.213
"2006-08-13";27.806;2.436;0.35
"2006-08-14";5.486;2.634;0.504
"2006-08-15";0.359;3.019;0.254
"2006-08-16";14.389;3.024;0.269
"2006-08-17";15.494;3.268;0.249
"2006-08-18";12.696;3.099;0.769
"2006-08-19";1.051;2.998;0.363
"2006-08-20";0.688;2.936;0.205
"2006-08-21";2.404;2.81;0.174
"2006-08-22";4.128;2.89;0.196
"2006-08-23";0;2.802;0.164
"2006-08-24";3.158;2.635;0.151
"2006-08-25";0;2.67;0.162
"2006-08-26";10.358;2.328;0.221
"2006-08-27";6.302;2.569;0.304
"2006-08-28";11.038;2.322;0.338
"2006-08-29";3.055;2.043;0.42
"2006-08-30";0.172;2.143;0.34
"2006-08-31";0;2.24;0.246
"2006-09-01";0;2.533;0.193
"2006-09-02";0.06;2.869;0.171
"2006-09-03";0;2.958;0.164
"2006-09-04";0;3.115;0.166
"2006-09-05";0;2.989;0.168
"2006-09-06";0;2.914;0.17
"2006-09-07";0;2.837;0.164
"2006-09-08";0;2.272;0.144
"2006-09-09";0;2.252;0.144
"2006-09-10";0;2.566;0.148
"2006-09-11";0;2.699;0.144
"2006-09-12";0;2.618;0.144
"2006-09-13";0;2.657;0.144
"2006-09-14";0.005;2.554;0.144
"2006-09-15";0.693;2.32;0.149
"2006-09-16";0;2.221;0.17
"2006-09-17";32.305;2.146;0.213
"2006-09-18";6.246;2.169;0.454
"2006-09-19";0.003;2.131;0.303
"2006-09-20";0;2.063;0.216
"2006-09-21";0;2.148;0.184
"2006-09-22";0;2.199;0.17
"2006-09-23";0;2.279;0.17
"2006-09-24";21.25;2.198;0.177
"2006-09-25";6.881;1.84;0.513
"2006-09-26";1.387;1.793;0.522
"2006-09-27";0;1.693;0.368
"2006-09-28";0;1.681;0.273
"2006-09-29";0;1.778;0.225
"2006-09-30";16.631;1.84;0.264
"2006-10-01";1.571;1.908;0.677
"2006-10-02";13.818;1.694;0.568
"2006-10-03";82.372;1.524;21.249
"2006-10-04";2.139;1.36;20.557
"2006-10-05";0.16;1.306;3.449
"2006-10-06";0.318;1.468;1.815
"2006-10-07";13.564;1.39;2.989
"2006-10-08";0;1.168;1.874
"2006-10-09";0;1.39;1.091
"2006-10-10";0;1.51;0.766
"2006-10-11";0;1.401;0.592
"2006-10-12";0;1.379;0.491
"2006-10-13";0;1.406;0.41
"2006-10-14";0;1.277;0.368
"2006-10-15";0;1.161;0.336
"2006-10-16";0;0.945;0.305
"2006-10-17";0;1.047;0.281
"2006-10-18";0;1.154;0.283
"2006-10-19";12.59;1.248;0.359
"2006-10-20";12.248;1.267;0.636
"2006-10-21";9.121;1.278;2.367
"2006-10-22";0.116;1.264;1.362
"2006-10-23";30.492;1.326;1.253
"2006-10-24";4.411;1.166;12.972
"2006-10-25";0;1.029;2.891
"2006-10-26";0;1.344;1.621
"2006-10-27";0.691;1.267;1.032
"2006-10-28";0;1.12;0.793
"2006-10-29";2.646;1.078;0.657
"2006-10-30";0;0.797;0.591
"2006-10-31";0;0.818;0.557
"2006-11-01";0.611;0.669;0.49
"2006-11-02";0;0.351;0.412
"2006-11-03";0;0.349;0.372
"2006-11-04";0;0.422;0.337
"2006-11-05";0;0.391;0.329
"2006-11-06";0;0.404;0.313
"2006-11-07";0;0.49;0.317
"2006-11-08";0;0.709;0.328
"2006-11-09";0.524;0.722;0.299
"2006-11-10";0;0.388;0.284
"2006-11-11";6.81;0.497;0.309
"2006-11-12";2.7;0.595;0.439
"2006-11-13";4.757;0.563;0.545
"2006-11-14";2.814;0.723;1.213
"2006-11-15";0;0.781;1.021
"2006-11-16";0.093;0.896;0.727
"2006-11-17";9.957;0.7;0.874
"2006-11-18";1.752;0.608;0.952
"2006-11-19";4.925;0.545;0.849
"2006-11-20";2.723;0.417;1.159
"2006-11-21";16.704;0.506;2.57
"2006-11-22";0.001;0.397;3.768
"2006-11-23";5.441;0.581;2.062
"2006-11-24";1.613;0.681;2.479
"2006-11-25";11.517;0.781;1.802
"2006-11-26";1.271;0.615;3.401
"2006-11-27";0;0.581;1.982
"2006-11-28";0;0.589;1.348
"2006-11-29";1.97;0.518;1.063
"2006-11-30";0;0.389;0.901
"2006-12-01";0;0.388;0.763
"2006-12-02";0;0.485;0.674
"2006-12-03";10.053;0.572;0.647
"2006-12-04";10.983;0.524;2.625
"2006-12-05";1.325;0.635;3.902
"2006-12-06";3.924;0.495;2.302
"2006-12-07";5.125;0.392;1.704
"2006-12-08";2.345;0.525;1.863
"2006-12-09";4.854;0.353;1.559
"2006-12-10";0.422;0.269;1.603
"2006-12-11";0.077;0.237;1.158
"2006-12-12";3.481;0.309;1.044
"2006-12-13";0;0.276;0.927
"2006-12-14";0;0.2;0.787
"2006-12-15";0;0.189;0.7
"2006-12-16";3.705;0.328;0.639
"2006-12-17";0.753;0.304;0.854
"2006-12-18";0.183;0.254;0.824
"2006-12-19";0;0.22;0.711
"2006-12-20";0;0.178;0.604
"2006-12-21";0;0.228;0.576
"2006-12-22";0;0.208;0.44
"2006-12-23";0;0.169;0.433
"2006-12-24";0;0.142;0.422
"2006-12-25";0;0.123;0.415
"2006-12-26";0;0.107;0.405
"2006-12-27";0;0.082;0.377
"2006-12-28";0;0.068;0.358
"2006-12-29";0;0.124;0.341
"2006-12-30";3.283;0.369;0.352
"2006-12-31";1.559;0.5;0.381
"2007-01-01";20.516;0.476;2.048
"2007-01-02";9.459;0.306;4.053
"2007-01-03";0.104;0.35;2.727
"2007-01-04";7.536;0.358;2.197
"2007-01-05";0.538;0.413;2.872
"2007-01-06";8.613;0.473;2.455
"2007-01-07";0.398;0.472;3.176
"2007-01-08";14.022;0.493;2.887
"2007-01-09";3.699;0.583;4.772
"2007-01-10";3.094;0.569;3.187
"2007-01-11";2.433;0.459;2.572
"2007-01-12";2.802;0.496;2.419
"2007-01-13";1.509;0.547;1.886
"2007-01-14";1.122;0.457;1.585
"2007-01-15";0.059;0.249;1.277
"2007-01-16";0.021;0.43;1.093
"2007-01-17";3.757;0.557;1.013
"2007-01-18";19.776;0.643;1.614
"2007-01-19";8.773;0.706;6.423
"2007-01-20";3.338;0.665;3.577
"2007-01-21";5.187;0.461;3.727
"2007-01-22";0;0.327;2.647
"2007-01-23";7.134;0.136;2.137
"2007-01-24";3.749;0;1.973
"2007-01-25";0;0;1.735
"2007-01-26";0.344;0;1.424
"2007-01-27";0.278;0.112;1.217
"2007-01-28";0;0.241;1.147
"2007-01-29";0.001;0.307;1.33
"2007-01-30";0;0.334;2.283
"2007-01-31";0.055;0.237;2.331
"2007-02-01";0;0.413;1.78
"2007-02-02";0;0.572;1.902
"2007-02-03";0;0.525;1.618
"2007-02-04";0;0.489;1.291
"2007-02-05";2.512;0.447;1.106
"2007-02-06";0;0.425;1.133
"2007-02-07";8.965;0.442;1.227
"2007-02-08";8.538;0.59;2.596
"2007-02-09";0.085;0.611;2.863
"2007-02-10";5.857;0.62;2.017
"2007-02-11";16.054;0.725;3.479
"2007-02-12";15.358;0.743;6.988
"2007-02-13";4.133;0.646;5.737
"2007-02-14";18.733;0.601;4.437
"2007-02-15";0;0.646;6.949
"2007-02-16";0.121;0.571;3.234
"2007-02-17";0;0.626;2.438
"2007-02-18";0;0.723;1.903
"2007-02-19";0.028;0.667;1.521
"2007-02-20";0.06;0.642;1.303
"2007-02-21";0.854;0.678;1.109
"2007-02-22";0.329;0.798;0.976
"2007-02-23";0;0.929;0.879
"2007-02-24";14.183;0.994;1.276
"2007-02-25";14.602;0.904;2.708
"2007-02-26";8.81;0.811;4.482
"2007-02-27";6.192;0.771;3.355
"2007-02-28";11.324;1.084;5.055
"2007-03-01";32.684;0.957;13.527
"2007-03-02";7.656;0.918;11.651
"2007-03-03";9.86;1.135;7.332
"2007-03-04";0;1.045;4.072
"2007-03-05";1.644;1.189;2.966
"2007-03-06";0.661;1.016;2.257
"2007-03-07";3.938;1.082;2.183
"2007-03-08";0;0.914;1.793
"2007-03-09";4.657;0.767;1.361
"2007-03-10";0.014;0.762;1.409
"2007-03-11";0.018;0.789;1.154
"2007-03-12";0;0.884;0.992
"2007-03-13";0;1.057;0.921
"2007-03-14";0;1.001;0.799
"2007-03-15";0.012;1.087;0.69
"2007-03-16";0.018;1.052;0.662
"2007-03-17";0;1.037;0.615
"2007-03-18";11.623;1.11;0.664
"2007-03-19";6.016;0.681;1.49
"2007-03-20";1.048;0.628;1.492
"2007-03-21";3.421;0.717;1.113
"2007-03-22";8.074;0.582;1.031
"2007-03-23";10.725;0.564;3.348
"2007-03-24";5.244;0.637;3.778
"2007-03-25";1.385;0.816;3.306
"2007-03-26";0.041;1.128;2.645
"2007-03-27";0;1.225;1.862
"2007-03-28";0.408;1.372;1.389
"2007-03-29";1.267;1.303;1.134
"2007-03-30";4.476;1.176;1.098
"2007-03-31";0.948;0.97;1.075
"2007-04-01";0.157;1.234;0.905
"2007-04-02";0.054;1.564;0.767
"2007-04-03";0;1.503;0.693
"2007-04-04";0.355;1.16;0.634
"2007-04-05";0;1.358;0.576
"2007-04-06";0;1.662;0.532
"2007-04-07";0;1.764;0.498
"2007-04-08";0;1.652;0.466
"2007-04-09";0;1.772;0.439
"2007-04-10";0;1.811;0.418
"2007-04-11";0;2.014;0.398
"2007-04-12";0;2.247;0.384
"2007-04-13";0;2.513;0.375
"2007-04-14";0;2.61;0.367
"2007-04-15";0.044;2.764;0.348
"2007-04-16";0;2.691;0.333
"2007-04-17";0;2.667;0.322
"2007-04-18";0.002;1.997;0.304
"2007-04-19";0;1.92;0.3
"2007-04-20";0;2.069;0.294
"2007-04-21";0;2.216;0.285
"2007-04-22";0;2.507;0.288
"2007-04-23";0.11;2.87;0.265
"2007-04-24";0;3.012;0.264
"2007-04-25";0;3.117;0.257
"2007-04-26";0;3.097;0.258
"2007-04-27";1.332;3.041;0.247
"2007-04-28";0.916;3.097;0.237
"2007-04-29";2.342;2.941;0.246
"2007-04-30";0;2.954;0.242
"2007-05-01";0;2.769;0.231
"2007-05-02";1.044;2.563;0.215
"2007-05-03";2.098;2.583;0.229
"2007-05-04";0.069;2.678;0.249
"2007-05-05";2.977;2.689;0.25
"2007-05-06";0.049;2.749;0.249
"2007-05-07";0.594;2.654;0.232
"2007-05-08";22.186;2.875;0.259
"2007-05-09";5.017;2.863;0.355
"2007-05-10";0.086;3.387;0.315
"2007-05-11";0.159;3.088;0.305
"2007-05-12";0;3.112;0.286
"2007-05-13";10.614;3.163;0.275
"2007-05-14";21.206;2.521;0.437
"2007-05-15";3.392;2.317;0.663
"2007-05-16";8.24;2.366;0.419
"2007-05-17";16.197;2.674;1.082
"2007-05-18";0.015;2.933;0.966
"2007-05-19";0.036;3.328;0.562
"2007-05-20";0;3.6;0.421
"2007-05-21";0.031;3.943;0.352
"2007-05-22";0;4.039;0.297
"2007-05-23";0.119;3.884;0.278
"2007-05-24";0.011;4.086;0.279
"2007-05-25";4.506;4.296;0.268
"2007-05-26";5.728;3.983;0.299
"2007-05-27";8.539;3.135;0.355
"2007-05-28";0.072;2.579;0.373
"2007-05-29";1.259;2.258;0.308
"2007-05-30";0.097;2.769;0.28
"2007-05-31";10.543;3.188;0.274
"2007-06-01";4.305;2.909;0.371
"2007-06-02";0;3.415;0.337
"2007-06-03";0;3.515;0.289
"2007-06-04";0.037;3.884;0.301
"2007-06-05";0.006;4.052;0.28
"2007-06-06";0.034;4.121;0.254
"2007-06-07";3;4.28;0.279
"2007-06-08";2.269;4.252;0.356
"2007-06-09";0.076;4.361;0.366
"2007-06-10";4.611;4.151;0.344
"2007-06-11";1.303;3.988;0.416
"2007-06-12";9.055;3.949;0.444
"2007-06-13";0.042;4.092;0.461
"2007-06-14";4.653;4.1;0.505
"2007-06-15";5.035;3.6;0.504
"2007-06-16";2.586;3.595;0.444
"2007-06-17";13.884;3.853;0.496
"2007-06-18";0.423;4.244;0.634
"2007-06-19";3.09;4.685;0.594
"2007-06-20";6.902;4.406;0.424
"2007-06-21";8.643;3.668;0.287
"2007-06-22";13.008;3.348;0.451
"2007-06-23";1.733;3.361;0.583
"2007-06-24";3.077;3.856;0.34
"2007-06-25";7.864;3.502;0.312
"2007-06-26";20.648;3.008;1.132
"2007-06-27";0.856;2.906;0.906
"2007-06-28";1.057;3.074;0.478
"2007-06-29";0.05;3.307;0.339
"2007-06-30";0.017;3.768;0.285
"2007-07-01";12.689;3.858;0.254
"2007-07-02";12.411;3.519;2.015
"2007-07-03";14.838;3.128;1.086
"2007-07-04";6.729;3.021;3.03
"2007-07-05";6.147;3.016;1.94
"2007-07-06";4.041;3.52;1.719
"2007-07-07";0;3.575;1.242
"2007-07-08";12.288;3.586;0.698
"2007-07-09";3.416;3.123;1.1
"2007-07-10";7.939;2.753;1.214
"2007-07-11";1.703;3.1;1.332
"2007-07-12";0.014;3.454;0.763
"2007-07-13";0;4.209;0.499
"2007-07-14";0;4.576;0.395
"2007-07-15";0;4.816;0.351
"2007-07-16";0.108;4.797;0.331
"2007-07-17";0.147;4.252;0.329
"2007-07-18";0.22;4.214;0.31
"2007-07-19";19.695;4.03;0.652
"2007-07-20";12.648;3.864;0.615
"2007-07-21";2.351;3.347;0.649
"2007-07-22";0.03;3.521;0.546
"2007-07-23";13.507;3.404;0.547
"2007-07-24";4.882;3.255;0.974
"2007-07-25";0.018;3.56;0.828
"2007-07-26";0;3.818;0.547
"2007-07-27";0;3.847;0.444
"2007-07-28";5.835;3.677;0.392
"2007-07-29";15.739;3.391;0.452
"2007-07-30";0.03;3.1;0.762
"2007-07-31";0;2.884;0.508
"2007-08-01";0;3.805;0.359
"2007-08-02";7.546;3.594;0.402
"2007-08-03";0.073;3.37;0.355
"2007-08-04";0.005;3.487;0.393
"2007-08-05";0;3.888;0.381
"2007-08-06";0.013;3.803;0.399
"2007-08-07";24.66;3.064;0.729
"2007-08-08";12.687;2.959;1.199
"2007-08-09";17.118;2.513;1.783
"2007-08-10";4.507;2.77;3.36
"2007-08-11";0.022;3.384;1.726
"2007-08-12";0.361;3.306;0.816
"2007-08-13";0.523;3.244;0.577
"2007-08-14";0.122;3.408;0.455
"2007-08-15";6.564;3.875;0.376
"2007-08-16";13.07;3.084;0.798
"2007-08-17";3.276;2.718;0.783
"2007-08-18";0;2.697;0.546
"2007-08-19";7.781;2.743;0.374
"2007-08-20";3.866;2.487;0.66
"2007-08-21";26.2;2.291;0.878
"2007-08-22";9.183;2.495;4.313
"2007-08-23";0;2.817;3.41
"2007-08-24";0;2.997;1.246
"2007-08-25";0.003;3.136;0.735
"2007-08-26";0.028;3.166;0.589
"2007-08-27";0.041;3.076;0.481
"2007-08-28";1.136;2.587;0.4
"2007-08-29";2.945;2.467;0.378
"2007-08-30";0;2.365;0.308
"2007-08-31";0.005;2.285;0.273
"2007-09-01";0.759;2.371;0.256
"2007-09-02";0;2.443;0.29
"2007-09-03";3.049;2.202;0.294
"2007-09-04";0.036;1.905;0.276
"2007-09-05";0;1.656;0.249
"2007-09-06";0.081;2.002;0.253
"2007-09-07";0;2.064;0.253
"2007-09-08";0;2.106;0.247
"2007-09-09";0;2.225;0.221
"2007-09-10";0.056;1.925;0.249
"2007-09-11";0;1.845;0.249
"2007-09-12";0;1.815;0.225
"2007-09-13";0.012;1.931;0.222
"2007-09-14";0.026;2.065;0.228
"2007-09-15";0;2.093;0.258
"2007-09-16";0.084;2.089;0.275
"2007-09-17";7.888;2.144;0.248
"2007-09-18";8.12;1.748;0.314
"2007-09-19";0;1.365;0.279
"2007-09-20";0;1.421;0.261
"2007-09-21";0.002;1.573;0.244
"2007-09-22";0.008;1.843;0.236
"2007-09-23";0;2.036;0.248
"2007-09-24";5.307;1.938;0.264
"2007-09-25";0.207;1.468;0.28
"2007-09-26";4.139;1.271;0.281
"2007-09-27";13.124;1.24;0.362
"2007-09-28";4.721;1.327;0.462
"2007-09-29";0.018;1.44;0.362
"2007-09-30";0.001;1.418;0.31
"2007-10-01";0.072;1.673;0.27
"2007-10-02";0.841;1.816;0.258
"2007-10-03";0.132;1.818;0.262
"2007-10-04";0.024;1.775;0.265
"2007-10-05";0.031;1.738;0.257
"2007-10-06";0.008;1.42;0.257
"2007-10-07";0;1.149;0.26
"2007-10-08";0;1.126;0.263
"2007-10-09";0;1.042;0.25
"2007-10-10";6.916;1.21;0.279
"2007-10-11";0;1.063;0.289
"2007-10-12";0;1.009;0.283
"2007-10-13";0;1.174;0.281
"2007-10-14";0.001;0.981;0.28
"2007-10-15";0.003;1.103;0.273
"2007-10-16";0.026;1.147;0.277
"2007-10-17";4.061;1.204;0.275
"2007-10-18";0;0.844;0.284
"2007-10-19";0.015;0.603;0.257
"2007-10-20";0;0.578;0.29
"2007-10-21";1.383;0.527;0.299
"2007-10-22";0.158;0.541;0.318
"2007-10-23";0;0.534;0.309
"2007-10-24";0;0.58;0.29
"2007-10-25";0;0.709;0.27
"2007-10-26";0;0.661;0.218
"2007-10-27";0;0.71;0.255
"2007-10-28";0;0.598;0.296
"2007-10-29";3.272;0.71;0.305
"2007-10-30";1.51;0.705;0.318
"2007-10-31";0;0.531;0.328
"2007-11-01";0;0.545;0.316
"2007-11-02";0;0.621;0.307
"2007-11-03";0.288;0.839;0.281
"2007-11-04";0;0.733;0.291
"2007-11-05";0;0.442;0.312
"2007-11-06";0.605;0.528;0.312
"2007-11-07";0.886;0.488;0.306
"2007-11-08";1.979;0.626;0.303
"2007-11-09";5.351;0.457;0.289
"2007-11-10";3.138;0.425;0.29
"2007-11-11";9.055;0.617;0.36
"2007-11-12";0.039;0.376;0.409
"2007-11-13";4.223;0.316;0.315
"2007-11-14";3.159;0.331;0.361
"2007-11-15";0.015;0.198;0.3
"2007-11-16";0;0.122;0.258
"2007-11-17";0;0.176;0.281
"2007-11-18";0;0.216;0.278
"2007-11-19";2.397;0.32;0.301
"2007-11-20";0.346;0.598;0.293
"2007-11-21";10.439;0.577;0.316
"2007-11-22";3.533;0.611;0.685
"2007-11-23";9.625;0.522;0.894
"2007-11-24";0;0.312;1.105
"2007-11-25";1.188;0.253;0.773
"2007-11-26";0.162;0.315;0.577
"2007-11-27";0;0.269;0.476
"2007-11-28";0;0.144;0.414
"2007-11-29";0.027;0.161;0.358
"2007-11-30";1.372;0.375;0.349
"2007-12-01";6.875;0.416;0.393
"2007-12-02";26.766;0.442;2.454
"2007-12-03";8.925;0.429;5.772
"2007-12-04";2.363;0.406;3.509
"2007-12-05";1.574;0.478;1.833
"2007-12-06";14.573;0.486;1.979
"2007-12-07";13.331;0.495;8.427
"2007-12-08";4.737;0.339;5.546
"2007-12-09";15.398;0.397;5.427
"2007-12-10";11.524;0.366;6.885
"2007-12-11";2.512;0.303;4.968
"2007-12-12";0;0.269;2.913
"2007-12-13";0;0.293;2.037
"2007-12-14";0;0.141;1.515
"2007-12-15";0;0.086;1.202
"2007-12-16";0;0.068;0.971
"2007-12-17";0;0.069;0.805
"2007-12-18";0;0;0.686
"2007-12-19";0;0;0.557
"2007-12-20";0;0;0.502
"2007-12-21";0;0;0.473
"2007-12-22";0;0.035;0.421
"2007-12-23";0;0.064;0.417
"2007-12-24";0;0.04;0.412
"2007-12-25";0;0.021;0.367
"2007-12-26";2.111;0.103;0.352
"2007-12-27";0.006;0.163;0.348
"2007-12-28";0;0.161;0.351
"2007-12-29";4.431;0.197;0.371
"2007-12-30";0.392;0.266;0.457
"2007-12-31";0;0.213;0.479
"2008-01-01";0;0.193;0.387
"2008-01-02";0;0.071;0.387
"2008-01-03";1.757;0.165;0.438
"2008-01-04";0.15;0.218;0.424
"2008-01-05";8.846;0.408;0.808
"2008-01-06";2.738;0.391;2.042
"2008-01-07";10.746;0.451;3.148
"2008-01-08";0.014;0.308;2.344
"2008-01-09";5.014;0.361;1.558
"2008-01-10";0.28;0.409;1.862
"2008-01-11";2.091;0.571;1.434
"2008-01-12";0.675;0.317;1.228
"2008-01-13";0.114;0.213;0.838
"2008-01-14";3.474;0.383;0.829
"2008-01-15";2.791;0.462;1.029
"2008-01-16";4.486;0.496;1.298
"2008-01-17";4.889;0.455;1.255
"2008-01-18";4.408;0.551;1.511
"2008-01-19";0;0.646;1.521
"2008-01-20";0;0.615;1.111
"2008-01-21";2.219;0.556;0.891
"2008-01-22";11.507;0.408;1.923
"2008-01-23";0.014;0.245;1.694
"2008-01-24";3.242;0.311;1.195
"2008-01-25";0.021;0.314;1.109
"2008-01-26";0.024;0.201;0.924
"2008-01-27";0.043;0.232;0.731
"2008-01-28";0;0.245;0.624
"2008-01-29";0;0.224;0.606
"2008-01-30";4.854;0.273;0.627
"2008-01-31";1.345;0.258;0.659
"2008-02-01";14.339;0.405;2.027
"2008-02-02";0.67;0.287;3.671
"2008-02-03";0.664;0.256;1.915
"2008-02-04";5.924;0.478;1.81
"2008-02-05";1.139;0.518;1.745
"2008-02-06";4.075;0.705;1.62
"2008-02-07";0.001;0.37;1.274
"2008-02-08";0.055;0.389;0.998
"2008-02-09";0;0.387;0.818
"2008-02-10";0;0.399;0.717
"2008-02-11";0;0.481;0.661
"2008-02-12";0;0.418;0.591
"2008-02-13";0;0.284;0.525
"2008-02-14";0;0.178;0.485
"2008-02-15";0.002;0.252;0.466
"2008-02-16";0;0.266;0.433
"2008-02-17";0;0.212;0.39
"2008-02-18";0;0.33;0.364
"2008-02-19";0;0.389;0.371
"2008-02-20";3.074;0.655;0.402
"2008-02-21";1.042;0.791;0.464
"2008-02-22";0;0.898;0.447
"2008-02-23";0;0.883;0.404
"2008-02-24";0.022;0.859;0.388
"2008-02-25";0;0.941;0.384
"2008-02-26";7.102;0.951;0.376
"2008-02-27";0.337;0.797;0.505
"2008-02-28";0.125;0.746;0.467
"2008-02-29";5.096;1.14;0.427
"2008-03-01";9.189;1.179;0.82
"2008-03-02";1.632;1.055;0.996
"2008-03-03";4.814;0.913;0.816
"2008-03-04";4.985;0.534;1.41
"2008-03-05";0.04;0.388;1.259
"2008-03-06";0.119;0.363;0.848
"2008-03-07";0.348;0.56;0.73
"2008-03-08";0;0.858;0.655
"2008-03-09";0.005;0.968;0.596
"2008-03-10";4.183;0.936;0.562
"2008-03-11";14.835;1.054;0.748
"2008-03-12";6.665;1.241;3.934
"2008-03-13";0.571;1.025;2.435
"2008-03-14";5.35;1.361;2.035
"2008-03-15";3.915;1.467;1.645
"2008-03-16";8.904;1.253;2.055
"2008-03-17";3.571;1.022;3.141
"2008-03-18";0;0.695;2.206
"2008-03-19";0.948;0.522;1.421
"2008-03-20";1.399;0.625;1.137
"2008-03-21";22.696;0.676;4.216
"2008-03-22";6.206;0.661;5.532
"2008-03-23";1.831;0.429;3.89
"2008-03-24";2.537;0.378;2.637
"2008-03-25";2.408;0.516;2.192
"2008-03-26";1.413;0.886;2.225
"2008-03-27";4.261;0.875;3.165
"2008-03-28";2.658;1.046;3.28
"2008-03-29";0.114;1.384;2.54
"2008-03-30";1.238;1.826;1.912
"2008-03-31";1.24;1.473;1.473
"2008-04-01";0;1.448;1.16
"2008-04-02";0.021;1.574;0.959
"2008-04-03";0.454;1.386;0.853
"2008-04-04";0.037;1.252;0.762
"2008-04-05";1.764;1.35;0.721
"2008-04-06";3.868;0.988;0.718
"2008-04-07";0.517;0.647;0.757
"2008-04-08";0.645;0.872;0.748
"2008-04-09";19.959;1.222;2.759
"2008-04-10";6.461;1.368;4.314
"2008-04-11";7.333;1.462;4.246
"2008-04-12";0.073;1.476;3.297
"2008-04-13";5.806;1.699;2.096
"2008-04-14";4.196;1.45;2.278
"2008-04-15";3.062;1.357;2.114
"2008-04-16";0.033;1.087;1.638
"2008-04-17";0.972;1.208;1.325
"2008-04-18";3.543;1.923;1.165
"2008-04-19";5.518;2.019;1.269
"2008-04-20";0.756;2.033;1.192
"2008-04-21";6.319;1.997;1.052
"2008-04-22";5.886;2.153;2.205
"2008-04-23";3.663;2.234;1.917
"2008-04-24";0.035;2.458;1.557
"2008-04-25";0.205;2.392;1.15
"2008-04-26";0;2.278;0.911
"2008-04-27";0.307;2.672;0.794
"2008-04-28";8.89;2.295;0.813
"2008-04-29";0.004;2.157;1.051
"2008-04-30";1.549;2.05;0.864
"2008-05-01";0.086;2.131;0.739
"2008-05-02";0.001;2.474;0.634
